sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,waypoint_switched_after_frame,gt_x,gt_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,raw_hardms_x,raw_hardms_y,refined_hardms_x,refined_hardms_y,visual_measurement_x,visual_measurement_y,polynomial_x,polynomial_y,poly_v_parallel,poly_v_cross,poly_a_parallel,poly_a_cross,inertia_strength,polynomial_sigma_m,measurement_var_x,measurement_var_y,refined_hardms_support,final_x,final_y,kf_vx,kf_vy,error_visual_m,error_final_m
299,299,/yh/study/new_data/model_dataset_flight/vi/vi_000299.jpg,3,4,0,-574.6156005859375,57.523643493652344,-517.434814453125,70.62802124023438,-528.8980712890625,74.26252746582031,-524.1971435546875,69.47451782226562,-514.7344970703125,69.41481018066406,-514.437255859375,70.35750579833984,-514.409912109375,70.22978210449219,3.114443302154541,0.02529560588300228,-0.12131008505821228,0.058098625391721725,0.7961646914482117,2.916316032409668,10.0,10.0,0.8553647994995117,-514.4720526033043,70.43701504221542,2.881174012379453,-0.2534432201800037,61.5316276550293,61.51423842242169
300,300,/yh/study/new_data/model_dataset_flight/vi/vi_000300.jpg,3,4,0,-571.7047119140625,57.20708465576172,-514.437255859375,70.35750579833984,-528.8980712890625,74.26252746582031,-519.4658203125,69.44467163085938,-510.0031433105469,69.38495635986328,-511.100341796875,70.13899993896484,-511.4102783203125,69.95010375976562,3.111210346221924,0.023100119084119797,-0.12185420095920563,0.0599692203104496,0.7967528700828552,2.911371946334839,10.0,10.0,0.8618565201759338,-511.323906915929,70.1593138450082,2.9748401927273793,-0.26195405583754455,61.96873474121094,61.75436707791111
301,301,/yh/study/new_data/model_dataset_flight/vi/vi_000301.jpg,3,4,0,-568.8550415039062,56.87386703491211,-511.100341796875,70.13899993896484,-509.9422912597656,78.9012680053711,-514.7344970703125,69.41481018066406,-510.0031433105469,69.38495635986328,-507.89862060546875,69.94125366210938,-508.0770263671875,69.73088073730469,3.1044821739196777,0.022031990811228752,-0.12182240188121796,0.062292035669088364,0.7970963716506958,2.907465934753418,10.0,10.0,0.8656390309333801,-508.10391415563646,69.92124876329584,3.060851207216756,-0.2535726836984551,62.34133529663086,62.13641158010217
302,302,/yh/study/new_data/model_dataset_flight/vi/vi_000302.jpg,3,4,0,-566.25830078125,56.570220947265625,-507.89862060546875,69.94125366210938,-509.9422912597656,78.9012680053711,-514.7344970703125,69.41481018066406,-505.27178955078125,69.3551025390625,-504.9645690917969,69.74195098876953,-504.8819274902344,69.53424072265625,3.1502671241760254,0.05731435865163803,-0.12974822521209717,0.060022998601198196,0.7997925281524658,2.8854002952575684,10.0,10.0,0.8691617846488953,-505.00034314302764,69.7080997484279,3.0758393178331715,-0.2393901654404315,62.693031311035156,62.650947585812894
303,303,/yh/study/new_data/model_dataset_flight/vi/vi_000303.jpg,3,4,0,-563.42236328125,56.23860549926758,-504.9645690917969,69.74195098876953,-495.7482604980469,78.81169128417969,-505.27178955078125,69.3551025390625,-500.5404357910156,69.32524108886719,-501.64898681640625,69.63009643554688,-501.9013671875,69.36237335205078,3.149433135986328,0.06594689935445786,-0.13203184306621552,0.06240703910589218,0.8009869456291199,2.8735270500183105,10.0,10.0,0.8548856973648071,-501.7745553642059,69.55654339866187,3.128448268164948,-0.20857394488169895,63.20824432373047,63.069958703560964
304,304,/yh/study/new_data/model_dataset_flight/vi/vi_000304.jpg,3,4,0,-561.7368774414062,56.00497055053711,-501.64898681640625,69.63009643554688,-495.7482604980469,78.81169128417969,-500.5404357910156,69.32524108886719,-495.8091125488281,69.29537963867188,-497.96856689453125,69.49451446533203,-498.58624267578125,69.26053619384766,3.154719114303589,0.07408700883388519,-0.1367458552122116,0.06421270221471786,0.8022114634513855,2.86140513420105,10.0,10.0,0.8560715317726135,-498.2773599507337,69.42772568750381,3.2578220551619173,-0.18059171878244704,65.17948150634766,64.86355460207174
305,305,/yh/study/new_data/model_dataset_flight/vi/vi_000305.jpg,3,4,0,-559.8888549804688,55.748802185058594,-497.96856689453125,69.49451446533203,-495.7482604980469,78.81169128417969,-495.8091125488281,69.29537963867188,-495.8091125488281,69.29537963867188,-494.397216796875,69.22087097167969,-494.9015808105469,69.1334457397461,3.1582436561584473,0.08037136495113373,-0.13980752229690552,0.06567230075597763,0.8030553460121155,2.8534672260284424,10.0,10.0,0.8615737557411194,-494.68084341205986,69.23284049186972,3.37665195940541,-0.18560654060054735,66.86293029785156,66.5875668707402
306,306,/yh/study/new_data/model_dataset_flight/vi/vi_000306.jpg,3,4,0,-560.1390380859375,55.755977630615234,-494.397216796875,69.22087097167969,-495.7482604980469,78.81169128417969,-495.8091125488281,69.29537963867188,-491.0777587890625,69.26551818847656,-491.27642822265625,68.75569152832031,-491.32720947265625,68.86643981933594,3.183234930038452,0.0934126079082489,-0.14222168922424316,0.06202732399106026,0.8030971884727478,2.853153705596924,10.0,10.0,0.8685151934623718,-491.2890814831153,68.8885637558198,3.381953245138906,-0.24127548429292542,70.07889556884766,70.09123584690468
307,307,/yh/study/new_data/model_dataset_flight/vi/vi_000307.jpg,3,4,0,-560.3895874023438,55.76316452026367,-491.27642822265625,68.75569152832031,-495.7482604980469,78.81169128417969,-491.0777587890625,69.26551818847656,-486.3464050292969,69.23565673828125,-488.254638671875,68.10138702392578,-488.18121337890625,68.40875244140625,3.1818580627441406,0.09822675585746765,-0.143867626786232,0.06301935762166977,0.8038598299026489,2.846078395843506,10.0,10.0,0.8577753305435181,-488.0962586839323,68.35018482847799,3.315597417463671,-0.34551330157838595,73.18253326416016,73.38091344094656
308,308,/yh/study/new_data/model_dataset_flight/vi/vi_000308.jpg,3,4,0,-560.6649780273438,55.77106475830078,-488.254638671875,68.10138702392578,-495.7482604980469,78.81169128417969,-486.3464050292969,69.23565673828125,-486.3464050292969,69.23565673828125,-484.9422607421875,67.40742492675781,-485.1607971191406,67.7600326538086,3.1402711868286133,0.06556034833192825,-0.1355757713317871,0.06573112308979034,0.8022198677062988,2.860238552093506,10.0,10.0,0.852977454662323,-484.868610801008,67.6796236871463,3.2847405973017283,-0.45955532337906546,76.61157989501953,76.72615629934377
309,309,/yh/study/new_data/model_dataset_flight/vi/vi_000309.jpg,3,4,0,-561.0635375976562,55.83820343017578,-484.9422607421875,67.40742492675781,-495.7482604980469,78.81169128417969,-486.3464050292969,69.23565673828125,-481.6455078125,64.4476318359375,-481.65863037109375,66.84019470214844,-481.89013671875,67.040771484375,3.1328368186950684,0.046979472041130066,-0.12907633185386658,0.061884805560112,0.8001402020454407,2.8798768520355225,10.0,10.0,0.861598789691925,-481.6245579713773,67.01332442741155,3.2704654207883754,-0.5320907892813423,80.1634750366211,80.221161879938
310,310,/yh/study/new_data/model_dataset_flight/vi/vi_000310.jpg,3,4,0,-561.426025390625,55.899269104003906,-481.65863037109375,66.84019470214844,-495.7482604980469,78.81169128417969,-486.3464050292969,69.23565673828125,-476.9141540527344,64.41777038574219,-478.5466613769531,66.47592163085938,-478.6137390136719,66.45390319824219,3.1158509254455566,0.03368454799056053,-0.12459556013345718,0.06173397973179817,0.7994696497917175,2.8866991996765137,10.0,10.0,0.8630574941635132,-478.4588969663841,66.47834261039104,3.2336951180538964,-0.5331050973558323,83.55150604248047,83.63887370844986
311,311,/yh/study/new_data/model_dataset_flight/vi/vi_000311.jpg,3,4,0,-561.7883911132812,55.96030807495117,-478.5466613769531,66.47592163085938,-481.6759338378906,59.689476013183594,-481.6455078125,64.4476318359375,-476.9141540527344,64.41777038574219,-475.63262939453125,66.25313568115234,-475.51837158203125,66.07864379882812,3.1129512786865234,0.02352225035429001,-0.12585681676864624,0.06507223844528198,0.7977713942527771,2.8974685668945312,10.0,10.0,0.8604081273078918,-475.44694181925206,66.11280922359282,3.155898340148374,-0.47431308482287265,86.76841735839844,86.93629360495295
312,312,/yh/study/new_data/model_dataset_flight/vi/vi_000312.jpg,3,4,0,-561.8179931640625,55.98184585571289,-475.63262939453125,66.25313568115234,-481.6759338378906,59.689476013183594,-481.6455078125,64.4476318359375,-472.18280029296875,64.38790130615234,-472.8121337890625,66.09205627441406,-472.6091003417969,65.84799194335938,3.1258771419525146,0.024420954287052155,-0.12507465481758118,0.06233716383576393,0.797236442565918,2.9028124809265137,10.0,10.0,0.8584510087966919,-472.5746437198221,65.88534349169642,3.056398079327569,-0.3877074601700655,89.57823181152344,89.79117264772039
313,313,/yh/study/new_data/model_dataset_flight/vi/vi_000313.jpg,3,4,0,-561.8506469726562,56.005558013916016,-472.8121337890625,66.09205627441406,-481.6759338378906,59.689476013183594,-476.9141540527344,64.41777038574219,-467.45147705078125,64.35802459716797,-469.59014892578125,66.04937744140625,-469.7755126953125,65.68444061279297,3.1156325340270996,0.019962690770626068,-0.12426438927650452,0.06393031775951385,0.7973452806472778,2.90168833732605,10.0,10.0,0.8475603461265564,-469.5573785674096,65.79791794747418,3.0426684138489253,-0.28235448557142745,92.80558776855469,92.81130160703088
314,314,/yh/study/new_data/model_dataset_flight/vi/vi_000314.jpg,3,4,0,-561.8803100585938,56.027099609375,-469.59014892578125,66.04937744140625,-481.6759338378906,59.689476013183594,-472.18280029296875,64.38790130615234,-467.45147705078125,64.35802459716797,-465.823486328125,66.07150268554688,-466.5638122558594,65.6396255493164,3.1118083000183105,0.02041231468319893,-0.12464308738708496,0.06591616570949554,0.797692596912384,2.8979012966156006,10.0,10.0,0.8557546734809875,-466.1385157789246,65.8181300125315,3.174655038052018,-0.1761999540133985,96.58055114746094,96.24113179013442
315,315,/yh/study/new_data/model_dataset_flight/vi/vi_000315.jpg,3,4,0,-561.5739135742188,56.06791305541992,-465.823486328125,66.07150268554688,-481.6759338378906,59.689476013183594,-472.18280029296875,64.38790130615234,-462.7201232910156,64.32815551757812,-462.5517578125,66.07960510253906,-462.8009033203125,65.66378784179688,3.123242139816284,0.017977921292185783,-0.12388012558221817,0.06293579190969467,0.7967936992645264,2.9066619873046875,10.0,10.0,0.8774619698524475,-462.7395762215606,65.8801320466737,3.2533445628319533,-0.09262752865341725,99.52699279785156,99.32021889560737
316,316,/yh/study/new_data/model_dataset_flight/vi/vi_000316.jpg,3,4,0,-561.2676391601562,56.10872268676758,-462.5517578125,66.07960510253906,-462.689697265625,69.08631134033203,-462.7201232910156,64.32815551757812,-457.98876953125,64.29828643798828,-459.62255859375,66.19427490234375,-459.5180969238281,65.66622161865234,3.116208076477051,0.014531979337334633,-0.12280823290348053,0.06361822783946991,0.7970023155212402,2.9051246643066406,10.0,10.0,0.8579428791999817,-459.5604267662744,66.00888683257607,3.2273134405249593,-0.014956233369565919,102.14421844482422,102.18791661956976
317,317,/yh/study/new_data/model_dataset_flight/vi/vi_000317.jpg,3,4,0,-560.961181640625,56.14955139160156,-459.62255859375,66.19427490234375,-448.4652099609375,73.75484466552734,-457.98876953125,64.29828643798828,-457.98876953125,64.29828643798828,-456.41473388671875,66.32785034179688,-456.5957946777344,65.77880859375,3.1148521900177,0.016976751387119293,-0.12437868118286133,0.0661507323384285,0.7978978157043457,2.8961145877838135,10.0,10.0,0.8525040149688721,-456.3775348210183,66.17566439384713,3.211728297317394,0.04880450223801654,105.04074096679688,105.06313399105335
318,318,/yh/study/new_data/model_dataset_flight/vi/vi_000318.jpg,3,4,0,-560.7025756835938,56.1977653503418,-456.41473388671875,66.32785034179688,-448.4652099609375,73.75484466552734,-457.98876953125,64.29828643798828,-453.2574462890625,64.2684097290039,-452.97698974609375,66.26390838623047,-453.3895263671875,65.91637420654297,3.194124221801758,0.08182668685913086,-0.14115773141384125,0.0657854676246643,0.8026233911514282,2.854900360107422,10.0,10.0,0.8681881427764893,-453.0630441376851,66.24593359939139,3.2477821602662935,0.05633532651377343,108.19486236572266,108.10751332161827
319,319,/yh/study/new_data/model_dataset_flight/vi/vi_000319.jpg,3,4,0,-560.44384765625,56.246002197265625,-452.97698974609375,66.26390838623047,-448.4652099609375,73.75484466552734,-453.2574462890625,64.2684097290039,-448.5260925292969,64.23853302001953,-449.5195007324219,65.99549102783203,-449.8719482421875,65.90565490722656,3.1622395515441895,0.05370485782623291,-0.13620725274085999,0.06697317957878113,0.8012109398841858,2.8655591011047363,10.0,10.0,0.8723082542419434,-449.65429571365746,66.13530691552444,3.304256672371893,-0.0022427746118212633,111.35198211669922,111.23004615413493
320,320,/yh/study/new_data/model_dataset_flight/vi/vi_000320.jpg,3,4,0,-560.1849975585938,56.29426574707031,-449.5195007324219,65.99549102783203,-448.4652099609375,73.75484466552734,-453.2574462890625,64.2684097290039,-448.5260925292969,64.23853302001953,-446.47003173828125,65.76785278320312,-446.44769287109375,65.61446380615234,3.1383752822875977,0.03240092471241951,-0.13123708963394165,0.06702056527137756,0.799696147441864,2.8785510063171387,10.0,10.0,0.8658007979393005,-446.41534433885505,65.9343000745309,3.281344512196425,-0.07197852799723141,114.1089096069336,114.17733687371684
321,321,/yh/study/new_data/model_dataset_flight/vi/vi_000321.jpg,3,4,0,-559.9381713867188,56.76070022583008,-446.47003173828125,65.76785278320312,-448.4652099609375,73.75484466552734,-448.5260925292969,64.23853302001953,-443.79473876953125,64.20865631103516,-443.6557312011719,65.77781677246094,-443.42254638671875,65.3690185546875,3.1425182819366455,0.02717454731464386,-0.128400519490242,0.06455500423908234,0.7985454201698303,2.8895576000213623,10.0,10.0,0.8596864938735962,-443.4179489628727,65.8163303357764,3.181721842478065,-0.08811440099303505,116.63153076171875,116.87158196238607
322,322,/yh/study/new_data/model_dataset_flight/vi/vi_000322.jpg,3,4,0,-559.69091796875,57.22782516479492,-443.6557312011719,65.77781677246094,-434.3016357421875,68.90705108642578,-448.5260925292969,64.23853302001953,-439.06341552734375,64.17877960205078,-440.50738525390625,65.92321014404297,-440.6037292480469,65.37175750732422,3.099010467529297,-0.010625716298818588,-0.11869322508573532,0.06143318861722946,0.7950678467750549,2.921860694885254,10.0,10.0,0.8457069396972656,-440.383803289951,65.83434035050911,3.1299452032037314,-0.05088098039572923,119.50031280517578,119.61713805563994
323,323,/yh/study/new_data/model_dataset_flight/vi/vi_000323.jpg,3,4,0,-559.4190673828125,57.74142074584961,-440.50738525390625,65.92321014404297,-429.5702819824219,68.87716674804688,-443.79473876953125,64.20865631103516,-439.06341552734375,64.17877960205078,-436.9296569824219,66.07852935791016,-437.4995422363281,65.48407745361328,3.0956649780273438,-0.013332054018974304,-0.1187044084072113,0.06342825293540955,0.795435905456543,2.9184412956237793,10.0,10.0,0.8544411659240723,-437.07741360203767,65.94404942133612,3.191850200902349,0.0054615387128900475,122.77281188964844,122.61632585835741
324,324,/yh/study/new_data/model_dataset_flight/vi/vi_000324.jpg,3,4,0,-558.9118041992188,58.914100646972656,-436.9296569824219,66.07852935791016,-429.5702819824219,68.87716674804688,-443.79473876953125,64.20865631103516,-434.3320617675781,64.14889526367188,-433.60260009765625,66.25711822509766,-433.9253845214844,65.63821411132812,3.1064367294311523,-0.01502626296132803,-0.11834213137626648,0.06197416037321091,0.7947387099266052,2.9250478744506836,10.0,10.0,0.8724530339241028,-433.731562339424,66.11692434837595,3.2458809935707196,0.0641980043845187,125.524169921875,125.38729449729031
325,325,/yh/study/new_data/model_dataset_flight/vi/vi_000325.jpg,3,4,0,-558.4044799804688,60.08686065673828,-433.60260009765625,66.25711822509766,-424.83892822265625,68.8472900390625,-434.3320617675781,64.14889526367188,-429.6007385253906,64.11901092529297,-430.09869384765625,66.35899353027344,-430.5878601074219,65.81275177001953,3.1295576095581055,0.007443103939294815,-0.12427130341529846,0.06710650026798248,0.7978799939155579,2.896782398223877,10.0,10.0,0.8611890077590942,-430.27506574708616,66.2779276623114,3.319774820166798,0.0981618456166512,128.45899963378906,128.27889967744986
326,326,/yh/study/new_data/model_dataset_flight/vi/vi_000326.jpg,3,4,0,-557.8973999023438,61.259117126464844,-430.09869384765625,66.35899353027344,-424.83892822265625,68.8472900390625,-429.6007385253906,64.11901092529297,-424.869384765625,64.08912658691406,-426.6278076171875,66.30338287353516,-427.06024169921875,65.93633270263672,3.1571216583251953,0.03694077208638191,-0.13306522369384766,0.07031183689832687,0.8007339239120483,2.8698389530181885,10.0,10.0,0.8698577284812927,-426.7770601218242,66.33651936313437,3.382306542806882,0.08427878360755948,131.36647033691406,131.21860964677165
327,327,/yh/study/new_data/model_dataset_flight/vi/vi_000327.jpg,3,4,0,-557.3032836914062,62.58571243286133,-426.6278076171875,66.30338287353516,-429.5702819824219,68.87716674804688,-424.869384765625,64.08912658691406,-424.869384765625,64.08912658691406,-423.59637451171875,66.14573669433594,-423.561767578125,65.90796661376953,3.158353805541992,0.040434472262859344,-0.1362343430519104,0.07150910794734955,0.8014219999313354,2.8615195751190186,10.0,10.0,0.8713574409484863,-423.5044845487844,66.27109761955141,3.3438077739614007,0.03175682007630815,133.75428771972656,133.8495450720022
