sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,waypoint_reached_this_frame,waypoint_switched_after_frame,terminal_locked,gt_x,gt_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,raw_hardms_x,raw_hardms_y,refined_hardms_x,refined_hardms_y,proposal_x,proposal_y,visual_measurement_x,visual_measurement_y,polynomial_x,polynomial_y,translation_probability,stationary_probability,rotation_probability,predicted_phase,effective_translation_gate,ecc_center_shift_norm,ecc_rotation_deg,ecc_correlation,observed_delta_parallel,observed_delta_cross,observed_acc_parallel,observed_acc_cross,inertia_strength,polynomial_sigma_m,measurement_var_x,measurement_var_y,refined_hardms_support,final_x,final_y,error_visual_m,error_final_m
769,769,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000769.jpg,0,1,0,0,0,-1124.068115234375,226.0994110107422,-1558.9952392578125,176.35470581054688,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.995361328125,176.36024475097656,-1558.995361328125,176.35939025878906,-1558.994873046875,176.35992431640625,0.8449022769927979,0.1464310735464096,0.008666625246405602,1,0.8449022769927979,0.041949018800178935,0.2544434188793112,0.9500662684440613,0.0006170413107611239,-0.00464523583650589,0.0005294285947456956,0.0007928912527859211,0.9441289305686951,2.225252866744995,7.0,7.0,0.9415084719657898,-1558.9958685822855,176.34721336964833,437.7622375488281,437.7641280442921
770,770,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000770.jpg,0,1,0,0,0,-1120.8477783203125,225.6830596923828,-1558.995361328125,176.35939025878906,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.9957275390625,176.3636016845703,-1558.9957275390625,176.36294555664062,-1558.995849609375,176.36370849609375,0.8450183868408203,0.14631877839565277,0.008662874810397625,1,0.8450183868408203,0.031011802094533726,0.28679000854937065,0.9695281982421875,0.0007403373019769788,-0.0034965917002409697,0.00012329599121585488,0.0011486441362649202,0.9441118836402893,2.225285053253174,7.0,7.0,0.9417555928230286,-1558.9958422499142,176.35015052452408,440.9150695800781,440.91661553203295
771,771,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000771.jpg,0,1,0,0,0,-1117.6229248046875,225.26612854003906,-1558.9957275390625,176.36294555664062,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.9962158203125,176.36489868164062,-1558.99609375,176.36459350585938,-1558.9962158203125,176.36593627929688,0.8446067571640015,0.14671725034713745,0.008676012977957726,1,0.8446067571640015,0.03545588338116147,0.19876726785336887,0.9666199088096619,0.0005385228432714939,-0.0015999500174075365,-0.00020181445870548487,0.0018966416828334332,0.9440488815307617,2.225273847579956,7.0,7.0,0.9419869184494019,-1558.9958892042698,176.35284698834505,444.07391357421875,444.07499683615407
772,772,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000772.jpg,0,1,0,0,0,-1114.1829833984375,224.83421325683594,-1558.99609375,176.36459350585938,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.99560546875,176.36399841308594,-1558.9957275390625,176.3640899658203,-1558.9964599609375,176.3652801513672,0.8441392779350281,0.1471666693687439,0.008694056421518326,1,0.8441392779350281,0.03621411166915839,0.005501152093362056,0.9787798523902893,-0.00041743423207663,0.00046196504263207316,-0.0009559571044519544,0.0020619151182472706,0.9440006613731384,2.225600481033325,7.0,7.0,0.9413883686065674,-1558.9958590218323,176.3549460204838,447.44580078125,447.446905981176
773,773,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000773.jpg,0,1,0,0,0,-1111.0517578125,224.44105529785156,-1558.9957275390625,176.3640899658203,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.9951171875,176.36093139648438,-1558.9952392578125,176.36141967773438,-1558.9949951171875,176.3625030517578,0.8439537286758423,0.1473391056060791,0.008707196451723576,1,0.8439537286758423,0.035563449594325065,0.20315985356221125,0.9660916924476624,-0.0007680804701521993,0.002603634027764201,-0.00035064623807556927,0.002141668926924467,0.9439664483070374,2.2257537841796875,7.0,7.0,0.9413623809814453,-1558.9957433136403,176.35615463400757,450.5163879394531,450.5174489611891
774,774,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000774.jpg,0,1,0,0,0,-1107.6044921875,224.00820922851562,-1558.9952392578125,176.36141967773438,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.9970703125,176.3553009033203,-1558.996826171875,176.35626220703125,-1558.99462890625,176.357666015625,0.8439003825187683,0.14739270508289337,0.008706861175596714,1,0.8439003825187683,0.02482471316055024,0.19355553616610263,0.9755907654762268,0.0010322998277842999,0.0052964286878705025,0.0018003802979364991,0.0026927946601063013,0.9439355731010437,2.2257463932037354,7.0,7.0,0.9414014220237732,-1558.9959454802142,176.35617471758724,453.9006042480469,453.8997251582549
775,775,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000775.jpg,0,1,0,0,0,-1102.8763427734375,223.40843200683594,-1558.996826171875,176.35626220703125,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1559.0025634765625,176.34426879882812,-1559.001708984375,176.34613037109375,-1558.99951171875,176.34986877441406,0.8441989421844482,0.14711929857730865,0.008681753650307655,1,0.8441989421844482,0.02939963792224664,0.003287730568593711,0.9330581426620483,0.003783364547416568,0.010591605678200722,0.002751064719632268,0.005295176990330219,0.9439073801040649,2.2254319190979004,7.0,7.0,0.9415444731712341,-1558.997021510162,176.35429946646727,458.5468444824219,458.5413448756577
776,776,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000776.jpg,0,1,0,0,0,-1097.6881103515625,222.75030517578125,-1559.001708984375,176.34613037109375,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1559.007080078125,176.32679748535156,-1559.0062255859375,176.32977294921875,-1559.00830078125,176.33351135253906,0.8460983037948608,0.1453147977590561,0.008586825802922249,1,0.8460983037948608,0.032985454918852346,0.1250332620402568,0.9702046513557434,0.0027604871429502964,0.0167434960603714,-0.0010228774044662714,0.006151890382170677,0.9441365599632263,2.2250025272369385,7.0,7.0,0.94190514087677,-1558.9987398851124,176.34972043497234,463.6477966308594,463.63834093496746
777,777,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000777.jpg,0,1,0,0,0,-1094.186767578125,222.27764892578125,-1559.0062255859375,176.32977294921875,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1559.004150390625,176.30599975585938,-1559.0045166015625,176.30967712402344,-1559.0106201171875,176.310302734375,0.8452785015106201,0.14609602093696594,0.008625544607639313,1,0.8452785015106201,0.02818461398491869,0.2683495886606173,0.9590709805488586,-0.0038257078267633915,0.019802192226052284,-0.006586194969713688,0.0030586961656808853,0.9441086053848267,2.225241184234619,7.0,7.0,0.9420833587646484,-1558.9998183817572,176.3422444619209,467.085205078125,467.077331478031
778,778,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000778.jpg,0,1,0,0,0,-1090.988037109375,221.8458709716797,-1559.0045166015625,176.30967712402344,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.994384765625,176.2876434326172,-1558.9959716796875,176.2910919189453,-1558.999755859375,176.28770446777344,0.8431675434112549,0.14809314906597137,0.008739259093999863,1,0.8431675434112549,0.02596090952067026,0.06627081899279451,0.9358847141265869,-0.01046343520283699,0.01757674850523472,-0.006637727376073599,-0.002225443720817566,0.9438883066177368,2.2257819175720215,7.0,7.0,0.94122314453125,-1558.9991002133459,176.3326944266282,470.21978759765625,470.21888990865733
779,779,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000779.jpg,0,1,0,0,0,-1087.792236328125,221.4144744873047,-1558.9959716796875,176.2910919189453,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.9874267578125,176.2726287841797,-1558.98876953125,176.2755126953125,-1558.9840087890625,176.27325439453125,0.8434469699859619,0.14782580733299255,0.008727269247174263,1,0.8434469699859619,0.03006101815686064,0.10869267408677137,0.9470105171203613,-0.008810139261186123,0.014729718677699566,0.0016532959416508675,-0.0028470298275351524,0.9439070820808411,2.225773334503174,7.0,7.0,0.9410493969917297,-1558.9971715041777,176.3220187589019,473.3536682128906,473.35760319011035
780,780,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000780.jpg,0,1,0,0,0,-1084.2808837890625,220.9576873779297,-1558.98876953125,176.2755126953125,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.9862060546875,176.2621307373047,-1558.986572265625,176.26422119140625,-1558.9822998046875,176.2614288330078,0.8435527086257935,0.14772343635559082,0.008723816834390163,1,0.8435527086257935,0.019891411487634618,0.04797472739759108,0.9486966133117676,-0.003379672532901168,0.010995629243552685,0.005430466495454311,-0.003734089434146881,0.943930447101593,2.2258529663085938,7.0,7.0,0.9410567283630371,-1558.9951926562776,176.31122811630024,476.8049621582031,476.80916661477687
781,781,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000781.jpg,0,1,0,0,0,-1081.0731201171875,220.5404052734375,-1558.986572265625,176.26422119140625,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.9935302734375,176.2552947998047,-1558.992431640625,176.25668334960938,-1558.9869384765625,176.25506591796875,0.8440712690353394,0.14723694324493408,0.00869185570627451,1,0.8440712690353394,0.02615726260887902,0.11601292339841496,0.9687825441360474,0.005028912797570229,0.008115502074360847,0.00840858556330204,-0.0028801271691918373,0.9439293146133423,2.2255711555480957,7.0,7.0,0.9413682818412781,-1558.9946771824539,176.30104476242127,479.9665832519531,479.96472341841155
782,782,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000782.jpg,0,1,0,0,0,-1077.86572265625,220.12315368652344,-1558.992431640625,176.25668334960938,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1559.00146484375,176.25030517578125,-1559.0001220703125,176.2512969970703,-1559.0023193359375,176.2510223388672,0.8454670310020447,0.14591045677661896,0.008622475899755955,1,0.8454670310020447,0.03562851935434218,0.2110937704415557,0.9606524705886841,0.007077335845679045,0.006169831845909357,0.002048423048108816,-0.0019456702284514904,0.9441441297531128,2.225179433822632,7.0,7.0,0.941960334777832,-1558.995693727638,176.2917569951433,483.1304626464844,483.1223865637688
783,783,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000783.jpg,0,1,0,0,0,-1074.579833984375,219.7078857421875,-1559.0001220703125,176.2512969970703,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1559.0089111328125,176.24588012695312,-1559.007568359375,176.24671936035156,-1559.0087890625,176.24697875976562,0.8461707830429077,0.14524896442890167,0.008580234833061695,1,0.8461707830429077,0.031702623706044694,0.1857307778921972,0.9680640697479248,0.006920134648680687,0.005339823663234711,-0.00015720119699835777,-0.0008300081826746464,0.9441817402839661,2.2249937057495117,7.0,7.0,0.9419826865196228,-1558.9979106878432,176.2833485959369,486.3734130859375,486.3605282745026
784,784,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000784.jpg,0,1,0,0,0,-1071.2928466796875,219.29248046875,-1559.007568359375,176.24671936035156,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1559.0052490234375,176.24563598632812,-1559.005615234375,176.2458038330078,-1559.014892578125,176.24253845214844,0.8439069390296936,0.14739863574504852,0.008694428950548172,1,0.8439069390296936,0.03084871872770605,0.24944359202653277,0.9800035357475281,-0.002039032056927681,0.0007037300383672118,-0.008959166705608368,-0.004636093508452177,0.9439700841903687,2.225694417953491,7.0,7.0,0.9418913125991821,-1558.999349104919,176.27633909474358,489.6087951660156,489.59985797236595
785,785,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000785.jpg,0,1,0,0,0,-1068.00048828125,218.8763885498047,-1559.005615234375,176.2458038330078,-1559.849609375,156.86395263671875,-1550.2664794921875,175.83750915527344,-1559.729248046875,175.89654541015625,-1559.005859375,176.24563598632812,-1559.005859375,176.24566650390625,-1558.9989013671875,176.24671936035156,0.8453679084777832,0.14600564539432526,0.008626383729279041,1,0.8453679084777832,0.02390411345224396,0.14144147524025852,0.9510568380355835,0.00022823949984740466,0.00016239043907262385,0.00226727151311934,-0.0005413396283984184,0.9439464807510376,2.225053548812866,7.0,7.0,0.9421363472938538,-1559.0005645539547,176.27061260866927,492.8525695800781,492.8451349494566
786,786,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000786.jpg,0,1,0,0,0,-1064.617431640625,218.43783569335938,-1559.005859375,176.24566650390625,-1559.849609375,156.86395263671875,-1550.2664794921875,175.83750915527344,-1559.729248046875,175.89654541015625,-1559.01318359375,176.2434844970703,-1559.0120849609375,176.2438201904297,-1559.0072021484375,176.2459259033203,0.8487613201141357,0.1427794098854065,0.008459273725748062,1,0.8487613201141357,0.017627801409040116,0.028747363623277303,0.9794579744338989,0.005995281971991062,0.002494671382009983,0.0057670422829687595,0.002332280855625868,0.9444591999053955,2.2243056297302246,7.0,7.0,0.9426557421684265,-1559.002715381399,176.26561053985938,496.19189453125,496.1807184422255
787,787,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000787.jpg,0,1,0,0,0,-1061.5162353515625,218.03582763671875,-1559.0120849609375,176.2438201904297,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1559.008056640625,176.2451171875,-1559.0086669921875,176.2449188232422,-1559.021240234375,176.24111938476562,0.8438506722450256,0.1474616825580597,0.00868771132081747,1,0.8438506722450256,0.03037808154470255,0.0853787769347714,0.9645143747329712,-0.0032825367525219917,-0.0014541170094162226,-0.009277818724513054,-0.003948788158595562,0.9439916610717773,2.2254011631011963,7.0,7.0,0.9415363669395447,-1559.0038265303228,176.2617474548109,499.24462890625,499.23839711293226
788,788,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000788.jpg,0,1,0,0,0,-1058.125,217.59620666503906,-1559.0086669921875,176.2449188232422,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.99658203125,176.25198364257812,-1558.9984130859375,176.25088500976562,-1559.00048828125,176.2474822998047,0.8440283536911011,0.14727343618869781,0.008698205463588238,1,0.8440283536911011,0.024088707737043795,0.1742928492852947,0.9821965098381042,-0.009565070271492004,-0.007017649710178375,-0.006282533518970013,-0.005563532933592796,0.9439800381660461,2.2257115840911865,7.0,7.0,0.9412358403205872,-1559.0028158555465,176.25971946700201,502.57696533203125,502.58063192894355
789,789,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000789.jpg,0,1,0,0,0,-1054.9334716796875,217.15821838378906,-1558.9984130859375,176.25088500976562,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.993896484375,176.26449584960938,-1558.99462890625,176.2623748779297,-1558.9847412109375,176.25927734375,0.8445866703987122,0.14674268662929535,0.008670607581734657,1,0.8445866703987122,0.025697866329271218,0.06810925505151895,0.9900120496749878,-0.0025472070556133986,-0.01182576920837164,0.007017862983047962,-0.004808119498193264,0.9440122246742249,2.2254631519317627,7.0,7.0,0.941044270992279,-1559.0012873752369,176.26021522472197,505.7174377441406,505.7242425299398
790,790,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000790.jpg,0,1,0,0,0,-1051.4322509765625,216.67770385742188,-1558.99462890625,176.2623748779297,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.992431640625,176.28030395507812,-1558.9927978515625,176.2775115966797,-1558.994140625,176.27662658691406,0.8438519239425659,0.14743821322917938,0.008709874004125595,1,0.8438519239425659,0.03099323990131107,0.09631160235779175,0.9874885082244873,-0.00021917687263339758,-0.015245490707457066,0.002328030299395323,-0.0034197214990854263,0.943925678730011,2.2259082794189453,7.0,7.0,0.9412864446640015,-1558.9997024051456,176.26344440851273,509.1658630371094,509.17387022166685
791,791,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000791.jpg,0,1,0,0,0,-1048.2291259765625,216.2381134033203,-1558.9927978515625,176.2775115966797,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.9888916015625,176.29666137695312,-1558.989501953125,176.29367065429688,-1558.991943359375,176.29446411132812,0.8435322046279907,0.14773190021514893,0.008735934272408485,1,0.8435322046279907,0.02806075386998554,0.10724440460702903,0.9602358341217041,-0.0015676250914111733,-0.016417084261775017,-0.0013484482187777758,-0.0011715935543179512,0.9438928365707397,2.226088285446167,7.0,7.0,0.9416045546531677,-1558.9977980095646,176.26908756322632,512.3199462890625,512.3301273173016
792,792,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000792.jpg,0,1,0,0,0,-1045.0203857421875,215.787841796875,-1558.989501953125,176.29367065429688,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.98681640625,176.3112335205078,-1558.9871826171875,176.30848693847656,-1558.9854736328125,176.31033325195312,0.8440461754798889,0.1472405046224594,0.00871326681226492,1,0.8440461754798889,0.02457671137325572,0.48207627733824493,0.966607391834259,-0.0007386219222098589,-0.014978518709540367,0.0008290031692013144,0.0014385655522346497,0.9439703822135925,2.2258830070495605,7.0,7.0,0.9408003091812134,-1558.995816145791,176.27644331530163,515.4808349609375,515.4918948621201
