pair_current_index,pair_next_index,current_frame_id,next_frame_id,reference_current_x,reference_current_y,search_center_x,search_center_y,search_center_error_m,final_ms_x,final_ms_y,final_error_m,reference_next_x,reference_next_y,provisional_next_x,provisional_next_y,provisional_next_error_m,ms_candidate_count,kalman_current_xy_x,kalman_current_xy_y,gru_next_xy_x,gru_next_xy_y
256,257,256,257,-657.9371337890625,66.1640853881836,-657.9371337890625,66.1640853881836,0.0,-665.763427734375,67.03175354003906,7.874244404397122,-654.7457885742188,65.84784698486328,-668.9505615234375,68.6812973022461,14.484613051094374,36,-665.6431884765625,66.41568756103516,-668.9505615234375,68.6812973022461
257,258,257,258,-654.7457885742188,65.84784698486328,-654.7457885742188,65.84784698486328,0.0,-665.4200439453125,67.27913665771484,10.769787270644454,-651.2394409179688,65.5003890991211,-667.7716064453125,68.87553405761719,16.873176953803178,36,-664.558349609375,66.55850982666016,-667.7716064453125,68.87553405761719
258,259,258,259,-651.2394409179688,65.5003890991211,-651.2394409179688,65.5003890991211,0.0,-662.22314453125,67.57952880859375,11.178755163072212,-647.942626953125,65.1369400024414,-667.8848876953125,70.08866882324219,20.54783156014624,36,-662.5114135742188,66.83349609375,-667.8848876953125,70.08866882324219
259,260,259,260,-647.942626953125,65.1369400024414,-647.942626953125,65.1369400024414,0.0,-658.424560546875,65.87129211425781,10.507626034833653,-644.6431274414062,64.77320098876953,-664.9100341796875,69.8016357421875,20.881395183453897,36,-659.5238037109375,66.37296295166016,-664.9100341796875,69.8016357421875
260,261,260,261,-644.6431274414062,64.77320098876953,-644.6431274414062,64.77320098876953,0.0,-655.3172607421875,66.9307861328125,10.890008970457377,-641.3435668945312,64.40945434570312,-661.3363037109375,71.05467224121094,21.06818564302259,36,-656.4241943359375,66.49308776855469,-661.3363037109375,71.05467224121094
261,262,261,262,-641.3435668945312,64.40945434570312,-641.3435668945312,64.40945434570312,0.0,-654.7440185546875,66.44932556152344,13.554821255675659,-638.0413818359375,64.03466796875,-659.1759033203125,71.80701446533203,22.518378459303847,36,-654.2910766601562,66.39657592773438,-659.1759033203125,71.80701446533203
262,263,262,263,-638.0413818359375,64.03466796875,-638.0413818359375,64.03466796875,0.0,-646.7227172851562,63.47872543334961,8.699118190054065,-634.7399291992188,63.65995788574219,-654.2742919921875,70.84423828125,20.813582453018505,36,-650.4810791015625,65.2408447265625,-654.2742919921875,70.84423828125
263,264,263,264,-634.7399291992188,63.65995788574219,-634.7399291992188,63.65995788574219,0.0,-638.0635986328125,62.574188232421875,3.4965231650707977,-631.4374389648438,63.28512954711914,-648.4225463867188,70.0385513305664,18.278473128731875,36,-644.4895629882812,63.97336959838867,-648.4225463867188,70.0385513305664
264,265,264,265,-631.4374389648438,63.28512954711914,-631.4374389648438,63.28512954711914,0.0,-637.1047973632812,62.473358154296875,5.725200783426261,-628.2564697265625,62.93982696533203,-642.6235961914062,68.74060821533203,15.493979023064579,36,-639.445556640625,63.01427459716797,-642.6235961914062,68.74060821533203
265,266,265,266,-628.2564697265625,62.93982696533203,-628.2564697265625,62.93982696533203,0.0,-630.8364868164062,58.085968017578125,5.496947777501299,-624.7681884765625,62.56117630004883,-636.6835327148438,66.22418212890625,12.465674471082005,36,-633.6480102539062,60.63117980957031,-636.6835327148438,66.22418212890625
266,267,266,267,-624.7681884765625,62.56117630004883,-624.7681884765625,62.56117630004883,0.0,-625.5685424804688,58.04525375366211,4.586297305728519,-621.5926513671875,62.21646499633789,-630.8037719726562,64.66565704345703,9.531174350108314,36,-627.7305297851562,58.93620681762695,-630.8037719726562,64.66565704345703
267,268,267,268,-621.5926513671875,62.21646499633789,-621.5926513671875,62.21646499633789,0.0,-625.619384765625,58.0445442199707,5.798232905495968,-618.3226928710938,61.89715576171875,-626.7324829101562,63.209903717041016,8.511631788048495,36,-624.0306396484375,57.83503341674805,-626.7324829101562,63.209903717041016
268,269,268,269,-618.3226928710938,61.89715576171875,-618.3226928710938,61.89715576171875,0.0,-621.2947387695312,57.94615936279297,4.944029668877772,-615.0549926757812,61.578067779541016,-622.6883544921875,62.126731872558594,7.653054612841576,36,-620.2440185546875,57.157588958740234,-622.6883544921875,62.126731872558594
269,270,269,270,-615.0549926757812,61.578067779541016,-615.0549926757812,61.578067779541016,0.0,-616.836669921875,57.834407806396484,4.146005765043354,-611.7886352539062,61.259117126464844,-616.6222534179688,61.008689880371094,4.840101069351862,36,-616.2725219726562,56.78055953979492,-616.6222534179688,61.008689880371094
270,271,270,271,-611.7886352539062,61.259117126464844,-611.7886352539062,61.259117126464844,0.0,-616.8175048828125,57.860694885253906,6.069497794224235,-609.2074584960938,61.02897644042969,-614.366943359375,60.68437576293945,5.170979953679483,36,-613.9507446289062,56.66999053955078,-614.366943359375,60.68437576293945
271,272,271,272,-609.2074584960938,61.02897644042969,-609.2074584960938,61.02897644042969,0.0,-611.5458984375,57.98674011230469,3.8371217384554726,-606.6270751953125,60.798919677734375,-611.010009765625,61.0260009765625,4.3888132067699,36,-610.6871337890625,56.776493072509766,-611.010009765625,61.0260009765625
272,273,272,273,-606.6270751953125,60.798919677734375,-606.6270751953125,60.798919677734375,0.0,-606.33349609375,57.862403869628906,2.9511546520180127,-604.047607421875,60.56893539428711,-607.3351440429688,61.76183319091797,3.497270677005037,36,-606.7493896484375,56.90806579589844,-607.3351440429688,61.76183319091797
273,274,273,274,-604.047607421875,60.56893539428711,-604.047607421875,60.56893539428711,0.0,-606.0182495117188,57.75788879394531,3.432988965254173,-603.1896362304688,60.42048645019531,-603.8125610351562,61.03654479980469,0.876106844179628,36,-604.1979370117188,57.03463363647461,-603.8125610351562,61.03654479980469
274,275,274,275,-603.1896362304688,60.42048645019531,-603.1896362304688,60.42048645019531,0.0,-606.1112060546875,57.771568298339844,3.943645218958593,-602.3318481445312,60.272071838378906,-600.18505859375,58.88507080078125,2.555871134005104,36,-602.8729858398438,57.1848258972168,-600.18505859375,58.88507080078125
275,276,275,276,-602.3318481445312,60.272071838378906,-602.3318481445312,60.272071838378906,0.0,-606.251953125,57.824790954589844,4.621299252597182,-601.4740600585938,60.1236572265625,-599.3304443359375,59.234642028808594,2.3206543017555403,36,-602.4334106445312,57.35233688354492,-599.3304443359375,59.234642028808594
276,277,276,277,-601.4740600585938,60.1236572265625,-601.4740600585938,60.1236572265625,0.0,-601.2050170898438,57.687171936035156,2.4512944927099087,-601.4366455078125,60.10139465332031,-597.74169921875,59.99016189575195,3.6966201867940125,36,-600.5398559570312,57.44212341308594,-597.74169921875,59.99016189575195
277,278,277,278,-601.4366455078125,60.10139465332031,-601.4366455078125,60.10139465332031,0.0,-601.2332763671875,57.69663619995117,2.413342542286298,-601.399169921875,60.07913589477539,-598.3701171875,61.146453857421875,3.211592766994674,36,-599.4900512695312,57.522979736328125,-598.3701171875,61.146453857421875
278,279,278,279,-601.399169921875,60.07913589477539,-601.399169921875,60.07913589477539,0.0,-601.4942016601562,57.78899383544922,2.2921129298478022,-601.3616943359375,60.05686569213867,-600.3025512695312,62.34981155395508,2.525744397269331,36,-599.1268310546875,57.62507629394531,-600.3025512695312,62.34981155395508
279,280,279,280,-601.3616943359375,60.05686569213867,-601.3616943359375,60.05686569213867,0.0,-601.7416381835938,57.94581985473633,2.144964301564387,-601.0995483398438,60.101402282714844,-599.4823608398438,61.0230712890625,1.8613890424675132,36,-599.2323608398438,57.76520538330078,-599.4823608398438,61.0230712890625
280,281,280,281,-601.0995483398438,60.101402282714844,-601.0995483398438,60.101402282714844,0.0,-601.4596557617188,57.732749938964844,2.3958696293500252,-600.837646484375,60.145896911621094,-599.634033203125,61.44468307495117,1.770742903094364,36,-599.4208984375,57.7799072265625,-599.634033203125,61.44468307495117
281,282,281,282,-600.837646484375,60.145896911621094,-600.837646484375,60.145896911621094,0.0,-601.1864013671875,57.69407653808594,2.476500174110156,-600.5753784179688,60.19044876098633,-600.1988525390625,61.48674011230469,1.349867773149986,36,-599.6193237304688,57.76839065551758,-600.1988525390625,61.48674011230469
282,283,282,283,-600.5753784179688,60.19044876098633,-600.5753784179688,60.19044876098633,0.0,-601.138427734375,57.70675277709961,2.546717548743983,-599.8977661132812,60.17464828491211,-599.7380981445312,60.96215057373047,0.8035258024101688,36,-599.867919921875,57.759544372558594,-599.7380981445312,60.96215057373047
283,284,283,284,-599.8977661132812,60.17464828491211,-599.8977661132812,60.17464828491211,0.0,-601.1187133789062,57.69060516357422,2.7678841113932595,-599.28173828125,60.16028594970703,-599.7607421875,60.94764709472656,0.9216193980647467,36,-600.13037109375,57.74259567260742,-599.7607421875,60.94764709472656
284,285,284,285,-599.28173828125,60.16028594970703,-599.28173828125,60.16028594970703,0.0,-601.1728515625,57.72582244873047,3.0826809728071445,-598.6656494140625,60.14591979980469,-600.2261962890625,61.96199035644531,2.394455849617874,36,-600.4047241210938,57.74174880981445,-600.2261962890625,61.96199035644531
285,286,285,286,-598.6656494140625,60.14591979980469,-598.6656494140625,60.14591979980469,0.0,-601.1611328125,57.70810317993164,3.4886082130280007,-597.80810546875,60.045772552490234,-599.56298828125,61.28138732910156,2.146242661440726,36,-600.6376953125,57.73250198364258,-599.56298828125,61.28138732910156
286,287,286,287,-597.80810546875,60.045772552490234,-597.80810546875,60.045772552490234,0.0,-601.0888671875,57.67981719970703,4.044890874495744,-596.9498291015625,59.94552993774414,-599.0830078125,61.559452056884766,2.6749198155175304,36,-600.79736328125,57.71319580078125,-599.0830078125,61.559452056884766
287,288,287,288,-596.9498291015625,59.94552993774414,-596.9498291015625,59.94552993774414,0.0,-597.080810546875,57.7188720703125,2.2305069821929213,-596.0921020507812,59.845359802246094,-599.0477294921875,62.233402252197266,3.799800036207491,36,-599.248779296875,57.71427917480469,-599.0477294921875,62.233402252197266
288,289,288,289,-596.0921020507812,59.845359802246094,-596.0921020507812,59.845359802246094,0.0,-597.2214965820312,57.7783088684082,2.355468439673413,-594.8851928710938,59.681861877441406,-598.492919921875,62.7595329284668,4.742125427617716,36,-598.2039794921875,57.73936462402344,-598.492919921875,62.7595329284668
289,290,289,290,-594.8851928710938,59.681861877441406,-594.8851928710938,59.681861877441406,0.0,-596.801025390625,57.62264633178711,2.812611403368368,-593.7744140625,59.53138732910156,-597.7017822265625,62.60539627075195,4.987359187930844,36,-597.31640625,57.69499206542969,-597.7017822265625,62.60539627075195
290,291,290,291,-593.7744140625,59.53138732910156,-593.7744140625,59.53138732910156,0.0,-596.7752685546875,57.576416015625,3.5814857977937278,-592.55859375,59.36668395996094,-596.2410888671875,62.604339599609375,4.903384986828702,36,-596.7337646484375,57.6428337097168,-596.2410888671875,62.604339599609375
291,292,291,292,-592.55859375,59.36668395996094,-592.55859375,59.36668395996094,0.0,-593.104248046875,57.42347717285156,2.018363502733363,-590.8184204101562,59.179298400878906,-594.534912109375,62.20035171508789,4.789475302959079,36,-594.9161987304688,57.543968200683594,-594.534912109375,62.20035171508789
292,293,292,293,-590.8184204101562,59.179298400878906,-590.8184204101562,59.179298400878906,0.0,-592.9848022460938,57.39811325073242,2.804608849408824,-589.0809326171875,58.99219512939453,-591.8585815429688,61.57707214355469,3.7943277050390964,36,-593.6001586914062,57.462947845458984,-591.8585815429688,61.57707214355469
293,294,293,294,-589.0809326171875,58.99219512939453,-589.0809326171875,58.99219512939453,0.0,-593.051025390625,57.43140411376953,4.26587684118475,-587.4931640625,58.82122039794922,-591.3502197265625,61.46028137207031,4.67349133098646,36,-592.7832641601562,57.42183303833008,-591.3502197265625,61.46028137207031
294,295,294,295,-587.4931640625,58.82122039794922,-587.4931640625,58.82122039794922,0.0,-588.302734375,57.23598098754883,1.7799966514485148,-585.1982421875,58.60494613647461,-589.6456298828125,61.86083221435547,5.511810180381345,36,-590.4806518554688,57.319297790527344,-589.6456298828125,61.86083221435547
295,296,295,296,-585.1982421875,58.60494613647461,-585.1982421875,58.60494613647461,0.0,-588.302978515625,57.233741760253906,3.394052019127862,-582.7028198242188,58.369781494140625,-589.6895141601562,62.37635040283203,8.053973687808632,36,-588.8506469726562,57.24924087524414,-589.6895141601562,62.37635040283203
296,297,296,297,-582.7028198242188,58.369781494140625,-582.7028198242188,58.369781494140625,0.0,-582.8673095703125,57.196067810058594,1.1851838206672418,-580.4057006835938,58.15330123901367,-584.8960571289062,61.62059783935547,5.673221899476636,36,-585.6277465820312,57.19076156616211,-584.8960571289062,61.62059783935547
297,298,297,298,-580.4057006835938,58.15330123901367,-580.4057006835938,58.15330123901367,0.0,-582.9527587890625,57.27878189086914,2.6930074420456385,-577.5111083984375,57.838523864746094,-585.2017822265625,61.47952651977539,8.509016644979443,36,-583.4747314453125,57.18952560424805,-585.2017822265625,61.47952651977539
298,299,298,299,-577.5111083984375,57.838523864746094,-577.5111083984375,57.838523864746094,0.0,-578.6215209960938,53.547386169433594,4.432479989482815,-574.6156005859375,57.523643493652344,-581.7674560546875,60.528892517089844,7.757612927876805,36,-580.3453369140625,55.67336654663086,-581.7674560546875,60.528892517089844
299,300,299,300,-574.6156005859375,57.523643493652344,-574.6156005859375,57.523643493652344,0.0,-578.6300048828125,53.550872802734375,5.6478623231613305,-571.7047119140625,57.20708465576172,-581.225830078125,60.28746795654297,10.007020154560141,36,-578.3566284179688,54.57487487792969,-581.225830078125,60.28746795654297
300,301,300,301,-571.7047119140625,57.20708465576172,-571.7047119140625,57.20708465576172,0.0,-574.3154907226562,53.716278076171875,4.3591164888667455,-568.8550415039062,56.87386703491211,-579.6651611328125,59.94059753417969,11.236704247527483,36,-575.4410400390625,53.89155578613281,-579.6651611328125,59.94059753417969
301,302,301,302,-568.8550415039062,56.87386703491211,-568.8550415039062,56.87386703491211,0.0,-570.5894775390625,53.794132232666016,3.5345487423735324,-566.25830078125,56.570220947265625,-575.9193115234375,58.93319320678711,9.945791394350191,36,-572.0648193359375,53.49877166748047,-575.9193115234375,58.93319320678711
302,303,302,303,-566.25830078125,56.570220947265625,-566.25830078125,56.570220947265625,0.0,-570.840576171875,53.64306640625,5.437414961405455,-563.42236328125,56.23860549926758,-572.0968627929688,58.114009857177734,8.874913142362422,36,-570.055908203125,53.23273849487305,-572.0968627929688,58.114009857177734
303,304,303,304,-563.42236328125,56.23860549926758,-563.42236328125,56.23860549926758,0.0,-567.362060546875,53.739959716796875,4.665237967245801,-561.7368774414062,56.00497055053711,-568.0720825195312,57.661705017089844,6.548251100451521,36,-567.5164184570312,53.15141677856445,-568.0720825195312,57.661705017089844
304,305,304,305,-561.7368774414062,56.00497055053711,-561.7368774414062,56.00497055053711,0.0,-567.2902221679688,53.76861572265625,5.986728703409363,-559.8888549804688,55.748802185058594,-566.3767700195312,57.55064392089844,6.733474229185681,36,-565.9553833007812,53.17109298706055,-566.3767700195312,57.55064392089844
305,306,305,306,-559.8888549804688,55.748802185058594,-559.8888549804688,55.748802185058594,0.0,-567.2030029296875,53.779029846191406,7.574745097363155,-560.1390380859375,55.755977630615234,-565.1065063476562,57.40660095214844,5.234529423049641,36,-565.1281127929688,53.244598388671875,-565.1065063476562,57.40660095214844
