frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,gru_xy_x,gru_xy_y
402,402,-399.29058837890625,39.66740036010742,-399.29058837890625,39.66740036010742,0.0,-404.1002502441406,38.20206069946289,5.027928756351629,-400.641357421875,41.13176345825195,1.992218936424951,-400.641357421875,41.13176345825195
403,403,-400.033935546875,39.78206253051758,-400.033935546875,39.78206253051758,0.0,-404.09857177734375,38.24479675292969,4.345624668213088,-401.50238037109375,41.3388786315918,2.1400949918961,-401.50238037109375,41.3388786315918
404,404,-400.7784423828125,39.89690399169922,-400.7784423828125,39.89690399169922,0.0,-404.0570068359375,38.18280792236328,3.6996094669853656,-401.3324279785156,41.10033416748047,1.3248185642673629,-401.3324279785156,41.10033416748047
405,405,-402.04217529296875,39.900394439697266,-402.04217529296875,39.900394439697266,0.0,-404.123291015625,38.18760681152344,2.695307795097319,-400.3064880371094,41.145233154296875,2.135938593573948,-400.3064880371094,41.145233154296875
406,406,-403.4256286621094,39.90420913696289,-403.4256286621094,39.90420913696289,0.0,-404.09320068359375,38.178077697753906,1.8507247632466624,-399.7472229003906,41.1927375793457,3.8975600694120387,-399.7472229003906,41.1927375793457
407,407,-404.8123779296875,39.90803909301758,-404.8123779296875,39.90803909301758,0.0,-409.5225524902344,38.02703094482422,5.0718769744930485,-407.546142578125,40.96053695678711,2.929372101028825,-407.546142578125,40.96053695678711
408,408,-406.7642822265625,40.04542541503906,-406.7642822265625,40.04542541503906,0.0,-409.3135986328125,38.0147819519043,3.259221841720408,-406.89654541015625,40.22739028930664,0.22495502928712116,-406.89654541015625,40.22739028930664
409,409,-408.7123718261719,40.18254089355469,-408.7123718261719,40.18254089355469,0.0,-415.04571533203125,37.729209899902344,6.791912317427715,-413.4256896972656,40.420936584472656,4.719342947849835,-413.4256896972656,40.420936584472656
410,410,-410.66412353515625,40.31991958618164,-410.66412353515625,40.31991958618164,0.0,-415.052734375,37.6398811340332,5.142228233809567,-414.7899169921875,39.69247055053711,4.173231834251858,-414.7899169921875,39.69247055053711
411,411,-414.7387390136719,41.05551528930664,-414.7387390136719,41.05551528930664,0.0,-420.9287109375,37.097232818603516,7.347363645257808,-421.152099609375,39.07512283325195,6.712164212123826,-421.152099609375,39.07512283325195
412,412,-418.803466796875,41.789337158203125,-418.803466796875,41.789337158203125,0.0,-425.1772155761719,36.9521598815918,8.001434715534046,-422.0085144042969,39.04086685180664,4.222134435446587,-422.0085144042969,39.04086685180664
413,413,-421.87646484375,42.42189025878906,-421.87646484375,42.42189025878906,0.0,-425.03961181640625,37.07783126831055,6.210029409297403,-420.14276123046875,40.00542068481445,2.9740634526938883,-420.14276123046875,40.00542068481445
414,414,-424.9527893066406,43.05513000488281,-424.9527893066406,43.05513000488281,0.0,-428.5804138183594,42.02586364746094,3.7708154068507773,-424.7337341308594,45.2960319519043,2.2515831555155215,-424.7337341308594,45.2960319519043
415,415,-428.3215026855469,43.748558044433594,-428.3215026855469,43.748558044433594,0.0,-432.88262939453125,41.64723587036133,5.021895233341535,-430.74078369140625,44.38149642944336,2.5007062171576093,-430.74078369140625,44.38149642944336
416,416,-431.564697265625,44.14375305175781,-431.564697265625,44.14375305175781,0.0,-432.9102783203125,41.58616256713867,2.8899580380601195,-430.2901611328125,44.731536865234375,1.4035427194174366,-430.2901611328125,44.731536865234375
417,417,-434.81207275390625,44.53945541381836,-434.81207275390625,44.53945541381836,0.0,-437.2368469238281,41.49338150024414,3.89333996230456,-435.87408447265625,45.24861526489258,1.2770186314764311,-435.87408447265625,45.24861526489258
418,418,-438.3705749511719,44.97307586669922,-438.3705749511719,44.97307586669922,0.0,-443.24072265625,41.36482620239258,6.061171859405301,-440.7593994140625,44.86626052856445,2.391211373125665,-440.7593994140625,44.86626052856445
419,419,-441.7141418457031,45.21406936645508,-441.7141418457031,45.21406936645508,0.0,-448.57012939453125,41.58686447143555,7.756363878786241,-445.43572998046875,44.97944641113281,3.728976558788274,-445.43572998046875,44.97944641113281
420,420,-445.0566101074219,45.454986572265625,-445.0566101074219,45.454986572265625,0.0,-448.6982421875,41.483489990234375,5.388345693043463,-446.5355224609375,44.919918060302734,1.5727301300208205,-446.5355224609375,44.919918060302734
421,421,-448.4094543457031,45.696651458740234,-448.4094543457031,45.696651458740234,0.0,-452.4493408203125,41.638710021972656,5.7260432614473915,-448.84136962890625,45.12506866455078,0.7164200600749943,-448.84136962890625,45.12506866455078
422,422,-451.7923889160156,45.97942352294922,-451.7923889160156,45.97942352294922,0.0,-455.82244873046875,41.79706954956055,5.808051899457336,-452.5398864746094,45.26272964477539,1.0355687882103528,-452.5398864746094,45.26272964477539
423,423,-455.1790466308594,46.262508392333984,-455.1790466308594,46.262508392333984,0.0,-455.77874755859375,41.903812408447266,4.399758161839771,-452.2770080566406,45.08062744140625,3.133475780729674,-452.2770080566406,45.08062744140625
424,424,-458.2644958496094,46.520416259765625,-458.2644958496094,46.520416259765625,0.0,-459.9111022949219,42.04345703125,4.770165271721294,-456.4041748046875,45.3010368347168,2.2243382324663727,-456.4041748046875,45.3010368347168
425,425,-461.3623352050781,46.86849594116211,-461.3623352050781,46.86849594116211,0.0,-465.3023681640625,42.21131134033203,6.100264594596859,-462.64013671875,45.704246520996094,1.728656536359678,-462.64013671875,45.704246520996094
426,426,-464.4605407714844,47.21662139892578,-464.4605407714844,47.21662139892578,0.0,-465.29156494140625,42.24441909790039,5.041170190870026,-461.3656921386719,45.9321403503418,3.350817754547808,-461.3656921386719,45.9321403503418
427,427,-467.8744201660156,47.600215911865234,-467.8744201660156,47.600215911865234,0.0,-471.409423828125,42.518577575683594,6.190258400977911,-470.3080749511719,46.057838439941406,2.8812504020324323,-470.3080749511719,46.057838439941406
428,428,-470.9468994140625,48.043270111083984,-470.9468994140625,48.043270111083984,0.0,-476.565673828125,45.7864990234375,6.055050921186417,-476.9031066894531,49.76990509033203,6.201425115163378,-476.9031066894531,49.76990509033203
429,429,-474.31005859375,48.52824783325195,-474.31005859375,48.52824783325195,0.0,-476.56787109375,45.7425537109375,3.5857787199231272,-475.70819091796875,49.81486511230469,1.9000415834350535,-475.70819091796875,49.81486511230469
430,430,-477.67840576171875,49.013973236083984,-477.67840576171875,49.013973236083984,0.0,-480.17279052734375,45.77261734008789,4.090029755819721,-478.9542541503906,49.903297424316406,1.5552127258519575,-478.9542541503906,49.903297424316406
431,431,-480.89501953125,49.441471099853516,-480.89501953125,49.441471099853516,0.0,-483.27471923828125,45.81679916381836,4.336037054676247,-480.6072998046875,49.04878616333008,0.48681012769417187,-480.6072998046875,49.04878616333008
432,432,-484.1122741699219,49.869056701660156,-484.1122741699219,49.869056701660156,0.0,-487.0220947265625,45.970924377441406,4.864410682597372,-485.59759521484375,49.79112243652344,1.4873642311721131,-485.59759521484375,49.79112243652344
433,433,-487.6457824707031,50.33867263793945,-487.6457824707031,50.33867263793945,0.0,-486.99493408203125,46.02355194091797,4.363928305426197,-485.1747741699219,49.88408279418945,2.5124756612891774,-485.1747741699219,49.88408279418945
434,434,-490.85565185546875,50.7122688293457,-490.85565185546875,50.7122688293457,0.0,-491.68731689453125,46.175384521484375,4.612481540355169,-491.10345458984375,49.69588088989258,1.046159948874691,-491.10345458984375,49.69588088989258
435,435,-494.0801086425781,51.087562561035156,-494.0801086425781,51.087562561035156,0.0,-496.9178771972656,46.410457611083984,5.4706709901831,-493.3052978515625,49.86035919189453,1.4513303797221222,-493.3052978515625,49.86035919189453
436,436,-497.5927429199219,51.496395111083984,-497.5927429199219,51.496395111083984,0.0,-496.9617919921875,46.4481086730957,5.087562779286883,-495.2852783203125,49.674415588378906,2.9400684107018797,-495.2852783203125,49.674415588378906
437,437,-502.5533142089844,52.07494354248047,-502.5533142089844,52.07494354248047,0.0,-502.9091491699219,46.89800262451172,5.18915559485014,-498.69873046875,50.0571403503418,4.35078677168673,-498.69873046875,50.0571403503418
438,438,-507.5192565917969,52.654117584228516,-507.5192565917969,52.654117584228516,0.0,-507.2903747558594,47.226009368896484,5.432931592812228,-503.6710205078125,50.8656005859375,4.24354969468431,-503.6710205078125,50.8656005859375
439,439,-510.8130798339844,53.07411193847656,-510.8130798339844,53.07411193847656,0.0,-511.38897705078125,51.91170120239258,1.2972495225197416,-506.9479675292969,55.138710021972656,4.381969691157444,-506.9479675292969,55.138710021972656
440,440,-514.106201171875,53.494014739990234,-514.106201171875,53.494014739990234,0.0,-515.81787109375,51.95109176635742,2.3044359882659986,-512.4364013671875,55.41322326660156,2.543932537696713,-512.4364013671875,55.41322326660156
441,441,-517.384521484375,53.91202926635742,-517.384521484375,53.91202926635742,0.0,-520.1965942382812,52.203285217285156,3.290525702452689,-517.5453491210938,55.752830505371094,1.8478134998659383,-517.5453491210938,55.752830505371094
442,442,-520.5798950195312,54.30464172363281,-520.5798950195312,54.30464172363281,0.0,-520.2482299804688,52.21168518066406,2.119072624732817,-518.7175903320312,55.21156692504883,2.0713985782673388,-518.7175903320312,55.21156692504883
443,443,-523.7677612304688,54.69633102416992,-523.7677612304688,54.69633102416992,0.0,-525.8988647460938,52.49962615966797,3.060574203648031,-525.295166015625,55.41318893432617,1.6872612841737928,-525.295166015625,55.41318893432617
444,444,-527.260009765625,55.12541198730469,-527.260009765625,55.12541198730469,0.0,-531.6505126953125,52.68581771850586,5.022761807208322,-529.5343017578125,56.31695556640625,2.5675241316541406,-529.5343017578125,56.31695556640625
445,445,-530.6104736328125,55.52003479003906,-530.6104736328125,55.52003479003906,0.0,-531.7333984375,52.73251724243164,3.0051978629038314,-530.3001098632812,56.1622428894043,0.7132719764072843,-530.3001098632812,56.1622428894043
446,446,-533.94384765625,55.91264724731445,-533.94384765625,55.91264724731445,0.0,-536.1014404296875,52.83340072631836,3.759915652385871,-534.884521484375,56.189430236816406,0.9805488637477381,-534.884521484375,56.189430236816406
447,447,-537.2784423828125,56.305397033691406,-537.2784423828125,56.305397033691406,0.0,-540.2451171875,52.96977233886719,4.464028617906563,-537.2266845703125,56.768035888671875,0.4655250597899369,-537.2266845703125,56.768035888671875
448,448,-540.4957885742188,56.66831588745117,-540.4957885742188,56.66831588745117,0.0,-540.211181640625,52.98408508300781,3.695207399735365,-538.0596313476562,56.16297912597656,2.4880167352793947,-538.0596313476562,56.16297912597656
449,449,-543.7133178710938,57.03125762939453,-543.7133178710938,57.03125762939453,0.0,-544.6048583984375,53.20538330078125,3.928378659222975,-543.3665771484375,56.42859649658203,0.6952909964547392,-543.3665771484375,56.42859649658203
450,450,-547.2457885742188,57.429725646972656,-547.2457885742188,57.429725646972656,0.0,-550.5095825195312,53.427581787109375,5.164252742895132,-546.3350219726562,57.09481430053711,0.9703924012959791,-546.3350219726562,57.09481430053711
451,451,-550.5067749023438,57.833740234375,-550.5067749023438,57.833740234375,0.0,-556.5296630859375,58.36963653564453,6.046682306669301,-552.0169067382812,61.788795471191406,4.233551710819279,-552.0169067382812,61.788795471191406
452,452,-553.7797241210938,58.23923110961914,-553.7797241210938,58.23923110961914,0.0,-556.5513305664062,58.329437255859375,2.7730740048756917,-552.935546875,61.693138122558594,3.5555743385358665,-552.935546875,61.693138122558594
453,453,-557.03955078125,58.64310836791992,-557.03955078125,58.64310836791992,0.0,-562.035400390625,58.17759323120117,5.017491172090551,-558.2779541015625,61.12499237060547,2.773696267897308,-558.2779541015625,61.12499237060547
454,454,-560.0980224609375,59.04023742675781,-560.0980224609375,59.04023742675781,0.0,-566.7650756835938,57.951904296875,6.755299229148299,-562.248046875,59.4265022277832,2.1844462633756825,-562.248046875,59.4265022277832
455,455,-563.4530639648438,59.47587966918945,-563.4530639648438,59.47587966918945,0.0,-566.7120361328125,57.988555908203125,3.5823220907100817,-562.12109375,60.7476921081543,1.8416437041774965,-562.12109375,60.7476921081543
456,456,-566.8129272460938,59.91215133666992,-566.8129272460938,59.91215133666992,0.0,-570.4732055664062,57.71733474731445,4.267886742060955,-566.0064697265625,61.29267501831055,1.598818115477518,-566.0064697265625,61.29267501831055
457,457,-571.9577026367188,60.5113410949707,-571.9577026367188,60.5113410949707,0.0,-574.3013916015625,57.626556396484375,3.716834771758253,-570.2860717773438,61.67146301269531,2.0347561509920116,-570.2860717773438,61.67146301269531
458,458,-576.65771484375,61.05874252319336,-576.65771484375,61.05874252319336,0.0,-578.4915771484375,57.4184684753418,4.076106732657444,-574.0527954101562,60.35650634765625,2.697914176127063,-574.0527954101562,60.35650634765625
459,459,-580.2291259765625,61.46540451049805,-580.2291259765625,61.46540451049805,0.0,-582.8698120117188,57.22850036621094,4.992452249560983,-579.1649169921875,60.26845169067383,1.6016356687179572,-579.1649169921875,60.26845169067383
460,460,-583.4779663085938,61.83534622192383,-583.4779663085938,61.83534622192383,0.0,-588.2774047851562,57.212646484375,6.663629833194712,-583.8493041992188,60.95078659057617,0.9593422592712811,-583.8493041992188,60.95078659057617
461,461,-586.7272338867188,62.20532989501953,-586.7272338867188,62.20532989501953,0.0,-588.5531005859375,57.39030838012695,5.149584584429543,-586.5715942382812,60.83427429199219,1.3798612853321242,-586.5715942382812,60.83427429199219
462,462,-590.1856689453125,62.6106071472168,-590.1856689453125,62.6106071472168,0.0,-593.2310791015625,57.453487396240234,5.98919085901453,-589.7615356445312,61.30262756347656,1.3750271445731082,-589.7615356445312,61.30262756347656
463,463,-593.3360595703125,62.97978210449219,-593.3360595703125,62.97978210449219,0.0,-597.4449462890625,61.98833465576172,4.226809448167057,-594.1868286132812,65.61741638183594,2.77144773457712,-594.1868286132812,65.61741638183594
464,464,-596.7967529296875,63.385318756103516,-596.7967529296875,63.385318756103516,0.0,-597.7828369140625,62.28886413574219,1.4746438074167536,-595.2627563476562,65.30321502685547,2.455905458084209,-595.2627563476562,65.30321502685547
465,465,-600.1932983398438,63.81617736816406,-600.1932983398438,63.81617736816406,0.0,-602.0235595703125,62.13893127441406,2.4825411639601502,-598.0555419921875,66.04356384277344,3.087272697579106,-598.0555419921875,66.04356384277344
466,466,-603.2990112304688,64.21014404296875,-603.2990112304688,64.21014404296875,0.0,-606.8033447265625,62.17496109008789,4.0524465330885615,-604.3543090820312,64.49247741699219,1.0924127835209028,-604.3543090820312,64.49247741699219
