sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,waypoint_switched_after_frame,gt_x,gt_y,prediction_x,prediction_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_measurement_x,visual_measurement_y,measurement_var_x,measurement_var_y,final_x,final_y,vx,vy,error_m
199,199,/yh/study/new_data/model_dataset_flight/vi/vi_000199.jpg,10,11,0,-690.9660034179688,68.17205810546875,-414.14840932405247,248.29064562742514,-404.878173828125,230.50503540039062,-404.8172607421875,240.02134704589844,-409.75067138671875,243.7296905517578,25.1287841796875,23.78976821899414,-412.42810858402555,246.4867905123743,4.442656133169332,-6.693121373142509,330.7257211827818
200,200,/yh/study/new_data/model_dataset_flight/vi/vi_000200.jpg,10,11,0,-690.9660034179688,68.17205810546875,-407.9854524508562,239.7936691392318,-400.2076721191406,220.95883178710938,-400.1467590332031,230.4751434326172,-399.9207458496094,234.9173126220703,25.130342483520508,23.791202545166016,-404.830935554895,237.86520380612956,5.185301825701528,-7.152988626638828,332.66956692608886
201,201,/yh/study/new_data/model_dataset_flight/vi/vi_000201.jpg,10,11,0,-690.9660034179688,68.17205810546875,-399.6456337291935,230.71221517949073,-390.7753601074219,216.14089965820312,-390.71441650390625,225.65721130371094,-389.4578857421875,227.6721649169922,25.12879753112793,23.7897891998291,-395.66054041087455,229.5099155428564,6.123493290215428,-7.439694884692102,336.5044141230856
202,202,/yh/study/new_data/model_dataset_flight/vi/vi_000202.jpg,10,11,0,-700.8925170898438,69.5412826538086,-389.5370471206591,222.0702206581643,-371.91070556640625,206.50498962402344,-376.55072021484375,220.80935668945312,-377.8306579589844,218.78501892089844,25.130342483520508,23.79120635986328,-384.9581435242893,220.77102938664655,7.201488222165082,-7.749507846446448,350.26413561359317
203,203,/yh/study/new_data/model_dataset_flight/vi/vi_000203.jpg,10,11,0,-700.8925170898438,69.5412826538086,-377.7566553021242,213.0215215402001,-367.20977783203125,201.71693420410156,-367.14886474609375,211.23324584960938,-365.88983154296875,210.96310424804688,25.138132095336914,23.798355102539062,-373.1158419125505,212.20762618132846,8.294055809401351,-7.943593745444641,357.4789984961258
204,204,/yh/study/new_data/model_dataset_flight/vi/vi_000204.jpg,10,11,0,-700.8925170898438,69.5412826538086,-364.8217861031491,204.26403243588382,-353.0765686035156,192.1109161376953,-353.015625,201.62722778320312,-353.3725280761719,202.59869384765625,25.142574310302734,23.80243682861328,-360.3444329523603,203.60558232148406,9.348113316880161,-8.100607311049293,365.98665830204084
205,205,/yh/study/new_data/model_dataset_flight/vi/vi_000205.jpg,10,11,0,-710.8394775390625,70.8103256225586,-350.9963196354801,195.50497501043478,-353.0765686035156,192.1109161376953,-343.58331298828125,196.8092498779297,-341.1191101074219,195.22610473632812,25.144800186157227,23.804473876953125,-347.13365495916474,195.39471167672707,10.257425333904912,-8.126899620596447,384.4518105393889
206,206,/yh/study/new_data/model_dataset_flight/vi/vi_000206.jpg,10,11,0,-710.8394775390625,70.8103256225586,-336.87622962525984,187.26781205613062,-338.943359375,182.50486755371094,-324.7187194824219,187.1732940673828,-326.6312561035156,187.25238037109375,25.14495086669922,23.804615020751953,-332.86954498350656,187.26171018726282,11.200604622495488,-8.128354557496495,395.5024587573232
207,207,/yh/study/new_data/model_dataset_flight/vi/vi_000207.jpg,10,11,0,-710.8394775390625,70.8103256225586,-321.6689403610111,179.13335562976633,-324.8101501464844,172.89881896972656,-315.347412109375,172.8389892578125,-312.6169738769531,178.34861755371094,25.144817352294922,23.804489135742188,-318.12873073578993,178.8230530555956,12.033952003090578,-8.20234151579063,407.2940951478521
208,208,/yh/study/new_data/model_dataset_flight/vi/vi_000208.jpg,10,11,0,-720.7557983398438,72.0793685913086,-306.09477873269935,170.62071153980497,-310.677001953125,163.29275512695312,-301.1837463378906,167.99105834960938,-297.8299560546875,168.36013793945312,25.14374542236328,23.80350685119629,-302.86231322473856,169.7268033502984,12.794846527430725,-8.415477403027037,429.1503074875513
209,209,/yh/study/new_data/model_dataset_flight/vi/vi_000209.jpg,10,11,0,-720.7557983398438,72.0793685913086,-290.06746669730785,161.31132594727137,-277.6793518066406,144.05064392089844,-282.3497314453125,153.59689331054688,-278.81341552734375,158.34112548828125,25.137928009033203,23.79817008972168,-285.6652955331705,160.13665715691556,13.831076545451754,-8.69555477657649,443.9119639096139
210,210,/yh/study/new_data/model_dataset_flight/vi/vi_000210.jpg,10,11,0,-720.7557983398438,72.0793685913086,-271.8342189877187,151.44110238033906,-277.6793518066406,144.05064392089844,-268.21661376953125,143.99078369140625,-258.7210998535156,148.63046264648438,25.1323184967041,23.79301643371582,-266.70443880863917,150.32945217912504,15.03860108903779,-8.960611436959349,460.74473700047344
211,211,/yh/study/new_data/model_dataset_flight/vi/vi_000211.jpg,10,11,0,-730.6006469726562,73.35954284667969,-251.66583771960137,141.3688407421657,-239.91990661621094,129.5366668701172,-239.889404296875,134.29483032226562,-242.77365112304688,136.71640014648438,25.12403678894043,23.785417556762695,-248.18683269638854,139.52851203336286,15.857571162439667,-9.399426458745667,486.93061177934334
212,212,/yh/study/new_data/model_dataset_flight/vi/vi_000212.jpg,10,11,0,-730.6006469726562,73.35954284667969,-232.32926153394888,130.1290855746172,-235.2190399169922,124.74857330322266,-230.48768615722656,124.7186279296875,-227.22894287109375,127.09211730957031,25.117530822753906,23.779443740844727,-230.33370049429678,128.92771999953547,16.327359163804,-9.685900099960257,503.34365998875256
213,213,/yh/study/new_data/model_dataset_flight/vi/vi_000213.jpg,10,11,0,-730.6006469726562,73.35954284667969,-214.00634133049277,119.2418198995752,-197.49021911621094,105.47633361816406,-197.42918395996094,114.99264526367188,-209.37322998046875,115.6266098022461,25.11941146850586,23.781169891357422,-212.1938584445567,117.81192384070714,16.75407475691885,-10.026889515470428,520.3091509555218
214,214,/yh/study/new_data/model_dataset_flight/vi/vi_000214.jpg,10,11,0,-739.7407836914062,74.51726531982422,-195.43978368763786,107.78503432523671,-183.32667541503906,100.6282958984375,-188.0580291748047,100.65825653076172,-188.6228790283203,102.06507873535156,25.118709564208984,23.780532836914062,-192.77303507797166,105.52269475821414,17.381938437564912,-10.566415213000894,547.8458311221401
215,215,/yh/study/new_data/model_dataset_flight/vi/vi_000215.jpg,10,11,0,-739.7407836914062,74.51726531982422,-175.39109664040674,94.95627954521325,-154.9690704345703,95.6903305053711,-164.43177795410156,95.75027465820312,-168.14842224121094,89.29395294189453,25.118295669555664,23.780153274536133,-172.55780509835068,92.71674460362402,18.049029728835876,-11.100514837979139,567.4748912964274
216,216,/yh/study/new_data/model_dataset_flight/vi/vi_000216.jpg,10,11,0,-739.7407836914062,74.51726531982422,-154.5087753695148,81.61622976564489,-150.2377166748047,95.66036224365234,-145.53689575195312,90.87223052978516,-147.49684143066406,79.4317626953125,25.11832046508789,23.780174255371094,-151.76577272560647,80.75224753857553,18.694870339689984,-11.306565460210889,588.0080684170078
217,217,/yh/study/new_data/model_dataset_flight/vi/vi_000217.jpg,10,11,0,-746.2155151367188,75.45235443115234,-133.0709023859165,69.44568207836464,-121.9106674194336,85.96417999267578,-121.97175598144531,76.44786071777344,-126.36845397949219,68.46166229248047,25.118066787719727,23.77994155883789,-130.44895875909796,69.05648949086239,19.31220970341222,-11.399384047582286,615.799771875151
218,218,/yh/study/new_data/model_dataset_flight/vi/vi_000218.jpg,10,11,0,-746.2155151367188,75.45235443115234,-111.13674905568574,57.6571054432801,-117.45423126220703,43.11077117919922,-112.72289276123047,43.080787658691406,-102.33111572265625,55.046363830566406,25.113895416259766,23.77610969543457,-107.69172072360234,56.624426368064434,20.12334522283457,-11.645667762689788,638.8013203703265
219,219,/yh/study/new_data/model_dataset_flight/vi/vi_000219.jpg,10,11,0,-746.2155151367188,75.45235443115234,-87.56837550076777,44.978758605374644,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-82.06521606445312,38.893890380859375,25.1090145111084,23.771629333496094,-85.41520378430783,42.57170598637676,20.630316919256224,-12.219731721731895,661.6178568672343
220,220,/yh/study/new_data/model_dataset_flight/vi/vi_000220.jpg,10,11,0,-748.6256713867188,75.91989135742188,-64.78488686505162,30.351974264644866,-75.02498626708984,19.050060272216797,-65.5317611694336,23.748218536376953,-63.27324676513672,26.103403091430664,25.101158142089844,23.764419555664062,-64.193365787259,28.67111894469933,20.769595987093393,-12.620612717652396,686.0612417581258
221,221,/yh/study/new_data/model_dataset_flight/vi/vi_000221.jpg,10,11,0,-748.6256713867188,75.91989135742188,-43.4237698001656,16.050506227046935,-27.772829055786133,9.233684539794922,-32.47358322143555,14.021856307983398,-36.824893951416016,13.837976455688477,25.093158721923828,23.757083892822266,-40.84131618169086,15.175088018372533,21.377685192310437,-12.829407434174787,710.3862502932449
222,222,/yh/study/new_data/model_dataset_flight/vi/vi_000222.jpg,10,11,0,-748.6256713867188,75.91989135742188,-19.46363098938042,2.345680584197746,-4.1773552894592285,-0.4327203929424286,-8.908679962158203,-0.4026999771595001,-9.679963111877441,-0.4431726038455963,25.079679489135742,23.744707107543945,-15.634017754261794,1.242010187774242,22.279497002072183,-13.092657787929333,736.7859595776997
223,223,/yh/study/new_data/model_dataset_flight/vi/vi_000223.jpg,10,11,0,-747.4716186523438,75.8308334350586,6.645479247810389,-11.850647600155092,10.016619682312012,-0.5227908492088318,14.747944831848145,-0.5528174042701721,10.416555404663086,-6.171178817749023,25.07052993774414,23.736305236816406,8.121659876888247,-9.602930924699578,22.627143459612263,-12.556481573422861,760.4078712449209
224,224,/yh/study/new_data/model_dataset_flight/vi/vi_000224.jpg,10,11,0,-747.4716186523438,75.8308334350586,30.748803336500508,-22.15941249812244,42.891109466552734,-38.79828643798828,33.48967361450195,-29.22189712524414,35.32371520996094,-25.850101470947266,25.064762115478516,23.731014251708984,32.53960482432631,-23.62001561060669,23.048924564507082,-12.904929926173107,786.325619654781
225,225,/yh/study/new_data/model_dataset_flight/vi/vi_000225.jpg,10,11,0,-747.4716186523438,75.8308334350586,55.58852938883339,-36.524945536779796,52.32313537597656,-43.61652374267578,52.29253387451172,-48.37468338012695,58.405853271484375,-42.53342056274414,25.061004638671875,23.727567672729492,56.69130558337645,-38.90274775425681,23.3086800093975,-13.472237086443272,812.3064713320151
226,226,/yh/study/new_data/model_dataset_flight/vi/vi_000226.jpg,10,11,0,-744.3159790039062,75.07386779785156,79.99998559277395,-52.37498484070008,80.52734375,-72.34574890136719,80.58856201171875,-62.829429626464844,82.7783203125,-59.5148811340332,25.057893753051758,23.724712371826172,81.0874884485342,-55.2005096333087,23.564855355921303,-14.14640816360024,835.6209053737158
227,227,/yh/study/new_data/model_dataset_flight/vi/vi_000227.jpg,10,11,0,-744.3159790039062,75.07386779785156,104.65234380445551,-69.34691779690894,123.10906219482422,-72.61625671386719,113.61583709716797,-77.31429290771484,113.06075286865234,-72.84381103515625,25.053133010864258,23.720338821411133,107.94375554844531,-70.73083969078704,24.3402286636194,-14.476628095983994,864.6419304342649
228,228,/yh/study/new_data/model_dataset_flight/vi/vi_000228.jpg,10,11,0,-744.3159790039062,75.07386779785156,132.2839842120647,-85.20746778677103,132.5104217529297,-82.19270324707031,137.24171447753906,-82.22277069091797,137.3644256591797,-87.19679260253906,25.05321502685547,23.72041893005371,134.27254526111142,-85.99470418234769,24.808702819427044,-14.664479377993842,893.2305860470308
229,229,/yh/study/new_data/model_dataset_flight/vi/vi_000229.jpg,10,11,0,-740.5067138671875,74.2723617553711,159.08124808053847,-100.65918356034153,146.48988342285156,-115.59003448486328,155.9831085205078,-110.89202117919922,159.62637329101562,-105.82648468017578,25.05352020263672,23.720703125,159.29461006991824,-102.70396690605364,24.858968901278836,-15.15242003141436,917.040371775117
230,230,/yh/study/new_data/model_dataset_flight/vi/vi_000230.jpg,10,11,0,-740.5067138671875,74.2723617553711,184.15357897119708,-117.856386937468,184.370849609375,-111.07249450683594,189.0102081298828,-125.37705993652344,188.67686462402344,-122.70896911621094,25.057435989379883,23.72430419921875,185.92380571048528,-119.77643600187326,25.276022549846257,-15.610600658657361,946.5349668744356
231,231,/yh/study/new_data/model_dataset_flight/vi/vi_000231.jpg,10,11,0,-740.5067138671875,74.2723617553711,211.19982826033154,-135.3870366605306,221.97592163085938,-149.3784942626953,217.27529907226562,-144.59024047851562,217.61361694335938,-142.16860961914062,25.054821014404297,23.721904754638672,213.71015466185492,-138.07058382756193,25.867434029235106,-16.250969267069944,977.557854412826
232,232,/yh/study/new_data/model_dataset_flight/vi/vi_000232.jpg,10,11,0,-735.4005126953125,74.0385971069336,239.57758869109003,-154.32155309463187,251.75559997558594,-140.05123901367188,245.57098388671875,-159.04531860351562,244.32357788085938,-157.3878936767578,25.0560302734375,23.7230167388916,241.4350761281194,-155.5348952903263,26.30503973201621,-16.540504660705928,1003.4499270035827
233,233,/yh/study/new_data/model_dataset_flight/vi/vi_000233.jpg,10,11,0,-735.4005126953125,74.0385971069336,267.7401158601356,-172.0753999510322,251.17294311523438,-230.45631408691406,245.14169311523438,-225.65957641601562,245.5682373046875,-221.61859130859375,25.05698585510254,23.723892211914062,259.062639093264,-191.67914556489842,24.26072533725906,-21.21844474434529,1029.3507075024932
234,234,/yh/study/new_data/model_dataset_flight/vi/vi_000234.jpg,10,11,0,-735.4005126953125,74.0385971069336,283.32336443052304,-212.8975903092437,250.80494689941406,-287.55426025390625,244.7430419921875,-287.51568603515625,247.66522216796875,-282.072998046875,25.050796508789062,23.71821403503418,269.36549762050566,-240.27381612065784,20.972436576717367,-27.75104332701507,1052.7806175053372
235,235,/yh/study/new_data/model_dataset_flight/vi/vi_000235.jpg,10,11,0,-727.904541015625,73.682373046875,290.33793419722303,-268.0248594476729,250.28359985351562,-368.4430236816406,244.31373596191406,-354.1299743652344,245.70492553710938,-352.86114501953125,25.050243377685547,23.71770477294922,272.8676418070249,-301.5976625862098,16.856620297370753,-35.76237929860199,1068.8218125844835
236,236,/yh/study/new_data/model_dataset_flight/vi/vi_000236.jpg,10,11,0,-727.904541015625,73.682373046875,289.7242621043956,-337.36004188481184,250.68228149414062,-306.5869140625,249.25961303710938,-320.8529357910156,248.83331298828125,-328.1122741699219,25.04676055908203,23.714508056640625,273.71783743093096,-333.7001760292975,13.085613757883001,-34.88902680959069,1081.299186301708
237,237,/yh/study/new_data/model_dataset_flight/vi/vi_000237.jpg,10,11,0,-718.9481811523438,72.74728393554688,286.80345118881394,-368.5892028388882,250.28359985351562,-368.4430236816406,248.9529571533203,-368.4345703125,247.94857788085938,-369.5260925292969,25.042444229125977,23.710548400878906,271.5931228239774,-368.96000450467733,9.502079233631264,-34.97751308412245,1084.5632316948265
238,238,/yh/study/new_data/model_dataset_flight/vi/vi_000238.jpg,10,11,0,-718.9481811523438,72.74728393554688,281.0952020576087,-403.9375175887998,250.28359985351562,-368.4430236816406,248.9222869873047,-373.1927185058594,246.1453857421875,-376.71856689453125,25.041175842285156,23.70938491821289,267.4139528393241,-393.16510910683,6.2786947535273345,-32.40676177846938,1090.8641608207097
239,239,/yh/study/new_data/model_dataset_flight/vi/vi_000239.jpg,10,11,0,-718.9481811523438,72.74728393554688,273.6926475928515,-425.5718708852994,250.28359985351562,-368.4430236816406,244.16041564941406,-377.9207763671875,243.72256469726562,-380.7865905761719,25.042510986328125,23.710613250732422,261.96156696857565,-407.84846454635675,3.514704333121562,-28.17709450123665,1092.316898806169
