sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,gt_x,gt_y,visual_x,visual_y,final_x,final_y,selected_patch_x,selected_patch_y,progress_s_visual_m,progress_s_final_m,cross_visual_m,cross_final_m,rnn_delta_s_raw_m,predicted_step_m,rnn_delta_cross_m,motion_probability,polynomial_step_m,inertia_cap_m,selected_patch_progress_s_m,candidate_probability_max,candidate_probability_margin,candidate_route_distance_m,route_heading_deg,heading_residual_deg,estimated_heading_deg,search_heading_deg,measurement_variance_s,measurement_variance_cross,forward_candidate_count,error_visual_m,error_final_m
385,385,/yh/study/new_data/model_dataset_flight/vi/vi_000385.jpg,0,1,-423.8179626464844,61.74787139892578,-144.10491943359375,8.19454574584961,-141.44419860839844,7.910666465759277,-145.9949493408203,19.499858856201172,125.71538543701172,123.03956774832967,3.0,2.999999999999999,2.9921720027923584,2.9921720027923584,0.22964756190776825,0.9982692003250122,2.9921720027923584,3.0,128.79412841796875,0.05861644446849823,0.0018301568925380707,8.040997505187988,173.90999868913076,-0.48957456613243844,173.42042412299833,173.42042353602895,16.0,2.1998887062072754,18,284.79351806640625,287.46026611328125
386,386,/yh/study/new_data/model_dataset_flight/vi/vi_000386.jpg,0,1,-420.5804443359375,61.23685073852539,-144.41949462890625,8.228108406066895,-141.75877380371094,7.944230079650879,-145.9949493408203,19.499858856201172,126.03173828125,123.35592382104274,3.0,2.999999999999999,2.9921720027923584,2.9921720027923584,0.22964748740196228,0.9982692003250122,2.9921720027923584,3.0,128.79412841796875,0.0586613267660141,0.0018721111118793488,8.040997505187988,173.90999868913076,-0.48957712745337717,173.4204215616774,173.42042412299833,16.0,2.1998887062072754,18,281.2024230957031,283.8690185546875
387,387,/yh/study/new_data/model_dataset_flight/vi/vi_000387.jpg,0,1,-415.9250793457031,60.673606872558594,-144.73406982421875,8.26167106628418,-142.07333374023438,7.977791786193848,-145.9949493408203,19.499858856201172,126.34809875488281,123.67228035905605,3.0,2.999999999999999,2.9921720027923584,2.9921720027923584,0.22964733839035034,0.9982692003250122,2.9921720027923584,3.0,128.79412841796875,0.05870261788368225,0.001896500587463379,8.040997505187988,173.90999868913076,-0.4895787816398168,173.42041990749095,173.4204215616774,16.0,2.1998887062072754,18,276.20928955078125,278.87567138671875
388,388,/yh/study/new_data/model_dataset_flight/vi/vi_000388.jpg,0,1,-410.8275451660156,60.05686569213867,-145.0486297607422,8.295232772827148,-142.38790893554688,8.011354446411133,-145.9949493408203,19.499858856201172,126.6644515991211,123.98863650653406,3.0,2.999999999999999,2.9921720027923584,2.9921720027923584,0.229647696018219,0.9982692003250122,2.9921720027923584,3.0,128.79412841796875,0.058672767132520676,0.0017764978110790253,8.040997505187988,173.90999868913076,-0.489577234175083,173.4204214549557,173.42041990749095,16.0,2.1998887062072754,18,270.7724304199219,273.43841552734375
389,389,/yh/study/new_data/model_dataset_flight/vi/vi_000389.jpg,0,1,-407.634765625,59.57559585571289,-145.3632049560547,8.328795433044434,-142.70248413085938,8.044917106628418,-145.9949493408203,19.499858856201172,126.9808120727539,124.30499311140758,3.0,2.999999999999999,2.9921720027923584,2.9921720027923584,0.22964748740196228,0.9982692003250122,2.9921720027923584,3.0,128.79412841796875,0.05877014622092247,0.0018838979303836823,8.040997505187988,173.90999868913076,-0.48958166312587287,173.42041702600488,173.4204214549557,16.0,2.1998887062072754,18,267.2313537597656,269.8972473144531
390,390,/yh/study/new_data/model_dataset_flight/vi/vi_000390.jpg,0,1,-404.4422302246094,59.094364166259766,-145.67776489257812,8.362358093261719,-143.01705932617188,8.078478813171387,-145.9949493408203,19.499858856201172,127.29716491699219,124.62134931867683,3.0,2.999999999999999,2.9921720027923584,2.9921720027923584,0.22964733839035034,0.9982692003250122,2.9921720027923584,3.0,128.79412841796875,0.05883689597249031,0.0019255317747592926,8.040997505187988,173.90999868913076,-0.48958459797278187,173.42041409115797,173.4204170260049,16.0,2.1998887062072754,18,263.6907043457031,266.3564147949219
391,391,/yh/study/new_data/model_dataset_flight/vi/vi_000391.jpg,0,1,-400.931640625,58.565185546875,-145.99234008789062,8.395919799804688,-143.33163452148438,8.112041473388672,-145.9949493408203,19.499858856201172,127.61351776123047,124.9377051703797,3.0,2.999999999999999,2.9921720027923584,2.9921720027923584,0.22964736819267273,0.9982692003250122,2.9921720027923584,3.0,128.79412841796875,0.05885876715183258,0.0019159764051437378,8.040997505187988,173.90999868913076,-0.4895855584681339,173.42041313066264,173.420414091158,16.0,2.1998887062072754,18,259.82879638671875,262.4943542480469
392,392,/yh/study/new_data/model_dataset_flight/vi/vi_000392.jpg,0,1,-397.45977783203125,57.918495178222656,-146.30691528320312,8.429482460021973,-143.6461944580078,8.145604133605957,-145.9949493408203,19.499858856201172,127.92987823486328,125.25406151074976,3.0,2.999999999999999,2.9921720027923584,2.9921720027923584,0.22964730858802795,0.9982692003250122,2.9921720027923584,3.0,128.79412841796875,0.05886483192443848,0.001830264925956726,8.040997505187988,173.90999868913076,-0.489589400449542,173.4204092886812,173.42041313066264,16.0,2.1998887062072754,18,255.98226928710938,258.6477966308594
393,393,/yh/study/new_data/model_dataset_flight/vi/vi_000393.jpg,0,1,-393.9891357421875,57.272037506103516,-146.62149047851562,8.463045120239258,-143.9607696533203,8.179166793823242,-145.9949493408203,19.499858856201172,128.24623107910156,125.57041748148096,3.0,2.999999999999999,2.9921720027923584,2.9921720027923584,0.22964736819267273,0.9982692003250122,2.9921720027923584,3.0,128.79412841796875,0.05885772407054901,0.0018427595496177673,8.040997505187988,173.90999868913076,-0.4895861987983686,173.42041249033238,173.42040928868124,16.0,2.1998887062072754,18,252.13699340820312,254.80245971679688
394,394,/yh/study/new_data/model_dataset_flight/vi/vi_000394.jpg,0,1,-390.8315124511719,56.68388366699219,-146.93606567382812,8.496607780456543,-144.27532958984375,8.212728500366211,-160.21946716308594,14.831619262695312,128.56259155273438,125.88677392829474,3.0,2.999999999999999,2.9921698570251465,2.9921698570251465,0.22963643074035645,0.998268723487854,2.9921720027923584,3.0,141.57041931152344,0.05747915431857109,0.0005135722458362579,2.081770896911621,173.90999868913076,-0.4896063158399084,173.42039237329084,173.4204124903324,16.0,2.1998887062072754,18,248.61013793945312,251.2755584716797
395,395,/yh/study/new_data/model_dataset_flight/vi/vi_000395.jpg,0,1,-387.4894714355469,56.12371826171875,-147.2506103515625,8.530168533325195,-144.58990478515625,8.246291160583496,-160.21946716308594,14.831619262695312,128.87893676757812,126.2031291875753,3.0,2.999999999999999,2.9921698570251465,2.9921698570251465,0.22963732481002808,0.998268723487854,2.9921677112579346,3.0,141.88677215576172,0.05761716887354851,0.0005046576261520386,1.9701969623565674,173.90999868913076,-0.48960706289184885,173.4203916262389,173.42039237329087,16.0,2.1998887062072754,18,244.90785217285156,247.57310485839844
396,396,/yh/study/new_data/model_dataset_flight/vi/vi_000396.jpg,0,1,-384.1477355957031,55.563602447509766,-147.565185546875,8.563732147216797,-144.90447998046875,8.279853820800781,-160.21946716308594,14.831619262695312,129.19529724121094,126.51948499815866,3.0,2.999999999999999,2.9921698570251465,2.9921698570251465,0.22963647544384003,0.998268723487854,2.9921698570251465,3.0,142.20313262939453,0.05749780684709549,0.0005161948502063751,1.905192494392395,173.90999868913076,-0.48960620911820263,173.42039248001257,173.4203916262389,16.0,2.1998887062072754,18,241.20591735839844,243.8710479736328
397,397,/yh/study/new_data/model_dataset_flight/vi/vi_000397.jpg,0,1,-380.8028564453125,55.002960205078125,-147.8797607421875,8.597294807434082,-145.21905517578125,8.31341552734375,-160.21946716308594,14.831619262695312,129.51165771484375,126.8358413017567,3.0,2.999999999999999,2.9921693801879883,2.9921693801879883,0.2296360284090042,0.9982686042785645,2.9921698570251465,3.0,142.443115234375,0.057416290044784546,0.0005034320056438446,1.8900164365768433,173.90999868913076,-0.4896055687879679,173.4203931203428,173.42039248001257,16.0,2.1998887062072754,18,237.5008544921875,240.16586303710938
398,398,/yh/study/new_data/model_dataset_flight/vi/vi_000398.jpg,0,1,-377.6221008300781,54.55384826660156,-148.19432067871094,8.630855560302734,-145.53363037109375,8.346978187561035,-160.21946716308594,14.831619262695312,129.8280029296875,127.15219643296342,3.0,2.999999999999999,2.9921698570251465,2.9921698570251465,0.22963613271713257,0.998268723487854,2.99216890335083,3.0,142.443115234375,0.057439174503088,0.0005024895071983337,1.8900164365768433,173.90999868913076,-0.4896047150143217,173.42039397411645,173.4203931203428,16.0,2.1998887062072754,18,233.9786834716797,236.6434783935547
399,399,/yh/study/new_data/model_dataset_flight/vi/vi_000399.jpg,0,1,-374.12774658203125,54.06045913696289,-148.50889587402344,8.664419174194336,-145.8481903076172,8.38054084777832,-160.21946716308594,14.831619262695312,130.1443634033203,127.46855212901393,3.0,2.999999999999999,2.9921693801879883,2.9921693801879883,0.22963589429855347,0.9982686042785645,2.9921703338623047,3.0,142.443115234375,0.05745220184326172,0.0005095414817333221,1.8900164365768433,173.90999868913076,-0.4896056755096737,173.4203930136211,173.42039397411645,16.0,2.1998887062072754,18,230.14053344726562,232.8050994873047
400,400,/yh/study/new_data/model_dataset_flight/vi/vi_000400.jpg,0,1,-370.94781494140625,53.61146545410156,-148.82347106933594,8.697981834411621,-146.1627655029297,8.414103507995605,-160.21946716308594,14.831619262695312,130.46072387695312,127.78490833018844,3.0,2.999999999999999,2.9921693801879883,2.9921693801879883,0.229635089635849,0.9982686042785645,2.99216890335083,3.0,142.443115234375,0.05736225098371506,0.0005111321806907654,1.8900164365768433,173.90999868913076,-0.48960551542711506,173.42039317370364,173.4203930136211,16.0,2.1998887062072754,18,226.61959838867188,229.283935546875
401,401,/yh/study/new_data/model_dataset_flight/vi/vi_000401.jpg,0,1,-367.7818908691406,53.21244812011719,-149.13804626464844,8.731544494628906,-146.4773406982422,8.44766616821289,-160.21946716308594,14.831619262695312,130.77708435058594,128.10126498308125,3.0,2.999999999999999,2.9921693801879883,2.9921693801879883,0.22963538765907288,0.9982686042785645,2.9921693801879883,3.0,142.443115234375,0.05738752335309982,0.0005262121558189392,1.8900164365768433,173.90999868913076,-0.48960588895308527,173.42039280017767,173.42039317370364,16.0,2.1998887062072754,18,223.12257385253906,225.78660583496094
402,402,/yh/study/new_data/model_dataset_flight/vi/vi_000402.jpg,0,1,-364.3070068359375,52.77449035644531,-149.45262145996094,8.765107154846191,-146.79190063476562,8.481226921081543,-160.21946716308594,14.831619262695312,131.09344482421875,128.41762203993306,3.0,2.999999999999999,2.9921693801879883,2.9921693801879883,0.22963540256023407,0.9982686042785645,2.9921693801879883,3.0,142.443115234375,0.05737456679344177,0.0005203336477279663,1.8900164365768433,173.90999868913076,-0.4896055687879679,173.4203931203428,173.4203928001777,16.0,2.1998887062072754,18,219.31536865234375,221.9790802001953
403,403,/yh/study/new_data/model_dataset_flight/vi/vi_000403.jpg,0,1,-361.1438293457031,52.37582015991211,-149.76718139648438,8.79866886138916,-147.10647583007812,8.514790534973145,-160.21946716308594,14.831619262695312,131.4097900390625,128.73397784475358,3.0,2.999999999999999,2.9921698570251465,2.9921698570251465,0.22963638603687286,0.998268723487854,2.9921693801879883,3.0,142.443115234375,0.05743539705872536,0.0005282275378704071,1.8900164365768433,173.90999868913076,-0.48960706289184885,173.4203916262389,173.4203931203428,16.0,2.1998887062072754,18,215.82180786132812,218.4851837158203
404,404,/yh/study/new_data/model_dataset_flight/vi/vi_000404.jpg,0,1,-358.0951232910156,51.888648986816406,-150.08175659179688,8.832231521606445,-147.42105102539062,8.54835319519043,-160.21946716308594,14.831619262695312,131.7261505126953,129.05033414319809,3.0,2.999999999999999,2.9921693801879883,2.9921693801879883,0.22963598370552063,0.9982686042785645,2.9921703338623047,3.0,142.443115234375,0.05741403251886368,0.0005212053656578064,1.8900164365768433,173.90999868913076,-0.4896063692007613,173.42039231993,173.4203916262389,16.0,2.1998887062072754,18,212.4227294921875,215.08590698242188
405,405,/yh/study/new_data/model_dataset_flight/vi/vi_000405.jpg,0,1,-354.74200439453125,51.35283660888672,-150.39633178710938,8.86579418182373,-147.73561096191406,8.581913948059082,-160.21946716308594,14.831619262695312,132.04251098632812,129.3666908830767,3.0,2.999999999999999,2.9921698570251465,2.9921698570251465,0.22963649034500122,0.998268723487854,2.99216890335083,3.0,142.443115234375,0.05745755881071091,0.0005302615463733673,1.8900164365768433,173.90999868913076,-0.48960834355231825,173.42039034557845,173.42039231993002,16.0,2.1998887062072754,18,208.71583557128906,211.37879943847656
406,406,/yh/study/new_data/model_dataset_flight/vi/vi_000406.jpg,0,1,-351.39093017578125,50.81734848022461,-150.7108917236328,8.8993558883667,-148.05018615722656,8.615477561950684,-160.21946716308594,14.831619262695312,132.35885620117188,129.68304640443696,3.0,2.999999999999999,2.9921698570251465,2.9921698570251465,0.22963638603687286,0.998268723487854,2.9921703338623047,3.0,142.443115234375,0.05743373557925224,0.0005192682147026062,1.8900164365768433,173.90999868913076,-0.4896061023964968,173.42039258673427,173.42039034557845,16.0,2.1998887062072754,18,205.01119995117188,207.6739044189453
407,407,/yh/study/new_data/model_dataset_flight/vi/vi_000407.jpg,0,1,-348.208984375,50.27159118652344,-151.0254669189453,8.932918548583984,-148.36476135253906,8.649040222167969,-160.21946716308594,14.831619262695312,132.6752166748047,129.99940244939089,3.0,2.999999999999999,2.9921693801879883,2.9921693801879883,0.22963620722293854,0.9982686042785645,2.9921698570251465,3.0,142.443115234375,0.05739651992917061,0.0005146339535713196,1.8900164365768433,173.90999868913076,-0.4896043948492043,173.42039429428155,173.42039258673427,16.0,2.1998887062072754,18,201.4701690673828,204.1326904296875
408,408,/yh/study/new_data/model_dataset_flight/vi/vi_000408.jpg,0,1,-344.71075439453125,49.67158889770508,-151.3400421142578,8.96648120880127,-148.67933654785156,8.682602882385254,-160.21946716308594,14.831619262695312,132.9915771484375,130.31575896257996,3.0,2.999999999999999,2.9921698570251465,2.9921698570251465,0.22963622212409973,0.998268723487854,2.99216890335083,3.0,142.443115234375,0.05739951878786087,0.0005325600504875183,1.8900164365768433,173.90999868913076,-0.48960786330464223,173.4203908258261,173.42039429428158,16.0,2.1998887062072754,18,197.60855102539062,200.27085876464844
409,409,/yh/study/new_data/model_dataset_flight/vi/vi_000409.jpg,0,1,-341.5256652832031,49.12528991699219,-151.6546173095703,9.000043869018555,-148.993896484375,8.716164588928223,-160.21946716308594,14.831619262695312,133.3079376220703,130.63211589449864,3.0,2.999999999999999,2.9921698570251465,2.9921698570251465,0.22964653372764587,0.998268723487854,2.9921703338623047,3.0,142.443115234375,0.05725571885704994,0.00026280060410499573,1.8900164365768433,173.90999868913076,-0.4895509272746078,173.42044776185614,173.42039082582613,16.0,2.1998887062072754,18,194.06455993652344,196.72665405273438
410,410,/yh/study/new_data/model_dataset_flight/vi/vi_000410.jpg,0,1,-338.1062927246094,48.60921096801758,-151.96917724609375,9.033605575561523,-149.3084716796875,8.749727249145508,-160.21946716308594,14.831619262695312,133.62428283691406,130.94847158759495,3.0,2.999999999999999,2.9921698570251465,2.9921698570251465,0.22964665293693542,0.998268723487854,2.9921698570251465,3.0,142.443115234375,0.05729168280959129,0.00028252974152565,1.8900164365768433,173.90999868913076,-0.48955290162616477,173.4204457875046,173.42044776185617,16.0,2.1998887062072754,18,190.29782104492188,192.95956420898438
411,411,/yh/study/new_data/model_dataset_flight/vi/vi_000411.jpg,0,1,-334.9945068359375,48.139556884765625,-152.28375244140625,9.067168235778809,-149.623046875,8.783289909362793,-160.21946716308594,14.831619262695312,133.94064331054688,131.26482778612763,3.0,2.999999999999999,2.9921698570251465,2.9921698570251465,0.2296467125415802,0.998268723487854,2.9921698570251465,3.0,142.443115234375,0.05733267590403557,0.00023102015256881714,1.8900164365768433,173.90999868913076,-0.489559144845953,173.42043954428482,173.4204457875046,16.0,2.1998887062072754,18,186.84182739257812,189.50328063964844
412,412,/yh/study/new_data/model_dataset_flight/vi/vi_000412.jpg,0,1,-331.5685119628906,47.62247848510742,-152.59832763671875,9.100730895996094,-149.9376220703125,8.816852569580078,-160.21946716308594,14.831619262695312,134.2570037841797,131.58118443665788,3.0,2.999999999999999,2.9921698570251465,2.9921698570251465,0.22964666783809662,0.998268723487854,2.9921698570251465,3.0,142.443115234375,0.05729307979345322,0.00024520978331565857,1.8900164365768433,173.90999868913076,-0.48955364867810525,173.42044504045265,173.42043954428482,16.0,2.1998887062072754,18,183.0689697265625,185.7300567626953
