sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,search_heading_deg,forward_local_candidate_count,forward_recovery_candidate_count,selected_branch,selected_local_index,selected_recovery_index,endpoint_distance_m,transition_probability,current_leg_visual_top1,next_leg_visual_top1,next_visual_stronger,within_transition_zone,transition_selected,waypoint_switched_after_frame,mission_complete,gt_x,gt_y,hold_x,hold_y,local_x,local_y,recovery_x,recovery_y,fusion_hold,fusion_local,fusion_recovery,visual_x,visual_y,measurement_var_x,measurement_var_y,final_x,final_y,error_visual_m,error_final_m
311,311,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000311.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07626670598983765,2.1549320220947266,2.0669867992401123,0,0,0,0,0,-492.83843994140625,49.76374816894531,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.30650055408477783,0.33524036407470703,0.35825908184051514,-37.266056060791016,4.535549163818359,14.483962843126964,14.483962843126964,-37.266056060791044,4.535549163818356,457.8119812011719,457.8119558726203
312,312,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000312.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07283186167478561,2.102515459060669,2.0153956413269043,0,0,0,0,0,-492.87457275390625,49.75981140136719,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.30637621879577637,0.3355412185192108,0.3580825924873352,-37.266056060791016,4.535549163818359,14.483965817354035,14.483965817354035,-37.266056060791044,4.535549163818356,457.8475341796875,457.84752306661136
313,313,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000313.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07007640600204468,2.2212839126586914,2.13529896736145,0,0,0,0,0,-492.7349548339844,49.67990493774414,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.309719979763031,0.33216574788093567,0.35811424255371094,-37.266056060791016,4.535549163818359,14.486078395152683,14.486078395152683,-37.266056060791044,4.535549163818356,457.7007141113281,457.7006998114687
314,314,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000314.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06894826143980026,2.1838924884796143,2.0966176986694336,0,0,0,0,0,-492.6062927246094,49.60628128051758,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.31005167961120605,0.33189812302589417,0.358050137758255,-37.266056060791016,4.535549163818359,14.486298032419526,14.486298032419526,-37.266056060791044,4.535549163818356,457.5654296875,457.565407366638
315,315,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000315.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06950565427541733,2.230886459350586,2.1440114974975586,0,0,0,0,0,-492.466064453125,49.52604293823242,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.31002184748649597,0.3319248557090759,0.3580533266067505,-37.266056060791016,4.535549163818359,14.486280084428335,14.486280084428335,-37.266056060791044,4.535549163818356,457.41796875,457.41796222978223
316,316,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000316.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06603257358074188,2.233424663543701,2.146282196044922,0,0,0,0,0,-492.15093994140625,49.391788482666016,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.3123159408569336,0.329689621925354,0.35799440741539,-37.266056060791016,4.535549163818359,14.487428759331593,14.487428759331593,-37.266056060791044,4.535549163818356,457.0911865234375,457.09117229378927
317,317,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000317.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06961572170257568,2.148531436920166,2.0612380504608154,0,0,0,0,0,-491.8645324707031,49.2697868347168,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.30987632274627686,0.33209267258644104,0.35803094506263733,-37.266056060791016,4.535549163818359,14.486214158751935,14.486214158751935,-37.266056060791044,4.535549163818356,456.794189453125,456.79418426049364
318,318,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000318.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06916982680559158,2.206075429916382,2.1196420192718506,0,0,0,0,0,-491.5776062011719,49.14755630493164,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.31033289432525635,0.33163687586784363,0.35803020000457764,-37.266056060791016,4.535549163818359,14.486459835118268,14.486459835118268,-37.266056060791044,4.535549163818356,456.4966735839844,456.4966766276777
319,319,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000319.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07302463799715042,2.082902431488037,1.99569833278656,0,0,0,0,0,-491.0691833496094,49.08921813964844,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.3066788613796234,0.3353070914745331,0.3580140471458435,-37.266056060791016,4.535549163818359,14.484217136502664,14.484217136502664,-37.266056060791044,4.535549163818356,455.9849853515625,455.984986327751
320,320,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000320.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07052279263734818,2.2128448486328125,2.125377655029297,0,0,0,0,0,-490.607421875,49.03623580932617,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.30992892384529114,0.3319847285747528,0.3580862879753113,-37.266056060791016,4.535549163818359,14.48620983313209,14.48620983313209,-37.266056060791044,4.535549163818356,455.520263671875,455.5202575849005
321,321,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000321.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07022109627723694,2.161993980407715,2.0749659538269043,0,0,0,0,0,-490.22491455078125,49.04342269897461,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.30943912267684937,0.33250731229782104,0.3580535352230072,-37.266056060791016,4.535549163818359,14.48595650384523,14.48595650384523,-37.266056060791044,4.535549163818356,455.1402893066406,455.1402841884867
322,322,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000322.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06769490242004395,2.2229888439178467,2.13600754737854,0,0,0,0,0,-489.8061828613281,49.051292419433594,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.31125444173812866,0.33072012662887573,0.358025461435318,-37.266056060791016,4.535549163818359,14.486926427424669,14.486926427424669,-37.266056060791044,4.535549163818356,454.7243347167969,454.7243316144915
323,323,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000323.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06373944878578186,2.249786376953125,2.1632654666900635,0,0,0,0,0,-489.4227600097656,49.05849838256836,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.3134527802467346,0.32861649990081787,0.3579307198524475,-37.266056060791016,4.535549163818359,14.487927445200492,14.487927445200492,-37.266056060791044,4.535549163818356,454.3434753417969,454.3434581163638
324,324,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000324.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06431973725557327,2.2040398120880127,2.1183433532714844,0,0,0,0,0,-488.71112060546875,49.00653839111328,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.31294089555740356,0.3291282653808594,0.35793083906173706,-37.266056060791016,4.535549163818359,14.48772939310031,14.48772939310031,-37.266056060791044,4.535549163818356,453.6301574707031,453.630152420011
325,325,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000325.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06906946003437042,2.173189878463745,2.0861527919769287,0,0,0,0,0,-488.00054931640625,48.954654693603516,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.3103058636188507,0.3316863477230072,0.3580078184604645,-37.266056060791016,4.535549163818359,14.486459200129488,14.486459200129488,-37.266056060791044,4.535549163818356,452.9179382324219,452.9179178907172
326,326,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000326.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.0660717785358429,2.278862476348877,2.1935110092163086,0,0,0,0,0,-487.2883605957031,48.902652740478516,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.3123694658279419,0.32965898513793945,0.35797157883644104,-37.266056060791016,4.535549163818359,14.487466594598937,14.487466594598937,-37.266056060791044,4.535549163818356,452.2040710449219,452.20406285071704
327,327,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000327.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06885821372270584,2.184514045715332,2.096940517425537,0,0,0,0,0,-486.0506286621094,48.768524169921875,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.3089204430580139,0.3331432342529297,0.35793638229370117,-37.266056060791016,4.535549163818359,14.485721510136674,14.485721510136674,-37.266056060791044,4.535549163818356,450.9591369628906,450.95914303053945
328,328,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000328.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07443298399448395,2.0084054470062256,1.9208240509033203,0,0,0,0,0,-484.9228210449219,48.64630889892578,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.304911732673645,0.3371374011039734,0.357950896024704,-37.266056060791016,4.535549163818359,14.48292109323504,14.48292109323504,-37.266056060791044,4.535549163818356,449.8247985839844,449.8247862895793
329,329,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000329.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07114694267511368,2.2031357288360596,2.114933729171753,0,0,0,0,0,-483.7956848144531,48.524166107177734,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.30976784229278564,0.3321300446987152,0.35810208320617676,-37.266056060791016,4.535549163818359,14.486112110667925,14.486112110667925,-37.266056060791044,4.535549163818356,448.6911315917969,448.69110507728243
330,330,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000330.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.0769905298948288,2.036540985107422,1.950124740600586,0,0,0,0,0,-483.37109375,48.4775276184082,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.3023284375667572,0.3397192656993866,0.3579522967338562,-37.266056060791016,4.535549163818359,14.480700100470607,14.480700100470607,-37.266056060791044,4.535549163818356,448.26397705078125,448.26398709041325
331,331,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000331.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07562009245157242,2.1574387550354004,2.0712246894836426,0,0,0,0,0,-482.90374755859375,48.426185607910156,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.30552273988723755,0.33633652329444885,0.3581407070159912,-37.266056060791016,4.535549163818359,14.483304351683273,14.483304351683273,-37.266056060791044,4.535549163818356,447.7938537597656,447.7938588803538
332,332,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000332.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07235673069953918,2.154522657394409,2.0686047077178955,0,0,0,0,0,-482.478271484375,48.379451751708984,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.30679959058761597,0.3351273536682129,0.35807305574417114,-37.266056060791016,4.535549163818359,14.484271233247503,14.484271233247503,-37.266056060791044,4.535549163818356,447.3658447265625,447.36585090562306
333,333,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000333.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07468036562204361,2.0975353717803955,2.0115678310394287,0,0,0,0,0,-482.8835754394531,48.53030014038086,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.30553534626960754,0.3363642990589142,0.35810035467147827,-37.266056060791016,4.535549163818359,14.483334008601116,14.483334008601116,-37.266056060791044,4.535549163818356,447.78399658203125,447.7840011553361
334,334,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000334.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07888238877058029,2.069340705871582,1.984930157661438,0,0,0,0,0,-483.2887878417969,48.681129455566406,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.3022286295890808,0.33969250321388245,0.35807889699935913,-37.266056060791016,4.535549163818359,14.48055522567635,14.48055522567635,-37.266056060791044,4.535549163818356,448.20208740234375,448.20208558716706
335,335,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000335.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07541243731975555,2.21702241897583,2.132525682449341,0,0,0,0,0,-483.7344055175781,48.84699249267578,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.3071345388889313,0.3345951735973358,0.3582703471183777,-37.266056060791016,4.535549163818359,14.484396837999373,14.484396837999373,-37.266056060791044,4.535549163818356,448.6618957519531,448.6618894853387
336,336,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000336.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07632304728031158,2.0996334552764893,2.014000654220581,0,0,0,0,0,-484.56103515625,48.915199279785156,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.3034745752811432,0.33844780921936035,0.35807764530181885,-37.266056060791016,4.535549163818359,14.481670355906617,14.481670355906617,-37.266056060791044,4.535549163818356,449.4912109375,449.49121422829023
337,337,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000337.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07797229290008545,2.1061084270477295,2.018174648284912,0,0,0,0,0,-485.4703674316406,48.990230560302734,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.3028377890586853,0.3390672206878662,0.35809504985809326,-37.266056060791016,4.535549163818359,14.481102796805127,14.481102796805127,-37.266056060791044,4.535549163818356,450.40350341796875,450.4035117863541
338,338,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000338.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.08336042612791061,2.0179073810577393,1.930702567100525,0,0,0,0,0,-486.2977294921875,49.05849838256836,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.2987384498119354,0.3432730734348297,0.3579884469509125,-37.266056060791016,4.535549163818359,14.477053917157088,14.477053917157088,-37.266056060791044,4.535549163818356,451.23358154296875,451.23357227907553
339,339,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000339.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07397360354661942,2.3621013164520264,2.276075839996338,0,0,0,0,0,-487.18817138671875,49.01536178588867,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.31410691142082214,0.3274240493774414,0.35846903920173645,-37.266056060791016,4.535549163818359,14.487782144086076,14.487782144086076,-37.266056060791044,4.535549163818356,452.11541748046875,452.115431709925
340,340,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000340.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.08073098212480545,1.9339964389801025,1.8482476472854614,0,0,0,0,0,-488.1614074707031,48.96821212768555,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.2998853623867035,0.3420816659927368,0.3580329418182373,-37.266056060791016,4.535549163818359,14.47826738451507,14.47826738451507,-37.266056060791044,4.535549163818356,453.079345703125,453.07933020733657
341,341,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000341.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.08197321742773056,1.985122561454773,1.8988168239593506,0,0,0,0,0,-489.05511474609375,48.9249153137207,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.2996608018875122,0.34230050444602966,0.35803869366645813,-37.266056060791016,4.535549163818359,14.478029991674568,14.478029991674568,-37.266056060791044,4.535549163818356,453.9645080566406,453.96450232913804
342,342,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000342.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07614807784557343,2.096228837966919,2.008862018585205,0,0,0,0,0,-490.20257568359375,49.10414123535156,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.30492541193962097,0.33689138293266296,0.3581831455230713,-37.266056060791016,4.535549163818359,14.482820427017069,14.482820427017069,-37.266056060791044,4.535549163818356,455.1239929199219,455.1239943216093
