sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,waypoint_branch_selected,waypoint_switched_after_frame,mission_complete,gt_x,gt_y,hold_x,hold_y,local_x,local_y,recovery_x,recovery_y,waypoint_x,waypoint_y,global_top1_x,global_top1_y,polynomial_x,polynomial_y,heading_deg,raw_image_rotation_deg,image_heading_delta_deg,image_rotation_confidence,heading_current_leg_similarity,heading_next_leg_similarity,heading_switched_leg,forward_candidate_count,branch_hold,branch_local,branch_recovery,branch_waypoint,selected_branch,visual_x,visual_y,observed_delta_parallel,observed_delta_cross,observed_acc_parallel,observed_acc_cross,measurement_var_x,measurement_var_y,final_x,final_y,error_visual_m,error_final_m
399,399,/yh/study/new_data/model_dataset_flight/vi/vi_000399.jpg,2,3,0,0,0,-374.12774658203125,54.06045913696289,-560.9610595703125,71.73770141601562,-570.462158203125,69.36534118652344,-589.7139282226562,68.19298553466797,-558.5092163085938,72.12081909179688,-590.4055786132812,74.65045928955078,-561.021728515625,71.69648742675781,163.89204666567386,-0.09951764345169067,-0.149276465177536,0.922021210193634,-0.15753811597824097,-0.9916194677352905,0,18,0.4887009859085083,0.035245731472969055,0.027805179357528687,0.44824814796447754,0,-560.9963989257812,71.72725677490234,-0.024483894929289818,0.027540870010852814,0.04472305625677109,-0.012094445526599884,7.0,7.0,-560.7590528331792,73.38776038044769,187.70191955566406,187.62939281031157
400,400,/yh/study/new_data/model_dataset_flight/vi/vi_000400.jpg,2,3,0,0,0,-370.94781494140625,53.61146545410156,-560.9963989257812,71.72725677490234,-570.380615234375,69.28620910644531,-589.688232421875,67.95655059814453,-558.4818115234375,72.0975341796875,-590.4055786132812,74.65045928955078,-561.0167846679688,71.73448181152344,163.89112745862758,-0.0006122657214291394,-0.0009183985821437091,0.9257718920707703,-0.1575222611427307,-0.9916173219680786,0,18,0.4936634600162506,0.03612523153424263,0.028221169486641884,0.4419901371002197,0,-561.03369140625,71.69631958007812,-0.043861113488674164,0.020592279732227325,-0.019377218559384346,-0.006948590278625488,7.0,7.0,-560.8062815743306,73.09688856721256,190.94424438476562,190.85575460567648
401,401,/yh/study/new_data/model_dataset_flight/vi/vi_000401.jpg,2,3,0,0,0,-367.7818908691406,53.21244812011719,-561.03369140625,71.69631958007812,-570.3751831054688,69.24134826660156,-589.716796875,67.98968505859375,-558.5263671875,72.0786361694336,-590.4055786132812,74.65045928955078,-561.0719604492188,71.65513610839844,163.71573649546988,-0.11692708730697632,-0.17539063096046448,0.8656341433525085,-0.1544986069202423,-0.9912171363830566,0,18,0.4948345720767975,0.036360520869493484,0.028373390436172485,0.44043147563934326,0,-561.0828857421875,71.6702651977539,-0.04450429230928421,0.033440716564655304,-0.0006431788206100464,0.012848436832427979,7.0,7.0,-560.8538483327033,72.85155658386003,194.18023681640625,194.06822341656655
402,402,/yh/study/new_data/model_dataset_flight/vi/vi_000402.jpg,2,3,0,0,0,-364.3070068359375,52.77449035644531,-561.0828857421875,71.6702651977539,-570.4248046875,69.295654296875,-589.6937255859375,68.01859283447266,-558.4945068359375,72.10070037841797,-590.4055786132812,74.65045928955078,-561.1380615234375,71.64665222167969,163.55396205453795,-0.10784957557916641,-0.16177436336874962,0.8795915842056274,-0.15170839428901672,-0.9908398389816284,0,18,0.4987172782421112,0.03700234368443489,0.028712280094623566,0.4355681836605072,0,-561.1226806640625,71.6650390625,-0.021656081080436707,0.03379293903708458,0.022848211228847504,0.0003522224724292755,7.0,7.0,-560.9000785925276,72.64751485635892,197.72015380859375,197.59497201463896
403,403,/yh/study/new_data/model_dataset_flight/vi/vi_000403.jpg,2,3,0,0,0,-361.1438293457031,52.37582015991211,-561.1226806640625,71.6650390625,-570.4873046875,69.29759216308594,-589.6815185546875,68.13700103759766,-558.5364379882812,72.09126281738281,-590.4055786132812,74.65045928955078,-561.1577758789062,71.67022705078125,163.83231379505818,0.18556877970695496,0.27835316956043243,0.9040630459785461,-0.15650850534439087,-0.9914841651916504,0,18,0.5021825432777405,0.037523023784160614,0.029041340574622154,0.4312531352043152,0,-561.1881713867188,71.65755462646484,-0.03462928906083107,0.056088004261255264,-0.012973207980394363,0.022295065224170685,7.0,7.0,-560.9496210142358,72.47727447488235,200.97145080566406,200.81439901029492
404,404,/yh/study/new_data/model_dataset_flight/vi/vi_000404.jpg,2,3,0,0,0,-358.0951232910156,51.888648986816406,-561.1881713867188,71.65755462646484,-570.4420166015625,69.28893280029297,-589.6624755859375,68.12483215332031,-558.5242919921875,72.08485412597656,-590.4055786132812,74.65045928955078,-561.2665405273438,71.64894104003906,163.98673948738886,0.10295133292675018,0.15442699939012527,0.9150698184967041,-0.15916995704174042,-0.9918316006660461,0,18,0.5122828483581543,0.039198052138090134,0.029877323657274246,0.4186417758464813,0,-561.286376953125,71.63804626464844,-0.0594261959195137,0.08058187365531921,-0.024796906858682632,0.02449386939406395,7.0,7.0,-561.0075318855717,72.33295500997676,204.14878845214844,203.93973426091515
405,405,/yh/study/new_data/model_dataset_flight/vi/vi_000405.jpg,2,3,0,0,0,-354.74200439453125,51.35283660888672,-561.286376953125,71.63804626464844,-570.5004272460938,69.28900146484375,-589.6353759765625,68.29641723632812,-558.530029296875,72.11896514892578,-590.4055786132812,74.65045928955078,-561.4009399414062,71.6125259399414,163.68786235484706,-0.1992516815662384,-0.2988775223493576,0.9021568894386292,-0.15401795506477356,-0.9911527633666992,0,18,0.5195832848548889,0.040380798280239105,0.030496668070554733,0.40953925251960754,0,-561.3941650390625,71.63823699951172,-0.045673616230487823,0.09763313829898834,0.013752579689025879,0.01705126464366913,7.0,7.0,-561.0740199863601,72.21348651462834,207.64540100097656,207.38386478382694
406,406,/yh/study/new_data/model_dataset_flight/vi/vi_000406.jpg,2,3,0,0,0,-351.39093017578125,50.81734848022461,-561.3941650390625,71.63823699951172,-570.4841918945312,69.27433013916016,-589.616455078125,68.18892669677734,-558.5242919921875,72.13352966308594,-590.4055786132812,74.65045928955078,-561.5067749023438,71.64827728271484,163.70432898699886,0.010977284051477909,0.016465926077216864,0.9067815542221069,-0.15430191159248352,-0.9911907911300659,0,18,0.526142954826355,0.04160434752702713,0.03110167197883129,0.40115103125572205,0,-561.4989013671875,71.63130187988281,-0.050824739038944244,0.09184030443429947,-0.005151122808456421,-0.005792833864688873,7.0,7.0,-561.147085515833,72.11337003386882,211.1363983154297,210.8344498345876
407,407,/yh/study/new_data/model_dataset_flight/vi/vi_000407.jpg,2,3,0,0,0,-348.208984375,50.27159118652344,-561.4989013671875,71.63130187988281,-570.4283447265625,69.2146224975586,-589.6101684570312,67.92003631591797,-558.5291137695312,72.11968994140625,-590.4055786132812,74.65045928955078,-561.6021118164062,71.62080383300781,163.6641080320143,-0.02681386098265648,-0.04022079147398472,0.9444325566291809,-0.1536082625389099,-0.9910975694656372,0,18,0.5306363105773926,0.04257918894290924,0.03158147260546684,0.3952030539512634,0,-561.5932006835938,71.60420989990234,-0.06462816148996353,0.07382098585367203,-0.013803422451019287,-0.01801931858062744,7.0,7.0,-561.2238025535975,72.02581134936652,214.44790649414062,214.12276585770692
408,408,/yh/study/new_data/model_dataset_flight/vi/vi_000408.jpg,2,3,0,0,0,-344.71075439453125,49.67158889770508,-561.5932006835938,71.60420989990234,-571.6994018554688,69.07577514648438,-589.7576904296875,67.63687896728516,-558.497802734375,72.13636016845703,-590.4055786132812,74.65045928955078,-561.6823120117188,71.5670394897461,163.83453429271378,0.11361680179834366,0.1704252026975155,0.9105684161186218,-0.15654680132865906,-0.9914892315864563,0,18,0.5482996106147766,0.04514709487557411,0.03234541416168213,0.37420785427093506,0,-561.8021240234375,71.56086730957031,-0.12808933854103088,0.1706477850675583,-0.06346117705106735,0.09682679921388626,7.0,7.0,-561.3232546979045,71.9458563690451,218.19212341308594,217.7547204518508
409,409,/yh/study/new_data/model_dataset_flight/vi/vi_000409.jpg,2,3,0,0,0,-341.5256652832031,49.12528991699219,-561.8021240234375,71.56086730957031,-571.6830444335938,69.05612182617188,-589.775634765625,67.60659790039062,-558.5072021484375,72.143798828125,-590.4055786132812,74.65045928955078,-562.068359375,71.5093994140625,164.0203898696415,0.12390337884426117,0.18585506826639175,0.8705675005912781,-0.15974976122379303,-0.9919062852859497,0,18,0.5510382056236267,0.04605560749769211,0.032819267362356186,0.3700869381427765,0,-561.9558715820312,71.5314712524414,-0.09199895709753036,0.12664373219013214,0.03609038144350052,-0.04400405287742615,7.0,7.0,-561.4320438557213,71.87459584948223,221.5660400390625,221.07995444474315
410,410,/yh/study/new_data/model_dataset_flight/vi/vi_000410.jpg,2,3,0,0,0,-338.1062927246094,48.60921096801758,-561.9558715820312,71.5314712524414,-571.678466796875,69.06051635742188,-589.7879028320312,67.65097045898438,-558.5261840820312,72.135498046875,-590.4055786132812,74.65045928955078,-562.08203125,71.50904846191406,165.16272205811873,0.7615538239479065,1.1423307359218597,0.813464343547821,-0.17939813435077667,-0.9942405223846436,0,18,0.5496495366096497,0.04606705904006958,0.03293481096625328,0.37134867906570435,0,-562.046875,71.51415252685547,-0.05438115447759628,0.0749950036406517,0.03761780261993408,-0.05164872854948044,7.0,7.0,-561.5377744551787,71.81261153244434,225.10890197753906,224.63308933919546
411,411,/yh/study/new_data/model_dataset_flight/vi/vi_000411.jpg,2,3,0,0,0,-334.9945068359375,48.139556884765625,-562.046875,71.51415252685547,-571.7200317382812,69.09443664550781,-589.7438354492188,67.84428405761719,-558.556884765625,72.1313705444336,-590.4055786132812,74.65045928955078,-562.1065063476562,71.50286865234375,165.18067676282573,0.011969693005084991,0.017954539507627487,0.8642141819000244,-0.179706409573555,-0.9942740797996521,0,18,0.5487837195396423,0.0458277203142643,0.03285547345876694,0.37253308296203613,0,-562.1000366210938,71.51261901855469,-0.023999471217393875,0.047460880130529404,0.030381683260202408,-0.0275341235101223,7.0,7.0,-561.634464930942,71.76102275295351,228.30511474609375,227.8676024692132
412,412,/yh/study/new_data/model_dataset_flight/vi/vi_000412.jpg,2,3,0,0,0,-331.5685119628906,47.62247848510742,-562.1000366210938,71.51261901855469,-571.69287109375,69.0472412109375,-589.7755737304688,67.67800903320312,-558.5377807617188,72.12654113769531,-590.4055786132812,74.65045928955078,-562.13427734375,71.51898193359375,165.02480788739578,-0.1039125993847847,-0.15586889907717705,0.8936001062393188,-0.1770295947790146,-0.9939796328544617,0,18,0.5515673756599426,0.04646631330251694,0.03310878202319145,0.3688575327396393,0,-562.1481323242188,71.49755096435547,-0.03409399092197418,0.0371193066239357,-0.010094519704580307,-0.010341573506593704,7.0,7.0,-561.7227987148082,71.71571432899384,231.8123779296875,231.4119264941049
413,413,/yh/study/new_data/model_dataset_flight/vi/vi_000413.jpg,2,3,0,0,0,-326.8189697265625,46.92759323120117,-562.1481323242188,71.49755096435547,-571.6661987304688,69.05272674560547,-589.8005981445312,67.55770874023438,-558.507568359375,72.12433624267578,-590.4055786132812,74.65045928955078,-562.1937255859375,71.47571563720703,164.42903879075766,-0.3971797227859497,-0.5957695841789246,0.8608413338661194,-0.1667862981557846,-0.9927866458892822,0,18,0.5560899376869202,0.04749877750873566,0.03350192680954933,0.3629092872142792,0,-562.2053833007812,71.47689056396484,-0.04304933547973633,0.04302652180194855,-0.008955344557762146,0.005907215178012848,7.0,7.0,-561.805787284985,71.67464454898,236.66311645507812,236.2863114426227
414,414,/yh/study/new_data/model_dataset_flight/vi/vi_000414.jpg,2,3,0,0,0,-321.60113525390625,46.16419219970703,-562.2053833007812,71.47689056396484,-571.8565673828125,68.37104034423828,-589.714599609375,67.92108917236328,-558.944580078125,72.37762451171875,-590.4055786132812,74.65045928955078,-562.2672119140625,71.45343017578125,157.68352664779155,-4.497007369995117,-6.745511054992676,0.6781372427940369,-0.04981738328933716,-0.9718315005302429,0,18,0.5692175626754761,0.04904280975461006,0.03370349854230881,0.3480361998081207,0,-562.4710083007812,71.51821899414062,-0.07557639479637146,0.2579784691333771,-0.03252705931663513,0.21495194733142853,7.0,7.0,-561.9201832739102,71.6477445328739,242.20059204101562,241.66641529339202
415,415,/yh/study/new_data/model_dataset_flight/vi/vi_000415.jpg,2,3,0,0,0,-318.32720947265625,45.66339111328125,-562.4710083007812,71.51821899414062,-573.2846069335938,66.57894134521484,-589.6533203125,67.86465454101562,-560.2208251953125,70.89728546142578,-590.4055786132812,74.65045928955078,-562.8408203125,71.59054565429688,148.2148030465669,-6.312483310699463,-9.468724966049194,0.8207013010978699,0.11516627669334412,-0.9198198914527893,0,18,0.5873324275016785,0.051133934408426285,0.033874381333589554,0.3276592195034027,0,-563.2073974609375,70.93843078613281,-0.8379421234130859,0.4198528826236725,-0.7623656988143921,0.1618744134902954,7.0,7.0,-562.1415414937904,71.52576605415794,246.18109130859375,245.18215868307863
416,416,/yh/study/new_data/model_dataset_flight/vi/vi_000416.jpg,2,3,0,0,0,-315.052978515625,45.162540435791016,-563.2073974609375,70.93843078613281,-573.30517578125,66.63514709472656,-589.7026977539062,68.01983642578125,-560.22802734375,70.85247802734375,-590.4055786132812,74.65045928955078,-564.17919921875,70.04808044433594,148.76976277360552,0.3699728846549988,0.5549593269824982,0.9247899055480957,0.10553959012031555,-0.923576831817627,0,18,0.5737065076828003,0.04969817027449608,0.03388650715351105,0.3427088260650635,0,-563.5860595703125,70.59620666503906,-0.4707837700843811,0.19714203476905823,0.36715835332870483,-0.22271084785461426,7.0,7.0,-562.3899507742555,71.36591261739345,249.83106994628906,248.72111804138004
417,417,/yh/study/new_data/model_dataset_flight/vi/vi_000417.jpg,2,3,0,0,0,-311.7767333984375,44.661380767822266,-563.5860595703125,70.59620666503906,-573.3517456054688,66.89424133300781,-590.1962280273438,68.57086181640625,-560.2192993164062,70.8566665649414,-590.4055786132812,74.65045928955078,-563.785888671875,70.37276458740234,143.8650604408263,-3.2698018550872803,-4.90470278263092,0.8547753691673279,0.19017434120178223,-0.8874136209487915,0,18,0.5545806288719177,0.04632647708058357,0.032952774316072464,0.36614009737968445,0,-563.6826171875,70.45333099365234,-0.17037701606750488,0.026617761701345444,0.3004067540168762,-0.17052426934242249,7.0,7.0,-562.6122465965192,71.20897879413187,253.2228240966797,252.23645581539463
418,418,/yh/study/new_data/model_dataset_flight/vi/vi_000418.jpg,2,3,0,0,0,-308.2463684082031,44.15618133544922,-563.6826171875,70.45333099365234,-573.7245483398438,65.80619812011719,-590.15869140625,68.52974700927734,-560.5072021484375,71.01571655273438,-590.4055786132812,74.65045928955078,-563.6381225585938,70.41012573242188,141.7615752619197,-1.4023224115371704,-2.1034836173057556,0.9007588624954224,0.22608083486557007,-0.869895875453949,0,18,0.5745615363121033,0.048617295920848846,0.033222783356904984,0.3435983657836914,0,-563.9593505859375,70.35672760009766,-0.20513436198234558,0.20936450362205505,-0.0347573459148407,0.1827467381954193,7.0,7.0,-562.8439038794302,71.06241980720996,257.0517272949219,256.015333010978
419,419,/yh/study/new_data/model_dataset_flight/vi/vi_000419.jpg,2,3,0,0,0,-305.0332336425781,43.69637680053711,-563.9593505859375,70.35672760009766,-573.7493896484375,65.86474609375,-590.1420288085938,68.68170166015625,-560.508056640625,71.02576446533203,-590.4055786132812,74.65045928955078,-564.326171875,70.28326416015625,142.42492831102243,0.44223397970199585,0.6633509695529938,0.9243394136428833,0.2147880494594574,-0.8755478858947754,0,18,0.5744551420211792,0.048762958496809006,0.03338892385363579,0.3433929979801178,0,-564.1258544921875,70.3115005493164,-0.11175230890512466,0.1314551681280136,0.09338205307722092,-0.07790933549404144,7.0,7.0,-563.0643569388155,70.9332865581545,260.4560546875,259.464660103573
420,420,/yh/study/new_data/model_dataset_flight/vi/vi_000420.jpg,2,3,0,0,0,-301.8195495605469,43.236488342285156,-564.1258544921875,70.3115005493164,-573.738525390625,65.96493530273438,-590.1016845703125,68.67688751220703,-560.4896240234375,71.04129791259766,-590.4055786132812,74.65045928955078,-564.2372436523438,70.29196166992188,142.302500543715,-0.0816182941198349,-0.12242744117975235,0.890324056148529,0.21687445044517517,-0.874513566493988,0,18,0.5751316547393799,0.04896567016839981,0.03350774571299553,0.3423949182033539,0,-564.2218627929688,70.29377746582031,-0.05687587708234787,0.07935260981321335,0.054876431822776794,-0.05210255831480026,7.0,7.0,-563.2634096201475,70.82331216873044,263.7936096191406,262.8952734677734
421,421,/yh/study/new_data/model_dataset_flight/vi/vi_000421.jpg,2,3,0,0,0,-298.4217224121094,42.7166633605957,-564.2218627929688,70.29377746582031,-573.7055053710938,65.94343566894531,-590.1061401367188,68.58907318115234,-560.487548828125,71.07252502441406,-590.4055786132812,74.65045928955078,-564.2826538085938,70.28980255126953,141.95410163420613,-0.2322676032781601,-0.34840140491724014,0.928608775138855,0.22280636429786682,-0.8715482950210571,0,18,0.580179750919342,0.0499303974211216,0.0338067002594471,0.3360830843448639,0,-564.3153686523438,70.28065490722656,-0.0516478605568409,0.07904458791017532,0.005228016525506973,-0.0003080219030380249,7.0,7.0,-563.4443117428095,70.72999308739792,267.31854248046875,266.499004684692
422,422,/yh/study/new_data/model_dataset_flight/vi/vi_000422.jpg,2,3,0,0,0,-295.3232421875,42.242637634277344,-564.3153686523438,70.28065490722656,-574.245361328125,64.69338989257812,-589.9285278320312,68.75831604003906,-560.4962768554688,71.06497955322266,-590.4055786132812,74.65045928955078,-564.4076538085938,70.26983642578125,141.90658523964606,-0.031676750630140305,-0.04751512594521046,0.9306373596191406,0.22361478209495544,-0.8711414337158203,0,18,0.6178858280181885,0.054916393011808395,0.03431962430477142,0.2928781807422638,0,-564.6212158203125,70.15129089355469,-0.24716702103614807,0.22177918255329132,-0.19551916420459747,0.1427345871925354,7.0,7.0,-563.646700276273,70.63047547116828,270.7402648925781,269.8209545194204
