pair_current_index,pair_next_index,current_frame_id,next_frame_id,is_initial_frame,search_center_x,search_center_y,final_ms_x,final_ms_y,provisional_next_x,provisional_next_y,reference_current_x,reference_current_y,reference_next_x,reference_next_y,search_center_error_m,final_error_m,provisional_next_error_m,ms_candidate_count,gru_next_xy_x,gru_next_xy_y,kalman_next_xy_x,kalman_next_xy_y,ms_correction_gain_m,ms_improved_search_center
462,463,462,463,False,-247.3975372314453,3.288984537124634,-245.2259521484375,-0.278474897146225,-250.23336791992188,2.934709072113037,-590.1856689453125,62.6106071472168,-593.3360595703125,62.97978210449219,347.8832536253761,350.64546603793815,348.3171942543273,36,-250.80101013183594,2.3038220405578613,-250.23336791992188,2.934709072113037,-2.7622124125620644,False
463,464,463,464,False,-250.23336791992188,2.934709072113037,-249.61558532714844,-0.027277640998363495,-252.72616577148438,2.370731830596924,-593.3360595703125,62.97978210449219,-596.7967529296875,63.385318756103516,348.3171942543273,349.44764127364977,349.438619452803,36,-252.63352966308594,1.6222097873687744,-252.72616577148438,2.370731830596924,-1.130447019322446,False
464,465,464,465,False,-252.72616577148438,2.370731830596924,-254.64926147460938,-0.34926730394363403,-256.687255859375,1.890985131263733,-596.7967529296875,63.385318756103516,-600.1932983398438,63.81617736816406,349.438619452803,348.0330492485567,349.0431644570205,36,-259.1910095214844,1.4510517120361328,-256.687255859375,1.890985131263733,1.40557020424626,True
465,466,465,466,False,-256.687255859375,1.890985131263733,-254.56692504882812,-0.07025627791881561,-259.7740783691406,1.5198031663894653,-600.1932983398438,63.81617736816406,-603.2990112304688,64.21014404296875,349.0431644570205,351.48124604068965,349.19830803799965,36,-260.09783935546875,1.32058584690094,-259.7740783691406,1.5198031663894653,-2.4380815836691454,False
466,467,466,467,False,-259.7740783691406,1.5198031663894653,-260.3061828613281,-0.040461666882038116,-264.0516662597656,1.6176823377609253,-603.2990112304688,64.21014404296875,-606.7130737304688,64.64322662353516,349.19830803799965,348.95876639904816,348.4093273756048,36,-265.83428955078125,2.147671937942505,-264.0516662597656,1.6176823377609253,0.2395416389514935,True
467,468,467,468,False,-264.0516662597656,1.6176823377609253,-263.2801818847656,-0.19371441006660461,-269.0179138183594,1.2561819553375244,-606.7130737304688,64.64322662353516,-610.1902465820312,65.0831298828125,348.4093273756048,349.49961391122764,347.0913999584868,36,-270.81097412109375,0.9967460632324219,-269.0179138183594,1.2561819553375244,-1.0902865356228517,False
468,469,468,469,False,-269.0179138183594,1.2561819553375244,-266.35101318359375,-0.256622314453125,-273.8955383300781,1.120861530303955,-610.1902465820312,65.0831298828125,-613.3834838867188,65.48711395263672,347.0913999584868,349.99243083419,345.5359310247836,36,-275.089111328125,1.2470968961715698,-273.8955383300781,1.120861530303955,-2.9010308757031567,False
469,470,469,470,False,-273.8955383300781,1.120861530303955,-269.8696594238281,-0.3874601125717163,-277.8349304199219,1.190050721168518,-613.3834838867188,65.48711395263672,-616.568115234375,65.89000701904297,345.5359310247836,349.7730794463666,344.8568613780061,36,-277.8018493652344,1.6041041612625122,-277.8349304199219,1.190050721168518,-4.237148421582958,False
470,471,470,471,False,-277.8349304199219,1.190050721168518,-273.40216064453125,-0.7016250491142273,-281.7005920410156,1.5859037637710571,-616.568115234375,65.89000701904297,-620.0184326171875,66.31086730957031,344.8568613780061,349.5673294961352,344.4535994268736,36,-281.5914306640625,2.387166738510132,-281.7005920410156,1.5859037637710571,-4.710468118129086,False
471,472,471,472,False,-281.7005920410156,1.5859037637710571,-282.2945251464844,-1.6226692199707031,-286.11627197265625,1.0857895612716675,-620.0184326171875,66.31086730957031,-623.1597900390625,66.69403839111328,344.4535994268736,344.4886109332071,343.36973568603617,36,-286.9913635253906,0.35055625438690186,-286.11627197265625,1.0857895612716675,-0.035011506333489706,False
472,473,472,473,False,-286.11627197265625,1.0857895612716675,-284.2611389160156,-2.795264959335327,-289.2956848144531,0.5151177048683167,-623.1597900390625,66.69403839111328,-626.6069946289062,67.11451721191406,343.36973568603617,345.9495035596255,343.8232100127056,36,-287.8946533203125,-0.1360776424407959,-289.2956848144531,0.5151177048683167,-2.579767873589333,False
473,474,473,474,False,-289.2956848144531,0.5151177048683167,-285.46624755859375,-2.4045472145080566,-291.249267578125,0.3886672556400299,-626.6069946289062,67.11451721191406,-631.3349609375,67.62935638427734,343.8232100127056,348.1521357544945,346.6692791440004,36,-288.2922058105469,0.5445680618286133,-291.249267578125,0.3886672556400299,-4.3289257417889075,False
474,475,474,475,False,-291.249267578125,0.3886672556400299,-291.85296630859375,-1.2859933376312256,-294.133544921875,0.46049270033836365,-631.3349609375,67.62935638427734,-636.5232543945312,68.19432067871094,346.6692791440004,346.40633669797916,349.02519193515775,36,-293.359375,0.872020959854126,-294.133544921875,0.46049270033836365,0.26294244602127037,True
475,476,475,476,False,-294.133544921875,0.46049270033836365,-292.0020446777344,-1.3331972360610962,-295.2775573730469,0.5398268699645996,-636.5232543945312,68.19432067871094,-640.0193481445312,68.58922576904297,349.02519193515775,351.46684010317966,351.3938289083287,36,-292.0282287597656,0.8648871183395386,-295.2775573730469,0.5398268699645996,-2.4416481680219135,False
476,477,476,477,False,-295.2775573730469,0.5398268699645996,-298.8238220214844,-0.8192825317382812,-299.48626708984375,1.0063847303390503,-640.0193481445312,68.58922576904297,-643.1995239257812,68.94844055175781,351.3938289083287,348.18375618475136,350.36399054983934,36,-301.6972961425781,1.8323781490325928,-299.48626708984375,1.0063847303390503,3.2100727235773547,True
477,478,477,478,False,-299.48626708984375,1.0063847303390503,-298.79144287109375,-0.7908958792686462,-302.299560546875,1.3462772369384766,-643.1995239257812,68.94844055175781,-646.3782958984375,69.3075180053711,350.36399054983934,351.3979244981565,350.7262556010249,36,-301.8790588378906,1.7827563285827637,-302.299560546875,1.3462772369384766,-1.0339339483171557,False
478,479,478,479,False,-302.299560546875,1.3462772369384766,-304.52093505859375,-0.7990484237670898,-305.6591796875,1.4864509105682373,-646.3782958984375,69.3075180053711,-649.6551513671875,69.70439147949219,350.7262556010249,348.97189831971616,350.6949043646309,36,-306.1799621582031,1.5223338603973389,-305.6591796875,1.4864509105682373,1.754357281308728,True
479,480,479,480,False,-305.6591796875,1.4864509105682373,-309.9867248535156,-0.780938446521759,-310.2369689941406,1.6132241487503052,-649.6551513671875,69.70439147949219,-652.9340209960938,70.10150909423828,350.6949043646309,346.90462912024213,349.47376815092105,36,-312.4298400878906,1.621277093887329,-310.2369689941406,1.6132241487503052,3.790275244388738,True
480,481,480,481,False,-310.2369689941406,1.6132241487503052,-315.10919189453125,-0.6476781368255615,-315.27777099609375,1.7627289295196533,-652.9340209960938,70.10150909423828,-656.2129516601562,70.4986343383789,349.47376815092105,345.15367975925744,347.79508637531467,36,-317.54278564453125,1.8022687435150146,-315.27777099609375,1.7627289295196533,4.320088391663603,True
481,482,481,482,False,-315.27777099609375,1.7627289295196533,-319.2618103027344,-0.45645391941070557,-319.7747802734375,2.1970438957214355,-656.2129516601562,70.4986343383789,-659.6201171875,70.93849182128906,347.79508637531467,344.34095924205707,346.72790439354054,36,-320.7157897949219,2.6467394828796387,-319.7747802734375,2.1970438957214355,3.4541271332576002,True
482,483,482,483,False,-319.7747802734375,2.1970438957214355,-323.510986328125,-0.2338583618402481,-323.6048583984375,2.3242299556732178,-659.6201171875,70.93849182128906,-662.7206420898438,71.33876037597656,346.72790439354054,343.5620049971103,346.06721913202296,36,-323.3764343261719,2.213090419769287,-323.6048583984375,2.3242299556732178,3.165899396430234,True
483,484,483,484,False,-323.6048583984375,2.3242299556732178,-328.4943542480469,-0.14020298421382904,-328.77337646484375,2.353670835494995,-662.7206420898438,71.33876037597656,-666.1292724609375,71.77880859375,346.06721913202296,341.7842209458405,344.42539150893026,36,-330.6783447265625,2.1269514560699463,-328.77337646484375,2.353670835494995,4.2829981861824535,True
484,485,484,485,False,-328.77337646484375,2.353670835494995,-333.75531005859375,-0.18636879324913025,-333.4192199707031,2.532261848449707,-666.1292724609375,71.77880859375,-669.2618408203125,72.16944885253906,344.42539150893026,340.07563517455475,342.9863026317188,36,-334.0314025878906,2.579399347305298,-333.4192199707031,2.532261848449707,4.349756334375513,True
485,486,485,486,False,-333.4192199707031,2.532261848449707,-338.7130126953125,-0.2591041028499603,-338.4458923339844,2.820586919784546,-669.2618408203125,72.16944885253906,-672.70361328125,72.59864807128906,342.9863026317188,338.3909322928473,341.4633242837702,36,-339.47296142578125,3.017723321914673,-338.4458923339844,2.820586919784546,4.595370338871476,True
486,487,486,487,False,-338.4458923339844,2.820586919784546,-343.23602294921875,-0.30685803294181824,-343.8544921875,2.8104004859924316,-672.70361328125,72.59864807128906,-676.1272583007812,73.02558898925781,341.4633242837702,337.437558519364,339.6106061316702,36,-345.13134765625,2.5207810401916504,-343.8544921875,2.8104004859924316,4.025765764406174,True
487,488,487,488,False,-343.8544921875,2.8104004859924316,-347.5925598144531,-0.40781739354133606,-349.1105651855469,2.465705156326294,-676.1272583007812,73.02558898925781,-679.365478515625,73.39656829833984,339.6106061316702,336.641520437518,337.7861677522164,36,-349.91668701171875,1.7549803256988525,-349.1105651855469,2.465705156326294,2.96908569415217,True
488,489,488,489,False,-349.1105651855469,2.465705156326294,-352.62908935546875,-0.5375187993049622,-355.2027587890625,2.5067877769470215,-679.365478515625,73.39656829833984,-682.907470703125,73.80236053466797,337.7861677522164,334.9968913831578,335.3705963639779,36,-357.149658203125,2.5321810245513916,-355.2027587890625,2.5067877769470215,2.789276369058598,True
489,490,489,490,False,-355.2027587890625,2.5067877769470215,-357.41094970703125,-0.9281231164932251,-361.20068359375,2.0198497772216797,-682.907470703125,73.80236053466797,-686.135498046875,74.17218017578125,335.3705963639779,333.96501368750734,332.8492037329062,36,-362.4456481933594,1.2268272638320923,-361.20068359375,2.0198497772216797,1.4055826764705444,True
490,491,490,491,False,-361.20068359375,2.0198497772216797,-365.119873046875,-4.659299373626709,-367.1297912597656,0.628402829170227,-686.135498046875,74.17218017578125,-689.63525390625,74.60263061523438,332.8492037329062,330.55322364498176,330.8805824060509,36,-368.06793212890625,-1.545727252960205,-367.1297912597656,0.628402829170227,2.29598008792442,True
491,492,491,492,False,-367.1297912597656,0.628402829170227,-381.5286865234375,-11.828660011291504,-382.0052490234375,-8.082521438598633,-689.63525390625,74.60263061523438,-692.81494140625,74.99372100830078,330.8805824060509,320.0000388496641,321.7208835904106,36,-388.4227600097656,-12.20178508758545,-382.0052490234375,-8.082521438598633,10.880543556386783,True
492,493,492,493,False,-382.0052490234375,-8.082521438598633,-388.2635803222656,-18.040224075317383,-390.7796325683594,-14.017240524291992,-692.81494140625,74.99372100830078,-696.000732421875,75.38555908203125,321.7208835904106,318.4444166191788,318.0452489398924,36,-392.1949462890625,-18.118026733398438,-390.7796325683594,-14.017240524291992,3.276466971231798,True
493,494,493,494,False,-390.7796325683594,-14.017240524291992,-397.71551513671875,-13.147418975830078,-399.4493103027344,-15.537923812866211,-696.000732421875,75.38555908203125,-699.5145874023438,75.7957992553711,318.0452489398924,311.14652344939776,313.6574875407421,36,-400.91961669921875,-12.107332229614258,-399.4493103027344,-15.537923812866211,6.898725490494655,True
494,495,494,495,False,-399.4493103027344,-15.537923812866211,-402.49114990234375,-11.94808578491211,-407.1684265136719,-15.604384422302246,-699.5145874023438,75.7957992553711,-702.7139282226562,76.1693115234375,313.6574875407421,309.71262774752796,309.4665649920139,36,-406.58856201171875,-12.085704803466797,-407.1684265136719,-15.604384422302246,3.944859793214164,True
495,496,495,496,False,-407.1684265136719,-15.604384422302246,-405.8042297363281,-11.436429977416992,-412.89508056640625,-15.074661254882812,-702.7139282226562,76.1693115234375,-705.9170532226562,76.54328155517578,309.4665649920139,309.5644278646318,307.010950788579,36,-409.5714111328125,-11.64053726196289,-412.89508056640625,-15.074661254882812,-0.09786287261789539,False
496,497,496,497,False,-412.89508056640625,-15.074661254882812,-407.87091064453125,-10.063838005065918,-416.9296569824219,-13.829391479492188,-705.9170532226562,76.54328155517578,-709.013427734375,76.92333221435547,307.010950788579,310.3744452499626,305.8577872059683,36,-411.248779296875,-10.557084083557129,-416.9296569824219,-13.829391479492188,-3.3634944613835955,False
497,498,497,498,False,-416.9296569824219,-13.829391479492188,-413.1126708984375,-4.961264610290527,-419.7894592285156,-10.273001670837402,-709.013427734375,76.92333221435547,-712.4081420898438,77.34000396728516,305.8577872059683,307.02173391018334,305.4533226475761,36,-413.8126525878906,-6.652945518493652,-419.7894592285156,-10.273001670837402,-1.16394670421505,False
498,499,498,499,False,-419.7894592285156,-10.273001670837402,-419.30841064453125,-5.0050554275512695,-424.4400634765625,-8.00879192352295,-712.4081420898438,77.34000396728516,-715.802734375,77.75666809082031,305.4533226475761,304.4473047672675,303.7234270262061,36,-422.4105529785156,-5.675774574279785,-424.4400634765625,-8.00879192352295,1.0060178803086046,True
499,500,499,500,False,-424.4400634765625,-8.00879192352295,-430.8180847167969,-0.016602080315351486,-430.9088439941406,-4.4882707595825195,-715.802734375,77.75666809082031,-720.8231201171875,78.341796875,303.7234270262061,295.40638465327936,301.51468886987874,36,-432.1716613769531,-0.3795227110385895,-430.9088439941406,-4.4882707595825195,8.317042372926721,True
500,501,500,501,False,-430.9088439941406,-4.4882707595825195,-436.30877685546875,3.699479818344116,-436.74481201171875,0.9687253832817078,-720.8231201171875,78.341796875,-725.8314208984375,78.92552185058594,301.51468886987874,294.1426303976244,299.41330891105594,36,-436.97515869140625,3.8295342922210693,-436.74481201171875,0.9687253832817078,7.372058472254366,True
501,502,501,502,False,-436.74481201171875,0.9687253832817078,-441.1296691894531,4.126104354858398,-442.079345703125,3.8368782997131348,-725.8314208984375,78.92552185058594,-729.2422485351562,79.33480072021484,299.41330891105594,294.36378901601387,296.9216547386376,36,-441.6130676269531,4.106971740722656,-442.079345703125,3.8368782997131348,5.049519895042067,True
502,503,502,503,False,-442.079345703125,3.8368782997131348,-449.4037170410156,7.193516254425049,-449.9524230957031,6.921998023986816,-729.2422485351562,79.33480072021484,-732.3546142578125,79.70825958251953,296.9216547386376,288.9878347494426,291.63133824201356,36,-453.5584411621094,7.324934005737305,-449.9524230957031,6.921998023986816,7.933819989195001,True
