pair_current_index,pair_next_index,current_frame_id,next_frame_id,is_initial_frame,search_center_x,search_center_y,final_ms_x,final_ms_y,provisional_next_x,provisional_next_y,reference_current_x,reference_current_y,reference_next_x,reference_next_y,search_center_error_m,final_error_m,provisional_next_error_m,ms_candidate_count,gru_next_xy_x,gru_next_xy_y,kalman_next_xy_x,kalman_next_xy_y,ms_correction_gain_m,ms_improved_search_center
269,270,269,270,False,-653.843505859375,145.87081909179688,-659.8572387695312,145.1937255859375,-656.3590698242188,147.50885009765625,-615.0549926757812,61.578067779541016,-611.7886352539062,61.259117126464844,92.78909784443233,94.86210774298308,97.08522068465585,36,-657.2110595703125,148.48086547851562,-656.3590698242188,147.50885009765625,-2.073009898550751,False
270,271,270,271,False,-656.3590698242188,147.50885009765625,-660.0693359375,144.71160888671875,-659.5328369140625,149.05712890625,-611.7886352539062,61.259117126464844,-609.2074584960938,61.02897644042969,97.08522068465585,96.41236663153755,101.39822157936234,36,-661.11669921875,149.68006896972656,-659.5328369140625,149.05712890625,0.6728540531183,True
271,272,271,272,False,-659.5328369140625,149.05712890625,-664.5289306640625,149.70057678222656,-662.1997680664062,152.42559814453125,-609.2074584960938,61.02897644042969,-606.6270751953125,60.798919677734375,101.39822157936234,104.5137215393591,107.16236466130584,36,-662.792236328125,155.30357360839844,-662.1997680664062,152.42559814453125,-3.115499959996754,False
272,273,272,273,False,-662.1997680664062,152.42559814453125,-666.4444580078125,147.88623046875,-663.9735717773438,152.7830047607422,-606.6270751953125,60.798919677734375,-604.047607421875,60.56893539428711,107.16236466130584,105.65187640240053,109.9752508206019,36,-663.0386352539062,150.7783966064453,-663.9735717773438,152.7830047607422,1.510488258905312,True
273,274,273,274,False,-663.9735717773438,152.7830047607422,-668.7232055664062,149.93466186523438,-666.2268676757812,153.81405639648438,-604.047607421875,60.56893539428711,-603.1896362304688,60.42048645019531,109.9752508206019,110.31394319410877,112.67675650107383,36,-666.2640380859375,153.30078125,-666.2268676757812,153.81405639648438,-0.3386923735068734,False
274,275,274,275,False,-666.2268676757812,153.81405639648438,-668.9766235351562,153.2452850341797,-666.8636474609375,155.59739685058594,-603.1896362304688,60.42048645019531,-602.3318481445312,60.272071838378906,112.67675650107383,113.77333136893013,115.11416381877528,36,-664.5616455078125,156.34906005859375,-666.8636474609375,155.59739685058594,-1.0965748678563045,False
275,276,275,276,False,-666.8636474609375,155.59739685058594,-668.906005859375,153.36788940429688,-667.144287109375,157.12295532226562,-602.3318481445312,60.272071838378906,-601.4740600585938,60.1236572265625,115.11416381877528,114.45064317734335,117.13856133639442,36,-664.8577880859375,157.2664337158203,-667.144287109375,157.12295532226562,0.6635206414319299,True
276,277,276,277,False,-667.144287109375,157.12295532226562,-668.6655883789062,153.7317352294922,-667.61669921875,158.69741821289062,-601.4740600585938,60.1236572265625,-601.4366455078125,60.10139465332031,117.13856133639442,115.22661908353436,118.74752785191748,36,-666.1553955078125,158.87490844726562,-667.61669921875,158.69741821289062,1.911942252860058,True
277,278,277,278,False,-667.61669921875,158.69741821289062,-668.7656860351562,158.98040771484375,-667.9544067382812,162.26223754882812,-601.4366455078125,60.10139465332031,-601.399169921875,60.07913589477539,118.74752785191748,119.62549444977697,121.94665149699844,36,-666.5942993164062,165.58094787597656,-667.9544067382812,162.26223754882812,-0.8779665978594835,False
278,279,278,279,False,-667.9544067382812,162.26223754882812,-673.1407470703125,158.27471923828125,-670.404541015625,164.07579040527344,-601.399169921875,60.07913589477539,-601.3616943359375,60.05686569213867,121.94665149699844,121.61096365014387,124.84731225025084,36,-672.4918212890625,163.8124237060547,-670.404541015625,164.07579040527344,0.33568784685456876,True
279,280,279,280,False,-670.404541015625,164.07579040527344,-672.6240844726562,163.5926055908203,-671.7612915039062,166.11952209472656,-601.3616943359375,60.05686569213867,-601.0995483398438,60.101402282714844,124.84731225025084,125.69000630267057,127.40849137894226,36,-671.7548828125,166.25851440429688,-671.7612915039062,166.11952209472656,-0.8426940524197306,False
280,281,280,281,False,-671.7612915039062,166.11952209472656,-672.5652465820312,163.643798828125,-671.6398315429688,167.77099609375,-601.0995483398438,60.101402282714844,-600.837646484375,60.145896911621094,127.40849137894226,125.8108656182381,128.82589562286938,36,-669.4530639648438,167.3314208984375,-671.6398315429688,167.77099609375,1.5976257607041617,True
281,282,281,282,False,-671.6398315429688,167.77099609375,-672.4638061523438,163.82936096191406,-670.9287109375,168.3969268798828,-600.837646484375,60.145896911621094,-600.5753784179688,60.19044876098633,128.82589562286938,126.01812356264375,129.06677846564142,36,-668.387939453125,166.56993103027344,-670.9287109375,168.3969268798828,2.8077720602256306,True
282,283,282,283,False,-670.9287109375,168.3969268798828,-672.000244140625,168.2017059326172,-669.8583984375,169.88719177246094,-600.5753784179688,60.19044876098633,-599.8977661132812,60.17464828491211,129.06677846564142,129.49109281836976,130.12045294154112,36,-667.411376953125,169.73867797851562,-669.8583984375,169.88719177246094,-0.42431435272834506,False
283,284,283,284,False,-669.8583984375,169.88719177246094,-671.9741821289062,168.23919677734375,-669.3671875,170.58660888671875,-599.8977661132812,60.17464828491211,-599.28173828125,60.16028594970703,130.12045294154112,129.8959444575948,130.78968992081596,36,-668.3533325195312,169.30235290527344,-669.3671875,170.58660888671875,0.22450848394632317,True
284,285,284,285,False,-669.3671875,170.58660888671875,-671.9656372070312,168.20542907714844,-669.3915405273438,170.83349609375,-599.28173828125,60.16028594970703,-598.6656494140625,60.14591979980469,130.78968992081596,130.21790244233887,131.35406815015543,36,-669.3782958984375,169.19334411621094,-669.3915405273438,170.83349609375,0.5717874784770913,True
285,286,285,286,False,-669.3915405273438,170.83349609375,-672.0107421875,168.15402221679688,-669.255615234375,170.90017700195312,-598.6656494140625,60.14591979980469,-597.80810546875,60.045772552490234,131.35406815015543,130.5574694211849,131.88421299592372,36,-669.0099487304688,169.38671875,-669.255615234375,170.90017700195312,0.7965987289705367,True
286,287,286,287,False,-669.255615234375,170.90017700195312,-671.9329833984375,168.272216796875,-669.1430053710938,171.0377655029297,-597.80810546875,60.045772552490234,-596.9498291015625,59.94552993774414,131.88421299592372,131.17721129020086,132.48901653629363,36,-668.9909057617188,169.99560546875,-669.1430053710938,171.0377655029297,0.7070017057228597,True
287,288,287,288,False,-669.1430053710938,171.0377655029297,-672.116943359375,168.06712341308594,-669.37451171875,171.02197265625,-596.9498291015625,59.94552993774414,-596.0921020507812,59.845359802246094,132.48901653629363,131.6828540148417,133.15611443877847,36,-669.76416015625,169.99571228027344,-669.37451171875,171.02197265625,0.8061625214519381,True
288,289,288,289,False,-669.37451171875,171.02197265625,-672.2716064453125,168.0246124267578,-668.6001586914062,170.16299438476562,-596.0921020507812,59.845359802246094,-594.8851928710938,59.681861877441406,133.15611443877847,132.31049689346017,132.81557448579127,36,-667.4132080078125,168.13699340820312,-668.6001586914062,170.16299438476562,0.845617545318305,True
289,290,289,290,False,-668.6001586914062,170.16299438476562,-671.9632568359375,168.19740295410156,-667.9547729492188,169.63523864746094,-594.8851928710938,59.681861877441406,-593.7744140625,59.53138732910156,132.81557448579127,133.10390903248808,132.76137887088166,36,-667.2445678710938,168.5918731689453,-667.9547729492188,169.63523864746094,-0.28833454669680236,False
290,291,290,291,False,-667.9547729492188,169.63523864746094,-671.9620971679688,168.17889404296875,-668.1951904296875,169.61419677734375,-593.7744140625,59.53138732910156,-592.55859375,59.36668395996094,132.76137887088166,133.85661920331404,133.69894853627198,36,-668.9600830078125,169.56246948242188,-668.1951904296875,169.61419677734375,-1.0952403324323825,False
291,292,291,292,False,-668.1951904296875,169.61419677734375,-672.0127563476562,168.14797973632812,-667.3721923828125,169.57862854003906,-592.55859375,59.36668395996094,-590.8184204101562,59.179298400878906,133.69894853627198,134.70833034701408,134.34467647963103,36,-666.3911743164062,169.5177001953125,-667.3721923828125,169.57862854003906,-1.0093818107420987,False
292,293,292,293,False,-667.3721923828125,169.57862854003906,-667.9590454101562,168.3919219970703,-665.9674682617188,169.34934997558594,-590.8184204101562,59.179298400878906,-589.0809326171875,58.99219512939453,134.34467647963103,133.7089121119232,134.4999665024644,36,-664.402587890625,169.02011108398438,-665.9674682617188,169.34934997558594,0.6357643677078215,True
293,294,293,294,False,-665.9674682617188,169.34934997558594,-668.0149536132812,168.3464813232422,-665.0128784179688,169.34022521972656,-589.0809326171875,58.99219512939453,-587.4931640625,58.82122039794922,134.4999665024644,134.8663767570617,134.9953945160705,36,-664.4584350585938,169.41244506835938,-665.0128784179688,169.34022521972656,-0.36641025459729804,False
294,295,294,295,False,-665.0128784179688,169.34022521972656,-668.0017700195312,168.38589477539062,-664.834716796875,169.55438232421875,-587.4931640625,58.82122039794922,-585.1982421875,58.60494613647461,134.9953945160705,135.96342708456305,136.57139333911746,36,-665.545166015625,169.93728637695312,-664.834716796875,169.55438232421875,-0.9680325684925606,False
295,296,295,296,False,-664.834716796875,169.55438232421875,-668.0120849609375,168.3760986328125,-664.2888793945312,170.39723205566406,-585.1982421875,58.60494613647461,-582.7028198242188,58.369781494140625,136.57139333911746,137.5057761524144,138.58728222865602,36,-664.2931518554688,171.61769104003906,-664.2888793945312,170.39723205566406,-0.934382813296935,False
296,297,296,297,False,-664.2888793945312,170.39723205566406,-667.98486328125,168.38848876953125,-664.3772583007812,170.51524353027344,-582.7028198242188,58.369781494140625,-580.4057006835938,58.15330123901367,138.58728222865602,139.20180633438295,140.27269357975925,36,-665.302734375,170.37527465820312,-664.3772583007812,170.51524353027344,-0.6145241057269288,False
297,298,297,298,False,-664.3772583007812,170.51524353027344,-668.0023193359375,168.28353881835938,-666.3748779296875,171.53652954101562,-580.4057006835938,58.15330123901367,-577.5111083984375,57.838523864746094,140.27269357975925,140.71899952958472,144.3052529538136,36,-669.8944702148438,172.77061462402344,-666.3748779296875,171.53652954101562,-0.4463059498254722,False
298,299,298,299,False,-666.3748779296875,171.53652954101562,-668.0302124023438,168.24496459960938,-665.9630126953125,172.9662628173828,-577.5111083984375,57.838523864746094,-574.6156005859375,57.523643493652344,144.3052529538136,142.77006109619367,147.2119154667982,36,-665.0819702148438,174.53160095214844,-665.9630126953125,172.9662628173828,1.5351918576199353,True
299,300,299,300,False,-665.9630126953125,172.9662628173828,-666.754150390625,174.53106689453125,-666.7413330078125,175.78521728515625,-574.6156005859375,57.523643493652344,-571.7047119140625,57.20708465576172,147.2119154667982,148.93035114114053,151.96293260789386,36,-667.885986328125,179.3854522705078,-666.7413330078125,175.78521728515625,-1.718435674342345,False
300,301,300,301,False,-666.7413330078125,175.78521728515625,-666.5443725585938,174.87103271484375,-665.9795532226562,177.320068359375,-571.7047119140625,57.20708465576172,-568.8550415039062,56.87386703491211,151.96293260789386,151.12698602175655,154.72704414580747,36,-664.49072265625,177.9229278564453,-665.9795532226562,177.320068359375,0.835946586137311,True
301,302,301,302,False,-665.9795532226562,177.320068359375,-667.3892211914062,173.16156005859375,-664.3731079101562,177.20689392089844,-568.8550415039062,56.87386703491211,-566.25830078125,56.570220947265625,154.72704414580747,152.41985472850496,155.49830302639864,36,-662.0501708984375,175.25137329101562,-664.3731079101562,177.20689392089844,2.30718941730251,True
302,303,302,303,False,-664.3731079101562,177.20689392089844,-668.0638427734375,171.4278564453125,-663.2786254882812,174.7982940673828,-566.25830078125,56.570220947265625,-563.42236328125,56.23860549926758,155.49830302639864,153.48174097437536,155.00862187416496,36,-662.28955078125,170.8651885986328,-663.2786254882812,174.7982940673828,2.016562052023289,True
303,304,303,304,False,-663.2786254882812,174.7982940673828,-668.0515747070312,171.3673095703125,-662.8720703125,173.17428588867188,-563.42236328125,56.23860549926758,-561.7368774414062,56.00497055053711,155.00862187416496,155.56956766880555,154.78041120852663,36,-663.0946044921875,170.9122772216797,-662.8720703125,173.17428588867188,-0.5609457946405882,False
304,305,304,305,False,-662.8720703125,173.17428588867188,-664.42431640625,171.29226684570312,-661.603271484375,172.2306365966797,-561.7368774414062,56.00497055053711,-559.8888549804688,55.748802185058594,154.78041120852663,154.38870039030678,154.64100449953898,36,-660.627685546875,171.3467559814453,-661.603271484375,172.2306365966797,0.391710818219849,True
305,306,305,306,False,-661.603271484375,172.2306365966797,-664.1744995117188,168.36614990234375,-660.9304809570312,170.85682678222656,-559.8888549804688,55.748802185058594,-560.1390380859375,55.755977630615234,154.64100449953898,153.4866856185713,152.99385749584505,36,-660.9703369140625,169.29312133789062,-660.9304809570312,170.85682678222656,1.1543188809676792,True
306,307,306,307,False,-660.9304809570312,170.85682678222656,-664.1644287109375,168.39642333984375,-660.3009033203125,170.08668518066406,-560.1390380859375,55.755977630615234,-560.3895874023438,55.76316452026367,152.99385749584505,153.32694448223214,151.82930687008076,36,-660.3909912109375,169.93197631835938,-660.3009033203125,170.08668518066406,-0.33308698638708734,False
307,308,307,308,False,-660.3009033203125,170.08668518066406,-664.2037963867188,168.31796264648438,-659.8859252929688,169.5021209716797,-560.3895874023438,55.76316452026367,-560.6649780273438,55.77106475830078,151.82930687008076,153.12077771578154,150.92895521966184,36,-660.25439453125,169.6690216064453,-659.8859252929688,169.5021209716797,-1.2914708457007862,False
308,309,308,309,False,-659.8859252929688,169.5021209716797,-664.1870727539062,168.35739135742188,-660.0324096679688,169.92208862304688,-560.6649780273438,55.77106475830078,-561.0635375976562,55.83820343017578,150.92895521966184,152.9460853819389,151.02970071999107,36,-661.0997924804688,171.54019165039062,-660.0324096679688,169.92208862304688,-2.0171301622770557,False
309,310,309,310,False,-660.0324096679688,169.92208862304688,-664.2179565429688,168.3255615234375,-660.415283203125,170.6536865234375,-561.0635375976562,55.83820343017578,-561.426025390625,55.899269104003906,151.02970071999107,152.6245061539815,151.550154996764,36,-661.5548095703125,172.3109130859375,-660.415283203125,170.6536865234375,-1.5948054339904445,False
