frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_anchor_x,measurement_anchor_y,measurement_x,measurement_y,measurement_var_x,measurement_var_y,response_var_parallel,response_var_cross,confidence,kalman_nis,kalman_r_scale,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,model_next_step_m,waypoint_leg,target_waypoint,route_progress,route_remaining_m,route_cross_track_m,waypoint_alignment,movement_heading_deg,candidate_capture,final_x,final_y,final_vx,final_vy,final_speed,final_step_m,error_final_m
774,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000774.jpg,-1107.6044921875,224.00820922851562,-1234.750029102316,228.64802048495366,-1234.750029102316,228.64802048495366,-1237.694091796875,221.4674072265625,-1232.9324951171875,226.19593811035156,-1235.0008544921875,227.4517059326172,-1234.064697265625,229.55224609375,50.47871398925781,58.44874572753906,42.229515075683594,49.173797607421875,0.9185475707054138,0.013782677820951444,1.0,3.289259910583496,-0.015106996521353722,0.0038304035551846027,-0.010885247029364109,3.291175127029419,-0.02054961957037449,3.291239023208618,5,6,0.09533945110030519,707.6972528039144,-9.666874234391736,0.9999947882118135,-6.290258353626643,0,-1234.4663469410987,229.01382307332665,3.317793339863616,-0.36571682615373596,3.337888770312056,3.543714975169338,126.96057010539346
775,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000775.jpg,-1102.8763427734375,223.40843200683594,-1231.203894856644,228.57947181301847,-1231.203894856644,228.57947181301847,-1237.694091796875,221.4674072265625,-1232.9324951171875,226.19593811035156,-1231.1953125,228.07449340820312,-1229.250244140625,229.9250030517578,50.93946075439453,60.087188720703125,42.19581604003906,50.09069061279297,0.9141845703125,0.06434472225742968,1.0,3.3201913833618164,-0.01704583503305912,0.007524936459958553,-0.012513978406786919,3.323953866958618,-0.023302823305130005,3.324035406112671,5,6,0.09984755096549494,704.170659438214,-9.288844815232428,0.9998597911100908,-5.5587228791535,0,-1230.4389623901548,229.0874851850921,3.4299915651598325,-0.3338189924778492,3.4461975069352198,4.028058146041515,127.68897199241898
776,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000776.jpg,-1097.6881103515625,222.75030517578125,-1227.144338141868,228.64627966118397,-1227.144338141868,228.64627966118397,-1237.694091796875,221.4674072265625,-1232.9324951171875,226.19593811035156,-1230.09033203125,228.01498413085938,-1227.2000732421875,229.4459228515625,50.28874588012695,60.3455696105957,40.82661437988281,49.337669372558594,0.9052723050117493,0.006723253341028855,1.0,3.4158661365509033,-0.014184786006808281,0.013514997437596321,-0.010851255618035793,3.422623634338379,-0.019610414281487465,3.4226796627044678,5,6,0.10498499093001362,700.1517463179757,-8.711955448858275,0.9999973459370874,-6.668722834739856,0,-1227.1658799394284,228.94140824825618,3.2927760079744797,-0.3849901001351661,3.3152060593414756,3.27634051965429,129.62570182916073
777,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000777.jpg,-1094.186767578125,222.27764892578125,-1223.7729049527336,228.4914551117562,-1223.7729049527336,228.4914551117562,-1237.694091796875,221.4674072265625,-1232.9324951171875,226.19593811035156,-1229.9739990234375,229.42645263671875,-1226.99365234375,229.97930908203125,48.784793853759766,73.85669708251953,38.213233947753906,58.80046081542969,0.8917092084884644,0.15013323572786164,1.0,3.5013208389282227,-0.006337279919534922,0.02048049494624138,-0.006241674069315195,3.511561155319214,-0.009458117187023163,3.5115737915039062,5,6,0.10928541331575421,696.7876147528416,-8.441490659337346,0.9999986740370915,-6.465633040092196,0,-1225.0278771765468,228.96895382797268,3.1156188340754025,-0.35308699682890715,3.135562333390141,2.1381802012578697,131.01209685460466
778,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000778.jpg,-1090.988037109375,221.8458709716797,-1221.5453942254123,228.51788578240124,-1221.5453942254123,228.51788578240124,-1237.694091796875,221.4674072265625,-1232.9324951171875,226.19593811035156,-1227.8021240234375,226.28147888183594,-1224.780029296875,226.927978515625,50.666500091552734,59.063438415527344,38.600318908691406,45.26785659790039,0.8768793940544128,0.1549676856806448,1.0,3.5234498977661133,-0.0012636079918593168,0.02691134437918663,-0.003228737274184823,3.536905527114868,-0.00287797674536705,3.5369067192077637,5,6,0.11210601148680223,694.5811190906375,-8.135093020057587,0.9977284633476856,-10.35570133980486,0,-1222.764159987963,227.90392610518356,3.2145043067348693,-0.5874032694838384,3.26773324171624,2.501739307002029,131.91530082940832
779,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000779.jpg,-1087.792236328125,221.4144744873047,-1219.2557063124173,227.45619811275137,-1219.2557063124173,227.45619811275137,-1232.9627685546875,221.4377899169922,-1228.201171875,226.16632080078125,-1225.3936767578125,229.54225158691406,-1222.416259765625,229.78907775878906,48.71870803833008,75.79483032226562,36.86341094970703,58.36051940917969,0.8768286108970642,0.17435443207237583,1.0,3.523057460784912,0.001228919136337936,0.032501786947250366,-0.0027109705843031406,3.5393083095550537,-0.0001265661558136344,3.5393080711364746,5,6,0.11518041565881379,692.1760762387215,-8.900351360261004,0.9996886506202404,-5.109283787519284,0,-1220.480627661237,228.2041209285625,3.2419115518410986,-0.2898623851845074,3.254844191709583,2.3031797192548202,132.8619904011916
780,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000780.jpg,-1084.2808837890625,220.9576873779297,-1216.969444218689,227.7588202610158,-1216.969444218689,227.7588202610158,-1232.9627685546875,221.4377899169922,-1228.201171875,226.16632080078125,-1223.02734375,229.5886688232422,-1220.1220703125,229.3192901611328,50.042930603027344,75.76476287841797,38.17072296142578,58.73858642578125,0.8799570798873901,0.14477492234744546,1.0,3.528127431869507,0.0008259405149146914,0.03049459122121334,-0.002784673124551773,3.54337477684021,-0.0005663960473611951,3.54337477684021,5,6,0.11803111220221231,689.9460352418034,-8.31256595902721,0.9999363231401688,-5.920601710207212,0,-1218.163775414291,228.28000299389706,3.2540940662697824,-0.3374605159484697,3.271545168869966,2.318094567099848,134.0829779498968
781,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000781.jpg,-1081.0731201171875,220.5404052734375,-1214.648613100934,227.83375452216015,-1214.648613100934,227.83375452216015,-1223.4697265625,226.13668823242188,-1223.4697265625,226.13668823242188,-1221.8216552734375,230.64755249023438,-1218.865478515625,230.66488647460938,48.55992126464844,79.45642852783203,35.93517303466797,59.96257781982422,0.8677939772605896,0.29199038338652883,1.0,3.5271060466766357,0.005232328549027443,0.0385451503098011,7.311569061130285e-05,3.5463786125183105,0.005268886219710112,3.546382427215576,5,6,0.12096225714804033,687.6530611221124,-7.9463120756896615,0.9993506248292546,-4.560727832585053,0,-1216.2799254762667,228.77146100078753,3.1576201133439596,-0.2518778678617766,3.167650113335265,1.946900501189182,135.45711680747777
782,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000782.jpg,-1077.86572265625,220.12315368652344,-1212.7610493185657,228.33062362706332,-1212.7610493185657,228.33062362706332,-1223.4697265625,226.13668823242188,-1223.4697265625,226.13668823242188,-1219.8699951171875,231.09933471679688,-1216.9375,230.92616271972656,49.44135284423828,79.89874267578125,36.76099395751953,60.54769515991211,0.8696383237838745,0.2744530578991664,1.0,3.5373008251190186,0.004344628658145666,0.037514545023441315,-9.065365884453058e-05,3.556058168411255,0.004299301654100418,3.556060791015625,5,6,0.1232761066682318,685.84298445763,-7.21597077971084,0.9994028548035516,-4.700067548197377,0,-1214.34990713206,229.2062560037055,3.1751334749834,-0.26104725851103383,3.185846552352496,1.978387601946803,136.78609344422168
783,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000783.jpg,-1074.579833984375,219.7078857421875,-1210.8215501105494,228.76323927718187,-1210.8215501105494,228.76323927718187,-1223.4697265625,226.13668823242188,-1218.708251953125,230.86521911621094,-1218.3353271484375,229.5615997314453,-1215.3963623046875,229.4572296142578,49.34880828857422,44.11365509033203,37.215904235839844,33.118202209472656,0.8706120252609253,0.2680914888805944,1.0,3.5343992710113525,0.003707383293658495,0.03750147297978401,-0.0011897814692929387,3.553149938583374,0.0031124926172196865,3.5531511306762695,5,6,0.12566614991438255,683.9733030158553,-6.542840194380801,0.9999976351699111,-6.813307203016668,0,-1212.565165355326,229.0993994019393,3.1489706875131525,-0.3762338033803807,3.171366939605558,1.787937790573554,138.30456320155324
784,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000784.jpg,-1071.2928466796875,219.29248046875,-1209.0398424784553,228.65557106085384,-1209.0398424784553,228.65557106085384,-1223.4697265625,226.13668823242188,-1218.7384033203125,226.10707092285156,-1216.0008544921875,228.2338409423828,-1213.0703125,228.0902862548828,59.42477798461914,47.70283889770508,44.53804397583008,35.443084716796875,0.8668010830879211,0.1848339746434841,1.0,3.538569211959839,0.0032047247514128685,0.03561366721987724,-0.0008134377421811223,3.5563759803771973,0.0027980059385299683,3.5563769340515137,5,6,0.1279429581993379,682.1922029442496,-6.42554967474722,0.9993459981415849,-8.725842539076773,0,-1210.4033876342946,228.42365757965635,3.2327904740691817,-0.49617881213493,3.2706463677450786,2.2649304460688215,139.40990280505244
785,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000785.jpg,-1068.00048828125,218.8763885498047,-1206.8749038746828,227.97911149666797,-1206.8749038746828,227.97911149666797,-1218.677978515625,235.6233673095703,-1213.976806640625,230.83558654785156,-1213.1278076171875,231.69346618652344,-1210.287109375,231.01461791992188,77.82145690917969,95.41578674316406,58.421714782714844,72.1719970703125,0.8699352145195007,0.1786416204797873,1.0,3.511101007461548,0.0030494448728859425,0.03742203488945961,-0.002034106058999896,3.5298120975494385,0.0020323917269706726,3.5298123359680176,5,6,0.1307972202183327,679.9593727494523,-6.824330342889879,0.99949168834937,-4.8761756085699615,0,-1207.876390272024,228.7218837691415,3.3202951740918367,-0.2832589849406073,3.3323558777008078,2.544534245990245,140.22197307785476
786,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000786.jpg,-1064.617431640625,218.43783569335938,-1204.3743558798162,228.27991937612555,-1204.3743558798162,228.27991937612555,-1218.677978515625,235.6233673095703,-1213.976806640625,230.83558654785156,-1210.7684326171875,232.39601135253906,-1208.013427734375,231.11602783203125,75.03548431396484,91.61676025390625,57.36957550048828,70.56733703613281,0.8779272437095642,0.18152655540267054,1.0,3.5175461769104004,-0.000601951323915273,0.03201548382639885,-0.004206131212413311,3.5335538387298584,-0.0027050168719142675,3.533554792404175,5,6,0.13391995803807275,677.516519483722,-6.211391865482819,0.9993546097812085,-4.698509385242624,0,-1205.5610873630071,229.09404567965368,3.2599741505219684,-0.2679332781404017,3.270966172800705,2.345022824651924,141.3459192890314
787,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000787.jpg,-1061.5162353515625,218.03582763671875,-1202.0559368986437,228.64691082212204,-1202.0559368986437,228.64691082212204,-1213.9466552734375,235.59373474121094,-1204.544189453125,226.01817321777344,-1205.154296875,225.27296447753906,-1202.4725341796875,224.6386260986328,93.60984802246094,63.88833999633789,73.99933624267578,49.77862548828125,0.8883340954780579,0.154355511391266,1.0,3.4758310317993164,-0.010476430878043175,0.017982322722673416,-0.009390274994075298,3.4848222732543945,-0.015171568840742111,3.4848551750183105,5,6,0.13680108503445113,675.262673372276,-5.555703677686685,0.9944830550813011,-12.64226183121926,0,-1202.1771472813396,227.07795661201388,3.494824004855348,-0.7838927734221359,3.5816592111948093,3.938992968383285,140.9512406519445
788,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000788.jpg,-1058.125,217.59620666503906,-1198.7219096086753,226.6245836999981,-1198.7219096086753,226.6245836999981,-1209.3662109375,211.7733612060547,-1204.6046142578125,216.5018768310547,-1201.0606689453125,222.61932373046875,-1198.0618896484375,224.2453155517578,89.99104309082031,82.01363372802734,68.65957641601562,62.36029052734375,0.8744462132453918,0.05014421478587553,1.0,3.4322214126586914,-0.008184559643268585,0.025032972916960716,-0.007512910291552544,3.4447379112243652,-0.011941014789044857,3.444758176803589,5,6,0.14135434054942933,671.7007556748772,-7.142614915308085,0.9981680573888629,-10.022500734873338,0,-1198.5112664007593,225.86018357058887,3.5073477833778712,-0.6198603449159559,3.5617011835308414,3.8628556549560096,140.6292896527619
789,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000789.jpg,-1054.9334716796875,217.15821838378906,-1195.0953882818121,225.41505738492955,-1195.0953882818121,225.41505738492955,-1209.3662109375,211.7733612060547,-1199.8731689453125,216.4722442626953,-1196.8831787109375,220.25680541992188,-1193.8973388671875,222.6387939453125,85.4519271850586,72.53656768798828,63.20856475830078,53.3281364440918,0.8607021570205688,0.07916609870055243,1.0,3.3859035968780518,-0.006231973413378,0.02528846077620983,-0.006764178164303303,3.398547887802124,-0.009614062495529652,3.398561477661133,5,6,0.14614783862383038,667.9509011877986,-7.886390531185418,0.9973892784754174,-10.609343276703777,0,-1194.6883879850022,224.41742942404358,3.5104520829350565,-0.6575557703574726,3.5715057633599705,4.0860664347309195,139.94331987069793
790,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000790.jpg,-1051.4322509765625,216.67770385742188,-1191.318040413443,223.98042150276137,-1191.318040413443,223.98042150276137,-1180.9779052734375,211.59555053710938,-1195.141845703125,216.44261169433594,-1191.2996826171875,217.81393432617188,-1189.425537109375,220.4040985107422,97.74140167236328,48.48048400878906,75.78028869628906,36.53216552734375,0.8783676028251648,0.1696116140207215,1.0,3.379681348800659,-0.012997394427657127,0.013481312431395054,-0.010364382527768612,3.3864219188690186,-0.01817958615720272,3.3864705562591553,5,6,0.15116880408484748,664.0231036647311,-8.834516920894055,0.994191595103005,-12.508710579221077,0,-1190.7295690604626,222.36107035079013,3.5003336266385165,-0.7765636054163345,3.585440911663943,4.46103798632615,139.41321128237877
791,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000791.jpg,-1048.2291259765625,216.2381134033203,-1187.3723284064001,221.9170901235656,-1187.3723284064001,221.9170901235656,-1176.2464599609375,211.56591796875,-1180.9779052734375,211.59555053710938,-1184.2589111328125,216.26869201660156,-1186.02294921875,219.40325927734375,96.82099914550781,45.21669006347656,72.88002014160156,32.975830078125,0.86533522605896,0.09245380626459886,1.0,3.3237740993499756,-0.017246318981051445,0.004250437952578068,-0.01253216341137886,3.325899362564087,-0.023512400686740875,3.3259825706481934,5,6,0.15650436879929677,659.8492016468242,-10.385168902419283,0.9963318480492298,-11.143996219135465,0,-1186.9383066565113,220.83677538615567,3.4491022187803724,-0.679437803951082,3.5153864431998874,4.086214110252294,138.7853900701909
792,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000792.jpg,-1045.0203857421875,215.787841796875,-1183.641778488023,220.39511723388833,-1183.641778488023,220.39511723388833,-1176.2464599609375,211.56591796875,-1180.9779052734375,211.59555053710938,-1180.5577392578125,214.75245666503906,-1182.1474609375,217.9028778076172,99.22679138183594,46.06106948852539,73.0841064453125,32.859283447265625,0.8559518456459045,0.09622914719235821,1.0,3.310345411300659,-0.016919400542974472,0.002198392990976572,-0.012031756341457367,3.3114445209503174,-0.022935278713703156,3.311523675918579,5,6,0.16148002945228343,655.9568451388654,-11.425824938469768,0.9962014117286521,-11.141458931746591,0,-1183.1627143659316,219.39879131041988,3.3916882706903646,-0.6679718196960802,3.4568389718710777,4.0401603120116665,138.1895144863744
793,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000793.jpg,-1041.8194580078125,215.33868408203125,-1179.8804537075375,218.95952384271249,-1179.8804537075375,218.95952384271249,-1176.2464599609375,211.56591796875,-1180.9779052734375,211.59555053710938,-1177.136962890625,213.15869140625,-1177.9566650390625,216.22369384765625,74.90496826171875,44.737152099609375,54.695274353027344,31.992111206054688,0.8536686897277832,0.13097202690646215,1.0,3.30562162399292,-0.01602155715227127,0.003175698686391115,-0.011013155803084373,3.3072094917297363,-0.021528135985136032,3.307279348373413,5,6,0.1664808289724352,652.0448230146123,-12.376916620925186,0.9956122933086132,-11.41952957143761,0,-1179.1323694221444,217.8716202824318,3.428073639580366,-0.692436961890823,3.497307224791435,4.309980477291904,137.33627127192386
794,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000794.jpg,-1038.312744140625,214.84661865234375,-1175.8541332769908,217.4342814780713,-1175.8541332769908,217.4342814780713,-1181.038330078125,202.07925415039062,-1176.2464599609375,211.56591796875,-1175.005859375,214.1472625732422,-1174.6651611328125,217.03909301757812,55.877593994140625,60.68018341064453,42.205406188964844,45.978981018066406,0.8722817301750183,0.015934622403785303,1.0,3.3369805812835693,-0.016163036227226257,0.004226474557071924,-0.011510628275573254,3.3390939235687256,-0.02191835083067417,3.339165687561035,5,6,0.17183210069213695,647.858633731078,-13.38361407436233,0.9994400487087576,-7.953499907217973,0,-1175.3320617588154,217.30691157712087,3.3817702345739025,-0.4724783438559247,3.414616479908522,3.8420351713396936,137.04140411507117
