frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,kalman_xy_x,kalman_xy_y
545,545,-878.0565795898438,97.2630386352539,-878.0565795898438,97.2630386352539,0.0,-871.6058349609375,90.31471252441406,9.481104472050795,-870.9775390625,89.81525421142578,10.27532518276634,-870.9775390625,89.81525421142578
546,546,-881.5836181640625,97.65735626220703,-881.5836181640625,97.65735626220703,0.0,-875.8016357421875,91.90029907226562,8.159352193350127,-875.1468505859375,91.0147933959961,9.249628007999329,-875.1468505859375,91.0147933959961
547,547,-884.798828125,98.01681518554688,-884.798828125,98.01681518554688,0.0,-876.1597290039062,98.50299072265625,8.652768359141852,-877.075927734375,94.11968231201172,8.650481782970482,-877.075927734375,94.11968231201172
548,548,-888.1559448242188,98.4212875366211,-888.1559448242188,98.4212875366211,0.0,-879.912109375,101.27293395996094,8.723113563260691,-879.9176025390625,97.8293685913086,8.259579386700837,-879.9176025390625,97.8293685913086
549,549,-891.2242431640625,98.79096221923828,-891.2242431640625,98.79096221923828,0.0,-883.9920654296875,96.73822784423828,7.517852964503638,-883.3353271484375,98.34708404541016,7.901393784313348,-883.3353271484375,98.34708404541016
550,550,-894.5925903320312,99.1968002319336,-894.5925903320312,99.1968002319336,0.0,-883.993896484375,97.18680572509766,10.787603496321928,-885.079345703125,98.66865539550781,9.52789380386121,-885.079345703125,98.66865539550781
551,551,-897.966796875,99.63601684570312,-897.966796875,99.63601684570312,0.0,-890.1983642578125,93.470458984375,9.91779456679597,-888.1281127929688,97.0277328491211,10.178548515031062,-888.1281127929688,97.0277328491211
552,552,-901.052734375,100.0377197265625,-901.052734375,100.0377197265625,0.0,-905.2108154296875,97.13102722167969,5.073312465765639,-896.4180908203125,97.41960906982422,5.323008950765811,-896.4180908203125,97.41960906982422
553,553,-904.4271850585938,100.47697448730469,-904.4271850585938,100.47697448730469,0.0,-904.7716674804688,97.14501190185547,3.3497227959660045,-902.3558349609375,97.63029479980469,3.5205221871599752,-902.3558349609375,97.63029479980469
554,554,-907.7351684570312,100.85946655273438,-907.7351684570312,100.85946655273438,0.0,-906.6065673828125,96.89550018310547,4.12150091159479,-906.9346313476562,97.61264038085938,3.3440603843021357,-906.9346313476562,97.61264038085938
555,555,-911.0386352539062,101.24142456054688,-911.0386352539062,101.24142456054688,0.0,-908.8189697265625,96.90794372558594,4.868877817346822,-910.53857421875,97.53218078613281,3.7427998098897866,-910.53857421875,97.53218078613281
556,556,-914.343505859375,101.62356567382812,-914.343505859375,101.62356567382812,0.0,-908.6112670898438,96.97369384765625,7.38104798187521,-912.25732421875,97.44575500488281,4.669716888980969,-912.25732421875,97.44575500488281
557,557,-917.4921875,101.99253845214844,-917.4921875,101.99253845214844,0.0,-912.1697387695312,96.05707550048828,7.97233848622841,-915.0159301757812,96.98185729980469,5.589165943698567,-915.0159301757812,96.98185729980469
558,558,-920.9600830078125,102.39891815185547,-920.9600830078125,102.39891815185547,0.0,-925.110107421875,98.153076171875,5.937160664516269,-921.0396118164062,97.45195770263672,4.947599672318984,-921.0396118164062,97.45195770263672
559,559,-924.4130249023438,102.80355072021484,-924.4130249023438,102.80355072021484,0.0,-929.142822265625,98.56378173828125,6.351899252811594,-926.9590454101562,97.9706039428711,5.462563041177572,-926.9590454101562,97.9706039428711
560,560,-927.5686645507812,103.18769073486328,-927.5686645507812,103.18769073486328,0.0,-929.0123901367188,102.78446960449219,1.4989766000402809,-930.3676147460938,100.06745147705078,4.19166019875588,-930.3676147460938,100.06745147705078
561,561,-931.0220336914062,103.60806274414062,-931.0220336914062,103.60806274414062,0.0,-931.0677490234375,102.80439758300781,0.8049643363537027,-932.8084716796875,101.56847381591797,2.711325078647487,-932.8084716796875,101.56847381591797
562,562,-934.4722900390625,104.02806091308594,-934.4722900390625,104.02806091308594,0.0,-932.733642578125,102.79866790771484,2.12939008992711,-935.240966796875,102.57561492919922,1.643308642376652,-935.240966796875,102.57561492919922
563,563,-939.4464111328125,104.6528091430664,-939.4464111328125,104.6528091430664,0.0,-936.323974609375,102.71122741699219,3.676866796869558,-938.1281127929688,103.15841674804688,1.9927667056449427,-938.1281127929688,103.15841674804688
564,564,-944.3988647460938,105.27484130859375,-944.3988647460938,105.27484130859375,0.0,-956.1083374023438,105.27596282958984,11.709472709959051,-947.4813842773438,104.49453735351562,3.179748562834534,-947.4813842773438,104.49453735351562
565,565,-947.5548706054688,105.6239013671875,-947.5548706054688,105.6239013671875,0.0,-961.1595458984375,104.35972595214844,13.663283986915573,-957.3140258789062,104.99076843261719,9.779671209396591,-957.3140258789062,104.99076843261719
566,566,-951.0125732421875,106.0063247680664,-951.0125732421875,106.0063247680664,0.0,-961.1951904296875,104.48321533203125,10.29589991896336,-962.2801513671875,105.27155303955078,11.291510363808925,-962.2801513671875,105.27155303955078
567,567,-954.1619873046875,106.35464477539062,-954.1619873046875,106.35464477539062,0.0,-961.6734619140625,103.61148071289062,7.99669931165833,-964.7393798828125,105.01856994628906,10.661441258138254,-964.7393798828125,105.01856994628906
568,568,-957.5895385742188,106.74481201171875,-957.5895385742188,106.74481201171875,0.0,-962.5147094726562,103.51847839355469,5.8878295656813355,-966.5137939453125,104.70032501220703,9.15544979887215,-966.5137939453125,104.70032501220703
569,569,-960.7161865234375,107.10072326660156,-960.7161865234375,107.10072326660156,0.0,-962.4837036132812,102.83587646484375,4.616604261289196,-966.9730834960938,104.13990020751953,6.922082989507336,-966.9730834960938,104.13990020751953
570,570,-963.8433837890625,107.45670318603516,-963.8433837890625,107.45670318603516,0.0,-965.334228515625,103.90365600585938,3.8531496549283273,-968.3644409179688,104.08932495117188,5.637303765051603,-968.3644409179688,104.08932495117188
571,571,-967.2383422851562,107.90827941894531,-967.2383422851562,107.90827941894531,0.0,-967.2210693359375,103.7086181640625,4.199696776023073,-969.514404296875,103.96409606933594,4.553794085872244,-969.514404296875,103.96409606933594
572,572,-970.6275024414062,108.35908508300781,-970.6275024414062,108.35908508300781,0.0,-966.7752685546875,107.24821472167969,4.009206764144439,-969.7692260742188,105.29305267333984,3.1838958933368007,-969.7692260742188,105.29305267333984
573,573,-973.7188720703125,108.77027130126953,-973.7188720703125,108.77027130126953,0.0,-970.7715454101562,107.12138366699219,3.3772125891244293,-971.2084350585938,106.22810363769531,3.5728014805653237,-971.2084350585938,106.22810363769531
574,574,-977.2118530273438,109.20694732666016,-977.2118530273438,109.20694732666016,0.0,-977.7713012695312,107.51155090332031,1.7853154813534269,-974.9622192382812,107.01242065429688,3.1427375806143214,-974.9622192382812,107.01242065429688
575,575,-980.3840942382812,109.60352325439453,-980.3840942382812,109.60352325439453,0.0,-977.6970825195312,107.43262481689453,3.4543931453498122,-977.3618774414062,107.50834655761719,3.6774392935889786,-977.3618774414062,107.50834655761719
576,576,-983.8700561523438,110.03931427001953,-983.8700561523438,110.03931427001953,0.0,-981.21728515625,107.36196899414062,3.7690014173501347,-980.1924438476562,107.76980590820312,4.321515991864834,-980.1924438476562,107.76980590820312
577,577,-987.0606689453125,110.40101623535156,-987.0606689453125,110.40101623535156,0.0,-985.76123046875,106.58209228515625,4.03394601993463,-983.7269287109375,107.57957458496094,4.367419940519763,-983.7269287109375,107.57957458496094
578,578,-990.5753784179688,110.7994613647461,-990.5753784179688,110.7994613647461,0.0,-997.196044921875,107.02635192871094,7.620339872488874,-990.3413696289062,107.55565643310547,3.252234700616568,-990.3413696289062,107.55565643310547
579,579,-994.08251953125,111.19703674316406,-994.08251953125,111.19703674316406,0.0,-997.4031982421875,107.34432983398438,5.086281316375888,-995.3505859375,107.61187744140625,3.802809439038506,-995.3505859375,107.61187744140625
580,580,-998.8058471679688,111.76438903808594,-998.8058471679688,111.76438903808594,0.0,-1004.7706298828125,106.40166473388672,8.0210625728857,-1001.3759765625,107.23998260498047,5.203442963707753,-1001.3759765625,107.23998260498047
581,581,-1003.9988403320312,112.3881607055664,-1003.9988403320312,112.3881607055664,0.0,-1007.481201171875,106.2938232421875,7.019101519170449,-1006.5628662109375,106.89329528808594,6.063643678838968,-1006.5628662109375,106.89329528808594
582,582,-1007.0537719726562,112.75003051757812,-1007.0537719726562,112.75003051757812,0.0,-1009.9036254882812,105.90379333496094,7.415701492183346,-1010.539794921875,106.47810363769531,7.1756130601556505,-1010.539794921875,106.47810363769531
583,583,-1010.4085693359375,113.1474380493164,-1010.4085693359375,113.1474380493164,0.0,-1010.9547119140625,111.2342529296875,1.9896102677686638,-1013.3313598632812,108.23599243164062,5.715330482318323,-1013.3313598632812,108.23599243164062
584,584,-1013.772216796875,113.54588317871094,-1013.772216796875,113.54588317871094,0.0,-1016.0853271484375,111.36406707763672,3.1797485745593623,-1016.9998168945312,109.63001251220703,5.074588206660358,-1016.9998168945312,109.63001251220703
585,585,-1016.8726196289062,113.92255401611328,-1016.8726196289062,113.92255401611328,0.0,-1017.1998901367188,111.48561096191406,2.4588203339596952,-1019.6808471679688,110.70327758789062,4.271988135805043,-1019.6808471679688,110.70327758789062
586,586,-1020.2666015625,114.33488464355469,-1020.2666015625,114.33488464355469,0.0,-1029.4112548828125,111.66511535644531,9.526402909550642,-1025.5164794921875,111.50689697265625,5.963114332576014,-1025.5164794921875,111.50689697265625
587,587,-1023.6680908203125,114.74813079833984,-1023.6680908203125,114.74813079833984,0.0,-1033.99853515625,111.64222717285156,10.787247911711514,-1031.9527587890625,111.98799896240234,8.73235656075655,-1031.9527587890625,111.98799896240234
588,588,-1027.07763671875,115.1801986694336,-1027.07763671875,115.1801986694336,0.0,-1034.2318115234375,111.74269104003906,7.937170518400814,-1035.5091552734375,112.28504180908203,8.914731537409319,-1035.5091552734375,112.28504180908203
589,589,-1030.489501953125,115.61255645751953,-1030.489501953125,115.61255645751953,0.0,-1037.0220947265625,112.11453247070312,7.410191640970616,-1038.63916015625,112.56001281738281,8.702583036242846,-1038.63916015625,112.56001281738281
590,590,-1033.5946044921875,116.00604248046875,-1033.5946044921875,116.00604248046875,0.0,-1042.96484375,111.63002014160156,10.34170949403024,-1042.8289794921875,112.46058654785156,9.891609546011985,-1042.8289794921875,112.46058654785156
591,591,-1036.8675537109375,116.4144058227539,-1036.8675537109375,116.4144058227539,0.0,-1042.39990234375,111.68336486816406,7.279397633663703,-1045.1680908203125,112.3497543334961,9.242310751821604,-1045.1680908203125,112.3497543334961
592,592,-1040.1373291015625,116.8223648071289,-1040.1373291015625,116.8223648071289,0.0,-1050.8533935546875,112.52366638183594,11.546118201159446,-1049.651123046875,112.56594848632812,10.422540723347836,-1049.651123046875,112.56594848632812
593,593,-1043.4088134765625,117.23055267333984,-1043.4088134765625,117.23055267333984,0.0,-1050.861083984375,112.0498275756836,9.076136196592541,-1052.333740234375,112.48632049560547,10.107524750826377,-1052.333740234375,112.48632049560547
594,594,-1046.894287109375,117.64918518066406,-1046.894287109375,117.64918518066406,0.0,-1053.3477783203125,112.44624328613281,8.289641317181099,-1054.5814208984375,112.56599426269531,9.215793823619665,-1054.5814208984375,112.56599426269531
595,595,-1050.0638427734375,118.0298843383789,-1050.0638427734375,118.0298843383789,0.0,-1052.2830810546875,115.34002685546875,3.487169601171302,-1055.2054443359375,113.72577667236328,6.705326944165878,-1055.2054443359375,113.72577667236328
596,596,-1053.233154296875,118.4105453491211,-1053.233154296875,118.4105453491211,0.0,-1054.6787109375,115.69448852539062,3.0767838193457595,-1056.5494384765625,114.74824523925781,4.940666235959498,-1056.5494384765625,114.74824523925781
597,597,-1056.390869140625,118.7763442993164,-1056.390869140625,118.7763442993164,0.0,-1057.0361328125,115.9354248046875,2.9132780130300246,-1058.25390625,115.55291748046875,3.723088466229976,-1058.25390625,115.55291748046875
598,598,-1059.8594970703125,119.17814636230469,-1059.8594970703125,119.17814636230469,0.0,-1060.2109375,116.88542175292969,2.319503505074455,-1060.3037109375,116.45204162597656,2.762059556423849,-1060.3037109375,116.45204162597656
599,599,-1063.3231201171875,119.57939910888672,-1063.3231201171875,119.57939910888672,0.0,-1061.682861328125,116.40811157226562,3.57036602255638,-1062.146728515625,116.82967376708984,2.9908003369577725,-1062.146728515625,116.82967376708984
600,600,-1066.690185546875,119.97277069091797,-1066.690185546875,119.97277069091797,0.0,-1072.0322265625,118.5451431274414,5.529513782659178,-1067.9420166015625,117.87959289550781,2.438949419868756,-1067.9420166015625,117.87959289550781
601,601,-1070.0577392578125,120.36619567871094,-1070.0577392578125,120.36619567871094,0.0,-1072.83984375,118.95430755615234,3.1198611308953956,-1071.76611328125,118.73754119873047,2.3603087126722393,-1071.76611328125,118.73754119873047
602,602,-1073.4232177734375,120.75938415527344,-1073.4232177734375,120.75938415527344,0.0,-1075.1478271484375,118.974853515625,2.4816984305475054,-1074.999755859375,119.27690124511719,2.16407668887145,-1074.999755859375,119.27690124511719
603,603,-1078.150390625,121.32188415527344,-1078.150390625,121.32188415527344,0.0,-1079.714111328125,119.06602478027344,2.744835870713791,-1078.729248046875,119.6005859375,1.8160240828165755,-1078.729248046875,119.6005859375
604,604,-1083.339599609375,121.93936920166016,-1083.339599609375,121.93936920166016,0.0,-1083.893798828125,118.77339172363281,3.214117322911454,-1082.70947265625,119.62086486816406,2.402607400615998,-1082.70947265625,119.62086486816406
605,605,-1086.4246826171875,122.29830932617188,-1086.4246826171875,122.29830932617188,0.0,-1089.989990234375,118.77690124511719,5.01116087134433,-1087.7177734375,119.55538940429688,3.032440200135068,-1087.7177734375,119.55538940429688
606,606,-1089.806396484375,122.69175720214844,-1089.806396484375,122.69175720214844,0.0,-1094.9842529296875,118.99077606201172,6.3645470198523855,-1092.955810546875,119.52928161621094,4.46318952865812,-1092.955810546875,119.52928161621094
607,607,-1093.194580078125,123.0859603881836,-1093.194580078125,123.0859603881836,0.0,-1094.8330078125,122.89803314208984,1.649170121786584,-1096.1907958984375,121.02539825439453,3.636375331163746,-1096.1907958984375,121.02539825439453
608,608,-1096.380126953125,123.43822479248047,-1096.380126953125,123.43822479248047,0.0,-1100.1546630859375,122.9344482421875,3.8080065428688834,-1100.14501953125,122.11763763427734,3.9897827719352987,-1100.14501953125,122.11763763427734
609,609,-1099.8731689453125,123.82450103759766,-1099.8731689453125,123.82450103759766,0.0,-1103.72021484375,123.31071472167969,3.8812032313587177,-1103.945068359375,123.0037612915039,4.153790867275405,-1103.945068359375,123.0037612915039
