sequence_index,frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,candidate_capture,candidate_nearest_gt_m,raw_hardms_x,raw_hardms_y,hardms_x,hardms_y,hardms_support,model_next_step_dx,model_next_step_dy,model_next_step_m,model_velocity_x,model_velocity_y,model_acceleration_x,model_acceleration_y,correction_gate,measurement_x,measurement_y,measurement_variance_x,measurement_variance_y,kf_predict_x,kf_predict_y,final_x,final_y,final_vx,final_vy,final_speed,error_predicted_current_m,error_raw_hardms_m,error_hardms_m,error_measurement_m,error_final_m,state_norm,state_00,state_01,state_02,state_03,state_04,state_05,state_06,state_07,state_08,state_09,state_10,state_11,state_12,state_13,state_14,state_15
337,337,/yh/study/new_data/model_dataset_flight/vi/vi_000337.jpg,-549.70703125,79.35966491699219,-0.2342071923474507,-3.533129478521383,0.0,541.3148193359375,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,0.8293536305427551,0.360015869140625,-2.0823469161987305,2.113239288330078,0.23636359721422195,-1.992659866809845,0.2473045438528061,-0.17937415838241577,0.32969048619270325,-0.5789204239845276,-1.420682668685913,25.0,25.0,-0.5762318277351605,-1.4172191041926236,-0.5774035068961635,-1.4187285113193102,0.0012539232367271295,0.0009494991659964509,0.0015728547770955197,555.6902012277965,551.334228515625,556.0205078125,555.0379638671875,555.0391850222278,3.1622798442840576,0.023636359721422195,-0.1992659866809845,0.04121742397546768,-0.029895693063735962,-0.7636053562164307,-0.6456832885742188,0.32969048619270325,1.0,1.0,-0.999972403049469,-0.9990666508674622,-0.9274359345436096,0.9997944235801697,0.9971398711204529,0.9992873072624207,0.9988946318626404
338,338,/yh/study/new_data/model_dataset_flight/vi/vi_000338.jpg,-549.3936157226562,79.93855285644531,-0.2173876377555385,-3.501075457320363,0.0,541.0850219726562,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8275524973869324,0.3875645697116852,-1.9417831897735596,1.9800828695297241,0.2621797099709511,-1.851443350315094,0.2507697343826294,-0.180679801851511,0.30035462975502014,-0.48913663625717163,-1.3222421407699585,25.0,25.0,-0.5761495836594364,-1.4177790121533138,-0.5382296999161303,-1.3761444374812493,0.01137921691065838,0.012066682393603033,0.01658587958137593,555.4788034360071,555.7937622070312,555.7937622070312,554.8868408203125,554.8462082074402,3.168405294418335,0.026217970997095108,-0.1851443350315094,0.04179495573043823,-0.030113300308585167,-0.7717592716217041,-0.6359148025512695,0.30035462975502014,1.0,1.0,-0.9999783635139465,-0.9982007145881653,-0.9637696146965027,0.9997759461402893,0.9947769641876221,0.9994687438011169,0.9988367557525635
339,339,/yh/study/new_data/model_dataset_flight/vi/vi_000339.jpg,-549.0498657226562,80.57357788085938,-0.15066512275386457,-3.317927688722099,0.0,540.8336791992188,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8287400603294373,0.42181745171546936,-1.930333137512207,1.9758836030960083,0.29581760987639427,-1.840050369501114,0.2519996836781502,-0.18056553974747658,0.2972760796546936,-0.47956007719039917,-1.312077522277832,25.0,25.0,-0.526850483005472,-1.3640777550876462,-0.5062415191188556,-1.3414162680142676,0.016882182401797872,0.018117708637755515,0.024764075773793266,555.2730113430176,555.5458984375,555.5458984375,554.648193359375,554.6261569027931,3.1669554710388184,0.029581760987639427,-0.1840050369501114,0.041999947279691696,-0.03009425662457943,-0.7725927829742432,-0.6349018812179565,0.2972760796546936,1.0,1.0,-0.9999771118164062,-0.9988390803337097,-0.9575493335723877,0.9998050332069397,0.9965203404426575,0.9993487000465393,0.9989674687385559
340,340,/yh/study/new_data/model_dataset_flight/vi/vi_000340.jpg,-548.73681640625,81.15190887451172,-0.08442406740338626,-3.2717494073891196,0.0,540.6055908203125,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8283465504646301,0.3969862759113312,-1.8885859251022339,1.929858684539795,0.2750960551202297,-1.7995685338974,0.24378043413162231,-0.17803486436605453,0.28115519881248474,-0.42187827825546265,-1.2680046558380127,25.0,25.0,-0.4893593367170577,-1.323298559376512,-0.45995136964855776,-1.2992017041786281,0.024734640624970182,0.024552004089408733,0.03485115997571341,555.1097204128558,555.3208618164062,555.3208618164062,554.4747924804688,554.4417970986883,3.165963649749756,0.027509605512022972,-0.17995685338974,0.040630072355270386,-0.029672477394342422,-0.7713005542755127,-0.636471152305603,0.28115519881248474,1.0,1.0,-0.9999776482582092,-0.9988899827003479,-0.9594191312789917,0.9997578859329224,0.9969452023506165,0.9994004368782043,0.9990828633308411
341,341,/yh/study/new_data/model_dataset_flight/vi/vi_000341.jpg,-548.593017578125,81.02957916259766,-0.06296509746251688,-3.1877876702590555,0.0,540.4458618164062,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8271583318710327,0.382120817899704,-1.806136965751648,1.8461167812347412,0.2664845995604992,-1.7185468971729279,0.23127246648073196,-0.17518016695976257,0.25750795006752014,-0.34010428190231323,-1.1999096870422363,25.0,25.0,-0.4352167290235876,-1.2746497000892194,-0.3937671166951332,-1.2420783105394269,0.035802435566991586,0.033249153236599445,0.0488602147301816,554.9574608478548,555.1607055664062,555.1607055664062,554.3851928710938,554.3383838684191,3.166863203048706,0.02664845995604992,-0.17185468971729279,0.038545411080121994,-0.029196694493293762,-0.7715612649917603,-0.6361549496650696,0.25750795006752014,1.0,1.0,-0.9999812245368958,-0.9987223744392395,-0.9704601168632507,0.999655544757843,0.9970431327819824,0.9995593428611755,0.9992011189460754
342,342,/yh/study/new_data/model_dataset_flight/vi/vi_000342.jpg,-548.4620361328125,80.91809844970703,-0.011646283894268028,-3.048215291192236,0.0,540.3004150390625,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,0.830302357673645,0.3149844706058502,-1.9420311450958252,1.9674094915390015,0.2024000696837902,-1.8556839227676392,0.2251688316464424,-0.1726943626999855,0.2706524729728699,-0.3708299398422241,-1.2552785873413086,25.0,25.0,-0.3579646811281416,-1.2088291573028274,-0.3635713078352018,-1.229071627413157,0.03430536499806844,0.027844048201459522,0.04418313125951918,554.8406725976977,550.3306274414062,555.0147705078125,554.2169189453125,554.2202492648354,3.1543962955474854,0.02024000696837902,-0.18556839227676392,0.0375281386077404,-0.028782393783330917,-0.7593172192573547,-0.6507207155227661,0.2706524729728699,1.0,1.0,-0.9999724626541138,-0.9995623826980591,-0.9199724793434143,0.9996926188468933,0.9989522695541382,0.9993499517440796,0.9992347955703735
343,343,/yh/study/new_data/model_dataset_flight/vi/vi_000343.jpg,-548.318115234375,80.79568481445312,-0.04858682232819039,-3.171102731530789,0.0,540.140625,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,0.8314855098724365,0.2530202269554138,-2.108111619949341,2.123241424560547,0.13590860180556774,-2.0197074115276337,0.23422327637672424,-0.17680813372135162,0.2990328073501587,-0.4682841897010803,-1.3378219604492188,25.0,25.0,-0.3292659428371334,-1.2012275792116975,-0.3898495216798135,-1.2607548474074284,0.01812845549717388,0.011949192716966078,0.021712303086043383,554.6619666030479,550.170166015625,554.8544921875,553.9723510742188,554.0384857181878,3.154688835144043,0.013590860180556774,-0.20197074115276337,0.03903721272945404,-0.029468022286891937,-0.7596744298934937,-0.6503036618232727,0.2990328073501587,1.0,1.0,-0.9999690055847168,-0.9994513988494873,-0.9093589782714844,0.9997609257698059,0.9985606670379639,0.9993183016777039,0.9991068840026855
344,344,/yh/study/new_data/model_dataset_flight/vi/vi_000344.jpg,-547.6167602539062,80.42304992675781,-0.13682928168588365,-3.3688663257957376,0.0,539.3936767578125,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8290590643882751,0.39718693494796753,-2.0397183895111084,2.0780298709869385,0.26882100850343704,-1.9498634338378906,0.25673188269138336,-0.179709792137146,0.32012149691581726,-0.5567423701286316,-1.380071759223938,25.0,25.0,-0.3717210661826396,-1.2488056546904622,-0.4523525876415288,-1.3060108818658436,-0.0034016166853724147,-0.0033256358862977075,0.004757189309081062,553.8549991167563,554.1061401367188,554.1061401367188,553.1422729492188,553.2346052059958,3.1653993129730225,0.026882100850343704,-0.19498634338378906,0.04278864711523056,-0.029951632022857666,-0.7710351943969727,-0.6367925405502319,0.32012149691581726,1.0,1.0,-0.999972939491272,-0.9990409016609192,-0.9423576593399048,0.9998428821563721,0.9968603849411011,0.9992030262947083,0.9989569187164307
345,345,/yh/study/new_data/model_dataset_flight/vi/vi_000345.jpg,-546.9212646484375,80.05350494384766,-0.05516563779240008,-3.345729211772307,0.0,538.653076171875,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8310597538948059,0.42797204852104187,-2.0096230506896973,2.0546884536743164,0.2998768724501133,-1.9197283685207367,0.25619036704301834,-0.1797894425690174,0.3062688410282135,-0.511296808719635,-1.337195873260498,25.0,25.0,-0.4557542043269012,-1.3093365177521412,-0.47995944233172355,-1.3214775100248939,-0.00986485230353257,-0.006567500051460158,0.011851049231879894,553.1889030926638,553.3642578125,553.3642578125,552.4384765625,552.4671825590372,3.1660494804382324,0.02998768724501133,-0.19197283685207367,0.042698394507169724,-0.029964907094836235,-0.7729350924491882,-0.6344850659370422,0.3062688410282135,1.0,1.0,-0.9999679923057556,-0.9992945194244385,-0.9485068321228027,0.9998534917831421,0.997761607170105,0.9990415573120117,0.9990422129631042
346,346,/yh/study/new_data/model_dataset_flight/vi/vi_000346.jpg,-546.2858276367188,79.71588897705078,-0.051987386360101084,-3.3311005998301395,0.0,537.9765625,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8308408856391907,0.42937004566192627,-1.9984651803970337,2.04407000541687,0.3019178844988346,-1.9089867174625397,0.2549043595790863,-0.1789569854736328,0.305487722158432,-0.5072169899940491,-1.3366234302520752,25.0,25.0,-0.4898242946352561,-1.3280450100763541,-0.49740395956648914,-1.3317834502220571,-0.011888759705207554,-0.007565731074896242,0.01409194429544119,552.5108240681235,552.6865234375,552.6865234375,551.7642822265625,551.7732583460975,3.1651082038879395,0.03019178844988346,-0.19089867174625397,0.04248405992984772,-0.02982616424560547,-0.7719436883926392,-0.6356909871101379,0.305487722158432,1.0,1.0,-0.9999657273292542,-0.9993424415588379,-0.9456977248191833,0.9998490810394287,0.9978926181793213,0.9989515542984009,0.9990925788879395
347,347,/yh/study/new_data/model_dataset_flight/vi/vi_000347.jpg,-544.3756103515625,79.34844207763672,-0.06803389527811138,-3.330248660421413,0.0,536.0337524414062,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,0.8314501643180847,0.3158940076828003,-2.0773162841796875,2.1011977195739746,0.19647089764475822,-1.9884395599365234,0.23884624242782593,-0.17775343358516693,0.30527886748313904,-0.4918214678764343,-1.353541374206543,25.0,25.0,-0.5092927192716967,-1.3393491812969534,-0.501678819943639,-1.3455340804557676,-0.009855711101414269,-0.009217210830229063,0.013494147501914761,550.5510908988133,546.057861328125,550.7431640625,549.8385009765625,549.8275831457192,3.1564064025878906,0.019647089764475822,-0.19884395599365234,0.03980770707130432,-0.02962557226419449,-0.7612649202346802,-0.6484410762786865,0.30527886748313904,1.0,1.0,-0.9999634027481079,-0.9994745850563049,-0.9139705300331116,0.9997747540473938,0.998580276966095,0.9991152286529541,0.9990778565406799
348,348,/yh/study/new_data/model_dataset_flight/vi/vi_000348.jpg,-542.4663696289062,78.9811782836914,-0.18578480108496787,-3.4228503571848745,0.0,534.0919189453125,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,0.8316491842269897,0.33439674973487854,-2.108046054840088,2.134403705596924,0.2120223455131054,-2.018637955188751,0.24474884569644928,-0.17881611362099648,0.32686373591423035,-0.5678139328956604,-1.4141144752502441,25.0,25.0,-0.5115345310450533,-1.3547512912859967,-0.5360608623443683,-1.3806215221167037,-0.016404684427144354,-0.016125029597461944,0.023002831362100105,548.5058400942056,544.115478515625,548.8009033203125,547.8297729492188,547.8562570856062,3.161407470703125,0.02120223455131054,-0.20186379551887512,0.04079147428274155,-0.029802685603499413,-0.7626581788063049,-0.6468017101287842,0.32686373591423035,1.0,1.0,-0.9999714493751526,-0.9992106556892395,-0.9242186546325684,0.9998046159744263,0.9976475834846497,0.9992763996124268,0.9989488124847412
349,349,/yh/study/new_data/model_dataset_flight/vi/vi_000349.jpg,-540.370361328125,78.89698028564453,-0.2016640939830383,-3.488667534115953,0.0,532.0046997070312,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,0.8321067094802856,0.3244757056236267,-2.1508712768554688,2.175208568572998,0.19980210810899734,-2.0604251325130463,0.24934722483158112,-0.18089232221245766,0.33079612255096436,-0.5839652419090271,-1.4224201440811157,25.0,25.0,-0.5524655467715127,-1.3967465517141657,-0.5661929840463594,-1.4079349974212978,-0.020070158054099507,-0.019112546629592757,0.0277146294037083,546.4152417697659,542.0296630859375,546.71484375,545.7293701171875,545.7448300994365,3.1627390384674072,0.019980210810899734,-0.20604251325130463,0.04155787080526352,-0.030148720368742943,-0.7644420862197876,-0.6446923613548279,0.33079612255096436,1.0,1.0,-0.9999686479568481,-0.9992110133171082,-0.9265978932380676,0.999830424785614,0.997585117816925,0.9992204904556274,0.9988902807235718
350,350,/yh/study/new_data/model_dataset_flight/vi/vi_000350.jpg,-538.4627075195312,78.82035827636719,-0.24171726352157152,-3.5588062910405727,0.0,530.105224609375,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,0.8303086757659912,0.3521866202354431,-2.1272215843200684,2.1561787128448486,0.2271232195198536,-2.037043869495392,0.25012680888175964,-0.18035533279180527,0.3364068269729614,-0.6031032204627991,-1.4388905763626099,25.0,25.0,-0.5862631421004589,-1.4270475440508905,-0.5936019788229521,-1.432208688706208,-0.022029759975436918,-0.02049066544668841,0.030086171159246448,544.4888989749779,540.13134765625,544.8162841796875,543.8147583007812,543.8231782478981,3.1630241870880127,0.02271232195198536,-0.20370438694953918,0.041687801480293274,-0.030059222131967545,-0.7643345594406128,-0.644819974899292,0.3364068269729614,1.0,1.0,-0.9999693036079407,-0.9991560578346252,-0.9263435006141663,0.999824583530426,0.997352123260498,0.9991964101791382,0.9988899230957031
351,351,/yh/study/new_data/model_dataset_flight/vi/vi_000351.jpg,-536.3695068359375,78.73627471923828,-0.24141535486221866,-3.5594302245975022,0.0,528.0209350585938,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,0.8309796452522278,0.342479407787323,-2.149076223373413,2.176194190979004,0.21677227690815926,-2.058534622192383,0.25141431391239166,-0.18108338490128517,0.3367024064064026,-0.605305016040802,-1.4383413791656494,25.0,25.0,-0.615631738798389,-1.4526993541528963,-0.6111313955953629,-1.446442207848121,-0.02082808707810997,-0.01881989439882651,0.028071295597394734,542.4075161051359,538.0485229492188,542.7332153320312,541.7299194335938,541.7253039579043,3.1637625694274902,0.021677227690815926,-0.20585346221923828,0.04190238565206528,-0.030180564150214195,-0.7651167511940002,-0.6438913941383362,0.3367024064064026,1.0,1.0,-0.9999685883522034,-0.9991741180419922,-0.9282224178314209,0.9998362064361572,0.9974024891853333,0.999191164970398,0.9988809823989868
352,352,/yh/study/new_data/model_dataset_flight/vi/vi_000352.jpg,-533.578125,78.49898529052734,-0.2686519617310078,-3.5955185224911466,0.0,525.2239990234375,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,0.8304951786994934,0.35620516538619995,-2.1385040283203125,2.1679670810699463,0.2301606349647045,-2.048061192035675,0.2520890235900879,-0.1808857060968876,0.3401687741279602,-0.61728435754776,-1.4483325481414795,25.0,25.0,-0.6319594826734729,-1.4652621022469474,-0.625564123645892,-1.4578842723644874,-0.019120410737569607,-0.016849880599683446,0.025485458265390396,539.5910503229848,535.2526245117188,539.9370727539062,538.9237060546875,538.9170002281995,3.163935899734497,0.02301606349647045,-0.2048061192035675,0.04201483726501465,-0.030147617682814598,-0.7651458382606506,-0.6438570022583008,0.3401687741279602,1.0,1.0,-0.9999690055847168,-0.9991360306739807,-0.9279860258102417,0.9998348355293274,0.9972357749938965,0.9991793632507324,0.9988740086555481
353,353,/yh/study/new_data/model_dataset_flight/vi/vi_000353.jpg,-531.0382080078125,78.28306579589844,-0.2693589768861435,-3.596388317448606,0.0,522.6790161132812,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,0.8299009203910828,0.3627106547355652,-2.123849630355835,2.1545989513397217,0.23690331727266312,-2.0335184037685394,0.25161469727754593,-0.18066280335187912,0.33881473541259766,-0.6123507618904114,-1.4447317123413086,25.0,25.0,-0.6446845343834616,-1.4747341529641709,-0.6305936096357837,-1.4616592130339696,-0.015357879391921927,-0.013358635545809329,0.02035479312256896,537.0473127272065,532.7086791992188,537.3928833007812,536.38427734375,536.3687710692292,3.163841962814331,0.02369033172726631,-0.20335184037685394,0.04193578287959099,-0.030110467225313187,-0.7649678587913513,-0.6440683603286743,0.33881473541259766,1.0,1.0,-0.9999699592590332,-0.9991259574890137,-0.9284846782684326,0.9998286962509155,0.9972118735313416,0.9992005825042725,0.9988767504692078
354,354,/yh/study/new_data/model_dataset_flight/vi/vi_000354.jpg,-528.2506103515625,78.04609680175781,-0.2678829437243476,-3.5855090184784486,0.0,519.8859252929688,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,0.8297287821769714,0.3729730546474457,-2.0940098762512207,2.1269662380218506,0.24770783260464668,-2.0039093494415283,0.2505304589867592,-0.18020092695951462,0.3356490433216095,-0.6007022261619568,-1.4364479780197144,25.0,25.0,-0.6459514890277056,-1.475017848579779,-0.6262320468232363,-1.4582092580045107,-0.01009243225189442,-0.008870438351652401,0.013436586817698326,534.2560055907747,529.9166870117188,534.6007080078125,533.6027221679688,533.5807523360517,3.163541316986084,0.02477078326046467,-0.20039093494415283,0.0417550764977932,-0.03003348782658577,-0.7644705772399902,-0.6446585655212402,0.3356490433216095,1.0,1.0,-0.9999717473983765,-0.9990779161453247,-0.9293966889381409,0.9998146295547485,0.9970841407775879,0.999243438243866,0.9988724589347839
