sequence_index,frame_id,image_path,gt_x,gt_y,kf_predict_x,kf_predict_y,kf_predict_vx,kf_predict_vy,polynomial_x,polynomial_y,polynomial_vx,polynomial_vy,polynomial_ax,polynomial_ay,polynomial_route_gate,polynomial_uses_rnn_state,waypoint_segment_index,waypoint_cross_track_m,waypoint_tangent_alignment,waypoint_endpoint_distance_m,hardms_x,hardms_y,hardms_support,raw_top1_x,raw_top1_y,hardms_innovation_dx,hardms_innovation_dy,hardms_innovation_radius,hardms_visual_dx,hardms_visual_dy,hardms_visual_speed,model_motion_dx,model_motion_dy,model_motion_speed,model_acceleration_dx,model_acceleration_dy,model_acceleration_magnitude,stop_probability,route_gate,correction_gate,correction_x,correction_y,measurement_x,measurement_y,measurement_variance_x,measurement_variance_y,final_x,final_y,final_vx,final_vy,final_speed,state_norm,error_polynomial_m,error_hardms_m,error_measurement_m,error_final_m,state_00,state_01,state_02,state_03,state_04,state_05,state_06,state_07,state_08,state_09,state_10,state_11,state_12,state_13,state_14,state_15
718,718,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000718.jpg,-1296.296875,248.62393188476562,-32.051833826377795,18.157122437528397,-2.0801914297463686e-07,-7.12811729015711e-07,-32.452502543409445,18.166983062009564,-0.41655655950307846,-0.01637557754293084,-0.004764285637065768,-0.0044814805733039975,0.3496685326099396,1,14,5.511673006092893,-0.819805660704308,46.76491151576679,-27.74225425720215,13.991843223571777,0.5942301750183105,-27.772829055786133,9.233684539794922,4.710248286207296,-4.1751398384377865,6.294301517104903,0.0,0.0,0.0,-0.416556179523468,-0.016375694423913956,0.4168779253959656,-0.004764603916555643,-0.004481402691453695,0.006540980190038681,0.48385390639305115,0.34966978430747986,0.9989163875579834,-4.314253330230713,4.169797897338867,-32.05183410644531,18.157123565673828,36.0,36.0,-32.05183393996301,18.15712289506322,-2.3589574160277493e-07,-6.005214582644622e-07,6.451920820518486e-07,2.995490312576294,1284.684009027468,1290.0709228515625,1285.0799560546875,1285.079948443205,-0.04165561869740486,-0.0016375695122405887,-0.0007941006915643811,-0.0007469004485756159,-0.7190422415733337,0.6949663162231445,0.9989163875579834,0.48385390639305115,0.34966978430747986,1.0,1.0,-0.996959388256073,0.9927618503570557,-0.8512486219406128,0.9681401252746582,-0.9877157211303711
719,719,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000719.jpg,-1294.033203125,248.50962829589844,-32.05183417585875,18.157122294541765,-2.3589574160277493e-07,-6.005214582644622e-07,-32.45250259004049,18.16698282426364,-0.4165561869740486,-0.016375695122405887,-0.004764604149386287,-0.004481402691453695,0.34966978430747986,1,14,5.5116732313764665,-0.8198054792154141,46.76491145380555,-27.74225425720215,13.991843223571777,0.5962531566619873,-27.772829055786133,9.233684539794922,4.71024833283834,-4.175139600691864,6.294301394298797,0.0,0.0,0.0,-0.4165577292442322,-0.016375433653593063,0.41687947511672974,-0.004761471878737211,-0.004482177086174488,0.006539229769259691,0.48385390639305115,0.34967395663261414,0.9989163875579834,-4.3142547607421875,4.169796466827393,-32.05183410644531,18.157121658325195,36.0,36.0,-32.05183414770718,18.157122036515425,-2.2898665559965266e-07,-6.638474522637349e-07,7.022309650818353e-07,2.9954888820648193,1282.4365864576503,1287.82421875,1282.83251953125,1282.832511587456,-0.0416557751595974,-0.0016375434352084994,-0.0007935786852613091,-0.000747029553167522,-0.7190424799919128,0.6949660778045654,0.9989163875579834,0.48385390639305115,0.34967395663261414,1.0,1.0,-0.9969594478607178,0.9927622079849243,-0.8512411713600159,0.9681413173675537,-0.9877147078514099
720,720,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000720.jpg,-1291.376953125,248.23370361328125,-32.05183437669384,18.157121372667973,-2.2898665559965266e-07,-6.638474522637349e-07,-32.452502570401116,18.166982191406863,-0.41655775159597397,-0.016375434352084994,-0.004761472111567855,-0.004482177319005132,0.34967395663261414,1,14,5.511673753425942,-0.8198059215684551,46.764911159560505,-27.74225425720215,13.991843223571777,0.5947675704956055,-27.772829055786133,9.233684539794922,4.710248313198967,-4.175138967835085,6.294300959815056,0.0,0.0,0.0,-0.4165569543838501,-0.016375578939914703,0.41687870025634766,-0.004763521254062653,-0.004481544718146324,0.006540288683027029,0.48385390639305115,0.3496710956096649,0.9989163875579834,-4.3142547607421875,4.169797420501709,-32.05183410644531,18.157121658325195,36.0,36.0,-32.051834267090854,18.15712148852017,-2.0208739289148518e-07,-6.354144808163926e-07,6.667764818864289e-07,2.9954895973205566,1279.7739911836031,1285.162109375,1280.169921875,1280.1699061564832,-0.04165569692850113,-0.001637557870708406,-0.0007939202478155494,-0.0007469241390936077,-0.7190424799919128,0.6949662566184998,0.9989163875579834,0.48385390639305115,0.3496710956096649,1.0,1.0,-0.996959388256073,0.9927619695663452,-0.8512450456619263,0.968140721321106,-0.9877151250839233
721,721,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000721.jpg,-1288.4647216796875,247.93118286132812,-32.051834469178246,18.15712085310569,-2.0208739289148518e-07,-6.354144808163926e-07,-32.452503082688146,18.166981580680112,-0.4165569692850113,-0.01637557870708406,-0.004763521486893296,-0.004481544834561646,0.3496710956096649,1,14,5.511674544087874,-0.8198056812176723,46.764911353425354,-27.74225425720215,13.991843223571777,0.5947660803794861,-27.772829055786133,9.233684539794922,4.710248825485998,-4.1751383571083345,6.294300938070049,0.0,0.0,0.0,-0.4165574610233307,-0.016375508159399033,0.41687920689582825,-0.00476298900321126,-0.004482013173401356,0.006540222093462944,0.48385390639305115,0.34967005252838135,0.9989163875579834,-4.314255714416504,4.169795989990234,-32.05183410644531,18.157119750976562,36.0,36.0,-32.05183432206694,18.157120406122136,-1.6598266899722385e-07,-7.451152113243338e-07,7.633786246380943e-07,2.9954886436462402,1276.8548396176798,1282.2435302734375,1277.250732421875,1277.250744096664,-0.04165574535727501,-0.0016375508857890964,-0.0007938315393403172,-0.0007470021955668926,-0.7190426588058472,0.6949660181999207,0.9989163875579834,0.48385390639305115,0.34967005252838135,1.0,1.0,-0.996959388256073,0.9927620887756348,-0.8512423038482666,0.9681407809257507,-0.9877150058746338
722,722,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000722.jpg,-1285.781494140625,247.6524658203125,-32.05183448804961,18.157119661006924,-1.6598266899722385e-07,-7.451152113243338e-07,-32.452503390982805,18.166980279165458,-0.4165574535727501,-0.016375508857890964,-0.0047629892360419035,-0.004482013173401356,0.34967005252838135,1,14,5.511675806008194,-0.8198058032226562,46.76491106191197,-27.74225425720215,13.991843223571777,0.5937166213989258,-27.772829055786133,9.233684539794922,4.710249133780657,-4.17513705559368,6.294300305456747,0.0,0.0,0.0,-0.41655823588371277,-0.016375405713915825,0.4168799817562103,-0.004760954063385725,-0.004482472315430641,0.006539055146276951,0.48385390639305115,0.34967511892318726,0.998916506767273,-4.314255237579346,4.169796943664551,-32.05183410644531,18.157121658325195,36.0,36.0,-32.05183433328476,18.15712047104669,-1.2799957887636351e-07,-5.463115790267187e-07,5.611062587168255e-07,2.9954886436462402,1274.1652746514371,1279.5545654296875,1274.5611572265625,1274.5611689587943,-0.04165582358837128,-0.0016375406412407756,-0.0007934923633001745,-0.0007470787386409938,-0.7190425395965576,0.694966197013855,0.998916506767273,0.48385390639305115,0.34967511892318726,1.0,1.0,-0.9969594478607178,0.9927623867988586,-0.8512395024299622,0.9681419134140015,-0.9877143502235413
723,723,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000723.jpg,-1281.015869140625,246.943603515625,-32.051834461284336,18.15711992473511,-1.2799957887636351e-07,-5.463115790267187e-07,-32.452502903778196,18.166980627151773,-0.41655823588371277,-0.016375406412407756,-0.004760954179801047,-0.004482472431845963,0.34967511892318726,1,14,5.511675250030534,-0.8198059860488736,46.7649107757806,-27.74225425720215,13.991843223571777,0.5936940312385559,-27.772829055786133,9.233684539794922,4.710248646576048,-4.1751374035799955,6.29430017169059,0.0,0.0,0.0,-0.4165581464767456,-0.016375381499528885,0.4168798625469208,-0.004761977586895227,-0.0044821822084486485,0.00653960183262825,0.48385390639305115,0.34967148303985596,0.998916506767273,-4.314256191253662,4.169795989990234,-32.05183410644531,18.157121658325195,36.0,36.0,-32.051834317374514,18.1571206278163,-9.26805774726397e-08,-3.737582054140825e-07,3.8507776559419456e-07,2.9954886436462402,1269.3499212939437,1274.7396240234375,1269.7457275390625,1269.745807252045,-0.04165581613779068,-0.0016375381965190172,-0.0007936629699543118,-0.0007470303680747747,-0.7190427184104919,0.6949660181999207,0.998916506767273,0.48385390639305115,0.34967148303985596,1.0,1.0,-0.996959388256073,0.9927623271942139,-0.8512409329414368,0.9681411385536194,-0.9877146482467651
724,724,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000724.jpg,-1276.2022705078125,246.2275848388672,-32.05183441005509,18.157120254058096,-9.26805774726397e-08,-3.737582054140825e-07,-32.45250350809594,18.16698066838124,-0.4165581613779068,-0.016375381965190172,-0.004761977819725871,-0.0044821822084486485,0.34967148303985596,1,14,5.51167554165868,-0.8198060155843842,46.764911337349616,-27.74225425720215,13.991843223571777,0.5953189134597778,-27.772829055786133,9.233684539794922,4.7102492508937885,-4.175137444809462,6.294300651271401,0.0,0.0,0.0,-0.4165586829185486,-0.016375264152884483,0.41688039898872375,-0.004755254369229078,-0.0044828359968960285,0.006535156164318323,0.48385390639305115,0.3496841490268707,0.998916506767273,-4.3142547607421875,4.169796943664551,-32.05183410644531,18.157121658325195,36.0,36.0,-32.05183428692199,18.15712082357784,-6.246069309330099e-08,-2.3398408730403598e-07,2.4217739633004204e-07,2.995487689971924,1264.4861098827682,1269.876220703125,1264.8819580078125,1264.8819883707656,-0.04165586829185486,-0.0016375264385715127,-0.0007925424142740667,-0.0007471393328160048,-0.7190424799919128,0.694966197013855,0.998916506767273,0.48385390639305115,0.3496841490268707,1.0,1.0,-0.9969596266746521,0.9927630424499512,-0.8512305617332458,0.9681436419487,-0.9877132773399353
725,725,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000725.jpg,-1272.9423828125,245.7168731689453,-32.05183434938268,18.157120589593752,-6.246069309330099e-08,-2.3398408730403598e-07,-32.45250007826547,18.16698152650671,-0.4165586829185486,-0.016375264385715127,-0.0047552544856444,-0.0044828359968960285,0.3496841490268707,1,14,5.511672967305488,-0.8198062051119309,46.76490862743813,-27.74225425720215,13.991843223571777,0.6003766059875488,-27.772829055786133,9.233684539794922,4.7102458210633245,-4.175138302934933,6.294298653819892,0.0,0.0,0.0,-0.4165605902671814,-0.01637481339275837,0.41688230633735657,-0.004742473363876343,-0.004483770579099655,0.006526503711938858,0.4838537871837616,0.34971004724502563,0.9989166259765625,-4.314253807067871,4.169798851013184,-32.05183410644531,18.157123565673828,36.0,36.0,-32.0518342508561,18.157121796583766,-3.827985428334216e-08,6.224087466336378e-08,7.307033408172203e-08,2.995485544204712,1261.1875761965307,1266.5780029296875,1261.5833740234375,1261.583447083176,-0.04165605828166008,-0.0016374813858419657,-0.0007904122467152774,-0.0007472950965166092,-0.7190423011779785,0.6949664950370789,0.9989166259765625,0.4838537871837616,0.34971004724502563,1.0,1.0,-0.9969600439071655,0.9927644729614258,-0.8512077927589417,0.9681487679481506,-0.9877101182937622
726,726,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000726.jpg,-1269.3646240234375,245.1563720703125,-32.05183428913596,18.15712185882464,-3.827985428334216e-08,6.224087466336378e-08,-32.45249438055302,18.166984307995985,-0.4165605828166008,-0.016374813858419657,-0.004742473480291665,-0.004483770579099655,0.34971004724502563,1,14,5.511667549471337,-0.8198069260027584,46.76490471827011,-27.74225425720215,13.991843223571777,0.6042494177818298,-27.772829055786133,9.233684539794922,4.7102401233508715,-4.175141084424208,6.294296235042595,0.0,0.0,0.0,-0.41655951738357544,-0.0163749847561121,0.416881263256073,-0.004743676166981459,-0.004483337514102459,0.006527080200612545,0.4838537871837616,0.34970808029174805,0.9989166259765625,-4.314253330230713,4.169798851013184,-32.05183410644531,18.157123565673828,36.0,36.0,-32.051834215043264,18.157122551060695,-2.0095689545331144e-08,2.3213258539445613e-07,2.3300080244543536e-07,2.99548602104187,1257.5674131490555,1262.9580078125,1257.9632568359375,1257.96327414823,-0.04165595397353172,-0.0016374984988942742,-0.0007906127138994634,-0.0007472229190170765,-0.7190422415733337,0.6949664950370789,0.9989166259765625,0.4838537871837616,0.34970808029174805,1.0,1.0,-0.9969599843025208,0.9927643537521362,-0.8512105941772461,0.9681482315063477,-0.9877104759216309
727,727,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000727.jpg,-1266.1123046875,244.6468505859375,-32.051834235138955,18.15712278319328,-2.0095689545331144e-08,2.3213258539445613e-07,-32.452494026732424,18.16698491511329,-0.41655953973531723,-0.016374984988942742,-0.0047436762833967805,-0.004483337514102459,0.34970808029174805,1,14,5.51166684741873,-0.8198066348347606,46.76490466535967,-27.74225425720215,13.991843223571777,0.6062096357345581,-27.772829055786133,9.233684539794922,4.710239769530276,-4.175141691541512,6.294296372980282,0.0,0.0,0.0,-0.41656142473220825,-0.01637464016675949,0.4168831408023834,-0.004738410469144583,-0.004484375473111868,0.00652396772056818,0.4838537871837616,0.34971797466278076,0.998916745185852,-4.314253807067871,4.169797897338867,-32.05183410644531,18.157123565673828,36.0,36.0,-32.051834182945484,18.15712310053898,-7.286131886147898e-09,3.100170053860641e-07,3.101026142205274e-07,2.9954850673675537,1254.2765476536008,1259.6673583984375,1254.67236328125,1254.6724040634404,-0.041656143963336945,-0.0016374640399590135,-0.0007897351169958711,-0.0007473959121853113,-0.7190423011779785,0.6949663162231445,0.998916745185852,0.4838537871837616,0.34971797466278076,1.0,1.0,-0.9969601631164551,0.992764949798584,-0.8512011766433716,0.9681503772735596,-0.987709105014801
728,728,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000728.jpg,-1262.7342529296875,244.1944580078125,-32.05183419023162,18.157123410555982,-7.286131886147898e-09,3.100170053860641e-07,-32.45249276358806,18.166986066650153,-0.41656143963336945,-0.016374640399590135,-0.004738410701975226,-0.004484375473111868,0.34971797466278076,1,14,5.511665196114189,-0.8198072103151096,46.764904032493455,-27.74225425720215,13.991843223571777,0.6065189242362976,-27.772829055786133,9.233684539794922,4.710238506385913,-4.175142843078376,6.294296191564962,0.0,0.0,0.0,-0.41656243801116943,-0.016374636441469193,0.4168841540813446,-0.004735519178211689,-0.004484985955059528,0.006522288080304861,0.4838537871837616,0.3497258722782135,0.998916745185852,-4.314251899719238,4.169798851013184,-32.05183410644531,18.15712547302246,36.0,36.0,-32.05183415625093,18.157124247017496,1.0535613072575733e-09,5.153051826553461e-07,5.153062596775706e-07,2.9954843521118164,1250.8723465923727,1256.263671875,1251.2681884765625,1251.2681935267617,-0.041656244546175,-0.001637463690713048,-0.0007892532157711685,-0.0007474976591765881,-0.7190420031547546,0.6949664950370789,0.998916745185852,0.4838537871837616,0.3497258722782135,1.0,1.0,-0.9969602823257446,0.9927653074264526,-0.8511947989463806,0.9681518077850342,-0.9877082705497742
729,729,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000729.jpg,-1259.3560791015625,243.74205017089844,-32.05183415519737,18.157124762322677,1.0535613072575733e-09,5.153051826553461e-07,-32.45249188314169,18.166987556469742,-0.41656244546175003,-0.01637463690713048,-0.004735519294627011,-0.004484985955059528,0.3497258722782135,1,14,5.5116634667438325,-0.8198072693771465,46.7649038916843,-27.74225425720215,13.991843223571777,0.6048612594604492,-27.772829055786133,9.233684539794922,4.710237625939541,-4.175144332897965,6.29429652092643,0.0,0.0,0.0,-0.41656291484832764,-0.016374533995985985,0.4168846309185028,-0.004733561538159847,-0.004485522396862507,0.006521235685795546,0.4838537871837616,0.34972789883613586,0.998916745185852,-4.3142523765563965,4.169798851013184,-32.05183410644531,18.15712547302246,36.0,36.0,-32.0518341354253,18.157125050556704,5.906110885527129e-09,5.860448841997618e-07,5.86074644087683e-07,2.9954850673675537,1247.4680441610249,1252.8597412109375,1247.8638916015625,1247.8638820614412,-0.04165629297494888,-0.0016374534461647272,-0.0007889269618317485,-0.0007475870661437511,-0.7190420627593994,0.6949664950370789,0.998916745185852,0.4838537871837616,0.34972789883613586,1.0,1.0,-0.9969603419303894,0.992765486240387,-0.8511953353881836,0.9681525230407715,-0.9877080321311951
730,730,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000730.jpg,-1255.9713134765625,243.2887420654297,-32.05183412951919,18.157125636601588,5.906110885527129e-09,5.860448841997618e-07,-32.45249127158882,18.16698834425874,-0.41656292974948883,-0.016374534461647272,-0.004733561770990491,-0.004485522396862507,0.34972789883613586,1,14,5.511662473451236,-0.8198074361184499,46.764903685917936,-27.74225425720215,13.991843223571777,0.6058623194694519,-27.772829055786133,9.233684539794922,4.710237014386671,-4.175145120686963,6.294296585838199,0.0,0.0,0.0,-0.4165650010108948,-0.016374411061406136,0.41688671708106995,-0.004728461615741253,-0.004485993646085262,0.006517859175801277,0.4838537871837616,0.3497392535209656,0.9989168643951416,-4.314251899719238,4.1697998046875,-32.05183410644531,18.157127380371094,36.0,36.0,-32.05183412016127,18.157126343811182,8.202776037184719e-09,7.596114692239934e-07,7.59655757373924e-07,2.995482921600342,1244.0571177756838,1249.4493408203125,1244.452880859375,1244.452946617698,-0.0416565015912056,-0.0016374411061406136,-0.0007880769553594291,-0.0007476656464859843,-0.7190420031547546,0.6949666738510132,0.9989168643951416,0.4838537871837616,0.3497392535209656,1.0,1.0,-0.996960461139679,0.9927659034729004,-0.8511815667152405,0.9681543111801147,-0.9877065420150757
731,731,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000731.jpg,-1252.4781494140625,242.8521270751953,-32.05183411195849,18.157127103422653,8.202776037184719e-09,7.596114692239934e-07,-32.45249021098792,18.166990431497563,-0.41656501591205597,-0.016374411061406136,-0.004728461732156575,-0.004485993878915906,0.3497392535209656,1,14,5.511660143969917,-0.8198077180460904,46.76490364416311,-27.74225425720215,13.991843223571777,0.607783854007721,-27.772829055786133,9.233684539794922,4.710235953785769,-4.175147207925786,6.294297176666083,0.0,0.0,0.0,-0.4165659546852112,-0.016374293714761734,0.41688764095306396,-0.004723543766885996,-0.004486412741243839,0.006514580920338631,0.4838537275791168,0.3497491180896759,0.9989168643951416,-4.31425142288208,4.169801235198975,-32.05183410644531,18.157127380371094,36.0,36.0,-32.05183410972255,18.157127215742886,8.75153187407616e-09,7.871776096958789e-07,7.872262562419145e-07,2.9954824447631836,1240.5426311668994,1245.935302734375,1240.9383544921875,1240.9384489365973,-0.04165659472346306,-0.001637429348193109,-0.0007872573332861066,-0.0007477354956790805,-0.7190419435501099,0.6949669122695923,0.9989168643951416,0.4838537275791168,0.3497491180896759,1.0,1.0,-0.9969606995582581,0.9927665591239929,-0.8511736392974854,0.9681564569473267,-0.9877055287361145
