protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,direct_kalman_ms2_enabled,kalman_x,kalman_y,ms2_lattice_index,ms2_lattice_x,ms2_lattice_y,ms2_x,ms2_y,ms2_support,ms2_mode_count,ms2_anchor_mass,ms2_visual_confidence,ms2_shift_from_kalman_m,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-145.59137437909476,54.723749659060495,-2.02339647382132,-4.15312717199419,0,1,-144.16676063893098,61.93212311071189,74247,-145.72010803222656,62.323280334472656,-144.38204956054688,61.638771057128906,0.8000208139419556,1,0.6864043474197388,0.28333890438079834,0.36387463103641815,728,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000728.jpg,-143.56797790527344,58.87687683105469,1667.2021677650025,0.279775244087025,6,0.0296478271484375,0.0296478271484375,1,0.0296478271484375,180.0,0.0,1665.3636050118719,2.2723113055721584,-144.0975251223394,61.92530759564314,3.0940831245445937,6.373907410989419,1,0.0,0,0,0.33265998232726013,1.0,1667.4700927734375,4.886314868927002,1,1,6,18,1,-25.49587305399623,-136.31851196289062,52.747013092041016,-137.20916748046875,55.36869812011719,1,-137.20916748046875,55.36869812011719,1667.1092529296875,1.1967030763626099,0.8123858571052551,0.034715116024017334,4.0,4.0,1,1663.11474609375,0.8533737659454346,4.155458744631814,18.063814163208008,7.923311233520508,0.33265998232726013,1663.11474609375,0.8533737659454346,1663.11474609375,0.8533737659454346,0.0,0.0,0.0,1,0.037059783935546875,0.03705120524839637,-0.0007973549966128657,3.4264988899230957,-0.039418868720531464,0.7554367780685425,0.04289189726114273,-0.8880509506013029,0.0,-25.456066711513397,-25.456066711513397,154.5439332884866,3.8034820556640625,-0.07693153619766235,0.04298229060363613,1.0,1665.2239732444202,1.8934177672803032,5,5,6,1.8852924772966446,0.9921095019530652,1.9781945205822922,3.396851062774658,-144.38204956054688,61.638771057128906,0.11915220141842381,0.0296478271484375,0.08950437426998631,0,2.879370135279892,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-145.48413480341094,54.63374714741457,-1.8864938122000146,-4.243129683640119,0,1,-144.20118483866915,61.91834573287352,74247,-145.72010803222656,62.323280334472656,-144.37405395507812,61.69749069213867,0.826348066329956,1,0.7209606170654297,0.22393113374710083,0.28046511445456224,729,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000729.jpg,-143.59764099121094,58.87687683105469,1667.2021677650025,0.290710496035494,6,0.0296630859375,0.0296630859375,1,0.0296630859375,180.0,0.0,1665.3348746760953,2.248954588170133,-144.13336554965485,61.91601070307207,3.085990196770444,6.415471079983292,1,0.0,0,0,0.3037404956257716,1.0,1667.337158203125,4.930444717407227,1,1,6,18,1,-25.48194085547158,-131.55662536621094,57.47519302368164,-137.12074279785156,55.81809616088867,1,-137.12074279785156,55.81809616088867,1667.1092529296875,0.7463590502738953,0.8231019973754883,0.02550487220287323,4.0,4.0,1,1663.1207275390625,0.423313170671463,4.0290231961845215,17.267547607421875,7.805161476135254,0.3037404956257716,1663.1207275390625,0.423313170671463,1663.1207275390625,0.423313170671463,0.0,0.0,0.0,1,0.037078857421875,0.03707088338111714,-0.0007689428166956465,3.0873053073883057,-0.03421374410390854,0.6592909097671509,0.036987800151109695,-0.9960814913824558,0.0,-25.564097252294548,-25.564097252294548,154.43590274770548,3.416161298751831,-0.07511782646179199,0.049659594052546566,1.0,1665.206830946062,1.9501457749087268,5,5,6,1.902434775654939,0.992037756442305,1.9953368189405865,3.0576422214508057,-144.37405395507812,61.69749069213867,0.05926149882083643,0.0296630859375,0.02959841288333643,0,2.9255221147344166,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-145.28182589323882,54.77328703832973,-1.7457541158950647,-4.328599710937854,0,1,-144.45233430225602,61.77017165117386,74247,-145.72010803222656,62.323280334472656,-144.62823486328125,61.55287170410156,0.8272091150283813,1,0.715043306350708,0.23385313153266907,0.2795715907716921,730,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000730.jpg,-143.53607177734375,59.10188674926758,1667.2021677650025,0.05885088218579333,6,0.23328144244751917,0.23328144244751917,1,0.23328144244751917,74.69680989817077,-12.000000000000002,1665.5637590259664,2.2166248694008175,-143.93864430758865,61.791443876750485,2.7195187412668957,5.635711983264619,1,0.0,0,0,0.49754799399141225,1.0,1667.2005615234375,4.726151943206787,1,1,6,18,1,-25.510695631712213,-131.55662536621094,57.47519302368164,-136.89064025878906,56.4664421081543,1,-136.89064025878906,56.4664421081543,1667.1092529296875,0.058849867433309555,0.820311963558197,0.10241406410932541,4.0,4.0,1,1663.1219482421875,-0.24879643321037292,3.930621529761681,17.09484100341797,7.74676513671875,0.49754799399141225,1663.1219482421875,-0.24879643321037292,1663.1219482421875,0.04567067931498725,0.0,-0.2944671125253602,0.0,1,0.291601803059399,0.29153468933666427,-0.006255914071274542,3.0795247554779053,-0.033932991325855255,0.6683076024055481,0.037225425243377686,-0.8846865488265426,0.0,-25.452702309738637,-25.452702309738637,100.14951220790941,3.4130351543426514,-0.06802592426538467,0.11715083800803083,1.0,1665.0357901496818,1.7129377822746212,5,5,6,2.0734755720350506,0.9913219008994458,2.166377615320698,2.846243313030386,-144.62823486328125,61.55287170410156,0.29244244869006797,0.23328144244751917,0.0591610062425488,0,2.6833090494959895,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-145.08139793762405,54.89723433581025,-1.6013259161396818,-4.409371956914357,0,1,-144.6234877470073,61.56746256516092,74247,-145.72010803222656,62.323280334472656,-144.82955932617188,61.31954574584961,0.8078413605690002,1,0.6789547204971313,0.29659104347229004,0.3223790393881479,731,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000731.jpg,-143.48007202148438,59.30660629272461,1667.2021677650025,-0.15209425858097667,6,0.21224058077937147,0.21224058077937147,1,0.21224058077937147,74.70134718507178,0.004537286901020027,1665.3706633345723,1.9782469084685315,-144.21336988614493,61.65493067306635,2.460153075242101,5.879606752290627,1,0.0,0,0,0.3607071535623446,1.0,1667.1092529296875,4.537046909332275,1,1,6,18,1,-25.490398017046232,-131.55662536621094,57.47519302368164,-136.60321044921875,57.304744720458984,1,-136.60321044921875,57.304744720458984,1667.1092529296875,-0.8263707160949707,0.815049946308136,0.046520084142684937,4.0,4.0,1,1663.1226806640625,-1.128700852394104,4.095166011031207,17.057586669921875,7.725756645202637,0.3607071535623446,1663.1226806640625,-1.128700852394104,1663.1226806640625,0.03308010509066284,0.0,-1.1617809574847668,0.0,1,0.26530072597421434,0.2652446788542307,-0.005453030530008872,3.1052074432373047,-0.034906670451164246,0.6804677248001099,0.0372319258749485,-0.8124548437544249,0.0,-25.38047060466652,-25.38047060466652,100.08181778973831,3.444863796234131,-0.06514383107423782,0.05238145569014253,1.0,1664.949702594998,1.417029899512193,5,5,6,2.1595631267189503,0.9909615994129238,2.252465170004598,2.892966862457933,-144.82955932617188,61.31954574584961,0.3081761544188499,0.21224058077937147,0.09593557363947841,0,2.4234358311001154,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-144.8773915791469,55.02611244250151,-1.4533650898890746,-4.4852858729281815,0,1,-144.87994369485622,61.63579420367942,74247,-145.72010803222656,62.323280334472656,-145.1373291015625,61.2801399230957,0.7837598323822021,1,0.6566517353057861,0.33714815974235535,0.4390184675874976,732,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000732.jpg,-143.4240264892578,59.51139831542969,1667.2203101599569,-0.3631236491894232,6,0.21232257121228512,0.21232257121228512,1,0.21232257121228512,74.69459263035161,-0.006754554720174452,1665.2993934030217,1.72298766394507,-144.38431757685964,61.45241259462092,2.1655704571663685,5.004018389353161,1,0.0,0,0,0.5555947767532244,1.0,1667.1092529296875,4.342039108276367,1,1,6,18,1,-25.45192340136899,-145.8117218017578,48.04880905151367,-137.69818115234375,54.90371322631836,1,-137.69818115234375,54.90371322631836,1667.1092529296875,1.8092126846313477,0.7947084307670593,0.13676945865154266,4.0,4.0,1,1663.1207275390625,1.493696689605713,4.022980818825086,17.296375274658203,7.769894123077393,0.5555947767532244,1663.1207275390625,1.493696689605713,1663.1207275390625,1.493696689605713,0.0,0.0,0.0,1,0.2654032140153564,0.2653523898172165,-0.005193768186303546,3.1885464191436768,-0.03702544793486595,0.7047832608222961,0.03800376504659653,-0.7912152499523595,0.0,-25.359231010864455,-25.359231010864455,100.05382364121607,3.540351629257202,-0.06691820919513702,0.04789407752539629,1.0,1664.686179609455,1.2532291376049225,5,5,6,2.4230861122619274,0.9898586789760212,2.5341305505019136,2.976223847931392,-145.1373291015625,61.2801399230957,0.31028221591143124,0.21232257121228512,0.09795964469914611,0,2.462489130132157,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-144.31083903595572,55.83889075445767,-1.3020347146666669,-4.556185997251312,0,1,-144.83073351108916,61.35396043483176,74247,-145.72010803222656,62.323280334472656,-145.10247802734375,61.02001190185547,0.7836323976516724,1,0.6535344123840332,0.34291884303092957,0.4305423379778782,733,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000733.jpg,-143.00880432128906,60.395076751708984,1667.2203101599569,-1.3376346433261308,6,0.9763693089798,0.9763693089798,1,0.9763693089798,64.83214205529747,-9.862450575054151,1665.9926295147766,1.6603118960657501,-143.77990017792632,61.107181995764186,1.0496107367658107,4.5780719814664765,1,0.0,0,0,0.5547520028388873,1.0,1667.1092529296875,3.3776471614837646,1,1,6,18,1,-25.41948107002849,-145.8117218017578,48.04880905151367,-137.54910278320312,55.19868087768555,1,-137.54910278320312,55.19868087768555,1667.1092529296875,1.480062484741211,0.7962407469749451,0.13130804896354675,4.0,4.0,1,1663.1177978515625,1.1462533473968506,3.876707036057304,17.52125358581543,7.84077262878418,0.5547520028388873,1663.1177978515625,1.1462533473968506,1663.1177978515625,1.1462533473968506,0.0,0.0,0.0,0,1.2204616362247498,1.2202375303424298,-0.023387497519005207,3.221874475479126,-0.03836558759212494,0.7050356864929199,0.03785906732082367,-0.9701725561481875,0.0,-25.538188317060282,-25.538188317060282,90.37033037235774,3.5735509395599365,-0.07995450496673584,0.0978099344021723,1.0,1664.826029808861,1.0311410772895495,5,5,6,2.283235912855872,0.9904439927873081,2.3942803510958584,2.245505166499326,-145.10247802734375,61.02001190185547,0.2624522524356776,0.9763693089798,0.0,0,2.184951608002653,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-143.69994936527587,56.74435731249051,-1.147504907268049,-4.621922289560275,0,1,-144.43257051180737,60.91729254010085,74247,-145.72010803222656,62.323280334472656,-144.73297119140625,60.59068298339844,0.7739812135696411,1,0.6327089667320251,0.38208693265914917,0.44375034741712277,734,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000734.jpg,-142.5524444580078,61.36627960205078,1667.2203101599569,-2.408670957740622,6,1.0730793546267265,1.0730793546267265,1,1.0730793546267265,64.83157237368,-0.0005696816174582815,1666.2753765569169,1.4195374102191627,-143.62285826249706,60.77064658949603,1.2249752644385086,4.5971865603162865,1,0.0,0,0,0.4590038062966243,1.0,1667.1092529296875,2.3107500076293945,1,1,6,18,1,-25.461028630502,-145.8117218017578,48.04880905151367,-137.36293029785156,55.580196380615234,1,-137.36293029785156,55.580196380615234,1667.1092529296875,1.0567853450775146,0.8072768449783325,0.08412866294384003,4.0,4.0,1,1663.11669921875,0.7219122052192688,4.234002088014255,17.638320922851562,7.860891342163086,0.4590038062966243,1663.11669921875,0.7219122052192688,1663.11669921875,0.7219122052192688,0.0,0.0,0.0,0,1.341349193283408,1.3410505500722445,-0.028303365046935636,3.235805034637451,-0.036084435880184174,0.7105696797370911,0.04011101648211479,-0.9310051565178667,0.0,-25.49902091742996,-25.49902091742996,90.33059329110996,3.590355396270752,-0.07437624037265778,0.09833338886099226,1.0,1665.3405880234338,0.7943110415176725,5,5,6,1.7686776982830281,0.9925975687634575,1.8797221365230143,2.1627256800107246,-144.73297119140625,60.59068298339844,0.5664438383706073,1.0730793546267265,0.0,0,2.3143567032612347,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-143.1272054540359,57.567508395655715,-0.9899526464187063,-4.682350460545455,0,1,-144.31426319245202,60.19454937214295,74247,-145.72010803222656,62.323280334472656,-144.5260772705078,60.01490783691406,0.7982275485992432,1,0.6521273851394653,0.34553155303001404,0.27773419818599693,735,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000735.jpg,-142.1372528076172,62.24985885620117,1667.2203101599569,-3.3830785049984198,6,0.9762665644787041,0.9762665644787041,1,0.9762665644787041,64.83128761113241,-0.0002847625475935377,1666.6980649656089,1.1907874036650337,-143.33354464782124,60.386863201757166,2.214016028717058,4.729129150722978,1,0.0,0,0,0.4966639460957423,1.0,1667.1092529296875,1.3344333171844482,1,1,6,18,1,-25.47432594159896,-136.2879638671875,57.50517272949219,-136.3662109375,57.88735580444336,1,-136.3662109375,57.88735580444336,1667.1092529296875,-1.4553173780441284,0.7895452976226807,0.09529177844524384,4.0,4.0,1,1663.1158447265625,-1.7947911024093628,6.479223731161023,17.685945510864258,7.87344217300415,0.4966639460957423,1663.1158447265625,-1.7947911024093628,1663.1158447265625,-0.9787081073929413,0.0,-0.8160829950164215,0.0,0,1.2203332055983802,1.2200675212690777,-0.025463232912320062,3.241304397583008,-0.03542909026145935,0.7079113125801086,0.04080718755722046,-0.9341059556793468,0.0,-25.50212171659144,-25.50212171659144,90.33340932772386,3.5945374965667725,-0.07363523542881012,0.17895256968756962,1.0,1665.7681433504436,0.35668271044271466,5,5,6,1.3411223712733147,0.9943870123184247,1.452166809513301,2.2650378331043037,-144.5260772705078,60.01490783691406,0.6118186935799138,0.9762665644787041,0.0,0,3.2713129433175867,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-143.12333904534285,58.72904114775459,-0.8295615795225401,-4.737332295848922,0,1,-143.51974893478422,60.723023936557084,74247,-145.72010803222656,62.323280334472656,-143.78244018554688,60.43645095825195,0.7878788709640503,1,0.6637598276138306,0.3240818381309509,0.38875540526392954,736,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000736.jpg,-142.2937774658203,63.466373443603516,1667.6276614734686,-4.456210018524329,6,1.2265429914961399,1.2265429914961399,1,1.2265429914961399,97.33176446691338,12.000000000000002,1667.4189437285868,0.5764914195246726,-143.50283208622574,59.77137045414596,3.8877834516886334,4.841128065719542,1,0.0,0,0,0.95,1.0,1667.1092529296875,0.2532832622528076,1,1,6,18,1,-25.485509009476132,-145.84225463867188,43.2906494140625,-145.30340576171875,43.3608283996582,1,-145.30340576171875,43.3608283996582,1667.1092529296875,15.3427734375,0.00932867918163538,0.9920368790626526,4.0,4.0,1,1663.115478515625,15.000198364257812,11.063834966025231,17.875518798828125,7.900871276855469,0.95,1663.115478515625,15.000198364257812,1663.115478515625,3.493991419524672,0.0,11.50620694473314,0.0,0,1.5331787393701746,1.5328523080510985,-0.031636190654661375,3.3396353721618652,-0.038990456610918045,0.7391602993011475,0.04075568541884422,-0.9579916608154103,0.0,-25.526007421727506,-25.526007421727506,122.85777188864088,3.708385944366455,-0.08062560856342316,0.28372950235605826,1.0,1666.269191424101,1.049247180481782,6,5,6,0.8400742976157574,0.9964840444204593,1.3584700493674973,2.1130923806657256,-143.78244018554688,60.43645095825195,0.8548068303871303,1.2265429914961399,0.0,0,3.375877213457663,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-143.11682393770116,59.8962626836827,-0.6665218136777171,-4.786735973543865,0,1,-142.80388005916564,61.1650557337949,74495,-140.98876953125,62.293304443359375,-142.90652465820312,60.93708419799805,0.8165010213851929,1,0.7083730101585388,0.24516506493091583,0.25001386930557146,737,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000737.jpg,-142.45030212402344,64.68299865722656,1668.2216689758252,-5.5294443667414495,6,1.2266527133010914,1.2266527133010914,1,1.2266527133010914,97.33110505153167,-0.0006594153817239766,1667.9219193317688,1.3864298519896034,-143.63342662431054,60.693311160670554,4.161416814422099,4.988040408373331,1,0.0,0,0,0.8641832085287944,1.0,1667.1092529296875,-0.8341313600540161,1,1,6,18,1,-25.508670237733636,-150.57359313964844,43.32062530517578,-147.8163299560547,43.59930419921875,1,-147.8163299560547,43.59930419921875,1667.1092529296875,16.0474796295166,0.23363855481147766,0.37483471632003784,4.0,4.0,1,1663.1466064453125,15.796859741210938,10.646134700961419,15.538880348205566,7.450775623321533,0.8641832085287944,1663.1466064453125,15.796859741210938,1663.2954155083146,4.1623321460621145,-0.1488090630020924,11.634527595148823,0.0,0,1.533315891626364,1.5329678838181504,-0.03266635418980569,2.574129343032837,-0.01812657155096531,0.5084963440895081,0.03543217480182648,-0.8949751082332562,0.0,-25.46299086914535,-25.46299086914535,122.794095920677,2.828026056289673,-0.044588636606931686,0.26204816247982726,1.0,1666.8576590054215,1.8687394364033756,6,5,6,0.25160671629535614,0.9989469526201202,1.3640099704036857,1.3474766297317455,-142.90652465820312,60.93708419799805,1.0088912982975666,1.2266527133010914,0.0,0,3.7735943259113847,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-143.1080548376591,61.07070193128925,-0.5010296911747343,-4.830436374374809,0,1,-142.41145567601632,61.80417967993128,74495,-140.98876953125,62.293304443359375,-142.48736572265625,61.577919006347656,0.8182910084724426,1,0.720516562461853,0.22467190027236938,0.23865503889797138,738,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000738.jpg,-142.60702514648438,65.90113830566406,1668.8164191655344,-6.604013359736184,6,1.2281800799820553,1.2281800799820553,1,1.2281800799820553,97.3312681504349,0.00016309890323648845,1668.3911937265898,2.0906077108507612,-143.77627261712394,61.50646207816149,4.547561851385119,5.0800946417643935,1,0.0,0,0,0.8360680537259952,1.0,1667.50146484375,-1.9290862083435059,1,1,6,18,1,-25.510854476905724,-150.57359313964844,43.32062530517578,-146.90438842773438,44.099632263183594,1,-146.90438842773438,44.099632263183594,1667.1092529296875,15.246204376220703,0.28475701808929443,0.25912702083587646,4.0,4.0,1,1663.148681640625,15.015789031982422,8.721268981773074,15.476034164428711,7.414312362670898,0.8360680537259952,1663.148681640625,15.015789031982422,1663.8420065788432,4.820119999498654,-0.6933249382183035,10.195669032483767,0.0,0,1.5352250999775687,1.5349671540678613,-0.02814149132413614,2.6130824089050293,-0.021035704761743546,0.5450700521469116,0.03455468267202377,-0.7997277467314581,0.0,-25.367743579839278,-25.367743579839278,122.69901173027417,2.885283946990967,-0.044033799320459366,0.2547014512419071,1.0,1667.1114392073825,-2.6293955378577487,6,6,7,112.05759006301096,1.9395772370727065e-05,1.7049799581518528,1.384902328922974,-142.48736572265625,61.577919006347656,0.7657437331387504,1.2281800799820553,0.0,0,4.324874967868172,nan
