frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m
417,417,-311.7767333984375,44.661380767822266,-311.7767333984375,44.661380767822266,0.0,-315.08416748046875,41.8841552734375,4.318807897283995,-315.08416748046875,41.8841552734375,4.318807897283995
418,418,-308.2463684082031,44.15618133544922,-308.2463684082031,44.15618133544922,0.0,-309.8705139160156,41.766544342041016,2.889327532629785,-309.8705139160156,41.766544342041016,2.889327532629785
419,419,-305.0332336425781,43.69637680053711,-305.0332336425781,43.69637680053711,0.0,-309.9376220703125,41.71043395996094,5.2912186513251,-309.9376220703125,41.71043395996094,5.2912186513251
420,420,-301.8195495605469,43.236488342285156,-301.8195495605469,43.236488342285156,0.0,-304.6018371582031,41.454833984375,3.303848744590472,-304.6018371582031,41.454833984375,3.303848744590472
421,421,-298.4217224121094,42.7166633605957,-298.4217224121094,42.7166633605957,0.0,-299.35162353515625,41.43421173095703,1.584108039562556,-299.35162353515625,41.43421173095703,1.584108039562556
422,422,-295.3232421875,42.242637634277344,-295.3232421875,42.242637634277344,0.0,-299.31610107421875,41.40102005004883,4.080593369515215,-299.31610107421875,41.40102005004883,4.080593369515215
423,423,-291.9236755371094,41.7225456237793,-291.9236755371094,41.7225456237793,0.0,-295.01116943359375,36.93695068359375,5.695132789703659,-295.01116943359375,36.93695068359375,5.695132789703659
424,424,-288.83154296875,41.227596282958984,-288.83154296875,41.227596282958984,0.0,-291.8887023925781,37.07073974609375,5.1600077529767665,-291.8887023925781,37.07073974609375,5.1600077529767665
425,425,-285.4303283691406,40.68317794799805,-285.4303283691406,40.68317794799805,0.0,-289.62701416015625,37.235801696777344,5.431074907050441,-289.62701416015625,37.235801696777344,5.431074907050441
426,426,-282.0481872558594,40.141807556152344,-282.0481872558594,40.141807556152344,0.0,-290.0242919921875,37.25701141357422,8.481762526097366,-290.0242919921875,37.25701141357422,8.481762526097366
427,427,-278.8616027832031,39.60797882080078,-278.8616027832031,39.60797882080078,0.0,-287.2440185546875,37.70203399658203,8.596366664992614,-287.2440185546875,37.70203399658203,8.596366664992614
428,428,-275.6933898925781,39.077232360839844,-275.6933898925781,39.077232360839844,0.0,-283.83892822265625,38.90940856933594,8.14726699646984,-283.83892822265625,38.90940856933594,8.14726699646984
429,429,-272.2135925292969,38.49428176879883,-272.2135925292969,38.49428176879883,0.0,-283.4365234375,38.8470573425293,11.22847401812561,-283.4365234375,38.8470573425293,11.22847401812561
430,430,-267.29248046875,37.77089309692383,-267.29248046875,37.77089309692383,0.0,-279.45965576171875,40.53345489501953,12.476854663661308,-279.45965576171875,40.53345489501953,12.476854663661308
431,431,-262.3687438964844,37.04712677001953,-262.3687438964844,37.04712677001953,0.0,-273.02716064453125,41.16674041748047,11.426857143562815,-273.02716064453125,41.16674041748047,11.426857143562815
432,432,-259.2642517089844,36.61650085449219,-259.2642517089844,36.61650085449219,0.0,-266.25347900390625,34.155242919921875,7.409931767605304,-266.25347900390625,34.155242919921875,7.409931767605304
433,433,-255.854736328125,36.14356231689453,-255.854736328125,36.14356231689453,0.0,-254.67037963867188,34.15275573730469,2.316465325704354,-254.67037963867188,34.15275573730469,2.316465325704354
434,434,-252.73838806152344,35.7112922668457,-252.73838806152344,35.7112922668457,0.0,-252.04180908203125,30.354215621948242,5.402174789284054,-252.04180908203125,30.354215621948242,5.402174789284054
435,435,-250.205810546875,35.360801696777344,-250.205810546875,35.360801696777344,0.0,-248.19090270996094,29.330821990966797,6.357712548058834,-248.19090270996094,29.330821990966797,6.357712548058834
436,436,-247.88943481445312,35.04023361206055,-247.88943481445312,35.04023361206055,0.0,-248.51283264160156,30.146495819091797,4.933284345871829,-248.51283264160156,30.146495819091797,4.933284345871829
437,437,-245.57943725585938,34.720550537109375,-245.57943725585938,34.720550537109375,0.0,-245.14353942871094,33.165802001953125,1.6146980904439177,-245.14353942871094,33.165802001953125,1.6146980904439177
438,438,-244.89129638671875,34.59495162963867,-244.89129638671875,34.59495162963867,0.0,-243.6206817626953,32.544593811035156,2.4121419334464522,-243.6206817626953,32.544593811035156,2.4121419334464522
439,439,-244.13426208496094,34.45677947998047,-244.13426208496094,34.45677947998047,0.0,-244.29127502441406,33.6239013671875,0.8475488268679793,-244.29127502441406,33.6239013671875,0.8475488268679793
440,440,-243.38375854492188,34.31979751586914,-243.38375854492188,34.31979751586914,0.0,-243.8336181640625,33.150901794433594,1.2524739057256546,-243.8336181640625,33.150901794433594,1.2524739057256546
441,441,-243.58389282226562,34.33510971069336,-243.58389282226562,34.33510971069336,0.0,-243.9549102783203,33.20874786376953,1.185894161762739,-243.9549102783203,33.20874786376953,1.185894161762739
442,442,-243.7839813232422,34.35041427612305,-243.7839813232422,34.35041427612305,0.0,-246.55776977539062,30.87162208557129,4.449258082233028,-246.55776977539062,30.87162208557129,4.449258082233028
443,443,-243.9658660888672,34.36432647705078,-243.9658660888672,34.36432647705078,0.0,-246.58004760742188,30.23685646057129,4.885688666799196,-246.58004760742188,30.23685646057129,4.885688666799196
444,444,-243.88287353515625,34.3956413269043,-243.88287353515625,34.3956413269043,0.0,-246.3419952392578,30.651126861572266,4.479806707511408,-246.3419952392578,30.651126861572266,4.479806707511408
445,445,-243.7915496826172,34.43009948730469,-243.7915496826172,34.43009948730469,0.0,-246.37619018554688,31.03396987915039,4.267793674109245,-246.37619018554688,31.03396987915039,4.267793674109245
446,446,-243.70034790039062,34.464515686035156,-243.70034790039062,34.464515686035156,0.0,-246.4171142578125,31.08199119567871,4.3384664766113445,-246.4171142578125,31.08199119567871,4.3384664766113445
447,447,-243.38027954101562,34.39028549194336,-243.38027954101562,34.39028549194336,0.0,-246.55335998535156,30.555068969726562,4.977682721760383,-246.55335998535156,30.555068969726562,4.977682721760383
448,448,-243.06039428710938,34.316097259521484,-243.06039428710938,34.316097259521484,0.0,-246.3949432373047,30.171600341796875,5.319405173727364,-246.3949432373047,30.171600341796875,5.319405173727364
449,449,-242.74037170410156,34.24187469482422,-242.74037170410156,34.24187469482422,0.0,-244.3438720703125,30.624357223510742,3.9569743592417757,-244.3438720703125,30.624357223510742,3.9569743592417757
450,450,-242.4475860595703,34.182498931884766,-242.4475860595703,34.182498931884766,0.0,-243.87754821777344,30.883281707763672,3.59577892338089,-243.87754821777344,30.883281707763672,3.59577892338089
451,451,-242.1549530029297,34.12315368652344,-242.1549530029297,34.12315368652344,0.0,-244.20932006835938,31.298763275146484,3.492507012935015,-244.20932006835938,31.298763275146484,3.492507012935015
452,452,-241.8621063232422,34.06376266479492,-241.8621063232422,34.06376266479492,0.0,-243.86802673339844,31.414308547973633,3.32314968200692,-243.86802673339844,31.414308547973633,3.32314968200692
453,453,-241.80137634277344,34.07073211669922,-241.80137634277344,34.07073211669922,0.0,-244.3604736328125,31.099573135375977,3.921321796560828,-244.3604736328125,31.099573135375977,3.921321796560828
454,454,-241.73477172851562,34.078372955322266,-241.73477172851562,34.078372955322266,0.0,-244.16726684570312,31.767757415771484,3.3549927968260347,-244.16726684570312,31.767757415771484,3.3549927968260347
455,455,-241.66806030273438,34.086029052734375,-241.66806030273438,34.086029052734375,0.0,-244.20294189453125,31.10880470275879,3.9101776832412884,-244.20294189453125,31.10880470275879,3.9101776832412884
456,456,-241.79104614257812,34.13848876953125,-241.79104614257812,34.13848876953125,0.0,-244.12710571289062,31.492992401123047,3.529281138037832,-244.12710571289062,31.492992401123047,3.529281138037832
457,457,-241.9029541015625,34.186214447021484,-241.9029541015625,34.186214447021484,0.0,-244.02450561523438,31.016204833984375,3.814438591970135,-244.02450561523438,31.016204833984375,3.814438591970135
458,458,-241.96078491210938,34.227012634277344,-241.96078491210938,34.227012634277344,0.0,-244.21144104003906,30.79318618774414,4.105681072745215,-244.21144104003906,30.79318618774414,4.105681072745215
459,459,-242.0187225341797,34.26787185668945,-242.0187225341797,34.26787185668945,0.0,-244.2425079345703,30.661697387695312,4.236710493745786,-244.2425079345703,30.661697387695312,4.236710493745786
460,460,-242.07655334472656,34.30866622924805,-242.07655334472656,34.30866622924805,0.0,-244.35198974609375,30.604488372802734,4.347245611746207,-244.35198974609375,30.604488372802734,4.347245611746207
461,461,-242.0294647216797,34.86949157714844,-242.0294647216797,34.86949157714844,0.0,-244.1097869873047,30.64588737487793,4.708139036423226,-244.1097869873047,30.64588737487793,4.708139036423226
462,462,-241.9866180419922,35.37950897216797,-241.9866180419922,35.37950897216797,0.0,-243.98736572265625,30.804244995117188,4.993599076956535,-243.98736572265625,30.804244995117188,4.993599076956535
463,463,-241.9438018798828,35.889404296875,-241.9438018798828,35.889404296875,0.0,-243.86444091796875,30.643085479736328,5.58683411653532,-243.86444091796875,30.643085479736328,5.58683411653532
464,464,-241.87908935546875,36.535308837890625,-241.87908935546875,36.535308837890625,0.0,-244.21148681640625,30.82012367248535,6.172796723581314,-244.21148681640625,30.82012367248535,6.172796723581314
465,465,-241.814453125,37.18061065673828,-241.814453125,37.18061065673828,0.0,-243.8473663330078,33.49726486206055,4.207109738818654,-243.8473663330078,33.49726486206055,4.207109738818654
466,466,-241.749755859375,37.82636260986328,-241.749755859375,37.82636260986328,0.0,-243.40682983398438,34.035064697265625,4.137612115628416,-243.40682983398438,34.035064697265625,4.137612115628416
467,467,-241.69378662109375,38.54419708251953,-241.69378662109375,38.54419708251953,0.0,-243.32559204101562,33.472877502441406,5.327388779859245,-243.32559204101562,33.472877502441406,5.327388779859245
468,468,-241.6322021484375,39.33401870727539,-241.6322021484375,39.33401870727539,0.0,-243.60025024414062,32.97323989868164,6.658282087660151,-243.60025024414062,32.97323989868164,6.658282087660151
469,469,-241.57615661621094,40.05275344848633,-241.57615661621094,40.05275344848633,0.0,-243.4765625,33.004783630371094,7.299686368619091,-243.4765625,33.004783630371094,7.299686368619091
470,470,-241.46749877929688,41.62010955810547,-241.46749877929688,41.62010955810547,0.0,-242.60311889648438,38.601646423339844,3.2250198055981105,-242.60311889648438,38.601646423339844,3.2250198055981105
471,471,-241.36863708496094,43.04602813720703,-241.36863708496094,43.04602813720703,0.0,-242.95291137695312,38.43388748168945,4.8766552531981855,-242.95291137695312,38.43388748168945,4.8766552531981855
472,472,-241.269775390625,44.472137451171875,-241.269775390625,44.472137451171875,0.0,-242.6886444091797,38.759010314941406,5.886680810656146,-242.6886444091797,38.759010314941406,5.886680810656146
473,473,-241.15740966796875,46.194480895996094,-241.15740966796875,46.194480895996094,0.0,-242.6621856689453,38.79889678955078,7.5471196551148925,-242.6621856689453,38.79889678955078,7.5471196551148925
474,474,-241.04513549804688,47.91563415527344,-241.04513549804688,47.91563415527344,0.0,-241.83084106445312,45.60808181762695,2.437648667888693,-241.83084106445312,45.60808181762695,2.437648667888693
475,475,-240.94297790527344,49.48151397705078,-240.94297790527344,49.48151397705078,0.0,-242.14999389648438,45.59833526611328,4.066443717072344,-242.14999389648438,45.59833526611328,4.066443717072344
476,476,-240.92977905273438,51.15644073486328,-240.92977905273438,51.15644073486328,0.0,-241.6165313720703,50.926368713378906,0.7242664448828181,-241.6165313720703,50.926368713378906,0.7242664448828181
477,477,-240.91661071777344,52.82960891723633,-240.91661071777344,52.82960891723633,0.0,-241.47628784179688,51.87404251098633,1.1074049123553165,-241.47628784179688,51.87404251098633,1.1074049123553165
478,478,-240.90213012695312,54.669002532958984,-240.90213012695312,54.669002532958984,0.0,-241.44943237304688,51.97308349609375,2.7509124307966686,-241.44943237304688,51.97308349609375,2.7509124307966686
479,479,-241.29090881347656,56.285118103027344,-241.29090881347656,56.285118103027344,0.0,-240.98948669433594,55.91721725463867,0.47561153071843165,-240.98948669433594,55.91721725463867,0.47561153071843165
480,480,-241.7179412841797,58.060272216796875,-241.7179412841797,58.060272216796875,0.0,-240.49278259277344,57.67546081542969,1.2841704068193027,-240.49278259277344,57.67546081542969,1.2841704068193027
481,481,-242.10719299316406,59.67837905883789,-242.10719299316406,59.67837905883789,0.0,-240.5930633544922,56.72700881958008,3.317103382754499,-240.5930633544922,56.72700881958008,3.317103382754499
482,482,-242.8861541748047,61.41960144042969,-242.8861541748047,61.41960144042969,0.0,-242.5790557861328,62.49940872192383,1.1226278036342359,-242.5790557861328,62.49940872192383,1.1226278036342359
483,483,-243.60806274414062,63.03327941894531,-243.60806274414062,63.03327941894531,0.0,-242.22308349609375,63.61677551269531,1.5028756465330044,-242.22308349609375,63.61677551269531,1.5028756465330044
484,484,-244.32330322265625,64.63209533691406,-244.32330322265625,64.63209533691406,0.0,-242.26220703125,63.968326568603516,2.165342118006725,-242.26220703125,63.968326568603516,2.165342118006725
485,485,-245.63450622558594,67.1124267578125,-245.63450622558594,67.1124267578125,0.0,-242.13449096679688,65.61151123046875,3.8082613135101213,-242.13449096679688,65.61151123046875,3.8082613135101213
486,486,-246.94790649414062,69.5969467163086,-246.94790649414062,69.5969467163086,0.0,-242.1146697998047,64.23116302490234,7.221621117618721,-242.1146697998047,64.23116302490234,7.221621117618721
487,487,-248.10235595703125,70.97038269042969,-248.10235595703125,70.97038269042969,0.0,-246.85189819335938,66.19674682617188,4.934697962718255,-246.85189819335938,66.19674682617188,4.934697962718255
488,488,-249.25552368164062,72.34230041503906,-249.25552368164062,72.34230041503906,0.0,-248.01097106933594,69.32475280761719,3.2641238897829696,-248.01097106933594,69.32475280761719,3.2641238897829696
489,489,-250.52227783203125,73.84934997558594,-250.52227783203125,73.84934997558594,0.0,-248.4644317626953,69.13092041015625,5.147650727176656,-248.4644317626953,69.13092041015625,5.147650727176656
490,490,-251.84426879882812,75.05020141601562,-251.84426879882812,75.05020141601562,0.0,-248.36569213867188,70.16895294189453,5.99392044047077,-248.36569213867188,70.16895294189453,5.99392044047077
491,491,-253.2986602783203,76.3713150024414,-253.2986602783203,76.3713150024414,0.0,-254.09158325195312,70.51687622070312,5.90789135743337,-254.09158325195312,70.51687622070312,5.90789135743337
492,492,-254.750244140625,77.68987274169922,-254.750244140625,77.68987274169922,0.0,-253.350830078125,70.30340576171875,7.517862340098051,-253.350830078125,70.30340576171875,7.517862340098051
493,493,-256.15155029296875,78.97294616699219,-256.15155029296875,78.97294616699219,0.0,-253.60089111328125,70.18250274658203,9.153019052659964,-253.60089111328125,70.18250274658203,9.153019052659964
