sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,search_heading_deg,forward_local_candidate_count,forward_recovery_candidate_count,endpoint_distance_m,transition_probability,current_leg_visual_top1,next_leg_visual_top1,next_visual_stronger,within_transition_zone,transition_selected,waypoint_switched_after_frame,mission_complete,gt_x,gt_y,hold_x,hold_y,local_x,local_y,recovery_x,recovery_y,fusion_hold,fusion_local,fusion_recovery,visual_x,visual_y,measurement_var_x,measurement_var_y,final_x,final_y,error_visual_m,error_final_m
302,302,/yh/study/new_data/model_dataset_flight/vi/vi_000302.jpg,3,4,-8.684960653231615,13,18,243.7436065673828,0.03457796201109886,2.3075153827667236,2.3075153827667236,0,0,0,0,0,-566.25830078125,56.570220947265625,-484.116455078125,75.15570831298828,-480.86920166015625,75.03887176513672,-464.6409912109375,98.14004516601562,0.5102292895317078,0.47812971472740173,0.011640983633697033,-482.33709716796875,75.3674087524414,11.723233870298149,11.723233870298149,-501.773955770701,72.6099821797083,86.00060272216797,66.44926404282661
303,303,/yh/study/new_data/model_dataset_flight/vi/vi_000303.jpg,3,4,-8.684960653231615,17,18,241.91229248046875,0.03014349937438965,2.3165059089660645,2.3165059089660645,0,0,0,0,0,-563.42236328125,56.23860549926758,-482.33709716796875,75.3674087524414,-479.0791015625,74.12140655517578,-465.08380126953125,98.84259033203125,0.5036865472793579,0.4824773073196411,0.013836131431162357,-480.5264587402344,75.09104919433594,11.789152132653856,11.789152132653856,-499.1845832576681,72.91234281642035,85.01261901855469,66.36645160379985
304,304,/yh/study/new_data/model_dataset_flight/vi/vi_000304.jpg,3,4,-8.684960653231615,14,18,240.2142333984375,0.02791224978864193,2.3191230297088623,2.3191230297088623,0,0,0,0,0,-561.7368774414062,56.00497055053711,-480.5264587402344,75.09104919433594,-477.5313720703125,73.77003479003906,-465.3475341796875,98.71484375,0.5012250542640686,0.48410019278526306,0.014674786478281021,-478.85382080078125,74.79822540283203,11.813311838142466,11.813311838142466,-496.710566839775,73.14183270844458,84.98698425292969,67.24651005873046
305,305,/yh/study/new_data/model_dataset_flight/vi/vi_000305.jpg,3,4,-8.684960653231615,18,18,238.7175750732422,0.02689466066658497,2.3132989406585693,2.3132989406585693,0,0,0,0,0,-559.8888549804688,55.748802185058594,-478.85382080078125,74.79822540283203,-475.5935363769531,77.30613708496094,-465.4324951171875,98.58804321289062,0.49802154302597046,0.4859391152858734,0.016039347276091576,-477.05426025390625,76.39849090576172,11.851377167695833,11.851377167695833,-494.3243096953635,73.53718795264092,85.36966705322266,67.93479422695663
306,306,/yh/study/new_data/model_dataset_flight/vi/vi_000306.jpg,3,4,-8.684960653231615,15,18,236.85572814941406,0.023878134787082672,2.3441720008850098,2.3412928581237793,0,0,0,0,0,-560.1390380859375,55.755977630615234,-477.05426025390625,76.39849090576172,-473.52154541015625,76.6044692993164,-465.4826354980469,98.34445190429688,0.48563599586486816,0.49138566851615906,0.02297825925052166,-475.0523986816406,77.00397491455078,12.029283595411544,12.029283595411544,-492.01367905939463,73.95284284835222,87.69956970214844,70.51376068717262
307,307,/yh/study/new_data/model_dataset_flight/vi/vi_000307.jpg,3,4,-8.684960653231615,13,18,235.43829345703125,0.022730611264705658,2.3344132900238037,2.3187623023986816,0,0,0,0,0,-560.3895874023438,55.76316452026367,-475.0523986816406,77.00397491455078,-471.94415283203125,78.94866180419922,-465.6022644042969,98.30928802490234,0.4928736984729767,0.4888107478618622,0.01831549033522606,-473.3599548339844,78.34477233886719,11.912361474688415,11.912361474688415,-489.75361068444147,74.48496505765429,89.91154479980469,73.07494113753273
308,308,/yh/study/new_data/model_dataset_flight/vi/vi_000308.jpg,3,4,-8.684960653231615,17,18,233.5736541748047,0.02664550021290779,2.3265764713287354,2.3265764713287354,0,0,0,0,0,-560.6649780273438,55.77106475830078,-473.3599548339844,78.34477233886719,-469.600341796875,79.04373168945312,-465.3432312011719,98.84457397460938,0.47931230068206787,0.4929482042789459,0.02773953787982464,-471.2843322753906,79.25798797607422,12.140163555991982,12.140163555991982,-487.55166645336277,75.05401437551345,92.4150161743164,75.61341465146236
309,309,/yh/study/new_data/model_dataset_flight/vi/vi_000309.jpg,3,4,-8.684960653231615,14,18,231.33090209960938,0.030791660770773888,2.2865207195281982,2.2865207195281982,0,0,0,0,0,-561.0635375976562,55.83820343017578,-471.2843322753906,79.25798797607422,-467.0511779785156,77.788818359375,-464.8914794921875,98.19735717773438,0.484623521566391,0.491147518157959,0.024228950962424278,-469.0503234863281,78.99529266357422,12.059249269395906,12.059249269395906,-485.3280232297321,75.52770954311856,94.8824691772461,78.25308164887603
310,310,/yh/study/new_data/model_dataset_flight/vi/vi_000310.jpg,3,4,-8.684960653231615,18,18,229.58282470703125,0.03524573892354965,2.2712323665618896,2.312816858291626,1,0,0,0,0,-561.426025390625,55.899269104003906,-469.0503234863281,78.99529266357422,-465.1334228515625,80.72349548339844,-460.59869384765625,101.63048553466797,0.5021134614944458,0.48327967524528503,0.01460687443614006,-467.033935546875,80.16112518310547,11.811174087661488,11.811174087661488,-483.0863699717825,76.09546189266831,97.46026611328125,80.90109896843106
311,311,/yh/study/new_data/model_dataset_flight/vi/vi_000311.jpg,3,4,-8.684960653231615,15,18,227.01925659179688,0.04022744670510292,2.3761088848114014,2.4048852920532227,1,0,0,0,0,-561.7883911132812,55.96030807495117,-467.033935546875,80.16112518310547,-463.0884704589844,77.07174682617188,-442.3029479980469,96.81818389892578,0.4954356849193573,0.48613646626472473,0.018427805975079536,-464.6601257324219,78.96621704101562,11.915001202895525,11.915001202895525,-480.84831831135676,76.44414381845708,99.81568908691406,83.49181344268291
312,312,/yh/study/new_data/model_dataset_flight/vi/vi_000312.jpg,3,4,-8.684960653231615,18,18,225.20941162109375,0.04032747820019722,2.3465378284454346,2.377063751220703,1,0,0,0,0,-561.8179931640625,55.98184585571289,-464.6601257324219,78.96621704101562,-461.1590270996094,79.6839828491211,-445.7262268066406,97.26849365234375,0.5023829340934753,0.4826948642730713,0.01492223422974348,-462.6876525878906,79.5857925415039,11.819800835906621,11.819800835906621,-478.62702299226663,76.82840999619484,101.90177154541016,85.76314333434763
313,313,/yh/study/new_data/model_dataset_flight/vi/vi_000313.jpg,3,4,-8.684960653231615,16,18,223.48655700683594,0.04356413707137108,2.3631627559661865,2.3915224075317383,1,0,0,0,0,-561.8506469726562,56.005558013916016,-462.6876525878906,79.5857925415039,-460.2730712890625,76.34082794189453,-445.3697509765625,97.21236419677734,0.4946882128715515,0.48609718680381775,0.019214674830436707,-461.18121337890625,78.34712219238281,11.935370100639986,11.935370100639986,-476.512984764543,77.01244362437296,103.11876678466797,87.88518552177533
314,314,/yh/study/new_data/model_dataset_flight/vi/vi_000314.jpg,3,4,-8.684960653231615,13,18,221.6042938232422,0.04370718076825142,2.4043185710906982,2.4362759590148926,1,0,0,0,0,-561.8803100585938,56.027099609375,-461.18121337890625,78.34712219238281,-457.77197265625,77.67178344726562,-446.2307434082031,97.33393096923828,0.49691689014434814,0.4850536584854126,0.018029458820819855,-459.25799560546875,78.36186981201172,11.90439376688118,11.90439376688118,-474.41664568735354,77.17638779280162,105.02467346191406,89.98435961827246
315,315,/yh/study/new_data/model_dataset_flight/vi/vi_000315.jpg,3,4,-8.684960653231615,17,18,219.99769592285156,0.04446384310722351,2.3882901668548584,2.4139249324798584,1,0,0,0,0,-561.5739135742188,56.06791305541992,-459.25799560546875,78.36186981201172,-456.175048828125,78.6740493774414,-446.82855224609375,97.4231185913086,0.4934031367301941,0.4865068197250366,0.020090052857995033,-457.5084228515625,78.89669036865234,11.957774434795446,11.957774434795446,-472.37050896676163,77.38456900174133,106.5400390625,91.71503265166263
316,316,/yh/study/new_data/model_dataset_flight/vi/vi_000316.jpg,3,4,-8.684960653231615,15,18,218.11264038085938,0.04581329971551895,2.392458200454712,2.4094831943511963,1,0,0,0,0,-561.2676391601562,56.10872268676758,-457.5084228515625,78.89669036865234,-454.5244140625,75.60275268554688,-447.24542236328125,97.43718719482422,0.4908338189125061,0.4873645007610321,0.02180173248052597,-455.83038330078125,77.695556640625,12.000639889925761,12.000639889925761,-470.37437745342527,77.42210029012269,107.62437438964844,93.35869048220144
317,317,/yh/study/new_data/model_dataset_flight/vi/vi_000317.jpg,3,4,-8.684960653231615,12,18,216.322021484375,0.04355504736304283,2.3753390312194824,2.401610851287842,1,0,0,0,0,-560.961181640625,56.14955139160156,-455.83038330078125,77.695556640625,-451.95745849609375,79.04833984375,-447.3627014160156,97.497314453125,0.4953711926937103,0.4857219159603119,0.018906960263848305,-453.7891540527344,78.7270278930664,11.927378155601984,11.927378155601984,-468.36068504701524,77.58053787890145,109.52436065673828,95.0480886246639
318,318,/yh/study/new_data/model_dataset_flight/vi/vi_000318.jpg,3,4,-8.684960653231615,16,18,214.27159118652344,0.028877751901745796,2.331733465194702,2.331733465194702,0,0,0,0,0,-560.7025756835938,56.1977653503418,-453.7891540527344,78.7270278930664,-450.20098876953125,75.9083251953125,-447.9129333496094,95.82389068603516,0.48893699049949646,0.48988229036331177,0.021180706098675728,-451.90692138671875,77.70832061767578,11.985315179588591,11.985315179588591,-466.37157759599546,77.59598562709179,110.90174865722656,96.72756086666709
319,319,/yh/study/new_data/model_dataset_flight/vi/vi_000319.jpg,3,4,-8.684960653231615,14,18,212.54957580566406,0.02884889580309391,2.3346035480499268,2.3346035480499268,0,0,0,0,0,-560.44384765625,56.246002197265625,-451.90692138671875,77.70832061767578,-448.8556213378906,75.42904663085938,-446.9461669921875,97.52574920654297,0.4805369973182678,0.49266964197158813,0.026793397963047028,-450.270751953125,77.11637115478516,12.118733189893165,12.118733189893165,-464.4432256507745,77.53854351069708,112.13243865966797,98.33357382411347
320,320,/yh/study/new_data/model_dataset_flight/vi/vi_000320.jpg,3,4,-8.684960653231615,18,18,210.99920654296875,0.03677000477910042,2.267194986343384,2.298504114151001,1,0,0,0,0,-560.1849975585938,56.29426574707031,-450.270751953125,77.11637115478516,-446.9507141113281,78.50896453857422,-439.97296142578125,97.45074462890625,0.49510520696640015,0.4868054687976837,0.018089307472109795,-448.46826171875,78.16212463378906,11.906248846163987,11.906248846163987,-462.4973541402198,77.61450041095098,113.83686828613281,99.98713958684047
321,321,/yh/study/new_data/model_dataset_flight/vi/vi_000321.jpg,3,4,-8.684960653231615,15,18,209.18031311035156,0.03791707381606102,2.2829582691192627,2.3221609592437744,1,0,0,0,0,-559.9381713867188,56.76070022583008,-448.46826171875,78.16212463378906,-445.6822509765625,74.20762634277344,-440.0148620605469,97.4580307006836,0.49049028754234314,0.48853665590286255,0.02097305655479431,-446.9299011230469,76.63490295410156,11.980131491731635,11.980131491731635,-460.6125587880214,77.49589778972204,114.7425537109375,101.46687014055446
322,322,/yh/study/new_data/model_dataset_flight/vi/vi_000322.jpg,3,4,-8.684960653231615,13,18,203.2852783203125,0.05131855979561806,2.6276662349700928,2.6276662349700928,0,0,0,0,0,-559.69091796875,57.22782516479492,-446.9299011230469,76.63490295410156,-444.207275390625,75.17425537109375,-251.1063232421875,62.73930740356445,0.48963630199432373,0.4874880909919739,0.022875642403960228,-441.1230773925781,75.60498809814453,12.026912699166042,12.026912699166042,-458.2607364491494,77.26771913462035,119.98355102539062,103.3909042102881
323,323,/yh/study/new_data/model_dataset_flight/vi/vi_000323.jpg,3,4,-8.684960653231615,18,18,197.9778594970703,0.06040843948721886,2.589252471923828,2.589252471923828,0,0,0,0,0,-559.4190673828125,57.74142074584961,-441.1230773925781,75.60498809814453,-436.7373962402344,73.51509094238281,-251.4603271484375,62.862464904785156,0.5032591819763184,0.4805980622768402,0.01614275760948658,-435.9536437988281,74.39488220214844,11.852698564693592,11.852698564693592,-455.5329680863861,76.91642128426324,124.58350372314453,105.64091192655961
324,324,/yh/study/new_data/model_dataset_flight/vi/vi_000324.jpg,3,4,-8.684960653231615,18,18,193.2751007080078,0.05905655026435852,2.571033239364624,2.571033239364624,0,0,0,0,0,-558.9118041992188,58.914100646972656,-435.9536437988281,74.39488220214844,-432.0409851074219,72.86280822753906,-251.8802947998047,61.7523078918457,0.5061540007591248,0.4789738357067108,0.014872174710035324,-431.3420104980469,73.47303009033203,11.817002478564582,11.817002478564582,-452.5700308810087,76.49467064277206,128.3978729248047,107.78519932643248
325,325,/yh/study/new_data/model_dataset_flight/vi/vi_000325.jpg,3,4,-8.684960653231615,18,18,191.3778533935547,0.047969356179237366,2.4103102684020996,2.4282896518707275,1,0,0,0,0,-558.4044799804688,60.08686065673828,-431.3420104980469,73.47303009033203,-427.62823486328125,72.33737182617188,-422.9878234863281,97.31731414794922,0.5075387954711914,0.4789711833000183,0.01349002867937088,-429.45050048828125,73.25074005126953,11.777853218975885,11.777853218975885,-449.7331150745569,76.09661939286602,129.62413024902344,109.8443349713715
326,326,/yh/study/new_data/model_dataset_flight/vi/vi_000326.jpg,3,4,-8.684960653231615,15,18,189.57630920410156,0.03713367134332657,2.3030707836151123,2.3030707836151123,0,0,0,0,0,-557.8973999023438,61.259117126464844,-429.45050048828125,73.25074005126953,-426.5883483886719,69.36653900146484,-422.427001953125,96.57718658447266,0.4886570870876312,0.48899969458580017,0.022343207150697708,-427.8940124511719,71.87255096435547,12.013972369944069,12.013972369944069,-447.10264449281,75.58783989179874,130.43589782714844,111.71745665894927
327,327,/yh/study/new_data/model_dataset_flight/vi/vi_000327.jpg,3,4,-8.684960653231615,13,18,187.75730895996094,0.0338064543902874,2.3448619842529297,2.3448619842529297,0,0,0,0,0,-557.3032836914062,62.58571243286133,-427.8940124511719,71.87255096435547,-424.5899963378906,70.24451446533203,-421.1931457519531,93.80668640136719,0.47815224528312683,0.49257826805114746,0.029269564896821976,-426.0704345703125,71.7126235961914,12.174430892513412,12.174430892513412,-444.596313244628,75.12604459159324,131.5498504638672,113.40247403801327
328,328,/yh/study/new_data/model_dataset_flight/vi/vi_000328.jpg,3,4,-8.684960653231615,17,18,186.3044891357422,0.03861074522137642,2.3137452602386475,2.3263039588928223,1,0,0,0,0,-556.6494140625,64.0456771850586,-426.0704345703125,71.7126235961914,-423.4007873535156,70.62263488769531,-418.63653564453125,95.12554931640625,0.485301673412323,0.49034634232521057,0.024352021515369415,-424.5803527832031,71.74830627441406,12.062242351640966,12.062242351640966,-442.18677975443245,74.7194303992818,132.29348754882812,114.95922607786007
329,329,/yh/study/new_data/model_dataset_flight/vi/vi_000329.jpg,3,4,-8.684960653231615,15,18,185.04879760742188,0.040516097098588943,2.3105039596557617,2.3454153537750244,1,0,0,0,0,-555.9979248046875,65.5003890991211,-424.5803527832031,71.74830627441406,-422.72222900390625,68.07369995117188,-419.1845397949219,95.43988800048828,0.49177786707878113,0.4877953827381134,0.020426765084266663,-423.5637512207031,70.4397964477539,11.966396691687088,11.966396691687088,-439.9276132179938,74.20026640863509,132.52626037597656,116.39589811085597
330,330,/yh/study/new_data/model_dataset_flight/vi/vi_000330.jpg,3,4,-8.684960653231615,14,18,183.47865295410156,0.04034360125660896,2.308669090270996,2.341846466064453,1,0,0,0,0,-555.2718505859375,67.09474182128906,-423.5637512207031,70.4397964477539,-421.24261474609375,65.67601776123047,-418.14117431640625,92.35784912109375,0.49580293893814087,0.48607689142227173,0.01812014728784561,-422.33721923828125,68.52139282226562,11.906951143537608,11.906951143537608,-437.78482992399506,73.50849137143936,132.94229125976562,117.66195734948379
331,331,/yh/study/new_data/model_dataset_flight/vi/vi_000331.jpg,3,4,-8.684960653231615,18,18,181.64698791503906,0.03933190926909447,2.2740259170532227,2.3096883296966553,1,0,0,0,0,-554.5454711914062,68.68971252441406,-422.33721923828125,68.52139282226562,-418.61749267578125,70.01398468017578,-406.1545104980469,91.07965087890625,0.4976070523262024,0.4853755831718445,0.017017453908920288,-420.2563781738281,69.62974548339844,11.877643031192596,11.877643031192596,-435.6463275840142,73.03527746321797,134.29237365722656,118.97852867307023
332,332,/yh/study/new_data/model_dataset_flight/vi/vi_000332.jpg,3,4,-8.684960653231615,16,18,180.02041625976562,0.03924049809575081,2.2810535430908203,2.2963335514068604,1,0,0,0,0,-553.8839111328125,70.14241027832031,-420.2563781738281,69.62974548339844,-417.6943359375,66.50914764404297,-410.9565124511719,91.85562133789062,0.4897298514842987,0.4887745678424835,0.021495629101991653,-418.8042297363281,68.58223724365234,11.993127233898804,11.993127233898804,-433.61042769278146,72.49698679535355,135.08868408203125,120.2965288334372
333,333,/yh/study/new_data/model_dataset_flight/vi/vi_000333.jpg,3,4,-8.684960653231615,14,18,178.29429626464844,0.03799480199813843,2.2889788150787354,2.3049724102020264,1,0,0,0,0,-552.7705078125,72.56969451904297,-418.8042297363281,68.58223724365234,-415.9722900390625,66.0457534790039,-406.38623046875,91.09507751464844,0.4960069954395294,0.48626020550727844,0.017732784152030945,-417.20697021484375,67.74806213378906,11.896795225822933,11.896795225822933,-431.61275358437814,71.91864507368146,135.64926147460938,121.15950344476609
