pair_current_index,pair_next_index,current_frame_id,next_frame_id,current_image_path,next_image_path,is_initial_frame,reference_current_x,reference_current_y,search_center_x,search_center_y,search_center_error_m,final_ms_x,final_ms_y,final_error_m,variance_x,variance_y,ms_candidate_count,reference_next_x,reference_next_y,provisional_next_x,provisional_next_y,provisional_next_error_m,gru_next_xy_x,gru_next_xy_y,kalman_next_xy_x,kalman_next_xy_y,ms_correction_gain_m,ms_improved_search_center
223,224,223,224,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000223.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000224.jpg,False,-758.3172607421875,76.98856353759766,-8.74383544921875,1.8800346851348877,753.3270279313062,-8.829427719116211,-0.17643257975578308,753.4496987028466,68.6085205078125,49.3204345703125,36,-756.294921875,76.8119888305664,-8.551711082458496,1.0166338682174683,751.5749098527755,-9.521919250488281,0.19429704546928406,-8.551711082458496,1.0166338682174683,-0.12267077154035633,False
224,225,224,225,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000224.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000225.jpg,False,-756.294921875,76.8119888305664,-8.551711082458496,1.0166338682174683,751.5749098527755,-8.372037887573242,-0.2362377941608429,751.8810209189252,67.96664428710938,49.66169357299805,36,-754.1097412109375,76.62120819091797,-7.976348876953125,0.545462429523468,750.0017054973754,-8.027376174926758,0.4280671179294586,-7.976348876953125,0.545462429523468,-0.30611106614969685,False
225,226,225,226,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000225.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000226.jpg,False,-754.1097412109375,76.62120819091797,-7.976348876953125,0.545462429523468,750.0017054973754,-7.062258720397949,0.00755155086517334,750.9657738400684,65.21017456054688,50.528263092041016,36,-751.9635009765625,76.39805603027344,-7.170891761779785,0.161893829703331,748.6841678358343,-6.866628170013428,0.19140900671482086,-7.170891761779785,0.161893829703331,-0.9640683426930536,False
226,227,226,227,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000226.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000227.jpg,False,-751.9635009765625,76.39805603027344,-7.170891761779785,0.161893829703331,748.6841678358343,-8.210758209228516,-0.46792352199554443,747.714197529017,66.66903686523438,51.454627990722656,36,-749.6152954101562,76.1539077758789,-7.194255352020264,-0.022204676643013954,746.3188332270488,-8.210341453552246,0.27707773447036743,-7.194255352020264,-0.022204676643013954,0.9699703068172312,True
227,228,227,228,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000227.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000228.jpg,False,-749.6152954101562,76.1539077758789,-7.194255352020264,-0.022204676643013954,746.3188332270488,-7.862123966217041,-0.17832937836647034,745.670421685153,64.4986801147461,50.676734924316406,36,-747.4716186523438,75.93102264404297,-6.916630744934082,0.46527594327926636,744.3901994516367,-7.224522590637207,1.5931752920150757,-6.916630744934082,0.46527594327926636,0.6484115418958254,True
228,229,228,229,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000228.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000229.jpg,False,-747.4716186523438,75.93102264404297,-6.916630744934082,0.46527594327926636,744.3901994516367,-7.360907077789307,-0.4494882822036743,744.04156324546,61.41691207885742,50.92008972167969,36,-744.6644897460938,75.68321990966797,-6.980481147766113,1.0473198890686035,741.450075267096,-7.68494987487793,2.025202751159668,-6.980481147766113,1.0473198890686035,0.34863620617670676,True
229,230,229,230,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000229.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000230.jpg,False,-744.6644897460938,75.68321990966797,-6.980481147766113,1.0473198890686035,741.450075267096,-8.235363006591797,-0.3997654616832733,740.3488903032966,66.57488250732422,50.14080047607422,36,-741.8558959960938,75.4352798461914,-7.533957004547119,1.310386061668396,738.0536633354458,-8.891830444335938,1.6024885177612305,-7.533957004547119,1.310386061668396,1.1011849637994828,True
230,231,230,231,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000230.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000231.jpg,False,-741.8558959960938,75.4352798461914,-7.533957004547119,1.310386061668396,738.0536633354458,-8.648168563842773,-0.17312327027320862,737.0957890180813,70.47335052490234,51.06319808959961,36,-738.7706298828125,75.16291809082031,-8.384037971496582,1.7499046325683594,734.0667845563158,-9.937174797058105,2.2162935733795166,-8.384037971496582,1.7499046325683594,0.9578743173644853,True
231,232,231,232,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000231.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000232.jpg,False,-738.7706298828125,75.16291809082031,-8.384037971496582,1.7499046325683594,734.0667845563158,-7.926610469818115,0.05385388433933258,734.6933729371149,66.05236053466797,52.89628982543945,36,-735.8690185546875,74.86968231201172,-9.153239250183105,2.5782060623168945,730.3025957974635,-10.109783172607422,3.4892637729644775,-9.153239250183105,2.5782060623168945,-0.6265883807990349,False
232,233,232,233,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000232.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000233.jpg,False,-735.8690185546875,74.86968231201172,-9.153239250183105,2.5782060623168945,730.3025957974635,-7.451018333435059,2.16444993019104,732.037453865595,67.44512939453125,57.23191833496094,36,-732.69189453125,74.54859161376953,-8.633933067321777,3.7208023071289062,727.5139224079256,-7.440579891204834,4.921900272369385,-8.633933067321777,3.7208023071289062,-1.7348580681315298,False
233,234,233,234,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000233.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000234.jpg,False,-732.69189453125,74.54859161376953,-8.633933067321777,3.7208023071289062,727.5139224079256,-8.683499336242676,2.4449782371520996,727.5899170376227,70.56721496582031,57.63407516479492,36,-729.5181274414062,74.22783660888672,-8.877565383911133,4.807947635650635,723.9764779794982,-9.128267288208008,5.600625514984131,-8.877565383911133,4.807947635650635,-0.07599462969710657,False
234,235,234,235,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000234.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000235.jpg,False,-729.5181274414062,74.22783660888672,-8.877565383911133,4.807947635650635,723.9764779794982,-7.936770439147949,2.3099493980407715,725.1564226248655,67.46128845214844,58.893310546875,36,-726.4802856445312,73.93629455566406,-8.744020462036133,5.180747985839844,721.0219632869946,-8.365976333618164,4.727208137512207,-8.744020462036133,5.180747985839844,-1.1799446453673,False
235,236,235,236,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000235.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000236.jpg,False,-726.4802856445312,73.93629455566406,-8.744020462036133,5.180747985839844,721.0219632869946,-8.02747917175293,2.2739920616149902,722.0179504190737,67.53253936767578,58.18154525756836,36,-723.4462280273438,73.6451187133789,-8.809178352355957,5.406928539276123,717.887570143409,-8.814030647277832,4.864782333374023,-8.809178352355957,5.406928539276123,-0.995987132079108,False
236,237,236,237,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000236.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000237.jpg,False,-723.4462280273438,73.6451187133789,-8.809178352355957,5.406928539276123,717.887570143409,-7.304998397827148,1.7441900968551636,719.7416233004692,62.56081771850586,58.68534851074219,36,-720.1226196289062,73.3261489868164,-8.697175025939941,4.973904132843018,714.7014709688975,-8.45472240447998,3.6118428707122803,-8.697175025939941,4.973904132843018,-1.854053157060207,False
237,238,237,238,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000237.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000238.jpg,False,-720.1226196289062,73.3261489868164,-8.697175025939941,4.973904132843018,714.7014709688975,-8.020506858825684,2.522056818008423,715.6134700237703,68.12744140625,53.86701583862305,36,-716.9819946289062,72.999755859375,-8.301589012145996,4.87423849105835,711.9473319156668,-7.651505470275879,4.371372699737549,-8.301589012145996,4.87423849105835,-0.9119990548728083,False
238,239,238,239,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000238.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000239.jpg,False,-716.9819946289062,72.999755859375,-8.301589012145996,4.87423849105835,711.9473319156668,-7.320350646972656,3.3302273750305176,713.0732726293783,68.2972183227539,53.079261779785156,36,-713.8432006835938,72.67355346679688,-8.099475860595703,5.428321838378906,708.940142962577,-7.907712936401367,5.917983055114746,-8.099475860595703,5.428321838378906,-1.1259407137114295,False
239,240,239,240,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000239.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000240.jpg,False,-713.8432006835938,72.67355346679688,-8.099475860595703,5.428321838378906,708.940142962577,-7.432801723480225,3.5302681922912598,709.7861971449843,66.25697326660156,52.955501556396484,36,-710.696533203125,72.3465347290039,-7.886325359344482,5.879705905914307,705.9461931218384,-7.7295918464660645,6.115855693817139,-7.886325359344482,5.879705905914307,-0.8460541824072152,False
240,241,240,241,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000240.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000241.jpg,False,-710.696533203125,72.3465347290039,-7.886325359344482,5.879705905914307,705.9461931218384,-6.322643756866455,3.780383586883545,707.7032522294172,61.924312591552734,52.64374542236328,36,-707.4120483398438,72.00265502929688,-7.2321391105651855,5.517977714538574,703.3293095030011,-6.508316993713379,4.5837507247924805,-7.2321391105651855,5.517977714538574,-1.7570591075788116,False
241,242,241,242,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000241.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000242.jpg,False,-707.4120483398438,72.00265502929688,-7.2321391105651855,5.517977714538574,703.3293095030011,-6.513281345367432,3.6643099784851074,704.2224158450659,58.503273010253906,52.63990783691406,36,-704.1277465820312,71.65879821777344,-7.46286678314209,5.833719730377197,699.767744114483,-8.11809253692627,6.059474945068359,-7.46286678314209,5.833719730377197,-0.8931063420648115,False
242,243,242,243,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000242.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000243.jpg,False,-704.1277465820312,71.65879821777344,-7.46286678314209,5.833719730377197,699.767744114483,-8.708656311035156,2.980145215988159,698.8021669195649,65.58618927001953,52.59134292602539,36,-701.12744140625,71.34465789794922,-7.130609035491943,5.237852096557617,697.1382309943338,-6.829500198364258,4.153532028198242,-7.130609035491943,5.237852096557617,0.9655771949180689,True
243,244,243,244,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000243.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000244.jpg,False,-701.12744140625,71.34465789794922,-7.130609035491943,5.237852096557617,697.1382309943338,-5.888878345489502,3.154939651489258,698.5746182343893,50.123512268066406,53.17266845703125,36,-697.9862670898438,71.02423095703125,-5.739975929260254,4.969266891479492,695.3906714238298,-4.337343215942383,4.6015849113464355,-5.739975929260254,4.969266891479492,-1.4363872400555238,False
244,245,244,245,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000244.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000245.jpg,False,-697.9862670898438,71.02423095703125,-5.739975929260254,4.969266891479492,695.3906714238298,-5.790222644805908,3.2532291412353516,695.5057675048234,54.783111572265625,56.517738342285156,36,-694.5553588867188,70.67423248291016,-3.3629226684570312,4.053085803985596,694.3956804806252,-0.713953971862793,2.807023048400879,-3.3629226684570312,4.053085803985596,-0.11509608099368052,False
245,246,245,246,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000245.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000246.jpg,False,-694.5553588867188,70.67423248291016,-3.3629226684570312,4.053085803985596,694.3956804806252,-7.388477325439453,3.020200252532959,690.4892404604739,55.33796310424805,55.95124053955078,36,-691.4153442382812,70.35391998291016,-2.393017053604126,2.812504529953003,692.3247866141853,-2.350799560546875,1.4475575685501099,-2.393017053604126,2.812504529953003,3.906440020151308,True
246,247,246,247,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000246.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000247.jpg,False,-691.4153442382812,70.35391998291016,-2.393017053604126,2.812504529953003,692.3247866141853,-6.550252914428711,2.131564140319824,688.2546644598509,51.013099670410156,56.75830078125,36,-688.242919921875,70.04118347167969,-2.13830828666687,2.0764827728271484,689.4626448533556,-3.0368335247039795,1.7662907838821411,-2.13830828666687,2.0764827728271484,4.070122154334399,True
247,248,247,248,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000247.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000248.jpg,False,-688.242919921875,70.04118347167969,-2.13830828666687,2.0764827728271484,689.4626448533556,-8.449188232421875,1.2510370016098022,683.2653963838984,52.830718994140625,57.271080017089844,36,-684.7593994140625,69.69778442382812,-3.1221275329589844,0.7842618823051453,685.1119937693358,-5.55343770980835,-0.24753546714782715,-3.1221275329589844,0.7842618823051453,6.197248469457236,True
248,249,248,249,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000248.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000249.jpg,False,-684.7593994140625,69.69778442382812,-3.1221275329589844,0.7842618823051453,685.1119937693358,-7.9899115562438965,-2.568650722503662,680.616909387427,49.80298614501953,46.97758483886719,36,-681.5909423828125,69.38543701171875,-3.0684139728546143,-2.1018331050872803,682.277986856234,-3.437429904937744,-4.59979248046875,-3.0684139728546143,-2.1018331050872803,4.495084381908782,True
249,250,249,250,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000249.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000250.jpg,False,-681.5909423828125,69.38543701171875,-3.0684139728546143,-2.1018331050872803,682.277986856234,-10.042667388916016,-2.7089171409606934,675.4070487846348,49.56149673461914,46.13066101074219,36,-678.333251953125,69.0370101928711,-4.043800354003906,-4.28165340423584,678.263880041912,-5.687257766723633,-5.403566360473633,-4.043800354003906,-4.28165340423584,6.870938071599198,True
250,251,250,251,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000250.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000251.jpg,False,-678.333251953125,69.0370101928711,-4.043800354003906,-4.28165340423584,678.263880041912,-9.89671516418457,-5.551112174987793,672.5851557332761,50.68048858642578,71.89350128173828,36,-675.073974609375,68.68840789794922,-4.896090507507324,-5.243307590484619,674.2434982217619,-6.000819206237793,-4.162437438964844,-4.896090507507324,-5.243307590484619,5.6787243086358785,True
251,252,251,252,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000251.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000252.jpg,False,-675.073974609375,68.68840789794922,-4.896090507507324,-5.243307590484619,674.2434982217619,-8.011106491088867,-7.008881092071533,671.3441364774349,53.95854949951172,72.03993225097656,36,-671.807373046875,68.33903503417969,-6.3390583992004395,-5.912090301513672,669.5978699291338,-8.072748184204102,-4.695469856262207,-6.3390583992004395,-5.912090301513672,2.8993617443270523,True
252,253,252,253,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000252.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000253.jpg,False,-671.807373046875,68.33903503417969,-6.3390583992004395,-5.912090301513672,669.5978699291338,-8.167691230773926,-7.164816856384277,667.9209975223777,55.2194938659668,71.10275268554688,36,-666.7041015625,67.77984619140625,-8.375144004821777,-6.0975847244262695,662.4612374755997,-10.526703834533691,-4.487707138061523,-8.375144004821777,-6.0975847244262695,1.6768724067561607,True
253,254,253,254,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000253.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000254.jpg,False,-666.7041015625,67.77984619140625,-8.375144004821777,-6.0975847244262695,662.4612374755997,-12.270519256591797,-7.769007682800293,658.7798896228163,61.09748077392578,75.97813415527344,36,-662.0545043945312,67.27037048339844,-11.444923400878906,-6.094014644622803,654.732892014712,-14.814501762390137,-4.515327453613281,-11.444923400878906,-6.094014644622803,3.6813478527833468,True
254,255,254,255,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000254.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000255.jpg,False,-662.0545043945312,67.27037048339844,-11.444923400878906,-6.094014644622803,654.732892014712,-13.755006790161133,-6.327476501464844,652.4637014232179,49.53223419189453,83.71544647216797,36,-658.7772216796875,66.92166900634766,-14.330726623535156,-5.293545246124268,648.4800090671183,-16.066999435424805,-2.6032555103302,-14.330726623535156,-5.293545246124268,2.269190591494066,True
255,256,255,256,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000255.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000256.jpg,False,-658.7772216796875,66.92166900634766,-14.330726623535156,-5.293545246124268,648.4800090671183,-14.152633666992188,-6.934186935424805,648.8416963539173,51.13841247558594,81.97166442871094,36,-655.4989624023438,66.57286071777344,-16.517702102661133,-4.662850856781006,642.939793151508,-17.021114349365234,-3.0169243812561035,-16.517702102661133,-4.662850856781006,-0.36168728679899687,False
