route,frame_id,min_4x6_candidate_center_distance_m,capture_threshold_m,captured
route_C,1039,2.2055853948603144,7.5,True
route_C,1040,2.4968451878021733,7.5,True
route_C,1041,2.671045846199968,7.5,True
route_C,1042,2.6590089513043904,7.5,True
route_C,1043,2.8348718538870696,7.5,True
route_C,1044,2.361866561866397,7.5,True
route_C,1045,1.6674339214271183,7.5,True
route_C,1046,0.4416926566667736,7.5,True
route_C,1047,0.8974266334508535,7.5,True
route_C,1048,2.148410070223699,7.5,True
route_C,1049,2.3221180444323695,7.5,True
route_C,1050,1.7509373101207548,7.5,True
route_C,1051,2.269040568843581,7.5,True
route_C,1052,0.8368347389737028,7.5,True
route_C,1053,2.783841299696073,7.5,True
route_C,1054,1.2839828582285675,7.5,True
route_C,1055,2.075587831022378,7.5,True
route_C,1056,2.058827233451674,7.5,True
route_C,1057,2.5221453934010203,7.5,True
route_C,1058,2.1086818558297145,7.5,True
route_C,1059,1.2913141548414835,7.5,True
route_C,1060,1.3776918821495518,7.5,True
route_C,1061,2.7273211680832206,7.5,True
route_C,1062,0.15230119216586133,7.5,True
route_C,1063,2.390297825750043,7.5,True
route_C,1064,1.7584040031061754,7.5,True
route_C,1065,0.9419523459400266,7.5,True
route_C,1066,2.6000186151334703,7.5,True
route_C,1067,1.0594876409395424,7.5,True
route_C,1068,1.992337358844794,7.5,True
route_C,1069,2.461047128589167,7.5,True
route_C,1070,1.1071461621807708,7.5,True
route_C,1071,2.2063744922816055,7.5,True
route_C,1072,1.734057603405321,7.5,True
route_C,1073,2.0609930328239945,7.5,True
route_C,1074,1.9799656733640356,7.5,True
route_C,1075,1.7448187729165463,7.5,True
route_C,1076,1.5531328222693859,7.5,True
route_C,1077,2.3359656499082795,7.5,True
route_C,1078,2.2473743685189693,7.5,True
route_C,1079,1.3444391465504093,7.5,True
route_C,1080,2.2179546224712805,7.5,True
route_C,1081,1.4634630971094849,7.5,True
route_C,1082,1.6213289277192462,7.5,True
route_C,1083,2.5624057604846486,7.5,True
route_C,1084,2.206464403125072,7.5,True
route_C,1085,1.7895315340904352,7.5,True
route_C,1086,1.030952105112378,7.5,True
route_C,1087,2.866083055704385,7.5,True
route_C,1088,0.5851542197972276,7.5,True
route_C,1089,2.029979612827327,7.5,True
route_C,1090,2.099270772948615,7.5,True
route_C,1091,0.6124052938388442,7.5,True
route_C,1092,3.006423173329116,7.5,True
route_C,1093,1.0328760823842849,7.5,True
route_C,1094,1.7694699325267336,7.5,True
route_C,1095,2.539354651980625,7.5,True
route_C,1096,0.7241668555247283,7.5,True
route_C,1097,2.637952103124165,7.5,True
route_C,1098,1.7439830558746208,7.5,True
route_C,1099,1.402392424103952,7.5,True
route_C,1100,2.2935826108944712,7.5,True
route_C,1101,1.2872706300456271,7.5,True
route_C,1102,2.513715672207673,7.5,True
route_C,1103,2.351518700475785,7.5,True
route_C,1104,1.9030946199858354,7.5,True
route_C,1105,1.5418666786832707,7.5,True
route_C,1106,2.0422848763306325,7.5,True
route_C,1107,2.725093329379431,7.5,True
route_C,1108,1.4604196381954173,7.5,True
route_C,1109,2.2512606614185358,7.5,True
route_C,1110,2.423020417383123,7.5,True
route_C,1111,2.7989935494180957,7.5,True
route_C,1112,0.8507023092956776,7.5,True
route_C,1113,2.665760095854611,7.5,True
route_C,1114,3.5138370608931035,7.5,True
route_C,1115,1.7509442191930056,7.5,True
route_C,1116,2.8107076812406815,7.5,True
route_C,1117,4.3678693096407715,7.5,True
route_C,1118,2.723269861927188,7.5,True
route_C,1119,3.7640344717729626,7.5,True
route_C,1120,4.025129846178743,7.5,True
route_C,1121,2.888481409258557,7.5,True
route_C,1122,4.814732630658362,7.5,True
route_C,1123,2.4089801221589764,7.5,True
route_C,1124,1.8822649677054408,7.5,True
route_C,1125,4.7200360128364975,7.5,True
route_C,1126,3.406599428855388,7.5,True
route_C,1127,1.0888788693614797,7.5,True
route_C,1128,4.40563739590867,7.5,True
route_C,1129,2.525638557068382,7.5,True
route_C,1130,0.9756481974748957,7.5,True
route_C,1131,3.08458006157713,7.5,True
route_C,1132,1.8489859023535844,7.5,True
route_C,1133,2.1077699822598466,7.5,True
route_C,1134,3.2416645844249232,7.5,True
route_C,1135,1.7085859073771006,7.5,True
route_C,1136,1.7955954907272598,7.5,True
route_C,1137,2.539798418326947,7.5,True
route_C,1138,2.1877738278092633,7.5,True
route_C,1139,1.2800178025516284,7.5,True
route_C,1140,2.2642330019128964,7.5,True
route_C,1141,2.976754222926158,7.5,True
route_C,1142,1.5612394006946322,7.5,True
route_C,1143,2.539736087003567,7.5,True
route_C,1144,0.7836803965874667,7.5,True
route_C,1145,2.40778166632173,7.5,True
route_C,1146,3.227091747850275,7.5,True
route_C,1147,0.885105234410486,7.5,True
route_C,1148,3.0479819576735685,7.5,True
route_C,1149,0.7996117517034445,7.5,True
route_C,1150,1.8068441672489537,7.5,True
route_C,1151,3.475788022130213,7.5,True
route_C,1152,0.24857898797479908,7.5,True
route_C,1153,2.8200205987644043,7.5,True
route_C,1154,1.3028578253142746,7.5,True
route_C,1155,1.4068020355766033,7.5,True
route_C,1156,2.791356067311111,7.5,True
route_C,1157,1.2261441606887413,7.5,True
route_C,1158,1.769323276145932,7.5,True
route_C,1159,1.3397856521743066,7.5,True
route_C,1160,2.3226523134210173,7.5,True
route_C,1161,1.3027622773829952,7.5,True
route_C,1162,2.4373956970012474,7.5,True
route_C,1163,2.293822281078897,7.5,True
route_C,1164,1.6487391764946417,7.5,True
route_C,1165,1.5056920546195862,7.5,True
route_C,1166,2.1294739745478086,7.5,True
route_C,1167,2.3747211909484527,7.5,True
route_C,1168,1.6469247381331877,7.5,True
route_C,1169,1.963380395249069,7.5,True
route_C,1170,1.5245468967932896,7.5,True
route_C,1171,2.2803006345528503,7.5,True
route_C,1172,2.4336553731221247,7.5,True
route_C,1173,1.0860030482255696,7.5,True
route_C,1174,2.591851517274108,7.5,True
route_C,1175,1.431088238161391,7.5,True
route_C,1176,1.6066065468952,7.5,True
route_C,1177,2.6675535891280977,7.5,True
route_C,1178,0.5077131878063627,7.5,True
route_C,1179,2.4969162631071002,7.5,True
route_C,1180,1.623367008100822,7.5,True
route_C,1181,0.9960449936146181,7.5,True
route_C,1182,3.180742134765796,7.5,True
route_C,1183,0.6366784452421667,7.5,True
route_C,1184,1.988307510159568,7.5,True
route_C,1185,2.127646992648586,7.5,True
route_C,1186,0.6037880678666977,7.5,True
route_C,1187,2.886936701342989,7.5,True
route_C,1188,1.2420030962074218,7.5,True
route_C,1189,1.7322061404969307,7.5,True
route_C,1190,2.4766943338262024,7.5,True
route_C,1191,0.9321217453740885,7.5,True
route_C,1192,2.396774724762368,7.5,True
route_C,1193,1.870099277506281,7.5,True
route_C,1194,1.7701337888961253,7.5,True
route_C,1195,2.004767279495907,7.5,True
route_C,1196,1.5214313386405791,7.5,True
route_C,1197,2.091626431976585,7.5,True
route_C,1198,2.2210715094602973,7.5,True
route_C,1199,1.9565465836301779,7.5,True
route_C,1200,1.3846663424324364,7.5,True
route_C,1201,2.4691981928406954,7.5,True
route_C,1202,1.7705857270644534,7.5,True
route_C,1203,1.047431451050121,7.5,True
route_C,1204,2.933911594491225,7.5,True
route_C,1205,1.297450464016588,7.5,True
route_C,1206,1.520667016494823,7.5,True
route_C,1207,2.1348299740595578,7.5,True
route_C,1208,2.313549290813503,7.5,True
route_C,1209,1.9908420732059555,7.5,True
route_C,1210,2.3428826600966746,7.5,True
route_C,1211,1.7503418557730301,7.5,True
route_C,1212,0.9415655322762543,7.5,True
route_C,1213,0.7892449556958643,7.5,True
route_C,1214,1.055445114205557,7.5,True
route_C,1215,1.0500564901349656,7.5,True
route_C,1216,1.0550808470298458,7.5,True
route_C,1217,1.069437163333116,7.5,True
route_C,1218,1.0330241395149602,7.5,True
route_C,1219,0.9949161351531195,7.5,True
route_C,1220,0.9621705712082941,7.5,True
route_C,1221,0.9807023132052343,7.5,True
route_C,1222,1.0235412144259388,7.5,True
route_C,1223,1.088162153513221,7.5,True
route_C,1224,1.0454496577208698,7.5,True
route_C,1225,1.0150126488736437,7.5,True
route_C,1226,0.9943375078804915,7.5,True
route_C,1227,0.8734099596076889,7.5,True
route_C,1228,0.7470907582348486,7.5,True
route_C,1229,0.6410699080831999,7.5,True
route_C,1230,0.5370065448796606,7.5,True
route_C,1231,0.4597197505096196,7.5,True
route_C,1232,0.42327356226282453,7.5,True
route_C,1233,0.387694365446061,7.5,True
route_C,1234,0.34884348386872344,7.5,True
route_C,1235,0.3104630621437062,7.5,True
route_C,1236,0.2879764197713757,7.5,True
route_C,1237,0.3136349905476187,7.5,True
route_C,1238,0.37430623801178603,7.5,True
route_C,1239,0.45455308831306285,7.5,True
route_C,1240,0.54257989221107,7.5,True
route_C,1241,0.6351090110051483,7.5,True
route_C,1242,0.6453903208263552,7.5,True
route_C,1243,0.6569719556555814,7.5,True
route_C,1244,0.6697975156024188,7.5,True
route_C,1245,0.6924258333575327,7.5,True
route_C,1246,0.7150620089656349,7.5,True
route_C,1247,0.7377487388760171,7.5,True
route_C,1248,0.7576539004299963,7.5,True
route_C,1249,0.7808673634952127,7.5,True
route_C,1250,0.7678741309121904,7.5,True
route_C,1251,0.7581359595991268,7.5,True
route_C,1252,0.7517824658859077,7.5,True
route_C,1253,0.8969562048134058,7.5,True
route_C,1254,1.1221632875884935,7.5,True
route_C,1255,1.3889283954791882,7.5,True
route_C,1256,1.3889283954791882,7.5,True
route_C,1257,1.3889283954791882,7.5,True
