sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,waypoint_branch_selected,waypoint_switched_after_frame,mission_complete,gt_x,gt_y,hold_x,hold_y,local_x,local_y,recovery_x,recovery_y,waypoint_x,waypoint_y,global_top1_x,global_top1_y,polynomial_x,polynomial_y,branch_hold,branch_local,branch_recovery,branch_waypoint,selected_branch,visual_x,visual_y,observed_delta_parallel,observed_delta_cross,observed_acc_parallel,observed_acc_cross,measurement_var_x,measurement_var_y,final_x,final_y,error_visual_m,error_final_m
366,366,/yh/study/new_data/model_dataset_flight/vi/vi_000366.jpg,0,1,0,0,0,-489.3206481933594,71.68975067138672,-716.98486328125,77.01510620117188,-723.4737548828125,78.03244018554688,-29.971811294555664,7.676772117614746,-745.1528930664062,79.6693115234375,-27.772829055786133,9.233684539794922,-714.9085693359375,76.81362915039062,0.8268846273422241,0.09868031740188599,0.006661956664174795,0.06777315586805344,0,-714.9573974609375,76.83345031738281,-2.0352957248687744,-0.03446425497531891,-0.07942044734954834,0.013738885521888733,7.0,7.0,-721.9650081775917,77.06654529433345,225.69537353515625,232.70648498245686
367,367,/yh/study/new_data/model_dataset_flight/vi/vi_000367.jpg,0,1,0,0,0,-484.2118225097656,70.93910217285156,-714.9573974609375,76.83345031738281,-712.68603515625,72.89717102050781,-29.976011276245117,7.688495635986328,-745.0587768554688,79.72227478027344,-27.772829055786133,9.233684539794922,-712.8911743164062,76.6407470703125,0.8327573537826538,0.10478806495666504,0.006488715764135122,0.0559658445417881,0,-711.9593505859375,76.13398742675781,-3.0553336143493652,0.3774510324001312,-1.0200378894805908,0.41191530227661133,7.0,7.0,-720.2443663640216,76.90617621855549,227.80677795410156,236.10795778833503
368,368,/yh/study/new_data/model_dataset_flight/vi/vi_000368.jpg,0,1,0,0,0,-479.54730224609375,70.25373077392578,-711.9593505859375,76.13398742675781,-712.4434814453125,72.64828491210938,-30.016765594482422,7.707056999206543,-744.9448852539062,79.72747802734375,-27.772829055786133,9.233684539794922,-708.4760131835938,75.17562103271484,0.8357922434806824,0.11278236657381058,0.006322041619569063,0.045103222131729126,0,-709.1903686523438,75.47032165527344,-2.823763608932495,0.36615753173828125,0.23157000541687012,-0.011293500661849976,7.0,7.0,-718.3434447608593,76.65925677551465,229.70230102539062,238.8820387624177
369,369,/yh/study/new_data/model_dataset_flight/vi/vi_000369.jpg,0,1,0,0,0,-476.3033142089844,69.75653076171875,-709.1903686523438,75.47032165527344,-706.7366943359375,70.95118713378906,-30.016651153564453,7.695840835571289,-744.923828125,79.72681427001953,-27.772829055786133,9.233684539794922,-706.5359497070312,74.82455444335938,0.8394068479537964,0.11726301908493042,0.006119185127317905,0.037210993468761444,0,-706.0763549804688,74.6840591430664,-3.17985463142395,0.45145776867866516,-0.3560910224914551,0.08530023694038391,7.0,7.0,-716.2339114879474,76.31958818248884,229.82586669921875,240.0203433739487
370,370,/yh/study/new_data/model_dataset_flight/vi/vi_000370.jpg,0,1,0,0,0,-473.05865478515625,69.25923156738281,-706.0763549804688,74.6840591430664,-702.6880493164062,70.7142105102539,-30.007068634033203,7.701846122741699,-744.921875,79.72125244140625,-27.772829055786133,9.233684539794922,-702.789794921875,73.83650207519531,0.8406226634979248,0.12061196565628052,0.0059909699484705925,0.03277445584535599,0,-702.8905029296875,73.96905517578125,-3.243727684020996,0.372979998588562,-0.0638730525970459,-0.07847777009010315,7.0,7.0,-713.9392870226807,75.91537433262742,229.88011169433594,240.9725777420759
371,371,/yh/study/new_data/model_dataset_flight/vi/vi_000371.jpg,0,1,0,0,0,-469.8147888183594,68.76204681396484,-702.8905029296875,73.96905517578125,-702.6956787109375,70.7264404296875,-30.002864837646484,7.6973795890808105,-744.9270629882812,79.71758270263672,-27.772829055786133,9.233684539794922,-699.668701171875,73.28968048095703,0.8412818312644958,0.12216659635305405,0.005911653861403465,0.030639968812465668,0,-700.1768188476562,73.3572769165039,-2.763273239135742,0.3204294443130493,0.4804544448852539,-0.052550554275512695,7.0,7.0,-711.5725981785985,75.47546627690511,230.40785217285156,241.85100452044247
372,372,/yh/study/new_data/model_dataset_flight/vi/vi_000372.jpg,0,1,0,0,0,-466.52325439453125,68.29454803466797,-700.1768188476562,73.3572769165039,-699.8884887695312,70.16946411132812,-30.01565170288086,7.702690124511719,-744.9186401367188,79.7186279296875,-27.772829055786133,9.233684539794922,-697.69921875,72.79711151123047,0.8421105742454529,0.12287891656160355,0.005842928308993578,0.029167551547288895,0,-697.5306396484375,72.76748657226562,-2.693816661834717,0.3057272434234619,0.06945657730102539,-0.014702200889587402,7.0,7.0,-709.1578462474945,75.0097834302336,231.05068969726562,242.72750060525055
373,373,/yh/study/new_data/model_dataset_flight/vi/vi_000373.jpg,0,1,0,0,0,-463.23193359375,67.82707977294922,-697.5306396484375,72.76748657226562,-700.1539306640625,64.72528839111328,-29.995038986206055,7.692024230957031,-744.9420776367188,79.71205139160156,-27.772829055786133,9.233684539794922,-694.918212890625,72.18869018554688,0.8443161249160767,0.11945990473031998,0.005831936374306679,0.030392002314329147,0,-695.391845703125,71.6383056640625,-2.246518850326538,0.8959025144577026,0.4472978115081787,0.5901752710342407,7.0,7.0,-706.7905499528433,74.43000088572252,232.1912078857422,243.64810315284112
374,374,/yh/study/new_data/model_dataset_flight/vi/vi_000374.jpg,0,1,0,0,0,-459.9393310546875,67.35942077636719,-695.391845703125,71.6383056640625,-697.9431762695312,64.3125228881836,-29.975051879882812,7.688139915466309,-745.00390625,79.69418334960938,-27.772829055786133,9.233684539794922,-693.5067749023438,70.23942565917969,0.8490513563156128,0.10561472922563553,0.005921412259340286,0.03941250964999199,0,-693.6764526367188,70.80342102050781,-1.794285535812378,0.6481859683990479,0.45223331451416016,-0.24771654605865479,7.0,7.0,-704.5353594286171,73.80634922673065,233.7624969482422,244.68097593140394
375,375,/yh/study/new_data/model_dataset_flight/vi/vi_000375.jpg,0,1,0,0,0,-456.3824157714844,66.82246398925781,-693.6764526367188,70.80342102050781,-697.9553833007812,64.29554748535156,-29.983226776123047,7.689564228057861,-744.9891357421875,79.6990966796875,-27.772829055786133,9.233684539794922,-692.1727294921875,70.11568450927734,0.8497603535652161,0.10648668557405472,0.005879662465304136,0.03787333518266678,0,-692.1731567382812,70.07624053955078,-1.5719590187072754,0.5635911226272583,0.22232651710510254,-0.08459484577178955,7.0,7.0,-702.4094698844293,73.16489403825047,235.8131866455078,246.10879255812927
376,376,/yh/study/new_data/model_dataset_flight/vi/vi_000376.jpg,0,1,0,0,0,-453.1473388671875,66.33409118652344,-692.1731567382812,70.07624053955078,-697.9527587890625,64.29379272460938,-29.978776931762695,7.695156097412109,-744.9932861328125,79.69599151611328,-27.772829055786133,9.233684539794922,-690.77587890625,69.40291595458984,0.8508650660514832,0.10849489271640778,0.005792711395770311,0.03484732285141945,0,-690.804931640625,69.42274475097656,-1.429833173751831,0.5046520233154297,0.14212584495544434,-0.05893909931182861,7.0,7.0,-700.4138735384063,72.52136826522424,237.6776580810547,247.34393375613976
377,377,/yh/study/new_data/model_dataset_flight/vi/vi_000377.jpg,0,1,0,0,0,-449.9106750488281,65.8454818725586,-690.804931640625,69.42274475097656,-695.607177734375,64.15496826171875,-29.98941421508789,7.69882869720459,-745.0193481445312,79.68107604980469,-27.772829055786133,9.233684539794922,-689.5042724609375,68.80609130859375,0.8533883690834045,0.09974823147058487,0.005831369664520025,0.04103197902441025,0,-689.6549682617188,68.95826721191406,-1.1927502155303955,0.33985599875450134,0.23708295822143555,-0.16479602456092834,7.0,7.0,-698.5636980634081,71.90863286006557,239.76449584960938,248.72693391385368
378,378,/yh/study/new_data/model_dataset_flight/vi/vi_000378.jpg,0,1,0,0,0,-446.7342834472656,65.36060333251953,-689.6549682617188,68.95826721191406,-695.6103515625,64.09461212158203,-29.996692657470703,7.70106315612793,-744.95361328125,79.71215057373047,-27.772829055786133,9.233684539794922,-688.6141357421875,68.58830261230469,0.8507928252220154,0.11244579404592514,0.005702117457985878,0.03105931729078293,0,-688.2807006835938,68.39608764648438,-1.4261537790298462,0.41321009397506714,-0.23340356349945068,0.0733540952205658,7.0,7.0,-696.7953629891299,71.30459138541181,241.56549072265625,250.13171429392054
379,379,/yh/study/new_data/model_dataset_flight/vi/vi_000379.jpg,0,1,0,0,0,-443.5564880371094,64.8755111694336,-688.2807006835938,68.39608764648438,-695.5859985351562,64.12586212158203,-29.95244598388672,7.687042713165283,-745.0260620117188,79.6758804321289,-27.772829055786133,9.233684539794922,-686.7943115234375,67.7850570678711,0.8544305562973022,0.10608169436454773,0.00568253081291914,0.033805180341005325,0,-687.2329711914062,67.97942352294922,-1.0860207080841064,0.3031584620475769,0.34013307094573975,-0.11005163192749023,7.0,7.0,-695.1509482153696,70.73277261099513,243.6962432861328,251.66263112346448
380,380,/yh/study/new_data/model_dataset_flight/vi/vi_000380.jpg,0,1,0,0,0,-440.06585693359375,64.34266662597656,-687.2329711914062,67.97942352294922,-692.0587768554688,59.68978500366211,-29.97602081298828,7.692046165466309,-744.9940185546875,79.68866729736328,-27.772829055786133,9.233684539794922,-686.3485107421875,67.6355209350586,0.8546420335769653,0.10317199677228928,0.005729950498789549,0.03645609691739082,0,-686.070556640625,67.20559692382812,-1.237950086593628,0.6461383104324341,-0.15192937850952148,0.3429798483848572,7.0,7.0,-693.5894215206996,70.12621517930673,246.0213623046875,253.58952508891443
381,381,/yh/study/new_data/model_dataset_flight/vi/vi_000381.jpg,0,1,0,0,0,-436.91912841796875,63.836238861083984,-686.070556640625,67.20559692382812,-692.0670776367188,59.68760681152344,-29.95130157470703,7.683831214904785,-745.0029296875,79.68879699707031,-27.772829055786133,9.233684539794922,-684.850830078125,66.25318908691406,0.8548348546028137,0.10384437441825867,0.00571443373337388,0.03560637682676315,0,-685.0422973632812,66.52925109863281,-1.094210147857666,0.5634402632713318,0.14373993873596191,-0.0826980471611023,7.0,7.0,-692.1195991650659,69.50765645466282,248.13778686523438,255.26348200841565
382,382,/yh/study/new_data/model_dataset_flight/vi/vi_000382.jpg,0,1,0,0,0,-433.7699279785156,63.32941818237305,-685.0422973632812,66.52925109863281,-692.2379150390625,59.760433197021484,-29.980112075805664,7.696821212768555,-744.917724609375,79.71684265136719,-27.772829055786133,9.233684539794922,-684.0811157226562,65.90164184570312,0.8503952026367188,0.1174442395567894,0.005568024702370167,0.02659245766699314,0,-683.8322143554688,65.75739288330078,-1.2851407527923584,0.639123797416687,-0.19093060493469238,0.07568353414535522,7.0,7.0,-690.6944433771612,68.86273529344133,250.07408142089844,256.98409330361386
383,383,/yh/study/new_data/model_dataset_flight/vi/vi_000383.jpg,0,1,0,0,0,-430.31292724609375,62.7730598449707,-683.8322143554688,65.75739288330078,-692.2211303710938,59.77288055419922,-29.987993240356445,7.708591938018799,-744.9222412109375,79.71121978759766,-27.772829055786133,9.233684539794922,-682.53125,64.93778228759766,0.847599446773529,0.12473560869693756,0.005438548978418112,0.02222638577222824,0,-682.680419921875,65.00535583496094,-1.2250782251358032,0.6255984306335449,0.060062527656555176,-0.01352536678314209,7.0,7.0,-689.3162966910704,68.19939374629466,252.3773651123047,259.0602062908538
384,384,/yh/study/new_data/model_dataset_flight/vi/vi_000384.jpg,0,1,0,0,0,-427.0655517578125,62.26048278808594,-682.680419921875,65.00535583496094,-686.7589721679688,59.06217575073242,-29.987884521484375,7.712102890014648,-744.9073486328125,79.71927642822266,-27.772829055786133,9.233684539794922,-681.5578002929688,64.26322937011719,0.8488278985023499,0.12337532639503479,0.0054214634001255035,0.022375358268618584,0,-681.0374755859375,64.29073333740234,-1.7094870805740356,0.5362886190414429,-0.4844088554382324,-0.08930981159210205,7.0,7.0,-687.8926135767852,67.52723357361437,253.98004150390625,260.8802308358283
385,385,/yh/study/new_data/model_dataset_flight/vi/vi_000385.jpg,0,1,0,0,0,-423.8179626464844,61.74787139892578,-681.0374755859375,64.29073333740234,-686.8446044921875,59.10041809082031,-30.000343322753906,7.71272611618042,-744.8781127929688,79.72962951660156,-27.772829055786133,9.233684539794922,-679.14892578125,63.594818115234375,0.8467349410057068,0.1270950734615326,0.005384715739637613,0.02078530192375183,0,-679.5968627929688,63.647315979003906,-1.5007431507110596,0.4869507849216461,0.20874392986297607,-0.04933783411979675,7.0,7.0,-686.4660191183162,66.86001621330199,255.7859649658203,262.69780279445376
386,386,/yh/study/new_data/model_dataset_flight/vi/vi_000386.jpg,0,1,0,0,0,-420.5804443359375,61.23685073852539,-679.5968627929688,63.647315979003906,-686.6088256835938,58.99872589111328,-29.96424102783203,7.697778701782227,-744.9041137695312,79.71952819824219,-27.772829055786133,9.233684539794922,-678.2574462890625,63.03950119018555,0.8505670428276062,0.12194141745567322,0.005372568499296904,0.022118989378213882,0,-678.40625,63.135372161865234,-1.238205909729004,0.38274189829826355,0.26253724098205566,-0.10420888662338257,7.0,7.0,-685.0800056928455,66.21950076123287,257.8327941894531,264.54648884316254
387,387,/yh/study/new_data/model_dataset_flight/vi/vi_000387.jpg,0,1,0,0,0,-415.9250793457031,60.673606872558594,-678.40625,63.135372161865234,-688.090087890625,53.90435791015625,-29.954547882080078,7.708763122558594,-744.9418334960938,79.70731353759766,-27.772829055786133,9.233684539794922,-677.3406372070312,62.68916320800781,0.8572928309440613,0.10898083448410034,0.005465449765324593,0.02826087363064289,0,-677.7979125976562,62.294776916503906,-0.6940834522247314,0.7713124752044678,0.5441224575042725,0.3885705769062042,7.0,7.0,-683.8277267941208,65.54457820945686,261.8778381347656,267.9469254752442
388,388,/yh/study/new_data/model_dataset_flight/vi/vi_000388.jpg,0,1,0,0,0,-410.8275451660156,60.05686569213867,-677.7979125976562,62.294776916503906,-679.1812744140625,54.76323699951172,-29.942874908447266,7.714111328125,-744.8866577148438,79.71220397949219,-27.772829055786133,9.233684539794922,-677.480712890625,61.28985595703125,0.8587090969085693,0.10318537056446075,0.0055475058034062386,0.03255798667669296,0,-676.5309448242188,61.781917572021484,-1.3142271041870117,0.375551700592041,-0.6201436519622803,-0.39576077461242676,7.0,7.0,-682.5729218953014,64.89752516334364,265.7090148925781,271.7884871694488
389,389,/yh/study/new_data/model_dataset_flight/vi/vi_000389.jpg,0,1,0,0,0,-407.634765625,59.57559585571289,-676.5309448242188,61.781917572021484,-678.5648803710938,54.61369323730469,-29.876495361328125,7.680499076843262,-744.9833984375,79.68870544433594,-27.772829055786133,9.233684539794922,-674.9346923828125,61.432926177978516,0.8596819639205933,0.0885501429438591,0.005704329814761877,0.046063560992479324,0,-676.1754760742188,61.66341018676758,-0.3660351634025574,0.08012671023607254,0.9481919407844543,-0.2954249978065491,7.0,7.0,-681.4727730366211,64.34136447049407,268.548828125,273.87947504998743
390,390,/yh/study/new_data/model_dataset_flight/vi/vi_000390.jpg,0,1,0,0,0,-404.4422302246094,59.094364166259766,-676.1754760742188,61.66341018676758,-678.1244506835938,54.52527618408203,-29.849971771240234,7.666018486022949,-745.05517578125,79.65573120117188,-27.772829055786133,9.233684539794922,-676.2757568359375,61.74208068847656,0.8528164625167847,0.07420305162668228,0.005831336136907339,0.06714917719364166,0,-677.1763916015625,62.02703094482422,1.0338435173034668,-0.2553809881210327,1.399878740310669,-0.33550769090652466,7.0,7.0,-680.7339376850722,63.943375732788695,272.74993896484375,276.33425506909253
391,391,/yh/study/new_data/model_dataset_flight/vi/vi_000391.jpg,0,1,0,0,0,-400.931640625,58.565185546875,-677.1763916015625,62.02703094482422,-678.1221313476562,54.51567459106445,-29.828811645507812,7.652728080749512,-745.0679321289062,79.64258575439453,-27.772829055786133,9.233684539794922,-678.85546875,62.6317138671875,0.8546173572540283,0.07269980013370514,0.005770791321992874,0.06691203266382217,0,-678.0521240234375,62.34586715698242,0.9046157002449036,-0.22412991523742676,-0.12922781705856323,0.03125107288360596,7.0,7.0,-680.272754531427,63.66865715203676,277.1462707519531,279.3877294029001
392,392,/yh/study/new_data/model_dataset_flight/vi/vi_000392.jpg,0,1,0,0,0,-397.45977783203125,57.918495178222656,-678.0521240234375,62.34586715698242,-686.85888671875,53.488922119140625,-29.81710433959961,7.670945644378662,-745.270751953125,79.53251647949219,-27.772829055786133,9.233684539794922,-678.865234375,62.642311096191406,0.8309769034385681,0.06042634695768356,0.005942510906606913,0.10265420377254486,0,-681.6324462890625,63.25004577636719,3.656041383743286,-0.5192375183105469,2.7514257431030273,-0.2951076030731201,7.0,7.0,-680.5065764936842,63.596669855848056,284.2226867675781,283.1037475913732
393,393,/yh/study/new_data/model_dataset_flight/vi/vi_000393.jpg,0,1,0,0,0,-393.9891357421875,57.272037506103516,-681.6324462890625,63.25004577636719,-687.2852172851562,53.538734436035156,-29.797794342041016,7.67342472076416,-745.2296752929688,79.5437240600586,-27.772829055786133,9.233684539794922,-686.5650634765625,64.4468994140625,0.8556270003318787,0.07004304975271225,0.005663679912686348,0.0686662569642067,0,-682.7035522460938,63.37389373779297,1.0782002210617065,-0.009514808654785156,-2.577841281890869,0.5097227096557617,7.0,7.0,-680.8843835801619,63.55835973976831,288.7789001464844,286.96411113454275
