frame_id,image_path,reference_x,reference_y,softms_x,softms_y,G_measurement_s,G_measurement_e,G_measurement_x,G_measurement_y,G_error_m,measurement_var_s,measurement_var_e,K_raw_s,K_raw_e,K_raw_x,K_raw_y,K_raw_error_m,K_original_s,K_original_e,K_original_x,K_original_y,K_original_error_m,K_raw_gain_vs_G_m,K_original_gain_vs_G_m,previous_kalman_output_s,previous_kalman_output_e,teacher_feedback_ms_s,teacher_feedback_ms_e,teacher_feedback_ms_x,teacher_feedback_ms_y,teacher_feedback_support,predicted_progress_s,predicted_cross_e,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,search_heading_deg
264,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000264.jpg,-628.9029541015625,63.80475997924805,-637.7357177734375,62.80910873413086,600.251953125,0.16754984855651855,-634.5331363292573,64.18027576743378,5.642691204046832,33.74116134643555,29.001863479614258,732.86724049361,5.731008818150426,-759.9029667105968,71.92748636478638,131.2515980378962,732.86724049361,5.731008818150426,-759.9029667105968,71.92748636478638,131.2515980378962,-125.60890683384937,-125.60890683384937,732.8970050970604,-8.250302986200195,729.3023853156254,6.017568244854887,-769.9859619140625,84.80905151367188,0.580798327922821,733.2002179533064,5.930449932138403,-626.0527878982991,65.2719834079355,2.850166203263388,1.4672234286874448,173.5104636106817
265,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000265.jpg,-625.507568359375,63.44573211669922,-633.1038818359375,62.81919860839844,595.6676025390625,-0.34045207500457764,-629.9207689509311,64.20036099782952,4.477254092582557,33.8484992980957,29.091508865356445,732.8993569841953,-8.674871397280288,-758.3462248896499,86.24906130822298,134.78167713374594,732.8993569841953,-8.674871397280288,-758.3462248896499,86.24906130822298,134.78167713374594,-130.30442304116337,-130.30442304116337,732.86724049361,5.731008818150426,729.3023853156254,-8.78425075603669,-770.040283203125,69.93028259277344,0.5867877006530762,733.2321772429631,-8.87422095729058,-622.7121779647399,65.0108473601136,2.7953903946351066,1.5651152434143762,173.5002198784286
266,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000266.jpg,-622.40966796875,63.1181526184082,-628.4542236328125,62.732181549072266,591.210205078125,-0.7544724941253662,-625.4445861222882,64.14042505882813,3.202462980444583,33.97611999511719,29.19826316833496,732.833003304304,5.749484331198776,-759.9389649125543,71.91271826055787,137.81020246226757,732.833003304304,5.749484331198776,-759.9389649125543,71.91271826055787,137.81020246226757,-134.607739481823,-134.607739481823,732.8993569841953,-8.674871397280288,729.3023853156254,6.037963206803695,-769.98681640625,84.82965087890625,0.5809317231178284,733.1665392521404,5.949266148389792,-619.6720662730627,64.77933380575973,2.737601695687289,1.6611811873515283,173.49715224536106
267,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000267.jpg,-619.0294189453125,62.75886917114258,-623.5335693359375,62.56344985961914,586.138916015625,-1.1015074253082275,-620.3650454418923,63.948924471113514,1.788890649356477,34.217262268066406,29.400691986083984,732.9462457835597,-8.388254322486931,-758.3299250896372,85.95911746541887,141.21927111050073,732.9462457835597,-8.388254322486931,-758.3299250896372,85.95911746541887,141.21927111050073,-139.43038046114424,-139.43038046114424,732.833003304304,5.749484331198776,729.3023853156254,-8.496607026682973,-770.007080078125,70.21601867675781,0.5909616947174072,733.2784254405186,-8.587228110657811,-616.3525657782204,64.51421147885048,2.676853167092065,1.7553423077079093,173.50094071242668
268,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000268.jpg,-615.9420776367188,62.43071746826172,-623.5325927734375,62.576053619384766,586.0596923828125,-1.1228621006011963,-620.2840070178374,63.96177670747877,4.603964937378826,34.42547607421875,29.575220108032227,732.8236318001086,5.6788839067721835,-759.9408105071716,71.98390849609332,144.3152747532647,732.8236318001086,5.6788839067721835,-759.9408105071716,71.98390849609332,144.3152747532647,-139.71130981588587,-139.71130981588587,732.9462457835597,-8.388254322486931,729.3023853156254,5.966679127814916,-769.98779296875,84.75807189941406,0.5811984539031982,733.1560977795484,5.878034191009762,-613.3288784425908,64.27823825308882,2.6131991941279074,1.8475207848270958,173.498069311849
269,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000269.jpg,-612.5648193359375,62.071746826171875,-618.859130859375,62.634361267089844,581.4015502929688,-1.6738967895507812,-615.5937091165157,64.01684534153047,3.599664086736601,34.342185974121094,29.504783630371094,732.9861755874622,-8.410511507886804,-758.2878535967013,85.97704546741367,147.67080285991102,732.9861755874622,-8.410511507886804,-758.2878535967013,85.97704546741367,147.67080285991102,-144.07113877317443,-144.07113877317443,732.8236318001086,5.6788839067721835,729.3023853156254,-8.517102465588225,-770.00732421875,70.1954345703125,0.5907548069953918,733.319865689008,-8.610400513369216,-610.0181238462618,64.00938673012509,2.54669548967574,1.9376399039532164,173.4931816412429
270,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000270.jpg,-609.4505004882812,61.757423400878906,-614.162109375,62.601558685302734,877.8618774414062,-1.341148853302002,-615.2485159584321,61.02929755449438,5.843556334996854,34.87055587768555,29.953893661499023,733.1731556839628,6.007405431137043,-759.6280494623738,71.62044384805431,150.50108102006237,733.1731556839628,6.007405431137043,-759.6280494623738,71.62044384805431,150.50108102006237,-144.6575246850655,-144.6575246850655,732.9861755874622,-8.410511507886804,729.3023853156254,6.27690307071924,-765.3795166015625,84.58221435546875,0.5751951932907104,733.1814783289338,6.186738686172998,-606.9731013862645,63.78304743038262,2.4773991020167525,2.0256240295037116,173.49282756988129
271,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000271.jpg,-606.0428466796875,61.413490295410156,-614.1608276367188,62.61054229736328,878.0238647460938,-1.3332557678222656,-615.0865977846161,61.02009469263847,9.052303251006158,34.98759460449219,30.05214500427246,733.297512939606,-8.474689039685849,-757.9713885770756,86.00808172668579,153.906386387108,733.297512939606,-8.474689039685849,-757.9713885770756,86.00808172668579,153.906386387108,-144.85408313610185,-144.85408313610185,733.1731556839628,6.007405431137043,729.3023853156254,-8.579572224874713,-770.015380859375,70.13346862792969,0.5899381041526794,733.297862992017,-8.670144582052448,-603.6374782524763,63.524888877621784,2.4053684272112155,2.1113985822116246,173.5082504387329
272,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000272.jpg,-602.6383056640625,61.06987380981445,-609.4921875,62.668418884277344,883.1357421875,-0.7601337432861328,-609.9427910903785,61.05191486367132,7.30450750338509,34.407508850097656,29.56620979309082,733.277479042428,5.970984012483205,-759.5204661074721,71.6456803938474,157.23822674621647,733.277479042428,5.970984012483205,-759.5204661074721,71.6456803938474,157.23822674621647,-149.9337192428314,-149.9337192428314,733.297512939606,-8.474689039685849,729.3023853156254,6.240606291050115,-765.3858642578125,84.54638671875,0.5762224197387695,733.2856273505375,6.152010572904745,-600.3076424382465,63.264763829298374,2.330663225816043,2.1948900194839234,173.5255819138377
273,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000273.jpg,-599.4192504882812,60.74597930908203,-604.7156982421875,62.86467742919922,887.8876342773438,-0.061447739601135254,-605.1437517471868,61.24649633186105,5.746340744621987,34.64453125,29.764755249023438,733.2361197578193,-8.322492706791738,-758.0485645647618,85.86320464170497,160.60552385514166,733.2361197578193,-8.322492706791738,-758.0485645647618,85.86320464170497,160.60552385514166,-154.85918311051967,-154.85918311051967,733.277479042428,5.970984012483205,729.3023853156254,-8.426898034312279,-769.998291015625,70.28518676757812,0.592180073261261,733.2365674826787,-8.512792216636688,-597.165905844605,63.022005128389466,2.2533446436762343,2.276025819307436,173.53771742097575
274,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000274.jpg,-596.2077026367188,60.42283630371094,-604.7215576171875,62.86542510986328,888.1953125,-0.04506111145019531,-604.8360580326264,61.230403218455635,8.66606491782048,34.26117706298828,29.443525314331055,733.2180732158006,5.937740342204659,-759.5760139023721,71.68498987084378,163.75604180842026,733.2180732158006,5.937740342204659,-759.5760139023721,71.68498987084378,163.75604180842026,-155.0899768905998,-155.0899768905998,733.2361197578193,-8.322492706791738,729.3023853156254,6.199761137640997,-765.388427734375,84.50558471679688,0.5766763687133789,733.2259163710759,6.115081236041113,-594.0342274002132,62.77757077172647,2.173475236505467,2.35473446801553,173.55145295842246
275,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000275.jpg,-592.6810913085938,60.067996978759766,-599.9085693359375,58.22352600097656,562.7702026367188,0.7497444152832031,-597.3233915919619,59.635447193700514,4.662408308751499,34.0902214050293,29.295461654663086,732.978830816397,-8.254602978221216,-758.3116615887659,85.82278610323043,167.62098607925262,732.978830816397,-8.254602978221216,-758.3116615887659,85.82278610323043,167.62098607925262,-162.9585777705011,-162.9585777705011,733.2180732158006,5.937740342204659,729.3023853156254,-8.371843107551301,-770.003662109375,70.34111785888672,0.5928870439529419,733.3132498039168,-8.454962954431737,-590.5899723106431,62.4989424309707,2.0911189979506606,2.430945452210933,173.56072080954922
276,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000276.jpg,-587.6744995117188,59.57238006591797,-595.2049560546875,58.19287109375,557.9533081054688,0.2795788049697876,-592.483789075461,59.59330329040181,4.809335077663332,34.123138427734375,29.321964263916016,734.3474551232669,5.575276865954822,-758.4147338218985,71.9265498156513,171.1866032214563,734.3474551232669,5.575276865954822,-758.4147338218985,71.9265498156513,171.1866032214563,-166.37726814379297,-166.37726814379297,732.978830816397,-8.254602978221216,729.3023853156254,5.860994888069193,-769.983154296875,84.65130615234375,0.582195520401001,734.680963516536,5.77509629500107,-585.6681581209008,62.076969321037154,2.0063413908180183,2.504589255119187,173.5531326657061
277,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000277.jpg,-582.6729125976562,59.07725524902344,-590.5043334960938,57.911827087402344,553.2570190429688,0.060163021087646484,-587.7906465661565,59.31457827872851,5.12323366564222,34.24419403076172,29.42342185974121,734.3435180081698,-8.162246691062816,-756.9640013509647,85.58725538942087,176.29567132024974,734.3435180081698,-8.162246691062816,-756.9640013509647,85.58725538942087,176.29567132024974,-171.1724376546075,-171.1724376546075,734.3474551232669,5.575276865954822,729.3023853156254,-8.27455822363731,-769.9943237304688,70.43795776367188,0.5944890379905701,734.6763368220609,-8.361657611879078,-580.7537032165367,61.65285260665097,1.9192093811195607,2.57559735762753,173.551110005484
278,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000278.jpg,-579.3577270507812,58.73963165283203,-585.7341918945312,57.78032684326172,548.219482421875,-0.33067095279693604,-582.7400345295075,59.170202175238444,3.409603328161933,34.38761901855469,29.543752670288086,732.9354038853025,5.940971487173121,-759.8574146879758,71.71152867580328,180.96521032922155,732.9354038853025,5.940971487173121,-759.8574146879758,71.71152867580328,180.96521032922155,-177.55560700105963,-177.55560700105963,734.3435180081698,-8.162246691062816,729.3023853156254,6.2304450314676805,-765.3984985351562,84.53750610351562,0.5771235227584839,733.2719850394413,6.142640959862475,-577.5279355761971,61.383533897073384,1.8297914745840897,2.6439022442413562,173.55358272456522
279,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000279.jpg,-576.0430908203125,58.402069091796875,-585.7332763671875,57.78190231323242,548.363525390625,-0.3228365182876587,-582.8840978635614,59.177652745128604,6.884831687782627,34.11555862426758,29.315778732299805,732.9557738857056,-8.101823673173966,-758.3507660726077,85.67329267723427,184.33612801549035,732.9557738857056,-8.101823673173966,-758.3507660726077,85.67329267723427,184.33612801549035,-177.45129632770772,-177.45129632770772,732.9354038853025,5.940971487173121,729.3023853156254,-8.214941727285979,-769.9926147460938,70.49772644042969,0.5940448045730591,733.293106541364,-8.30394735402405,-574.3049330650518,61.11150650596532,1.7381577552607113,2.709437414168445,173.5479314936864
280,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000280.jpg,-572.7259521484375,58.064247131347656,-580.9236450195312,57.603553771972656,543.4111938476562,-0.6535015106201172,-577.924579017746,58.98246087378018,5.279094411268736,34.26866149902344,29.44377899169922,732.9476330742402,5.5017035849876255,-759.7987597714636,72.14704177686545,187.60213340202063,732.9476330742402,5.5017035849876255,-759.7987597714636,72.14704177686545,187.60213340202063,-182.32303899075188,-182.32303899075188,732.9557738857056,-8.101823673173966,729.3023853156254,5.792849779708941,-769.9808349609375,84.58253479003906,0.5821120738983154,733.28552626106,5.704166666253169,-571.0815722226066,60.83638452906423,1.644379925830928,2.772137397716579,173.5470245887692
281,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000281.jpg,-569.2215576171875,57.68186569213867,-576.306884765625,57.72508239746094,538.9260864257812,-1.2608462572097778,-573.4003863472511,59.111832073079974,4.41671975631549,34.33832931518555,29.502145767211914,732.9613245464637,-8.19929435423517,-758.3349281875734,85.76963138678695,191.18783829053967,732.9613245464637,-8.19929435423517,-758.3349281875734,85.76963138678695,191.18783829053967,-186.77111853422417,-186.77111853422417,732.9476330742402,5.5017035849876255,729.3023853156254,-8.310393764817581,-769.9918212890625,70.40165710449219,0.5930161476135254,733.2960095259831,-8.39983822330223,-567.6730262679555,60.5138034703055,1.5485313492320298,2.8319377781668282,173.54291384548398
282,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000282.jpg,-566.0326538085938,57.333900451660156,-576.3064575195312,57.724388122558594,538.8494873046875,-1.2603778839111328,-573.3242667745802,59.10326146153332,7.503216512203379,34.467628479003906,29.610197067260742,732.9255991393245,5.54376031464496,-759.8251201110758,72.10754048112246,194.35477981083653,732.9255991393245,5.54376031464496,-759.8251201110758,72.10754048112246,194.35477981083653,-186.85156329863315,-186.85156329863315,732.9613245464637,-8.19929435423517,729.3023853156254,5.832210135452402,-769.9791870117188,84.62194061279297,0.5816992521286011,733.2592270936542,5.743673555639625,-564.5819667174092,60.22267567091927,1.4506870911845562,2.888775219259118,173.54384590277112
283,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000283.jpg,-562.8300170898438,56.98444747924805,-571.6390380859375,57.88322448730469,921.2307739257812,-1.511869192123413,-572.1385536465541,56.294165330895034,9.334095685814875,34.55309295654297,29.687196731567383,733.2727184774594,-8.127599913861566,-758.032791851208,85.66555334064114,197.2985785756409,733.2727184774594,-8.127599913861566,-758.032791851208,85.66555334064114,197.2985785756409,-187.96448288982603,-187.96448288982603,732.9255991393245,5.54376031464496,729.3023853156254,-8.229688474396035,-769.9987182617188,70.4835433959961,0.5942044258117676,733.2730290041469,-8.318885946083778,-561.4790931266363,59.92703497764921,1.3509239632075378,2.9425874984011626,173.54304196281885
284,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000284.jpg,-559.4182739257812,56.62862014770508,-566.9346923828125,58.01466751098633,926.0418090820312,-0.8878670334815979,-567.2885616678096,56.40825202941238,7.873372292092002,34.75122833251953,29.853574752807617,733.2449493613008,5.965386638895688,-759.5522175915037,71.65467012930173,200.69722864365616,733.2449493613008,5.965386638895688,-759.5522175915037,71.65467012930173,200.69722864365616,-192.82385635156416,-192.82385635156416,733.2727184774594,-8.127599913861566,729.3023853156254,6.228612396050644,-765.3927001953125,84.53504943847656,0.5760700702667236,733.2527851912663,6.142357680131149,-558.1689533600845,59.62193369339109,1.249320565696696,2.993313545686014,173.55548990724708
285,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000285.jpg,-556.011962890625,56.27336502075195,-562.2525024414062,57.96578598022461,930.8042602539062,-0.4452928304672241,-562.5059823074099,56.347033150412,6.494437248823567,34.797149658203125,29.892305374145508,733.2335751478763,-8.277279919459323,-758.0558815324144,85.8185137980047,204.1927052477635,733.2335751478763,-8.277279919459323,-758.0558815324144,85.8185137980047,204.1927052477635,-197.69826799893994,-197.69826799893994,733.2449493613008,5.965386638895688,729.3023853156254,-8.383558126758087,-770.0048217773438,70.32946014404297,0.5928471684455872,733.2341108176396,-8.467719467948426,-554.8660055599889,59.31425850952814,1.1459573306360715,3.0408934887761854,173.57102638536986
