pair_current_index,pair_next_index,current_frame_id,next_frame_id,is_initial_frame,search_center_x,search_center_y,final_ms_x,final_ms_y,raw_next_x,raw_next_y,protected_next_x,protected_next_y,route_center_x,route_center_y,route_index,route_distance_raw_m,route_recovery_triggered,route_progress_delta_m,reference_current_x,reference_current_y,reference_next_x,reference_next_y,search_center_error_m,final_error_m,raw_next_error_m,protected_next_error_m,ms_candidate_count
386,387,386,387,False,-446.2861328125,77.63890838623047,-451.9093017578125,74.9632568359375,-446.7460632324219,77.53315734863281,-446.7460632324219,77.53315734863281,-448.4825098717736,65.83777207019618,526,11.82348659018526,False,0.0,-420.5804443359375,61.23685073852539,-415.9250793457031,60.673606872558594,30.492784640513218,34.20396953149217,35.130862357771285,35.130862357771285,36
387,388,387,388,False,-446.7460632324219,77.53315734863281,-452.0013427734375,75.15992736816406,-448.7977294921875,74.93958282470703,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,8.94984675639042,True,0.0,-415.9250793457031,60.673606872558594,-410.8275451660156,60.05686569213867,35.130862357771285,38.87608859451635,40.782718975216845,38.0961316349015,36
388,389,388,389,False,-448.4825098717736,65.83777207019618,-452.3385009765625,61.150489807128906,-450.7415466308594,70.93711853027344,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,4.699757472023653,True,0.0,-410.8275451660156,60.05686569213867,-407.634765625,59.57559585571289,38.0961316349015,41.52535931223309,44.57890494585608,41.32496897749669,36
389,390,389,390,False,-448.4825098717736,65.83777207019618,-452.3053283691406,61.05945587158203,-449.2444763183594,68.11326599121094,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,2.1343441292591496,True,0.0,-407.634765625,59.57559585571289,-404.4422302246094,59.094364166259766,41.32496897749669,44.69520126842366,45.70100485955473,44.55356081795592,36
390,391,390,391,False,-448.4825098717736,65.83777207019618,-452.23699951171875,61.08665084838867,-449.22723388671875,66.13343048095703,-449.22723388671875,66.13343048095703,-448.4825098717736,65.83777207019618,526,0.1798139235673534,False,0.0,-404.4422302246094,59.094364166259766,-400.931640625,58.565185546875,44.55356081795592,47.83627470269609,48.88499421994066,48.88499421994066,36
391,392,391,392,False,-449.22723388671875,66.13343048095703,-452.212646484375,61.08316421508789,-448.6888122558594,65.9681167602539,-448.6888122558594,65.9681167602539,-448.4825098717736,65.83777207019618,526,0.09769816006809277,False,0.0,-400.931640625,58.565185546875,-397.45977783203125,57.918495178222656,48.88499421994066,51.342787015537326,51.85759708674969,51.85759708674969,36
392,393,392,393,False,-448.6888122558594,65.9681167602539,-452.2352294921875,61.00647735595703,-449.0615539550781,65.07237243652344,-449.0615539550781,65.07237243652344,-448.4825098717736,65.83777207019618,526,0.8440596632754163,False,0.0,-397.45977783203125,57.918495178222656,-393.9891357421875,57.272037506103516,51.85759708674969,54.862425561618394,55.622086196422515,55.622086196422515,36
393,394,393,394,False,-449.0615539550781,65.07237243652344,-452.14422607421875,61.08967590332031,-449.68731689453125,65.10631561279297,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,0.9049967472247279,True,0.0,-393.9891357421875,57.272037506103516,-390.8315124511719,56.68388366699219,55.622086196422515,58.28026161968234,59.45538727951073,58.373205980899634,36
394,395,394,395,False,-448.4825098717736,65.83777207019618,-452.1299133300781,61.06922912597656,-449.0333557128906,63.93461608886719,-449.0333557128906,63.93461608886719,-448.4825098717736,65.83777207019618,526,1.9645120180978761,False,0.0,-390.8315124511719,56.68388366699219,-387.4894714355469,56.12371826171875,58.373205980899634,61.45506655358636,62.03756778605389,62.03756778605389,36
395,396,395,396,False,-449.0333557128906,63.93461608886719,-452.10162353515625,61.10484313964844,-448.8475341796875,63.605438232421875,-448.8475341796875,63.605438232421875,-448.4825098717736,65.83777207019618,526,2.261856071351051,False,0.0,-387.4894714355469,56.12371826171875,-384.1477355957031,55.563602447509766,62.03756778605389,64.8038718287155,65.19766145805875,65.19766145805875,36
396,397,396,397,False,-448.8475341796875,63.605438232421875,-452.1536865234375,61.15289306640625,-449.4071960449219,64.43565368652344,-449.4071960449219,64.43565368652344,-448.4825098717736,65.83777207019618,526,1.5256699374786935,False,0.0,-384.1477355957031,55.563602447509766,-380.8028564453125,55.002960205078125,65.19766145805875,68.2352513823163,69.24977341633279,69.24977341633279,36
397,398,397,398,False,-449.4071960449219,64.43565368652344,-452.0721435546875,61.14984893798828,-449.0875549316406,63.66657257080078,-449.0875549316406,63.66657257080078,-448.4825098717736,65.83777207019618,526,2.2376661855906437,False,0.0,-380.8028564453125,55.002960205078125,-377.6221008300781,54.55384826660156,69.24977341633279,71.5338767729899,72.04410367397793,72.04410367397793,36
398,399,398,399,False,-449.0875549316406,63.66657257080078,-452.20343017578125,61.12254333496094,-449.936767578125,63.57917404174805,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,2.4522948257922255,True,0.0,-377.6221008300781,54.55384826660156,-374.12774658203125,54.06045913696289,72.04410367397793,74.87003700996365,76.40427735293858,75.28171042026686,36
399,400,399,400,False,-448.4825098717736,65.83777207019618,-452.1401062011719,61.14073181152344,-450.028564453125,63.38929748535156,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,2.653855625835731,True,0.0,-374.12774658203125,54.06045913696289,-370.94781494140625,53.61146545410156,75.28171042026686,78.3329976095148,79.68294009740444,78.49274801799136,36
400,401,400,401,False,-448.4825098717736,65.83777207019618,-452.2357177734375,61.1453857421875,-452.5547790527344,62.57306671142578,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,3.842188966112324,True,0.0,-370.94781494140625,53.61146545410156,-367.7818908691406,53.21244812011719,78.49274801799136,81.63628544793661,85.28812198307594,81.68224233119803,36
401,402,401,402,False,-448.4825098717736,65.83777207019618,-452.2212219238281,61.15116882324219,-452.3491516113281,63.85894775390625,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,2.5400023846628828,True,0.0,-367.7818908691406,53.21244812011719,-364.3070068359375,52.77449035644531,81.68224233119803,84.8116968074884,88.73716500118182,85.18312415302027,36
402,403,402,403,False,-448.4825098717736,65.83777207019618,-452.2061767578125,61.14949417114258,-450.7701721191406,64.78527069091797,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,1.38587303307361,True,0.0,-364.3070068359375,52.77449035644531,-361.1438293457031,52.37582015991211,85.18312415302027,88.29725228935976,90.48135598797795,88.37006996302424,36
403,404,403,404,False,-448.4825098717736,65.83777207019618,-452.1665954589844,61.08738708496094,-452.7687072753906,62.66691970825195,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,3.78171558126885,True,0.0,-361.1438293457031,52.37582015991211,-358.0951232910156,51.888648986816406,88.37006996302424,91.43869721951809,95.28514377483545,91.45740914597712,36
404,405,404,405,False,-448.4825098717736,65.83777207019618,-452.24786376953125,61.08165740966797,-452.8038330078125,63.44541549682617,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,3.017450404689115,True,0.0,-358.0951232910156,51.888648986816406,-354.74200439453125,51.35283660888672,91.45740914597712,94.60047538716354,98.80461879457653,94.85302168327162,36
405,406,405,406,False,-448.4825098717736,65.83777207019618,-452.2876281738281,61.10137939453125,-452.885986328125,64.28620910644531,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,2.198702971133832,True,0.0,-354.74200439453125,51.35283660888672,-351.39093017578125,50.81734848022461,94.85302168327162,98.03153984782485,102.3848457045083,98.24656723105089,36
406,407,406,407,False,-448.4825098717736,65.83777207019618,-452.19805908203125,61.07871627807617,-451.2264404296875,64.08012390136719,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,2.151831429894805,True,0.0,-351.39093017578125,50.81734848022461,-348.208984375,50.27159118652344,98.24656723105089,101.32804600604953,103.93878885053635,101.47455790913956,36
407,408,407,408,False,-448.4825098717736,65.83777207019618,-452.188720703125,61.12727737426758,-450.8717346191406,64.45487213134766,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,1.7278191711621886,True,0.0,-348.208984375,50.27159118652344,-344.71075439453125,49.67158889770508,101.47455790913956,104.54487787296505,107.18534967716437,105.02343887530586,36
408,409,408,409,False,-448.4825098717736,65.83777207019618,-452.178466796875,61.11127471923828,-452.2460632324219,64.4359130859375,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,1.9540863085405247,True,0.0,-344.71075439453125,49.67158889770508,-341.5256652832031,49.12528991699219,105.02343887530586,108.07486118745773,111.7739759687147,108.25467040301206,36
409,410,409,410,False,-448.4825098717736,65.83777207019618,-452.1124267578125,61.09333038330078,-452.9020080566406,61.379276275634766,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,5.074722920715407,True,0.0,-341.5256652832031,49.12528991699219,-338.1062927246094,48.60921096801758,108.25467040301206,111.23248539003949,115.50381303902293,111.71272366820821,36
410,411,410,411,False,-448.4825098717736,65.83777207019618,-452.2911376953125,61.1082878112793,-451.6880798339844,63.26963424682617,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,3.022735826033292,True,0.0,-338.1062927246094,48.60921096801758,-334.9945068359375,48.139556884765625,111.71272366820821,114.86690447172879,117.67034129309064,114.85971292760462,36
411,412,411,412,False,-448.4825098717736,65.83777207019618,-452.218994140625,61.12234115600586,-453.42169189453125,64.4875259399414,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,2.0805867931196214,True,0.0,-334.9945068359375,48.139556884765625,-331.5685119628906,47.62247848510742,114.85971292760462,117.94122736041203,123.01474417770655,118.32446842233969,36
412,413,412,413,False,-448.4825098717736,65.83777207019618,-452.29278564453125,61.11083984375,-452.0738525390625,63.57179641723633,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,2.7822905831271423,True,0.0,-331.5685119628906,47.62247848510742,-326.8189697265625,46.92759323120117,118.32446842233969,121.47545492032944,126.35590673993492,123.1243755898407,36
413,414,413,414,False,-448.4825098717736,65.83777207019618,-452.2546691894531,61.08509063720703,-452.2525939941406,60.95843505859375,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,5.39267618096463,True,0.0,-326.8189697265625,46.92759323120117,-321.60113525390625,46.16419219970703,123.1243755898407,126.23212520014738,131.48639964923706,128.3975582705532,36
414,415,414,415,False,-448.4825098717736,65.83777207019618,-452.4416198730469,61.09336853027344,-453.94354248046875,64.23114776611328,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,2.412825367186239,True,0.0,-321.60113525390625,46.16419219970703,-318.32720947265625,45.66339111328125,128.3975582705532,131.689455619198,136.8815230979137,131.70955876085532,36
415,416,415,416,False,-448.4825098717736,65.83777207019618,-452.4447326660156,61.14275360107422,-452.24456787109375,63.06202697753906,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,3.3119930265398287,True,0.0,-318.32720947265625,45.66339111328125,-315.052978515625,45.162540435791016,131.70955876085532,135.00785418096896,138.35434148713145,135.0218687511684,36
416,417,416,417,False,-448.4825098717736,65.83777207019618,-452.44976806640625,61.133201599121094,-455.0013427734375,63.455474853515625,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,3.3393333484709267,True,0.0,-315.052978515625,45.162540435791016,-311.7767333984375,44.661380767822266,135.0218687511684,138.321870276741,144.45243751187874,138.33621676831046,36
417,418,417,418,False,-448.4825098717736,65.83777207019618,-452.43402099609375,61.14228439331055,-453.949462890625,62.5084342956543,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,4.116679429212457,True,0.0,-311.7767333984375,44.661380767822266,-308.2463684082031,44.15618133544922,138.33621676831046,141.61953515896886,146.85433916118689,141.9023141086135,36
418,419,418,419,False,-448.4825098717736,65.83777207019618,-452.3994445800781,61.157325744628906,-454.91571044921875,62.498165130615234,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,4.272735535452325,True,0.0,-308.2463684082031,44.15618133544922,-305.0332336425781,43.69637680053711,141.9023141086135,145.15215561966752,151.05715507086126,145.14798047223152,36
419,420,419,420,False,-448.4825098717736,65.83777207019618,-452.531982421875,61.098236083984375,-453.9497985839844,63.176597595214844,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,3.4562282771953567,True,0.0,-305.0332336425781,43.69637680053711,-301.8195495605469,43.236488342285156,145.14798047223152,148.52173442960807,153.43148511616474,148.39421132039482,36
420,421,420,421,False,-448.4825098717736,65.83777207019618,-452.5059509277344,61.105735778808594,-456.16607666015625,62.27197265625,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,4.68514138027184,True,0.0,-301.8195495605469,43.236488342285156,-298.4217224121094,42.7166633605957,148.39421132039482,151.7422207592232,158.95185251761617,151.83156984295354,36
421,422,421,422,False,-448.4825098717736,65.83777207019618,-452.455810546875,61.167362213134766,-454.7475280761719,62.35079574584961,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,4.393019350886006,True,0.0,-298.4217224121094,42.7166633605957,-295.3232421875,42.242637634277344,151.83156984295354,155.13519457446085,160.6874013535379,154.96609837842615,36
422,423,422,423,False,-448.4825098717736,65.83777207019618,-452.499267578125,61.10457229614258,-455.10333251953125,62.67201232910156,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,4.129212933335469,True,0.0,-295.3232421875,42.242637634277344,-291.9236755371094,41.7225456237793,154.96609837842615,158.30374454441332,164.51893692866565,158.4052169431007,36
423,424,423,424,False,-448.4825098717736,65.83777207019618,-452.5474853515625,61.11656951904297,-453.7247619628906,62.81026840209961,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,3.784376141913762,True,0.0,-291.9236755371094,41.7225456237793,-288.83154296875,41.227596282958984,158.4052169431007,161.79040899311573,166.2996855260164,161.53665833286587,36
424,425,424,425,False,-448.4825098717736,65.83777207019618,-452.5284729003906,61.09584045410156,-455.8223571777344,62.772891998291016,-448.4825098717736,65.83777207019618,-448.4825098717736,65.83777207019618,526,4.138063693981777,True,0.0,-288.83154296875,41.227596282958984,-285.4303283691406,40.68317794799805,161.53665833286587,164.89824739968768,171.8179238273247,164.98111254995246,36
