pair_current_index,pair_next_index,current_frame_id,next_frame_id,is_initial_frame,search_center_x,search_center_y,final_ms_x,final_ms_y,raw_next_x,raw_next_y,protected_next_x,protected_next_y,route_center_x,route_center_y,route_index,route_distance_raw_m,route_recovery_triggered,route_progress_delta_m,reference_current_x,reference_current_y,reference_next_x,reference_next_y,search_center_error_m,final_error_m,raw_next_error_m,protected_next_error_m,ms_candidate_count
388,389,388,389,False,-731.1407001735007,74.64584921544086,-737.9506225585938,84.02088928222656,-739.0264892578125,84.79102325439453,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,9.258684370483305,True,0.0,-401.7965087890625,39.81899642944336,-399.6197814941406,39.65216827392578,331.1804735693924,339.04777765965065,342.39513650740184,333.3626812164845,36
389,390,389,390,False,-731.1407001735007,74.64584921544086,-739.4852294921875,84.35664367675781,-738.766845703125,84.28680419921875,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,8.784598994882876,True,0.0,-399.6197814941406,39.65216827392578,-397.43896484375,39.485023498535156,333.3626812164845,342.7929591808378,344.25560533694124,335.5490006350512,36
390,391,390,391,False,-731.1407001735007,74.64584921544086,-739.0208740234375,84.28193664550781,-739.4154052734375,84.71320343017578,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,9.14035648059339,True,0.0,-397.43896484375,39.485023498535156,-396.7904357910156,39.443233489990234,335.5490006350512,344.5068418861049,345.60271973932123,336.1983394464515,36
391,392,391,392,False,-731.1407001735007,74.64584921544086,-738.8057250976562,84.3079605102539,-739.2725830078125,84.2974624633789,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,8.741960045839537,True,0.0,-396.7904357910156,39.443233489990234,-396.0765686035156,39.39723587036133,336.1983394464515,344.94536067340846,346.12069376317083,336.91310008294306,36
392,393,392,393,False,-731.1407001735007,74.64584921544086,-738.0758056640625,84.22498321533203,-737.8616333007812,85.62309265136719,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,10.208752839547719,True,0.0,-396.0765686035156,39.39723587036133,-395.3658447265625,39.3514404296875,336.91310008294306,344.92463681508843,345.60733642444575,337.6247159820325,36
393,394,393,394,False,-731.1407001735007,74.64584921544086,-737.7711181640625,83.95777893066406,-737.9046020507812,83.82653045654297,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,8.41764932114632,True,0.0,-395.3658447265625,39.3514404296875,-395.610595703125,39.41072463989258,337.6247159820325,345.29856170026665,345.1636576870047,337.37511024044977,36
394,395,394,395,False,-731.1407001735007,74.64584921544086,-737.6600341796875,84.07994842529297,-739.110595703125,86.46099090576172,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,10.910519758118962,True,0.0,-395.610595703125,39.41072463989258,-395.8563232421875,39.470252990722656,337.37511024044977,344.9538489649331,346.4558052803956,337.1245110993612,36
395,396,395,396,False,-731.1407001735007,74.64584921544086,-737.6799926757812,84.08868408203125,-739.5296020507812,83.93770599365234,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,8.357146525084628,True,0.0,-395.8563232421875,39.470252990722656,-396.10113525390625,39.5295524597168,337.1245110993612,344.72340416353603,346.2877357151793,336.87484969844104,36
396,397,396,397,False,-731.1407001735007,74.64584921544086,-736.4801025390625,83.94004821777344,-740.4782104492188,84.4469985961914,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,8.763751253115752,True,0.0,-396.10113525390625,39.5295524597168,-396.5494079589844,39.551109313964844,336.87484969844104,343.26394145553047,346.84674145335225,336.42677300496183,36
397,398,397,398,False,-731.1407001735007,74.64584921544086,-736.2238159179688,83.99992370605469,-740.6190185546875,84.80288696289062,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,9.1028396627397,True,0.0,-396.5494079589844,39.551109313964844,-397.04034423828125,39.5747184753418,336.42677300496183,342.5702855227654,346.54277177537153,335.936053509339,36
398,399,398,399,False,-731.1407001735007,74.64584921544086,-735.41943359375,83.82740020751953,-740.8093872070312,85.08140563964844,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,9.359771114092577,True,0.0,-397.04034423828125,39.5747184753418,-397.49005126953125,39.596343994140625,335.936053509339,341.2604693683781,346.3192995798265,335.48654716739065,36
399,400,399,400,False,-731.1407001735007,74.64584921544086,-736.3135986328125,84.13754272460938,-739.3211059570312,84.14579772949219,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,8.586030061675896,True,0.0,-397.49005126953125,39.596343994140625,-398.0521545410156,39.57963180541992,335.48654716739065,341.7386642336287,344.1665880729255,334.9292743774586,36
400,401,400,401,False,-731.1407001735007,74.64584921544086,-735.8676147460938,83.82112121582031,-744.09912109375,86.98373413085938,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,10.905226073785862,True,0.0,-398.0521545410156,39.57963180541992,-398.6134033203125,39.56294631958008,334.9292743774586,340.7001534176633,348.72498089765475,334.37286556789974,36
401,402,401,402,False,-731.1407001735007,74.64584921544086,-735.8543090820312,83.92442321777344,-742.044189453125,85.57074737548828,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,9.716408748218727,True,0.0,-398.6134033203125,39.56294631958008,-399.29058837890625,39.66740036010742,334.37286556789974,340.1460997153626,345.81374801554546,333.6884603674661,36
402,403,402,403,False,-731.1407001735007,74.64584921544086,-737.0130004882812,84.0631103515625,-738.94970703125,85.60975646972656,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,10.080951323755345,True,0.0,-399.29058837890625,39.66740036010742,-400.033935546875,39.78206253051758,333.6884603674661,340.6279593730085,342.0001135857047,332.9371910789234,36
403,404,403,404,False,-731.1407001735007,74.64584921544086,-737.2161254882812,83.895263671875,-741.5272827148438,84.98197937011719,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,9.185325787662368,True,0.0,-400.033935546875,39.78206253051758,-400.7784423828125,39.89690399169922,332.9371910789234,340.05558917421195,343.7185421380432,332.1847536638666,36
404,405,404,405,False,-731.1407001735007,74.64584921544086,-738.2271728515625,84.12417602539062,-739.5760498046875,84.69410705566406,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,9.104455466590792,True,0.0,-400.7784423828125,39.89690399169922,-402.04217529296875,39.900394439697266,332.1847536638666,340.3346842249747,340.4931616535265,330.9276139975559,36
405,406,405,406,False,-731.1407001735007,74.64584921544086,-737.3219604492188,83.73509216308594,-735.720703125,85.43092346191406,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,10.243022972250182,True,0.0,-402.04217529296875,39.900394439697266,-403.4256286621094,39.90420913696289,330.9276139975559,338.1331321520002,335.39931161158296,329.5514370338246,36
406,407,406,407,False,-731.1407001735007,74.64584921544086,-735.6625366210938,83.34410858154297,-732.1758422851562,85.2448959350586,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,10.431189727992214,True,0.0,-403.4256286621094,39.90420913696289,-404.8123779296875,39.90803909301758,329.5514370338246,335.0647517628524,330.48792471606276,328.17204230489153,36
407,408,407,408,False,-731.1407001735007,74.64584921544086,-737.3521728515625,83.78115844726562,-737.0264892578125,84.33389282226562,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,9.01462996793299,True,0.0,-404.8123779296875,39.90803909301758,-406.7642822265625,40.04542541503906,328.17204230489153,335.42147487684025,333.2185375071939,326.2165689342804,36
408,409,408,409,False,-731.1407001735007,74.64584921544086,-738.3875122070312,84.23564910888672,-739.051025390625,83.62568664550781,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,8.097239639453235,True,0.0,-406.7642822265625,40.04542541503906,-408.7123718261719,40.18254089355469,326.2165689342804,334.55454343468597,333.18303220842625,324.2649326420331,36
409,410,409,410,False,-731.1407001735007,74.64584921544086,-738.0751953125,84.01840209960938,-735.0773315429688,85.44062805175781,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,10.320400132847674,True,0.0,-408.7123718261719,40.18254089355469,-410.66412353515625,40.31991958618164,324.2649326420331,332.26713984768736,327.53596422737417,322.3096424538762,36
410,411,410,411,False,-731.1407001735007,74.64584921544086,-736.5711669921875,83.99559783935547,-738.42529296875,84.48750305175781,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,9.020137340891798,True,0.0,-410.66412353515625,40.31991958618164,-414.7387390136719,41.05551528930664,322.3096424538762,328.82056785696665,326.5873891813819,318.1799986785075,36
411,412,411,412,False,-731.1407001735007,74.64584921544086,-737.6323852539062,84.2120590209961,-738.30908203125,85.36222076416016,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,9.902228319343088,True,0.0,-414.7387390136719,41.05551528930664,-418.803466796875,41.789337158203125,318.1799986785075,325.7649368013366,322.46307440082927,314.0606593286274,36
412,413,412,413,False,-731.1407001735007,74.64584921544086,-737.2166137695312,84.04228973388672,-740.10986328125,85.37065887451172,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,9.721054763404675,True,0.0,-418.803466796875,41.789337158203125,-421.87646484375,42.42189025878906,314.0606593286274,321.204365111051,321.1185024359193,310.93850000431826,36
413,414,413,414,False,-731.1407001735007,74.64584921544086,-738.3856201171875,84.11063385009766,-735.1026000976562,86.46747589111328,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,11.338882710710587,True,0.0,-421.87646484375,42.42189025878906,-424.9527893066406,43.05513000488281,310.93850000431826,319.24284911979913,313.17333364935223,307.8132718081736,36
414,415,414,415,False,-731.1407001735007,74.64584921544086,-737.059326171875,83.86979675292969,-734.95166015625,84.78706359863281,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,9.683696147391615,True,0.0,-424.9527893066406,43.05513000488281,-428.3215026855469,43.748558044433594,307.8132718081736,314.7639232436971,309.3642067347647,304.3913746625459,36
415,416,415,416,False,-731.1407001735007,74.64584921544086,-737.2269897460938,84.0132064819336,-737.2774047851562,84.75212097167969,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,9.404120996191029,True,0.0,-428.3215026855469,43.748558044433594,-431.564697265625,44.14375305175781,304.3913746625459,311.51860594498874,308.39795570665217,301.12482360084186,36
416,417,416,417,False,-731.1407001735007,74.64584921544086,-737.70361328125,84.18265533447266,-737.520263671875,84.35346221923828,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,8.98211195090066,True,0.0,-431.564697265625,44.14375305175781,-434.81207275390625,44.53945541381836,301.12482360084186,308.74609243717833,305.31525344589556,297.8540756412764,36
417,418,417,418,False,-731.1407001735007,74.64584921544086,-736.8023681640625,84.04684448242188,-735.5364379882812,84.7784652709961,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,9.613587153988332,True,0.0,-434.81207275390625,44.53945541381836,-438.3705749511719,44.97307586669922,297.8540756412764,304.5635767995435,299.8199779538011,294.26997757315286,36
418,419,418,419,False,-731.1407001735007,74.64584921544086,-736.4107666015625,83.91376495361328,-736.07373046875,84.13262176513672,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,8.914772284453681,True,0.0,-438.3705749511719,44.97307586669922,-441.7141418457031,45.21406936645508,294.26997757315286,300.5733406434531,296.92123725853344,290.9191680356473,36
419,420,419,420,False,-731.1407001735007,74.64584921544086,-737.201904296875,84.14768981933594,-736.9256591796875,85.17870330810547,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,9.865360774423777,True,0.0,-441.7141418457031,45.21406936645508,-445.0566101074219,45.454986572265625,290.9191680356473,298.0416825881393,294.55986739143174,287.5694925592578,36
420,421,420,421,False,-731.1407001735007,74.64584921544086,-736.6558837890625,84.08891296386719,-737.27099609375,83.73001098632812,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,8.388364606668643,True,0.0,-445.0566101074219,45.454986572265625,-448.4094543457031,45.696651458740234,287.5694925592578,294.1474403765772,291.3546408382976,284.20945342844436,36
421,422,421,422,False,-731.1407001735007,74.64584921544086,-737.423583984375,84.04859161376953,-738.0198974609375,85.33567810058594,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,9.906275034212895,True,0.0,-448.4094543457031,45.696651458740234,-451.7923889160156,45.97942352294922,284.20945342844436,291.54766067395224,288.92057978311806,280.81531825096704,36
422,423,422,423,False,-731.1407001735007,74.64584921544086,-737.3406982421875,84.03662872314453,-738.2688598632812,85.46456146240234,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,10.008234510799664,True,0.0,-451.7923889160156,45.97942352294922,-455.1790466308594,46.262508392333984,280.81531825096704,288.0732334436591,285.7912583003125,277.4174620716393,36
423,424,423,424,False,-731.1407001735007,74.64584921544086,-737.3170166015625,84.01045227050781,-735.9877319335938,84.48222351074219,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,9.271484501596799,True,0.0,-455.1790466308594,46.262508392333984,-458.2644958496094,46.520416259765625,277.4174620716393,284.6519653299782,280.30571644317354,274.3218235306084,36
424,425,424,425,False,-731.1407001735007,74.64584921544086,-737.2432861328125,83.93315124511719,-737.9430541992188,84.36022186279297,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,8.94432769037564,True,0.0,-458.2644958496094,46.520416259765625,-461.3623352050781,46.86849594116211,274.3218235306084,281.4762479623522,279.11023562724904,271.2046230431176,36
425,426,425,426,False,-731.1407001735007,74.64584921544086,-737.4261474609375,84.02357482910156,-735.6746826171875,84.18180084228516,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,9.005685117593167,True,0.0,-461.3623352050781,46.86849594116211,-464.4605407714844,47.21662139892578,271.2046230431176,278.55291835557455,273.72163821733375,268.08705667617585,36
426,427,426,427,False,-731.1407001735007,74.64584921544086,-738.1453247070312,84.16189575195312,-740.7294921875,84.15282440185547,-731.1407001735007,74.64584921544086,-731.1407001735007,74.64584921544086,381,8.444759579837866,True,0.0,-464.4605407714844,47.21662139892578,-467.8744201660156,47.600215911865234,268.08705667617585,276.1671853332098,275.29254169932017,264.6518476598473,36
