sequence_index,frame_id,timestamp_ns,dt_s,image_path,active_waypoint_from,active_waypoint_to,gt_x,gt_y,visual_x,visual_y,final_x,final_y,progress_s_visual_m,progress_s_final_m,cross_visual_m,cross_final_m,rnn_speed_fraction,rnn_moving_speed_mps,rnn_speed_mps,predicted_step_m,stop_probability,rnn_cross_speed_mps,rnn_delta_cross_m,speed_limit_mps,gt_speed_mps_eval_only,selected_patch_x,selected_patch_y,selected_patch_progress_s_m,candidate_probability_max,candidate_probability_margin,candidate_route_distance_m,route_heading_deg_enu,heading_residual_deg,estimated_heading_deg_enu,search_heading_deg_enu,measurement_variance_s,measurement_variance_cross,forward_candidate_count,error_visual_m,error_final_m
679,679,1782878391275565450,0.33337676525115967,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000679.jpg,0,1,-1318.5125732421875,155.0791778564453,-252.85891723632812,26.753204345703125,-250.3346710205078,26.484607696533203,216.76014709472656,214.22165270268422,-3.0,-2.999999999999999,0.4888312816619873,9.255420684814453,8.51469898223877,2.8386027812957764,0.08003116399049759,-0.8559666872024536,-0.2853594124317169,18.93377332531162,3.440484708573047,-254.8765411376953,10.672566413879395,217.06497192382812,0.06214112788438797,0.0013696514070034027,13.203850746154785,173.92622867160193,0.3147797266272042,174.24100839822913,174.24099351055116,20.0,2.1998190879821777,18,1073.352294921875,1075.8905029296875
680,680,1782878391609078285,0.33351269364356995,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000680.jpg,0,1,-1318.345703125,156.9526824951172,-253.15843200683594,26.78507423400879,-250.63320922851562,26.516374588012695,217.0613555908203,214.52188868304657,-3.0,-2.999999999999999,0.4888238310813904,9.255279541015625,8.514524459838867,2.8397018909454346,0.08003600686788559,-0.8559374213218689,-0.2854659855365753,18.93377332531162,5.63972946061458,-254.8765411376953,10.672566413879395,217.06497192382812,0.06284761428833008,0.001769930124282837,13.203850746154785,173.92622867160193,0.31466412033941643,174.24089279194135,174.24100839822913,20.0,2.1998190879821777,18,1073.111083984375,1075.6502685546875
681,681,1782878391942557327,0.3334791660308838,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000681.jpg,0,1,-1318.178955078125,158.82598876953125,-253.456787109375,26.81682014465332,-250.93174743652344,26.548141479492188,217.36138916015625,214.82210326290493,-3.0,-2.999999999999999,0.48883500695228577,9.255491256713867,8.514787673950195,2.8395042419433594,0.08002856373786926,-0.8559808731079102,-0.2854517996311188,18.93377332531162,5.6396716124036885,-254.8765411376953,10.672566413879395,217.06497192382812,0.06283741444349289,0.0017995424568653107,13.203850746154785,173.92622867160193,0.31478604988827175,174.24101472149022,174.24089279194135,20.0,2.1998190879821777,18,1072.87451171875,1075.4134521484375
682,682,1782878392276305276,0.3337477147579193,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000682.jpg,0,1,-1318.0120849609375,160.70082092285156,-253.75758361816406,26.848827362060547,-251.2305145263672,26.579933166503906,217.6638946533203,215.12256005634316,-3.0,-2.999999999999999,0.488834947347641,9.25549030303955,8.514787673950195,2.8417909145355225,0.08002839237451553,-0.8559775948524475,-0.2856805622577667,18.93377332531162,5.639719914293738,-254.8765411376953,10.672566413879395,217.06497192382812,0.06251257658004761,0.0017655156552791595,13.203850746154785,173.92622867160193,0.31477196262310864,174.24100063422503,174.2410147214902,20.0,2.1998190879821777,18,1072.6387939453125,1075.1796875
683,683,1782878392609662615,0.333357572555542,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000683.jpg,0,1,-1317.7344970703125,164.33676147460938,-254.0530548095703,26.880268096923828,-251.52894592285156,26.61168670654297,217.96102905273438,215.4226655798541,-3.0,-2.999999999999999,0.4888356328010559,9.255502700805664,8.51480484008789,2.838474750518799,0.08002790063619614,-0.8559814691543579,-0.28534790873527527,18.93377332531162,10.938769263118445,-254.8765411376953,10.672566413879395,217.06497192382812,0.06230072304606438,0.001577824354171753,13.203850746154785,173.92622867160193,0.3147916794582517,174.24102035106017,174.24100063422503,20.0,2.1998190879821777,18,1072.526123046875,1075.06396484375
684,684,1782878392975428672,0.36576589941978455,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000684.jpg,0,1,-1317.429931640625,168.32620239257812,-254.62588500976562,26.941221237182617,-251.85638427734375,26.646528244018555,218.53709411621094,215.7519477413042,-3.0,-2.999999999999999,0.4888356328010559,9.255502700805664,8.514799118041992,3.1144232749938965,0.08002839237451553,-0.8559815883636475,-0.31308886408805847,18.93377332531162,10.93882727112954,-254.8765411376953,10.672566413879395,217.06497192382812,0.062234919518232346,0.0015478767454624176,13.203850746154785,173.92622867160193,0.3148089416941619,174.2410376132961,174.24102035106017,20.0,2.1998190879821777,18,1072.1671142578125,1074.951171875
685,685,1782878393309001953,0.3335733711719513,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000685.jpg,0,1,-1317.1402587890625,171.25146484375,-254.68075561523438,26.947057723999023,-252.1549835205078,26.678300857543945,218.59226989746094,216.05224919560823,-3.0,-2.999999999999999,0.48883625864982605,9.255515098571777,8.514815330505371,2.840315580368042,0.08002796769142151,-0.8559865951538086,-0.2855343222618103,18.93377332531162,8.812363233184712,-254.8765411376953,10.672566413879395,217.06497192382812,0.06257248669862747,0.0017949193716049194,13.203850746154785,173.92622867160193,0.3148111294891304,174.24103980109106,174.24103761329607,20.0,2.1998190879821777,18,1072.2144775390625,1074.75341796875
686,686,1782878393645708538,0.3367065489292145,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000686.jpg,0,1,-1316.8477783203125,174.20419311523438,-255.00588989257812,26.98165512084961,-252.4564208984375,26.71037483215332,218.9192352294922,216.3553697671879,-3.0,-2.999999999999999,0.4888353943824768,9.255498886108398,8.514798164367676,2.86698842048645,0.08002814650535583,-0.8559819459915161,-0.28821471333503723,18.93377332531162,8.812357801121738,-254.8765411376953,10.672566413879395,217.06497192382812,0.06252335757017136,0.0017550028860569,13.203850746154785,173.92622867160193,0.31478941162200386,174.24101808322393,174.24103980109106,20.0,2.1998190879821777,18,1071.9993896484375,1074.5618896484375
687,687,1782878394009990001,0.3642813563346863,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000687.jpg,0,1,-1316.53125,177.39874267578125,-255.54037475585938,27.03852653503418,-252.782470703125,26.74506950378418,219.4567413330078,216.68327144183917,-3.0,-2.999999999999999,0.48878806829452515,9.254602432250977,8.513656616210938,3.1013662815093994,0.0800623670220375,-0.8558261394500732,-0.3117614984512329,18.93377332531162,8.812399055112493,-264.3086853027344,15.4906005859375,226.95396423339844,0.06283747404813766,0.00113692507147789,9.410868644714355,173.92622867160193,0.31406647878704036,174.24029515038896,174.24101808322393,20.0,2.1998190879821777,18,1071.5921630859375,1074.364013671875
688,688,1782878394376908430,0.3669186532497406,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000688.jpg,0,1,-1316.0787353515625,180.78321838378906,-255.8892059326172,27.075645446777344,-253.11094665527344,26.78002166748047,219.8075408935547,217.0135940631496,-3.0,-2.999999999999999,0.48883840441703796,9.255555152893066,8.514883041381836,3.124269485473633,0.08002457767724991,-0.8559872508049011,-0.3140776753425598,18.93377332531162,9.306130803370147,-264.3086853027344,15.4906005859375,226.95396423339844,0.06283416599035263,0.001443818211555481,9.410868644714355,173.92622867160193,0.31472810000203244,174.24095677160398,174.24029515038896,20.0,2.1998190879821777,18,1071.27392578125,1074.06591796875
689,689,1782878394710950231,0.3340415954589844,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000689.jpg,0,1,-1315.6666259765625,183.8644256591797,-255.9392852783203,27.080976486206055,-253.40997314453125,26.811840057373047,219.85792541503906,217.31431940152135,-3.0,-2.999999999999999,0.4888390302658081,9.25556755065918,8.514898300170898,2.844330310821533,0.08002416044473648,-0.8559901714324951,-0.2859363257884979,18.93377332531162,9.306160568478994,-264.3086853027344,15.4906005859375,226.95396423339844,0.0626758262515068,0.0014382340013980865,9.410868644714355,173.92622867160193,0.31474010619393283,174.24096877779587,174.24095677160395,20.0,2.1998190879821777,18,1071.2623291015625,1073.8038330078125
690,690,1782878395078043761,0.3670935034751892,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000690.jpg,0,1,-1315.2138671875,187.25051879882812,-256.5182189941406,27.1425724029541,-253.7386016845703,26.84680938720703,220.44007873535156,217.64479954502158,-3.0,-2.999999999999999,0.4888398349285126,9.255582809448242,8.514913558959961,3.1257693767547607,0.08002399653196335,-0.855993390083313,-0.3142296075820923,18.93377332531162,9.30615361059374,-264.3086853027344,15.4906005859375,226.95396423339844,0.06265896558761597,0.0013619698584079742,9.410868644714355,173.92622867160193,0.31476024991589907,174.24098892151784,174.24096877779584,20.0,2.1998190879821777,18,1070.73388671875,1073.5264892578125
691,691,1782878395444376216,0.36633267998695374,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000691.jpg,0,1,-1314.7470703125,190.73597717285156,-256.84039306640625,27.176855087280273,-254.06654357910156,26.881702423095703,220.7640838623047,217.974595098261,-3.0,-2.999999999999999,0.48883819580078125,9.2555513381958,8.51487922668457,3.1192784309387207,0.08002467453479767,-0.8559880256652832,-0.3135764002799988,18.93377332531162,9.5994103522714,-264.3086853027344,15.4906005859375,226.95396423339844,0.06246770918369293,0.0014993101358413696,9.410868644714355,173.92622867160193,0.3147259655679168,174.24095463716986,174.2409889215178,20.0,2.1998190879821777,18,1070.4757080078125,1073.2620849609375
692,692,1782878395810049163,0.3656729459762573,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000692.jpg,0,1,-1314.2811279296875,194.21517944335938,-257.1627502441406,27.211156845092773,-254.39390563964844,26.916536331176758,221.0882568359375,218.30379618765443,-3.0,-2.999999999999999,0.48883888125419617,9.25556468963623,8.514894485473633,3.113666534423828,0.08002431690692902,-0.8559867739677429,-0.31301119923591614,18.93377332531162,9.59946236120968,-264.3086853027344,15.4906005859375,226.95396423339844,0.06237782537937164,0.0013710744678974152,9.410868644714355,173.92622867160193,0.31472519183554987,174.24095386343748,174.24095463716984,20.0,2.1998190879821777,18,1070.2288818359375,1073.0096435546875
693,693,1782878396143912637,0.33386343717575073,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000693.jpg,0,1,-1313.8555908203125,197.3917236328125,-257.2207946777344,27.217330932617188,-254.69276428222656,26.94833755493164,221.14662170410156,218.60436231712364,-3.0,-2.999999999999999,0.4888400137424469,9.255585670471191,8.514920234680176,2.842820644378662,0.08002365380525589,-0.8559951782226562,-0.2857854962348938,18.93377332531162,9.599495402762823,-264.3086853027344,15.4906005859375,226.95396423339844,0.06239181011915207,0.0014861077070236206,9.410868644714355,173.92622867160193,0.3147656126816146,174.24099428428354,174.24095386343748,20.0,2.1998190879821777,18,1070.2506103515625,1072.789306640625
694,694,1782878396477535668,0.3336230516433716,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000694.jpg,0,1,-1313.488037109375,200.5451202392578,-257.5176086425781,27.248916625976562,-254.99143981933594,26.980117797851562,221.44512939453125,218.90471081204186,-3.0,-2.999999999999999,0.4888395667076111,9.255577087402344,8.514908790588379,2.8407697677612305,0.08002398163080215,-0.855991542339325,-0.28557851910591125,18.93377332531162,9.515964401191582,-264.3086853027344,15.4906005859375,226.95396423339844,0.06239359453320503,0.0014407262206077576,9.410868644714355,173.92622867160193,0.3147403996786238,174.24096907128055,174.24099428428354,20.0,2.1998190879821777,18,1070.095947265625,1072.6322021484375
695,695,1782878396844377858,0.366842120885849,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000695.jpg,0,1,-1313.083740234375,204.0124969482422,-258.0975646972656,27.310625076293945,-255.31983947753906,27.01506233215332,222.02833557128906,219.23496527133574,-3.0,-2.999999999999999,0.48883965611457825,9.255578994750977,8.514913558959961,3.123628854751587,0.08002369105815887,-0.8559925556182861,-0.31401413679122925,18.93377332531162,9.515994527336064,-264.3086853027344,15.4906005859375,226.95396423339844,0.06241009011864662,0.001530032604932785,9.410868644714355,173.92622867160193,0.3147538199331258,174.24098249153505,174.24096907128055,20.0,2.1998190879821777,18,1069.681884765625,1072.4703369140625
696,696,1782878397209766002,0.36538803577423096,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000696.jpg,0,1,-1312.68115234375,207.4661407470703,-258.41363525390625,27.34425926208496,-255.6469268798828,27.04986572265625,222.34620666503906,219.56391046270946,-3.0,-2.999999999999999,0.48883888125419617,9.25556468963623,8.514896392822266,3.111241340637207,0.0800241231918335,-0.8559886813163757,-0.31276801228523254,18.93377332531162,9.515991174178174,-264.3086853027344,15.4906005859375,226.95396423339844,0.06235247105360031,0.001390550285577774,9.410868644714355,173.92622867160193,0.3147337829328653,174.2409624545348,174.24098249153505,20.0,2.1998190879821777,18,1069.5438232421875,1072.320556640625
697,697,1782878397544928786,0.335162878036499,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000697.jpg,0,1,-1312.3173828125,210.70709228515625,-258.48480224609375,27.351831436157227,-255.9469757080078,27.0817928314209,222.41778564453125,219.86564485070681,-3.0,-2.999999999999999,0.48883938789367676,9.255574226379395,8.514908790588379,2.853881359100342,0.08002379536628723,-0.8559889793395996,-0.2868957221508026,18.93377332531162,9.73050096921627,-264.3086853027344,15.4906005859375,226.95396423339844,0.0625246912240982,0.0015737898647785187,9.410868644714355,173.92622867160193,0.31475352644843485,174.24098219805038,174.24096245453478,20.0,2.1998190879821777,18,1069.66455078125,1072.2110595703125
698,698,1782878397878522566,0.33359384536743164,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000698.jpg,0,1,-1311.955322265625,213.93289184570312,-258.7715759277344,27.38234519958496,-256.2456359863281,27.113569259643555,222.70616149902344,220.16596686826924,-3.0,-2.999999999999999,0.48883840441703796,9.255555152893066,8.514884948730469,2.840513229370117,0.08002442121505737,-0.8559852242469788,-0.28555139899253845,18.93377332531162,9.730559164776293,-264.3086853027344,15.4906005859375,226.95396423339844,0.06245503947138786,0.0014280453324317932,9.410868644714355,173.92622867160193,0.31472364437081607,174.24095231597275,174.24098219805035,20.0,2.1998190879821777,18,1069.5780029296875,1072.1121826171875
699,699,1782878398244699363,0.3661767542362213,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000699.jpg,0,1,-1311.557861328125,217.4737548828125,-259.3460998535156,27.443477630615234,-256.5734558105469,27.14845085144043,223.28392028808594,220.49562170844064,-3.0,-2.999999999999999,0.48883864283561707,9.255559921264648,8.514890670776367,3.117954969406128,0.08002421259880066,-0.8559856414794922,-0.31344205141067505,18.93377332531162,9.730548253486877,-264.3086853027344,15.4906005859375,226.95396423339844,0.06250361353158951,0.0014795772731304169,9.410868644714355,173.92622867160193,0.31472986091017785,174.2409585325121,174.24095231597275,20.0,2.1998190879821777,18,1069.23388671875,1072.0147705078125
700,700,1782878398579092618,0.33439335227012634,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000700.jpg,0,1,-1311.2078857421875,220.6290740966797,-259.4047546386719,27.449722290039062,-256.8727722167969,27.1803035736084,223.3429412841797,220.7966629856103,-3.0,-2.999999999999999,0.48883897066116333,9.255566596984863,8.514898300170898,2.847325325012207,0.08002407103776932,-0.855987548828125,-0.28623655438423157,18.93377332531162,9.4938162070996,-264.3086853027344,15.4906005859375,226.95396423339844,0.06257980316877365,0.0015849247574806213,9.410868644714355,173.92622867160193,0.31473170185960253,174.24096037346155,174.2409585325121,20.0,2.1998190879821777,18,1069.3961181640625,1071.93505859375
701,701,1782878398945619652,0.3665269613265991,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000701.jpg,0,1,-1310.824462890625,224.08761596679688,-259.9762268066406,27.510526657104492,-257.2008972167969,27.21521759033203,223.9176025390625,221.12663354358563,-3.0,-2.999999999999999,0.48883894085884094,9.255565643310547,8.514893531799316,3.1209380626678467,0.08002449572086334,-0.8559866547584534,-0.31374219059944153,18.93377332531162,9.493791653101441,-264.3086853027344,15.4906005859375,226.95396423339844,0.06266889721155167,0.0015440434217453003,9.410868644714355,173.92622867160193,0.3147495510648945,174.24097822266683,174.24096037346152,20.0,2.1998190879821777,18,1069.0765380859375,1071.8587646484375
