sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,gt_x,gt_y,visual_x,visual_y,final_x,final_y,selected_patch_x,selected_patch_y,progress_s_visual_m,progress_s_final_m,selected_patch_progress_s_m,predicted_step_m,visual_step_cap_m,polynomial_step_m,inertia_cap_m,move_gate,candidate_probability_max,candidate_probability_margin,candidate_route_distance_m,route_heading_deg,heading_residual_deg,estimated_heading_deg,search_heading_deg,measurement_variance,forward_candidate_count,error_visual_m,error_final_m
594,594,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000594.jpg,0,1,-1046.894287109375,117.64918518066406,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917052745819,0.11278916895389557,0.03699509799480438,1.109706997871399,173.92622867160193,-0.32021989225984004,173.6060087793421,173.60601075369365,5.311995029449463,18,1015.9989624023438,1015.9989624023438
595,595,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000595.jpg,0,1,-1050.0638427734375,118.0298843383789,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917350769043,0.11307881772518158,0.03704416751861572,1.109706997871399,173.92622867160193,-0.3202187450015029,173.60600992660042,173.6060087793421,5.311996936798096,18,1019.1913452148438,1019.1913452148438
596,596,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000596.jpg,0,1,-1053.233154296875,118.4105453491211,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11249668896198273,0.03666859120130539,1.109706997871399,173.92622867160193,-0.3202212262811623,173.60600744532078,173.60600992660042,5.311996936798096,18,1022.3833618164062,1022.3833618164062
597,597,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000597.jpg,0,1,-1056.390869140625,118.7763442993164,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917350769043,0.1134462058544159,0.03740602731704712,1.109706997871399,173.92622867160193,-0.3202198122185607,173.60600885938337,173.60600744532076,5.3119940757751465,18,1025.5621337890625,1025.5621337890625
598,598,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000598.jpg,0,1,-1059.8594970703125,119.17814636230469,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.113979272544384,0.037806570529937744,1.109706997871399,173.92622867160193,-0.3202226937046168,173.60600597789733,173.60600885938337,5.3119964599609375,18,1029.053955078125,1029.053955078125
599,599,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000599.jpg,0,1,-1063.3231201171875,119.57939910888672,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917648792267,0.11509166657924652,0.038415588438510895,1.109706997871399,173.92622867160193,-0.3202209594768978,173.60600771212503,173.6060059778973,5.312004566192627,18,1032.5408935546875,1032.5408935546875
600,600,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000600.jpg,0,1,-1066.690185546875,119.97277069091797,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889185428619385,0.11351913213729858,0.03753086179494858,1.109706997871399,173.92622867160193,-0.32022154644627965,173.60600712515566,173.60600771212503,5.311986923217773,18,1035.930908203125,1035.930908203125
601,601,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000601.jpg,0,1,-1070.0577392578125,120.36619567871094,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.11347583681344986,0.03739560395479202,1.109706997871399,173.92622867160193,-0.3202217332092648,173.60600693839268,173.60600712515566,5.311990737915039,18,1039.3212890625,1039.3212890625
602,602,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000602.jpg,0,1,-1073.4232177734375,120.75938415527344,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889188408851624,0.11461137235164642,0.037524886429309845,1.109706997871399,173.92622867160193,-0.32022285378717547,173.60600581781475,173.60600693839265,5.312016487121582,18,1042.7095947265625,1042.7095947265625
603,603,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000603.jpg,0,1,-1078.150390625,121.32188415527344,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889185428619385,0.11439674347639084,0.03734564036130905,1.109706997871399,173.92622867160193,-0.3202217065288383,173.6060069650731,173.60600581781475,5.312016010284424,18,1047.47021484375,1047.47021484375
604,604,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000604.jpg,0,1,-1083.339599609375,121.93936920166016,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889188408851624,0.11395783722400665,0.036422595381736755,1.109706997871399,173.92622867160193,-0.32022266702419033,173.60600600457775,173.60600696507308,5.312028408050537,18,1052.6959228515625,1052.6959228515625
605,605,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000605.jpg,0,1,-1086.4246826171875,122.29830932617188,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889185428619385,0.11445856839418411,0.036242641508579254,1.109706997871399,173.92622867160193,-0.320225041582144,173.60600363001979,173.60600600457772,5.31204080581665,18,1055.8018798828125,1055.8018798828125
606,606,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000606.jpg,0,1,-1089.806396484375,122.69175720214844,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11479154229164124,0.037182219326496124,1.109706997871399,173.92622867160193,-0.32022565523195223,173.60600301636998,173.60600363001979,5.312027454376221,18,1059.2064208984375,1059.2064208984375
607,607,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000607.jpg,0,1,-1093.194580078125,123.0859603881836,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889185428619385,0.1142469048500061,0.036387622356414795,1.109706997871399,173.92622867160193,-0.32022285378717547,173.60600581781475,173.60600301636998,5.312032222747803,18,1062.617431640625,1062.617431640625
608,608,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000608.jpg,0,1,-1096.380126953125,123.43822479248047,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.11474315822124481,0.036807917058467865,1.109706997871399,173.92622867160193,-0.32022784302692076,173.60600082857502,173.60600581781475,5.3120341300964355,18,1065.8223876953125,1065.8223876953125
609,609,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000609.jpg,0,1,-1099.8731689453125,123.82450103759766,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11495557427406311,0.036812081933021545,1.109706997871399,173.92622867160193,-0.32022789638777366,173.60600077521417,173.606000828575,5.312035083770752,18,1069.336669921875,1069.336669921875
610,610,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000610.jpg,0,1,-1103.0599365234375,124.17689514160156,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889185428619385,0.11303110420703888,0.035028353333473206,1.109706997871399,173.92622867160193,-0.32022650900559846,173.60600216259633,173.60600077521414,5.312042713165283,18,1072.542724609375,1072.542724609375
611,611,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000611.jpg,0,1,-1106.2470703125,124.5609130859375,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.11373881250619888,0.03586152195930481,1.109706997871399,173.92622867160193,-0.32022861675928765,173.60600005484264,173.60600216259633,5.312039852142334,18,1075.7529296875,1075.7529296875
612,612,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000612.jpg,0,1,-1109.7498779296875,124.98295593261719,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11436067521572113,0.036510370671749115,1.109706997871399,173.92622867160193,-0.32022773630521495,173.60600093529672,173.60600005484264,5.312036514282227,18,1079.281005859375,1079.281005859375
613,613,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000613.jpg,0,1,-1112.945556640625,125.36801147460938,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11457820981740952,0.036490969359874725,1.109706997871399,173.92622867160193,-0.3202264556447456,173.60600221595718,173.60600093529672,5.312039852142334,18,1082.499755859375,1082.499755859375
614,614,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000614.jpg,0,1,-1116.3902587890625,125.82833862304688,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917350769043,0.11542396992444992,0.03734256327152252,1.109706997871399,173.92622867160193,-0.32023029762615374,173.60599837397578,173.60600221595718,5.312037944793701,18,1085.974609375,1085.974609375
615,615,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000615.jpg,0,1,-1119.86865234375,126.29315185546875,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917648792267,0.11416201293468475,0.03588911145925522,1.109706997871399,173.92622867160193,-0.32023061779127104,173.60599805381065,173.60599837397578,5.312042713165283,18,1089.4832763671875,1089.4832763671875
616,616,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000616.jpg,0,1,-1123.0252685546875,126.71497344970703,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488916754722595,0.1163882166147232,0.03790735453367233,1.109706997871399,173.92622867160193,-0.32023248542112226,173.60599618618082,173.60599805381065,5.312036991119385,18,1092.66748046875,1092.66748046875
617,617,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000617.jpg,0,1,-1126.539306640625,127.19230651855469,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889161586761475,0.11618677526712418,0.03816636651754379,1.109706997871399,173.92622867160193,-0.3202338994837238,173.6059947721182,173.6059961861808,5.312025547027588,18,1096.2132568359375,1096.2132568359375
618,618,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000618.jpg,0,1,-1129.741943359375,127.6273193359375,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889161586761475,0.1156926304101944,0.037989020347595215,1.109706997871399,173.92622867160193,-0.3202288035222728,173.60599986807966,173.6059947721182,5.312023639678955,18,1099.444580078125,1099.444580078125
619,619,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000619.jpg,0,1,-1132.941650390625,128.0619354248047,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488916754722595,0.11508869379758835,0.03755800426006317,1.109706997871399,173.92622867160193,-0.32022736277924474,173.6060013088227,173.60599986807966,5.312024116516113,18,1102.673095703125,1102.673095703125
620,620,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000620.jpg,0,1,-1136.119873046875,128.46043395996094,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488916754722595,0.1151517778635025,0.03751976042985916,1.109706997871399,173.92622867160193,-0.3202262155209076,173.60600245608103,173.60600130882267,5.312027454376221,18,1105.8759765625,1105.8759765625
621,621,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000621.jpg,0,1,-1139.302490234375,128.85948181152344,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488916754722595,0.11324048787355423,0.036398909986019135,1.109706997871399,173.92622867160193,-0.3202258153145109,173.60600285628743,173.60600245608103,5.312018871307373,18,1109.0833740234375,1109.0833740234375
622,622,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000622.jpg,0,1,-1142.796630859375,129.29759216308594,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917052745819,0.11322516947984695,0.03644370287656784,1.109706997871399,173.92622867160193,-0.3202211729203094,173.60600749868163,173.6060028562874,5.3120198249816895,18,1112.604736328125,1112.604736328125
623,623,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000623.jpg,0,1,-1146.016357421875,129.68194580078125,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917350769043,0.11196103692054749,0.03553382307291031,1.109706997871399,173.92622867160193,-0.32021733093890126,173.60601134066303,173.6060074986816,5.312011241912842,18,1115.8472900390625,1115.8472900390625
624,624,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000624.jpg,0,1,-1149.2388916015625,130.06666564941406,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11313971132040024,0.036659203469753265,1.109706997871399,173.92622867160193,-0.3202217065288383,173.6060069650731,173.60601134066303,5.312008380889893,18,1119.0927734375,1119.0927734375
625,625,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000625.jpg,0,1,-1152.774169921875,130.48870849609375,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.1130501925945282,0.03657713532447815,1.109706997871399,173.92622867160193,-0.3202242144889242,173.60600445711302,173.60600696507308,5.312013149261475,18,1122.6531982421875,1122.6531982421875
626,626,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000626.jpg,0,1,-1157.5660400390625,130.9765625,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11192627251148224,0.035925380885601044,1.109706997871399,173.92622867160193,-0.32021954541429626,173.60600912618764,173.606004457113,5.312005996704102,18,1127.46923828125,1127.46923828125
627,627,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000627.jpg,0,1,-1162.83349609375,131.51284790039062,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889185428619385,0.11295926570892334,0.036603204905986786,1.109706997871399,173.92622867160193,-0.32022208005480857,173.60600659154713,173.60600912618762,5.312013149261475,18,1132.763427734375,1132.763427734375
628,628,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000628.jpg,0,1,-1166.059814453125,131.87962341308594,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889185428619385,0.11358489841222763,0.037092581391334534,1.109706997871399,173.92622867160193,-0.32022373424124817,173.6060049373607,173.60600659154713,5.312017917633057,18,1136.0106201171875,1136.0106201171875
629,629,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000629.jpg,0,1,-1169.593994140625,132.28140258789062,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11388417333364487,0.03649231046438217,1.109706997871399,173.92622867160193,-0.32021490302009475,173.60601376858185,173.60600493736067,5.312038898468018,18,1139.5675048828125,1139.5675048828125
630,630,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000630.jpg,0,1,-1172.8212890625,132.64830017089844,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11193928122520447,0.034536994993686676,1.109706997871399,173.92622867160193,-0.32021372908133117,173.6060149425206,173.60601376858182,5.312046051025391,18,1142.8155517578125,1142.8155517578125
631,631,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000631.jpg,0,1,-1176.306640625,133.05859375,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11201794445514679,0.034573331475257874,1.109706997871399,173.92622867160193,-0.32021573011331456,173.60601294148861,173.6060149425206,5.312047958374023,18,1146.324951171875,1146.324951171875
632,632,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000632.jpg,0,1,-1179.4820556640625,133.43240356445312,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.1122942864894867,0.03409729152917862,1.109706997871399,173.92622867160193,-0.32022202669395566,173.60600664490798,173.60601294148861,5.3120551109313965,18,1149.5223388671875,1149.5223388671875
