sequence_index,frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,candidate_capture,candidate_nearest_gt_m,raw_hardms_x,raw_hardms_y,hardms_x,hardms_y,hardms_support,model_next_step_dx,model_next_step_dy,model_next_step_m,model_velocity_x,model_velocity_y,model_acceleration_x,model_acceleration_y,correction_gate,measurement_x,measurement_y,measurement_variance_x,measurement_variance_y,kf_predict_x,kf_predict_y,final_x,final_y,final_vx,final_vy,final_speed,error_predicted_current_m,error_raw_hardms_m,error_hardms_m,error_measurement_m,error_final_m,state_norm,state_00,state_01,state_02,state_03,state_04,state_05,state_06,state_07,state_08,state_09,state_10,state_11,state_12,state_13,state_14,state_15
358,358,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000358.jpg,-488.90191650390625,48.824729919433594,-28.407877493376322,6.306758717909958,0.0,448.3139343261719,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.863983690738678,0.5069981813430786,-1.9741919040679932,2.038254499435425,0.37368346005678177,-1.8824882805347443,0.2666294127702713,-0.18340737372636795,0.3341562747955322,-28.93780517578125,8.282920837402344,25.0,25.0,-28.939009634866043,8.287123803227583,-28.9384847365626,8.285292168048816,-0.00044245795008102063,-0.0005344994348897506,0.0006938722385910548,462.45274119560054,462.8255310058594,462.8255310058594,461.74737548828125,461.74647218618816,3.1702747344970703,0.03736834600567818,-0.18824882805347443,0.044438235461711884,-0.030567895621061325,-0.774738609790802,-0.6322816610336304,0.3341562747955322,1.0,1.0,-0.9999729990959167,-0.9988014101982117,-0.9566986560821533,0.9998752474784851,0.995428204536438,0.9990991353988647,0.9987936615943909
359,359,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000359.jpg,-487.5537109375,48.620399475097656,-28.431486570120683,6.311100200650888,0.0,446.9539489746094,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8667712211608887,0.5213707685470581,-1.9835422039031982,2.0509185791015625,0.38894321769475937,-1.8921776115894318,0.2648550868034363,-0.18272936716675758,0.3359461724758148,-28.946813583374023,8.281229019165039,25.0,25.0,-28.93892719451268,8.284757668613926,-28.942364050264665,8.28321989773192,-0.0013601604947238272,-0.0009451120277164276,0.0016562829819634156,461.0675587298947,461.4648132324219,461.4648132324219,460.37762451171875,460.38185840667177,3.171983003616333,0.03889432176947594,-0.18921776115894318,0.04414251446723938,-0.03045489452779293,-0.7765695452690125,-0.6300316452980042,0.3359461724758148,1.0,1.0,-0.9999746084213257,-0.9988469481468201,-0.9611389636993408,0.9998884201049805,0.9956167340278625,0.9991326928138733,0.998847246170044
360,360,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000360.jpg,-486.31463623046875,48.432613372802734,-28.420993289168187,6.299677602559109,0.0,445.7040710449219,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8663294315338135,0.5080267190933228,-1.970515251159668,2.034950017929077,0.3745156154036522,-1.8787099421024323,0.2670223116874695,-0.18361079692840576,0.33425915241241455,-28.938068389892578,8.282510757446289,25.0,25.0,-28.943724210759388,8.282274785704203,-28.941259427343297,8.282377621216547,-0.0007020188163497695,-0.0009176530890331638,0.0011553863467780978,459.82798144814404,460.2142639160156,460.2142639160156,459.13543701171875,459.1322764075748,3.170464515686035,0.03745156154036522,-0.18787099421024323,0.04450371861457825,-0.030601799488067627,-0.7746748924255371,-0.6323598027229309,0.33425915241241455,1.0,1.0,-0.9999737739562988,-0.9987581968307495,-0.9575549960136414,0.9998741745948792,0.9952731728553772,0.9991268515586853,0.9987748265266418
361,361,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000361.jpg,-485.08245849609375,48.24586868286133,-28.43323265609591,6.311862280649912,0.0,444.461181640625,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8645101189613342,0.48744386434555054,-1.9655431509017944,2.025083065032959,0.3534713014960289,-1.8730352818965912,0.2679451256990433,-0.1850157156586647,0.3323955833911896,-28.930971145629883,8.287077903747559,25.0,25.0,-28.941961446159645,8.281459968127514,-28.937171918499285,8.283908241309257,0.0005768715528518928,-0.00026391994135324247,0.0006343772725544738,458.57057946755594,458.97064208984375,458.97064208984375,457.8983459472656,457.892433601264,3.1703567504882812,0.03534713014960289,-0.18730352818965912,0.044657520949840546,-0.03083595260977745,-0.7742730975151062,-0.6328515410423279,0.3323955833911896,1.0,1.0,-0.9999752044677734,-0.9985529780387878,-0.9588658809661865,0.999860942363739,0.9946593642234802,0.9992091655731201,0.998712956905365
362,362,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000362.jpg,-482.9926452636719,48.07215881347656,-28.449728054153734,6.318365101583334,0.0,442.36419677734375,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8668577075004578,0.5056593418121338,-1.9687235355377197,2.0326247215270996,0.37181418389081955,-1.8764190375804901,0.2676902487874031,-0.18460891395807266,0.33399245142936707,-28.937816619873047,8.284099578857422,25.0,25.0,-28.936595046946433,8.283644321367904,-28.937127403391585,8.283842720704913,0.0004347227693046879,-0.00021094373590052452,0.00048319886782525383,456.45661664026096,456.8736267089844,456.8736267089844,455.7947998046875,455.7954841777896,3.1709060668945312,0.037181418389081955,-0.187641903758049,0.044615041464567184,-0.030768152326345444,-0.7751255631446838,-0.6318072080612183,0.33399245142936707,1.0,1.0,-0.9999756217002869,-0.998655378818512,-0.959502637386322,0.9998711943626404,0.9950010776519775,0.9991974830627441,0.9987444281578064
363,363,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000363.jpg,-481.0910339355469,47.914093017578125,-28.431468095107064,6.315119226145386,0.0,440.4560546875,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8682495355606079,0.5128419995307922,-1.971832513809204,2.0374324321746826,0.3795916587114334,-1.8799848854541779,0.26650068908929825,-0.18369542062282562,0.3339698016643524,-28.938262939453125,8.284808158874512,25.0,25.0,-28.93669268062228,8.283631776969012,-28.93737699294694,8.284144439353474,0.0002519990220801111,-7.405362217041391e-05,0.0002626546136771459,454.56699964620816,454.9654541015625,454.9654541015625,453.8861083984375,453.8870589815038,3.1709935665130615,0.03795916587114334,-0.18799848854541779,0.04441678151488304,-0.030615903437137604,-0.7754748463630676,-0.6313784718513489,0.3339698016643524,1.0,1.0,-0.9999749064445496,-0.9987735152244568,-0.9591556191444397,0.9998770952224731,0.9954047203063965,0.9991594552993774,0.998792827129364
364,364,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000364.jpg,-479.1898498535156,47.75606155395508,-28.42453498969086,6.312311843587883,0.0,438.5483703613281,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8680329322814941,0.5165318250656128,-1.9751759767532349,2.0415985584259033,0.38381099700927734,-1.8836772441864014,0.26544173061847687,-0.18299750983715057,0.33436062932014465,-28.940217971801758,8.284424781799316,25.0,25.0,-28.93712499392486,8.284070385731303,-28.93847290093197,8.28422483007665,-0.00010791648780105096,-3.281419318134744e-05,0.00011279512229461507,452.66649254648684,453.0577087402344,453.0577087402344,451.97650146484375,451.9782387925929,3.171245574951172,0.038381099700927734,-0.18836772441864014,0.04424028843641281,-0.03049958497285843,-0.7758678793907166,-0.6308954954147339,0.33436062932014465,1.0,1.0,-0.9999743700027466,-0.998834490776062,-0.9594995975494385,0.9998821020126343,0.9955960512161255,0.9991328716278076,0.9988278746604919
365,365,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000365.jpg,-476.6076354980469,47.51880645751953,-28.421941038613454,6.309048830971673,0.0,435.95556640625,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8679264187812805,0.5157442092895508,-1.9723800420761108,2.0386946201324463,0.38289885967969894,-1.8808698654174805,0.2656906843185425,-0.18302026391029358,0.33431103825569153,-28.939462661743164,8.283851623535156,25.0,25.0,-28.93858081741977,8.284192015883468,-28.93896512154026,8.284043674301435,-0.00021053262730249297,-7.242407416929554e-05,0.000222641491367108,450.07628335841406,450.4646911621094,450.4646911621094,449.38421630859375,449.3846960537538,3.171034336090088,0.038289885967969894,-0.18808698654174805,0.04428178071975708,-0.030503377318382263,-0.7754814028739929,-0.6313703656196594,0.33431103825569153,1.0,1.0,-0.9999741315841675,-0.9988256096839905,-0.9589580297470093,0.9998802542686462,0.9955438375473022,0.9991255402565002,0.9988192319869995
366,366,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000366.jpg,-473.7763366699219,47.2586669921875,-28.42322091970129,6.3116636769288075,0.0,433.1126403808594,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8661591410636902,0.5058997869491577,-1.9707098007202148,2.0346086025238037,0.3723423555493355,-1.8787850439548492,0.26711489260196686,-0.18384959176182747,0.3341824412345886,-28.937847137451172,8.282785415649414,25.0,25.0,-28.939175654167563,8.283971250227266,-28.938596692059733,8.283454468407164,-5.5939290267226265e-05,-0.00021041415159929325,0.0002177230336662875,447.23154493945214,447.62152099609375,447.62152099609375,446.5427551269531,446.5419152777105,3.1705546379089355,0.03723423555493355,-0.18787850439548492,0.044519148766994476,-0.030641598626971245,-0.7747057676315308,-0.6323217749595642,0.3341824412345886,1.0,1.0,-0.9999744296073914,-0.9987364411354065,-0.9579190015792847,0.9998721480369568,0.9952431917190552,0.9991534948348999,0.9987692832946777
367,367,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000367.jpg,-471.1934814453125,47.02135467529297,-28.432696890209414,6.3127446285714015,0.0,430.5191955566406,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8671205639839172,0.5099220275878906,-1.9710521697998047,2.0359437465667725,0.3764084354043007,-1.879110187292099,0.26702722907066345,-0.1838838793337345,0.33448168635368347,-28.93944549560547,8.282614707946777,25.0,25.0,-28.93865263135,8.283244054255565,-28.938998158323734,8.282969787728847,-0.00014820123139051917,-0.00028364826662843017,0.0003200311612124345,444.6282753849405,445.02783203125,445.02783203125,443.9474182128906,443.94784654409403,3.1708879470825195,0.03764084354043007,-0.1879110187292099,0.04450453817844391,-0.030647313222289085,-0.7750746607780457,-0.6318697929382324,0.33448168635368347,1.0,1.0,-0.9999750256538391,-0.9987360835075378,-0.9588586688041687,0.999874472618103,0.9952572584152222,0.9991682171821594,0.9987730383872986
368,368,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000368.jpg,-466.7788391113281,46.553951263427734,-28.429076108384102,6.311917660769881,0.0,426.0817565917969,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8663766384124756,0.4935743510723114,-1.9643503427505493,2.0254106521606445,0.35974133759737015,-1.8720166385173798,0.2676660418510437,-0.18466738611459732,0.3323299288749695,-28.930904388427734,8.287461280822754,25.0,25.0,-28.939146359555124,8.282686139462218,-28.935554542517583,8.284767126380316,0.0008108787746122881,0.0002720128166175053,0.0008552867118814103,440.1930667255161,440.5894775390625,440.5894775390625,439.5169372558594,439.51253940760284,3.1703293323516846,0.035974133759737015,-0.18720166385173798,0.04461100697517395,-0.03077789768576622,-0.7743808627128601,-0.6327198147773743,0.3323299288749695,1.0,1.0,-0.9999749660491943,-0.9986198544502258,-0.9584913849830627,0.999863862991333,0.9948830008506775,0.9991921186447144,0.9987325072288513
369,369,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000369.jpg,-461.94097900390625,46.04174041748047,-28.44198018399469,6.320416794805638,0.0,421.2189636230469,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8664829730987549,0.4952637553215027,-1.9626513719558716,2.0241756439208984,0.36131054162979126,-1.8701325356960297,0.26790643483400345,-0.18503768742084503,0.3321633040904999,-28.930830001831055,8.288556098937988,25.0,25.0,-28.93474366374297,8.285039139196934,-28.933038106016895,8.28657181575246,0.0012662934845109625,0.0006812651322865466,0.001437922588105605,435.3150187257533,435.7256164550781,435.7256164550781,434.65283203125,434.6508134546339,3.170633316040039,0.036131054162979126,-0.18701325356960297,0.04465107247233391,-0.03083961457014084,-0.7747194170951843,-0.6323052048683167,0.3321633040904999,1.0,1.0,-0.9999756217002869,-0.9985781908035278,-0.9597312211990356,0.9998643398284912,0.9947659373283386,0.9992142915725708,0.9987231492996216
370,370,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000370.jpg,-458.90576171875,45.689697265625,-28.4377743469701,6.3239204363460075,0.0,418.165771484375,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8661733269691467,0.49781501293182373,-1.9676765203475952,2.029672622680664,0.3639809787273407,-1.8752843141555786,0.26766807585954666,-0.18478447571396828,0.3328695595264435,-28.933452606201172,8.286744117736816,25.0,25.0,-28.931771812532382,8.287253080884746,-28.93250429548371,8.287031276843217,0.0010707073101557524,0.0006220394481114212,0.0012382839815760066,432.2642161193585,432.6715393066406,432.6715393066406,431.5960998535156,431.59698970479724,3.1705362796783447,0.03639809787273407,-0.18752843141555786,0.04461134597659111,-0.030797412618994713,-0.7748271226882935,-0.6321731805801392,0.3328695595264435,1.0,1.0,-0.999975323677063,-0.9986374378204346,-0.9587829113006592,0.9998667240142822,0.9949706196784973,0.999198317527771,0.9987386465072632
371,371,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000371.jpg,-455.58038330078125,45.30400085449219,-28.434689278826596,6.319354724830655,0.0,414.82080078125,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8671786785125732,0.5017319917678833,-1.9693737030029297,2.0322813987731934,0.3678910806775093,-1.8771015107631683,0.2676818445324898,-0.1845444291830063,0.3333357274532318,-28.935163497924805,8.2855224609375,25.0,25.0,-28.931433588173554,8.28765331629133,-28.933059067465578,8.286724698313163,0.0006366749881143867,0.00037408168000537103,0.0007384389912552664,428.9210260121929,429.32550048828125,429.32550048828125,428.2481994628906,428.25018156385033,3.1706016063690186,0.03678910806775093,-0.18771015107631683,0.04461364075541496,-0.03075740486383438,-0.7748842239379883,-0.6321032643318176,0.3333357274532318,1.0,1.0,-0.9999752044677734,-0.9986711144447327,-0.9586541056632996,0.9998694062232971,0.9950675368309021,0.9991864562034607,0.9987459778785706
372,372,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000372.jpg,-452.5352783203125,44.950809478759766,-28.431327064521824,6.317350972958492,0.0,411.75775146484375,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8682569265365601,0.5043206810951233,-1.9678208827972412,2.0314178466796875,0.3705764189362526,-1.8756511807441711,0.2674885466694832,-0.18433964252471924,0.3331422805786133,-28.934490203857422,8.2860746383667,25.0,25.0,-28.932422392477463,8.287098779993169,-28.933323536151732,8.286652463294656,0.0003960533552487775,0.0002549070624192712,0.0004709945548252512,425.8599600653876,426.2615051269531,426.2615051269531,425.1846008300781,425.18569649814987,3.1706273555755615,0.03705764189362526,-0.18756511807441711,0.044581424444913864,-0.030723273754119873,-0.774884819984436,-0.6321024894714355,0.3331422805786133,1.0,1.0,-0.9999750852584839,-0.9986917972564697,-0.9587399363517761,0.9998705387115479,0.9951295852661133,0.9991798996925354,0.9987529516220093
373,373,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000373.jpg,-449.3984375,44.6478385925293,-28.42900284388074,6.318831461288125,0.0,408.6070556640625,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8656250238418579,0.48342785239219666,-1.9615721702575684,2.0202643871307373,0.3496938571333885,-1.8690121173858643,0.26746805012226105,-0.18512003123760223,0.33069658279418945,-28.925134658813477,8.292017936706543,25.0,25.0,-28.932927482796483,8.286907370357076,-28.92953140223273,8.28913453410247,0.0013028681883610954,0.0008495999980491912,0.0015554053082487884,422.7107494521039,423.11029052734375,423.11029052734375,422.0421142578125,422.0379797552127,3.1702098846435547,0.03496938571333885,-0.18690121173858643,0.044578008353710175,-0.030853338539600372,-0.7743291258811951,-0.6327829957008362,0.33069658279418945,1.0,1.0,-0.9999752640724182,-0.9985405802726746,-0.9590633511543274,0.9998582601547241,0.9946601986885071,0.9992178082466125,0.9987184405326843
374,374,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000374.jpg,-445.98248291015625,44.31790542602539,-28.44610352003821,6.327562401097804,0.0,405.1759948730469,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8671560883522034,0.5063022375106812,-1.970484972000122,2.0344908237457275,0.37261076271533966,-1.8782377243041992,0.26738304644823074,-0.1844944953918457,0.3338914215564728,-28.93764877319336,8.284613609313965,25.0,25.0,-28.92822853404437,8.28998413410052,-28.932333835427993,8.287643681539992,0.00020667859003341412,0.00022465690313710584,0.00030526507121738484,419.2611289845032,419.6787109375,419.6787109375,418.5986022949219,418.60363902458994,3.170893430709839,0.037261076271533966,-0.18782377243041992,0.044563841074705124,-0.030749082565307617,-0.7752482891082764,-0.6316565871238708,0.3338914215564728,1.0,1.0,-0.9999755620956421,-0.9986801743507385,-0.9593165516853333,0.9998720288276672,0.9951075911521912,0.9991942048072815,0.9987547397613525
