frame_id,timestamp_ns,elapsed_time_s,dt_seconds,waypoint_from,waypoint_to,waypoint_from_frame,waypoint_to_frame,leg_index,leg_changed,gt_x,gt_y,gt_progress_s,gt_cross_d,prediction_x,prediction_y,prediction_s,prediction_v_mps,prediction_d,prediction_vd_mps,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_s,measurement_d,measurement_var_s,measurement_var_d,final_x,final_y,final_s,final_v_mps,final_d,final_vd_mps,error_m,candidate_capture
413,1782720911060796416,140.8062434,0.34909824,3,4,340,461,3,0,-331.5685119628906,47.62247848510742,219.74114990234375,-0.3522605895996094,-256.6659975925933,36.210562696344304,295.5080092586155,11.457714117373602,-0.3229410986380278,-0.10062660031732705,-245.26136779785156,34.40346908569336,-245.26136779785156,34.40346908569336,302.5177001953125,0.3111150860786438,100.0,36.62995147705078,-256.6513964826838,36.30614917417386,295.5080092586155,11.457714117373602,-0.22624587043380923,-0.07855688327399843,75.7669684027818,0
414,1782720911409894912,141.155341896,0.349098496,3,4,340,461,3,0,-321.60113525390625,46.16419219970703,229.81443786621094,-0.2887382507324219,-252.70153108356834,35.67505365929606,299.5078800245886,11.457714117373602,-0.25366996023520966,-0.07855688327399843,-245.26136779785156,34.40346908569336,-245.26136779785156,34.40346908569336,304.482666015625,0.27040860056877136,100.0,36.62995147705078,-252.6894625591003,35.75406051244958,299.5078800245886,11.457714117373602,-0.17374667120054885,-0.060315164967193746,69.6935396958865,0
415,1782720911758993152,141.504440136,0.34909824,3,4,340,461,3,0,-321.60113525390625,46.16419219970703,229.81443786621094,-0.2887382507324219,-248.7386384569835,35.129260592068036,303.50774785738685,11.457714117373602,-0.19480258913590584,-0.060315164967193746,-245.26136779785156,34.40346908569336,-240.530029296875,34.37352752685547,306.15875244140625,0.00840519368648529,100.0,36.62995147705078,-248.73395897406814,35.15989492690382,303.50774785738685,11.457714117373602,-0.16381291292759742,-0.05324206174235711,73.69341854918406,0
416,1782720912108091648,141.853538632,0.349098496,3,4,340,461,3,0,-321.60113525390625,46.16419219970703,229.81443786621094,-0.2887382507324219,-244.78275912074565,34.537535444989544,307.5076186233599,11.457714117373602,-0.18239963660579342,-0.05324206174235711,-245.26136779785156,34.40346908569336,-240.56053161621094,29.61536979675293,308.06549072265625,-0.22487837076187134,100.0,36.62975311279297,-244.78373732824488,34.531131588706366,307.5076186233599,11.457714117373602,-0.18887777408663428,-0.05472063745143454,77.69324760394959,0
417,1782720912457189888,142.202636872,0.34909824,3,4,340,461,3,0,-311.7767333984375,44.661380767822266,239.75311279296875,-0.2908210754394531,-242.10793509109635,34.103070625914015,310.2173767089844,11.457714117373602,-0.20798065231260815,-0.05472063745143454,-240.56053161621094,29.61536979675293,-240.59104919433594,24.85721206665039,310.2173767089844,-2.691540479660034,100.0,36.62921142578125,-242.11976365197236,34.02563469954017,310.2173767089844,11.457714117373602,-0.28631479268417703,-0.14116806468718818,70.46426419603725,0
418,1782720912806288384,142.551735368,0.349098496,3,4,340,461,3,0,-311.7767333984375,44.661380767822266,239.75311279296875,-0.2908210754394531,-242.1272052338766,33.976918224689165,310.2173767089844,11.457714117373602,-0.33559635174970515,-0.14116806468718818,-245.44439697265625,5.854525566101074,-240.6825714111328,10.58273983001709,310.2173767089844,-4.947227954864502,100.0,36.628761291503906,-242.13447678402144,33.929314866381944,310.2173767089844,11.457714117373602,-0.38375188273403293,-0.2791105982016488,70.46432533460485,0
419,1782720913155386880,142.900833864,0.349098496,3,4,340,461,3,0,-311.7767333984375,44.661380767822266,239.75311279296875,-0.2908210754394531,-242.14918991607053,33.83299503322372,310.2173767089844,11.457714117373602,-0.48118897278388884,-0.2791105982016488,-240.56053161621094,29.61536979675293,-240.6825714111328,10.58273983001709,310.2173767089844,-4.953013896942139,100.0,36.628761291503906,-242.14918991607053,33.83299503322372,310.2173767089844,11.457714117373602,-0.48118897278388884,-0.2791105982016488,70.46452120752798,0
420,1782720913504485120,143.249932104,0.34909824,3,4,340,461,3,0,-301.8195495605469,43.236488342285156,249.811279296875,-0.19582748413085938,-242.16390303733021,33.7366752706985,310.2173767089844,11.457714117373602,-0.5786259913814316,-0.2791105982016488,-240.56053161621094,29.61536979675293,-240.6825714111328,10.58273983001709,310.2173767089844,-4.9824347496032715,100.0,36.628761291503906,-242.16390303733021,33.7366752706985,310.2173767089844,11.457714117373602,-0.5786259913814316,-0.2791105982016488,60.40730593643505,0
421,1782720913853583616,143.5990306,0.349098496,3,4,340,461,3,0,-301.8195495605469,43.236488342285156,249.811279296875,-0.19582748413085938,-242.1786161693793,33.64035543754027,310.2173767089844,11.457714117373602,-0.6760630814312875,-0.2791105982016488,-240.56053161621094,29.61536979675293,-240.6825714111328,10.58273983001709,310.2173767089844,-4.9342241287231445,100.0,36.628761291503906,-242.1786161693793,33.64035543754027,310.2173767089844,11.457714117373602,-0.6760630814312875,-0.2791105982016488,60.408001974036644,0
422,1782720914202681856,143.94812884,0.34909824,3,4,340,461,3,0,-301.8195495605469,43.236488342285156,249.811279296875,-0.19582748413085938,-242.19332929063899,33.54403567501505,310.2173767089844,11.457714117373602,-0.7735001000288302,-0.2791105982016488,-240.56053161621094,29.61536979675293,-240.6825714111328,10.58273983001709,310.2173767089844,-4.929257392883301,100.0,36.628761291503906,-242.19332929063899,33.54403567501505,310.2173767089844,11.457714117373602,-0.7735001000288302,-0.2791105982016488,60.408855165305404,0
423,1782720914551780352,144.297227336,0.349098496,3,4,340,461,3,0,-291.9236755371094,41.7225456237793,259.8222961425781,-0.1981201171875,-242.20804242268807,33.44771584185683,310.2173767089844,11.457714117373602,-0.8709371900786861,-0.2791105982016488,-240.56053161621094,29.61536979675293,-240.6825714111328,10.58273983001709,310.2173767089844,-4.917755603790283,100.0,36.628761291503906,-242.20804242268807,33.44771584185683,310.2173767089844,11.457714117373602,-0.8709371900786861,-0.2791105982016488,50.399573251045844,0
424,1782720914900878848,144.646325832,0.349098496,3,4,340,461,3,0,-291.9236755371094,41.7225456237793,259.8222961425781,-0.1981201171875,-242.22275555473715,33.3513960086986,310.2173767089844,11.457714117373602,-0.968374280128542,-0.2791105982016488,-240.56053161621094,29.61536979675293,-240.6825714111328,10.58273983001709,310.2173767089844,-4.907106399536133,100.0,36.62876892089844,-242.22275555473715,33.3513960086986,310.2173767089844,11.457714117373602,-0.968374280128542,-0.2791105982016488,50.40096817494911,0
425,1782720915249977088,144.995424072,0.34909824,3,4,340,461,3,0,-291.9236755371094,41.7225456237793,259.8222961425781,-0.1981201171875,-242.23746867599684,33.25507624617338,310.2173767089844,11.457714117373602,-1.0658112987260848,-0.2791105982016488,-240.56053161621094,29.61536979675293,-240.6825714111328,10.58273983001709,310.2173767089844,-4.939084053039551,100.0,36.628761291503906,-242.23746867599684,33.25507624617338,310.2173767089844,11.457714117373602,-1.0658112987260848,-0.2791105982016488,50.40255142258138,0
426,1782720915599075584,145.344522568,0.349098496,3,4,340,461,3,0,-282.0481872558594,40.141807556152344,269.8232116699219,-0.2695159912109375,-242.25218180804592,33.158756413015155,310.2173767089844,11.457714117373602,-1.1632483887759406,-0.2791105982016488,-240.71307373046875,5.824581623077393,-240.6825714111328,10.58273983001709,310.2173767089844,-4.911741733551025,100.0,36.628761291503906,-242.25218180804592,33.158756413015155,310.2173767089844,11.457714117373602,-1.1632483887759406,-0.2791105982016488,40.404022731283426,0
427,1782720915948173824,145.693620808,0.34909824,3,4,340,461,3,0,-282.0481872558594,40.141807556152344,269.8232116699219,-0.2695159912109375,-242.2668949293056,33.062436650489936,310.2173767089844,11.457714117373602,-1.2606854073734834,-0.2791105982016488,-240.56053161621094,29.61536979675293,-240.6825714111328,10.58273983001709,310.2173767089844,-4.881766319274902,100.0,36.628761291503906,-242.2668949293056,33.062436650489936,310.2173767089844,11.457714117373602,-1.2606854073734834,-0.2791105982016488,40.406295445025215,0
428,1782720916297272320,146.042719304,0.349098496,3,4,340,461,3,0,-282.0481872558594,40.141807556152344,269.8232116699219,-0.2695159912109375,-242.2816080613547,32.96611681733171,310.2173767089844,11.457714117373602,-1.3581224974233392,-0.2791105982016488,-240.71307373046875,5.824581623077393,-240.6825714111328,10.58273983001709,310.2173767089844,-4.878494739532471,100.0,36.62876892089844,-242.2816080613547,32.96611681733171,310.2173767089844,11.457714117373602,-1.3581224974233392,-0.2791105982016488,40.40880298167726,0
429,1782720916646370560,146.391817544,0.34909824,3,4,340,461,3,0,-272.2135925292969,38.49428176879883,279.7938232421875,-0.413116455078125,-242.29632118261438,32.86979705480649,310.2173767089844,11.457714117373602,-1.455559516020882,-0.2791105982016488,-240.71307373046875,5.824581623077393,-240.6825714111328,10.58273983001709,310.2173767089844,-4.924357891082764,100.0,36.62876892089844,-242.29632118261438,32.86979705480649,310.2173767089844,11.457714117373602,-1.455559516020882,-0.2791105982016488,30.441385532346636,0
430,1782720916995469056,146.74091604,0.349098496,3,4,340,461,3,0,-272.2135925292969,38.49428176879883,279.7938232421875,-0.413116455078125,-242.31103431466346,32.773477221648264,310.2173767089844,11.457714117373602,-1.5529966060707379,-0.2791105982016488,-240.56053161621094,29.61536979675293,-240.6825714111328,10.58273983001709,310.2173767089844,-4.846827983856201,100.0,36.62876892089844,-242.31103431466346,32.773477221648264,310.2173767089844,11.457714117373602,-1.5529966060707379,-0.2791105982016488,30.444877934493988,0
431,1782720917344567552,147.090014536,0.349098496,3,4,340,461,3,0,-262.3687438964844,37.04712677001953,289.74432373046875,-0.3570899963378906,-242.32574744671254,32.67715738849003,310.2173767089844,11.457714117373602,-1.6504336961205937,-0.2791105982016488,-240.71307373046875,5.824581623077393,-240.6825714111328,10.58273983001709,310.2173767089844,-4.901631832122803,100.0,36.62877655029297,-242.32574744671254,32.67715738849003,310.2173767089844,11.457714117373602,-1.6504336961205937,-0.2791105982016488,20.51385724531278,0
432,1782720917693665792,147.439112776,0.34909824,3,4,340,461,3,0,-262.3687438964844,37.04712677001953,289.74432373046875,-0.3570899963378906,-242.34046056797223,32.58083762596482,310.2173767089844,11.457714117373602,-1.7478707147181365,-0.2791105982016488,-240.56053161621094,29.61536979675293,-240.6825714111328,10.58273983001709,310.2173767089844,-4.892744541168213,100.0,36.6287841796875,-242.34046056797223,32.58083762596482,310.2173767089844,11.457714117373602,-1.7478707147181365,-0.2791105982016488,20.52023079318209,0
433,1782720918042764288,147.788211272,0.349098496,3,4,340,461,3,0,-262.3687438964844,37.04712677001953,289.74432373046875,-0.3570899963378906,-242.3551737000213,32.484517792806585,310.2173767089844,11.457714117373602,-1.8453078047679923,-0.2791105982016488,-240.56053161621094,29.61536979675293,-240.6825714111328,10.58273983001709,310.2173767089844,-4.979930877685547,100.0,36.62879180908203,-242.3551737000213,32.484517792806585,310.2173767089844,11.457714117373602,-1.8453078047679923,-0.2791105982016488,20.527064882435063,0
434,1782720918391862528,148.137309512,0.34909824,3,4,340,461,3,0,-252.73838806152344,35.7112922668457,299.4659729003906,-0.22341537475585938,-242.369886821281,32.38819803028137,310.2173767089844,11.457714117373602,-1.9427448233655351,-0.2791105982016488,-240.56053161621094,29.61536979675293,-240.6825714111328,10.58273983001709,310.2173767089844,-4.929683208465576,100.0,36.62879180908203,-242.369886821281,32.38819803028137,310.2173767089844,11.457714117373602,-1.9427448233655351,-0.2791105982016488,10.888010528741972,0
435,1782720918740961024,148.486408008,0.349098496,3,4,340,461,3,0,-252.73838806152344,35.7112922668457,299.4659729003906,-0.22341537475585938,-242.38459995333008,32.29187819712314,310.2173767089844,11.457714117373602,-2.040181913415391,-0.2791105982016488,-240.56053161621094,29.61536979675293,-240.6825714111328,10.58273983001709,310.2173767089844,-4.8399200439453125,100.0,36.6287841796875,-242.38459995333008,32.29187819712314,310.2173767089844,11.457714117373602,-2.040181913415391,-0.2791105982016488,10.90382138378939,0
436,1782720919090059264,148.835506248,0.34909824,3,4,340,461,3,0,-252.73838806152344,35.7112922668457,299.4659729003906,-0.22341537475585938,-242.39931307458974,32.19555843459793,310.2173767089844,11.457714117373602,-2.1376189320129337,-0.2791105982016488,-240.56053161621094,29.61536979675293,-240.6825714111328,10.58273983001709,310.2173767089844,-4.9569411277771,100.0,36.62879943847656,-242.39931307458974,32.19555843459793,310.2173767089844,11.457714117373602,-2.1376189320129337,-0.2791105982016488,10.920478742465901,0
437,1782720919439157760,149.184604744,0.349098496,3,4,340,461,3,0,-245.57943725585938,34.720550537109375,306.69244384765625,-0.12178421020507812,-242.41402620663882,32.099238601439694,310.2173767089844,11.457714117373602,-2.2350560220627895,-0.2791105982016488,-240.56053161621094,29.61536979675293,-240.6825714111328,10.58273983001709,310.2173767089844,-5.139196395874023,100.0,36.628807067871094,-242.41402620663882,32.099238601439694,310.2173767089844,11.457714117373602,-2.2350560220627895,-0.2791105982016488,4.109878754247123,1
438,1782720919788256256,149.53370324,0.349098496,3,4,340,461,3,0,-245.57943725585938,34.720550537109375,306.69244384765625,-0.12178421020507812,-242.4287393386879,32.00291876828147,310.2173767089844,11.457714117373602,-2.3324931121126453,-0.2791105982016488,-240.56053161621094,29.61536979675293,-240.6825714111328,10.58273983001709,310.2173767089844,-5.091283321380615,100.0,36.628807067871094,-242.4287393386879,32.00291876828147,310.2173767089844,11.457714117373602,-2.3324931121126453,-0.2791105982016488,4.160819606304909,1
439,1782720920137354496,149.88280148,0.34909824,3,4,340,461,3,0,-245.57943725585938,34.720550537109375,306.69244384765625,-0.12178421020507812,-242.4434524599476,31.906599005756252,310.2173767089844,11.457714117373602,-2.429930130710188,-0.2791105982016488,-240.56053161621094,29.61536979675293,-240.6825714111328,10.58273983001709,310.2173767089844,-4.976869106292725,100.0,36.62879943847656,-242.4434524599476,31.906599005756252,310.2173767089844,11.457714117373602,-2.429930130710188,-0.2791105982016488,4.213398137014165,1
440,1782720920486452992,150.231899976,0.349098496,3,4,340,461,3,0,-243.38375854492188,34.31979751586914,308.9234619140625,-0.18638992309570312,-242.45816559199667,31.810279172598026,310.2173767089844,11.457714117373602,-2.527367220760044,-0.2791105982016488,-240.56053161621094,29.61536979675293,-240.6825714111328,10.58273983001709,310.2173767089844,-5.0263824462890625,100.0,36.62879943847656,-242.45816559199667,31.810279172598026,310.2173767089844,11.457714117373602,-2.527367220760044,-0.2791105982016488,2.6747718836788663,1
441,1782720920835551232,150.580998216,0.34909824,3,4,340,461,3,0,-243.38375854492188,34.31979751586914,308.9234619140625,-0.18638992309570312,-242.47287871325636,31.713959410072807,310.2173767089844,11.457714117373602,-2.6248042393575868,-0.2791105982016488,-240.56053161621094,29.61536979675293,-240.6825714111328,10.58273983001709,310.2173767089844,-5.12620210647583,100.0,36.628814697265625,-242.47287871325636,31.713959410072807,310.2173767089844,11.457714117373602,-2.6248042393575868,-0.2791105982016488,2.76045182920391,1
