sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,gt_x,gt_y,visual_x,visual_y,final_x,final_y,selected_patch_x,selected_patch_y,progress_s_visual_m,progress_s_final_m,selected_patch_progress_s_m,predicted_step_m,visual_step_cap_m,polynomial_step_m,inertia_cap_m,move_gate,candidate_probability_max,candidate_probability_margin,candidate_route_distance_m,route_heading_deg,heading_residual_deg,estimated_heading_deg,search_heading_deg,measurement_variance,forward_candidate_count,error_visual_m,error_final_m
339,339,/yh/study/new_data/model_dataset_flight/vi/vi_000339.jpg,0,1,-549.0498657226562,80.57357788085938,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488917946815491,0.11277422308921814,0.036136552691459656,0.03830336034297943,173.90999868913076,-0.3202210395181772,173.58977764961259,173.58978445312133,5.312013626098633,18,518.0901489257812,518.0901489257812
340,340,/yh/study/new_data/model_dataset_flight/vi/vi_000340.jpg,0,1,-548.73681640625,81.15190887451172,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488917946815491,0.11189692467451096,0.03570196032524109,0.03830336034297943,173.90999868913076,-0.32021807799084173,173.58978061113993,173.58977764961259,5.312002182006836,18,517.8714599609375,517.8714599609375
341,341,/yh/study/new_data/model_dataset_flight/vi/vi_000341.jpg,0,1,-548.593017578125,81.02957916259766,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488917946815491,0.10949358344078064,0.03453836590051651,0.03830336034297943,173.90999868913076,-0.32021378244218407,173.58978490668858,173.58978061113993,5.31197452545166,18,517.710205078125,517.710205078125
342,342,/yh/study/new_data/model_dataset_flight/vi/vi_000342.jpg,0,1,-548.4620361328125,80.91809844970703,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919138908386,0.11129069328308105,0.033957019448280334,0.03830336034297943,173.90999868913076,-0.32022485481915886,173.58977383431161,173.58978490668858,5.312042236328125,18,517.5633544921875,517.5633544921875
343,343,/yh/study/new_data/model_dataset_flight/vi/vi_000343.jpg,0,1,-548.318115234375,80.79568481445312,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919138908386,0.1092870905995369,0.03187453746795654,0.03830336034297943,173.90999868913076,-0.320225041582144,173.5897736475486,173.58977383431161,5.312052249908447,18,517.402099609375,517.402099609375
344,344,/yh/study/new_data/model_dataset_flight/vi/vi_000344.jpg,0,1,-547.6167602539062,80.42304992675781,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.1108454018831253,0.034040920436382294,0.03830336034297943,173.90999868913076,-0.32021741098018064,173.58978127815058,173.58977364754864,5.312039852142334,18,516.651123046875,516.651123046875
345,345,/yh/study/new_data/model_dataset_flight/vi/vi_000345.jpg,0,1,-546.9212646484375,80.05350494384766,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919138908386,0.10714058578014374,0.030177399516105652,0.03830336034297943,173.90999868913076,-0.32022208005480857,173.58977660907595,173.58978127815058,5.312055587768555,18,515.9065551757812,515.9065551757812
346,346,/yh/study/new_data/model_dataset_flight/vi/vi_000346.jpg,0,1,-546.2858276367188,79.71588897705078,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.348891943693161,0.10843873769044876,0.03132970631122589,0.03830336034297943,173.90999868913076,-0.3202201057032516,173.58977858342752,173.58977660907595,5.312053680419922,18,515.2263793945312,515.2263793945312
347,347,/yh/study/new_data/model_dataset_flight/vi/vi_000347.jpg,0,1,-544.3756103515625,79.34844207763672,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.348891943693161,0.10865911841392517,0.03150564432144165,0.03830336034297943,173.90999868913076,-0.3202238943238068,173.58977479480694,173.58977858342752,5.312054634094238,18,513.2822875976562,513.2822875976562
348,348,/yh/study/new_data/model_dataset_flight/vi/vi_000348.jpg,0,1,-542.4663696289062,78.9811782836914,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919138908386,0.10761061310768127,0.030694440007209778,0.03830336034297943,173.90999868913076,-0.3202203458270896,173.58977834330366,173.58977479480697,5.312057971954346,18,511.3392028808594,511.3392028808594
349,349,/yh/study/new_data/model_dataset_flight/vi/vi_000349.jpg,0,1,-540.370361328125,78.89698028564453,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.10580383241176605,0.028833463788032532,0.03830336034297943,173.90999868913076,-0.3202212262811623,173.5897774628496,173.5897783433037,5.3120527267456055,18,509.2554931640625,509.2554931640625
350,350,/yh/study/new_data/model_dataset_flight/vi/vi_000350.jpg,0,1,-538.4627075195312,78.82035827636719,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.10703188925981522,0.03017493337392807,0.03830336034297943,173.90999868913076,-0.3202203458270896,173.58977834330366,173.5897774628496,5.3120527267456055,18,507.3591003417969,507.3591003417969
351,351,/yh/study/new_data/model_dataset_flight/vi/vi_000351.jpg,0,1,-536.3695068359375,78.73627471923828,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488920331001282,0.1064121350646019,0.029397256672382355,0.03830336034297943,173.90999868913076,-0.3202175977431657,173.5897810913876,173.5897783433037,5.312051296234131,18,505.2784118652344,505.2784118652344
352,352,/yh/study/new_data/model_dataset_flight/vi/vi_000352.jpg,0,1,-533.578125,78.49898529052734,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488920331001282,0.10754960775375366,0.030445411801338196,0.03830336034297943,173.90999868913076,-0.3202193319708847,173.58977935715987,173.5897810913876,5.312051773071289,18,502.4842529296875,502.4842529296875
353,353,/yh/study/new_data/model_dataset_flight/vi/vi_000353.jpg,0,1,-531.0382080078125,78.28306579589844,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488920331001282,0.1080576628446579,0.031032904982566833,0.03830336034297943,173.90999868913076,-0.32021903848619376,173.58977965064457,173.5897793571599,5.312048435211182,18,499.94189453125,499.94189453125
354,354,/yh/study/new_data/model_dataset_flight/vi/vi_000354.jpg,0,1,-528.2506103515625,78.04609680175781,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488920331001282,0.10918369889259338,0.03214208781719208,0.03830336034297943,173.90999868913076,-0.320219652136002,173.58977903699477,173.58977965064457,5.312048435211182,18,497.1517028808594,497.1517028808594
355,355,/yh/study/new_data/model_dataset_flight/vi/vi_000355.jpg,0,1,-525.3048095703125,77.60379791259766,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488920331001282,0.10971760749816895,0.032884299755096436,0.03830336034297943,173.90999868913076,-0.32021946537301693,173.58977922375774,173.58977903699477,5.31204080581665,18,494.1730041503906,494.1730041503906
356,356,/yh/study/new_data/model_dataset_flight/vi/vi_000356.jpg,0,1,-522.0663452148438,77.1175537109375,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.11005507409572601,0.03368459641933441,0.03830336034297943,173.90999868913076,-0.32022242690035235,173.5897762622304,173.58977922375774,5.312026500701904,18,490.89837646484375,490.89837646484375
357,357,/yh/study/new_data/model_dataset_flight/vi/vi_000357.jpg,0,1,-518.834716796875,76.63233947753906,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.10913830995559692,0.03350674360990524,0.03830336034297943,173.90999868913076,-0.3202204792292218,173.58977820990154,173.58977626223043,5.312002658843994,18,487.63067626953125,487.63067626953125
358,358,/yh/study/new_data/model_dataset_flight/vi/vi_000358.jpg,0,1,-515.6478271484375,76.06416320800781,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.10986611247062683,0.033478327095508575,0.03830336034297943,173.90999868913076,-0.3202184781972384,173.58978021093353,173.58977820990154,5.3120293617248535,18,484.3940734863281,484.3940734863281
359,359,/yh/study/new_data/model_dataset_flight/vi/vi_000359.jpg,0,1,-512.4663696289062,75.4969482421875,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.109162837266922,0.033267728984355927,0.03830336034297943,173.90999868913076,-0.3202209594768978,173.58977772965386,173.58978021093353,5.312017440795898,18,481.1629943847656,481.1629943847656
360,360,/yh/study/new_data/model_dataset_flight/vi/vi_000360.jpg,0,1,-508.9694519042969,74.87348937988281,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.10945037007331848,0.03358960896730423,0.03830336034297943,173.90999868913076,-0.3202200523423987,173.58977863678837,173.58977772965386,5.31201171875,18,477.6115417480469,477.6115417480469
361,361,/yh/study/new_data/model_dataset_flight/vi/vi_000361.jpg,0,1,-505.7897033691406,74.33113861083984,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.1092071607708931,0.03355772793292999,0.03830336034297943,173.90999868913076,-0.3202200523423987,173.58977863678837,173.58977863678837,5.312007427215576,18,474.3860778808594,474.3860778808594
362,362,/yh/study/new_data/model_dataset_flight/vi/vi_000362.jpg,0,1,-502.6083068847656,73.78850555419922,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.10854463279247284,0.03302536904811859,0.03830336034297943,173.90999868913076,-0.3202201057032516,173.58977858342752,173.58977863678837,5.312007904052734,18,471.158935546875,471.158935546875
363,363,/yh/study/new_data/model_dataset_flight/vi/vi_000363.jpg,0,1,-499.1144104003906,73.19256591796875,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.10891906172037125,0.03338843584060669,0.03830336034297943,173.90999868913076,-0.3202205059096483,173.5897781832211,173.58977858342752,5.311997890472412,18,467.61480712890625,467.61480712890625
364,364,/yh/study/new_data/model_dataset_flight/vi/vi_000364.jpg,0,1,-495.6409606933594,72.65957641601562,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.1083090528845787,0.03290344029664993,0.03830336034297943,173.90999868913076,-0.32022109287903006,173.58977759625174,173.5897781832211,5.3119964599609375,18,464.10076904296875,464.10076904296875
365,365,/yh/study/new_data/model_dataset_flight/vi/vi_000365.jpg,0,1,-492.4820556640625,72.17485809326172,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488920331001282,0.10860573500394821,0.033035822212696075,0.03830336034297943,173.90999868913076,-0.3202222401373672,173.5897764489934,173.58977759625174,5.3119988441467285,18,460.9049072265625,460.9049072265625
366,366,/yh/study/new_data/model_dataset_flight/vi/vi_000366.jpg,0,1,-489.3206481933594,71.68975067138672,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.1079796627163887,0.032822638750076294,0.03830336034297943,173.90999868913076,-0.32022261366333743,173.58977607546743,173.5897764489934,5.311985492706299,18,457.70654296875,457.70654296875
367,367,/yh/study/new_data/model_dataset_flight/vi/vi_000367.jpg,0,1,-484.2118225097656,70.93910217285156,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.1073959544301033,0.03248382359743118,0.03830336034297943,173.90999868913076,-0.3202210395181772,173.58977764961259,173.58977607546743,5.311981201171875,18,452.5432434082031,452.5432434082031
368,368,/yh/study/new_data/model_dataset_flight/vi/vi_000368.jpg,0,1,-479.54730224609375,70.25373077392578,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.10613824427127838,0.031538113951683044,0.03830336034297943,173.90999868913076,-0.3202199989815458,173.58977869014922,173.58977764961259,5.311972618103027,18,447.8289794921875,447.8289794921875
369,369,/yh/study/new_data/model_dataset_flight/vi/vi_000369.jpg,0,1,-476.3033142089844,69.75653076171875,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488920331001282,0.10622445493936539,0.03165612369775772,0.03830336034297943,173.90999868913076,-0.32022101283775073,173.589777676293,173.58977869014922,5.3119707107543945,18,444.54718017578125,444.54718017578125
370,370,/yh/study/new_data/model_dataset_flight/vi/vi_000370.jpg,0,1,-473.05865478515625,69.25923156738281,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.10624626278877258,0.03171652555465698,0.03830336034297943,173.90999868913076,-0.32021938533173755,173.58977930379902,173.589777676293,5.311969757080078,18,441.2646789550781,441.2646789550781
371,371,/yh/study/new_data/model_dataset_flight/vi/vi_000371.jpg,0,1,-469.8147888183594,68.76204681396484,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.10628313571214676,0.03176276385784149,0.03830336034297943,173.90999868913076,-0.3202198122185607,173.5897788769122,173.58977930379902,5.3119707107543945,18,437.98297119140625,437.98297119140625
