sequence_index,frame_id,image_path,gt_x,gt_y,kf_predict_x,kf_predict_y,visual_measurement_x,visual_measurement_y,final_x,final_y,kf_velocity_x_m_per_frame,kf_velocity_y_m_per_frame,kf_speed_m_per_frame,estimated_heading_deg_enu,heading_valid,selected_patch_x,selected_patch_y,rnn_residual_x_m,rnn_residual_y_m,measurement_variance_x,measurement_variance_y,candidate_probability_max,candidate_probability_margin,candidate_count,error_measurement_m,error_final_m
418,418,/yh/study/new_data/model_dataset_flight/vi/vi_000418.jpg,-308.2463684082031,44.15618133544922,-5.727209714139507,-0.44504370291886025,-5.717788219451904,-0.5546735525131226,-5.722282670484804,-0.5038376108490019,8.527244380395122e-05,-0.003294299429504599,0.0032954028768735735,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5404330492019653,-0.12195315957069397,18.06838035583496,15.634430885314941,0.07452236860990524,0.004139207303524017,36,305.8146667480469,305.80277916285536
419,419,/yh/study/new_data/model_dataset_flight/vi/vi_000419.jpg,-305.0332336425781,43.69637680053711,-5.722197398041001,-0.5071319102785066,-5.748348712921143,-0.41421911120414734,-5.735879059566422,-0.45728120674341727,-0.00466687336017345,0.014600879032004042,0.01532858034741352,nan,0,-4.1773552894592285,-0.4327203929424286,-1.570993423461914,0.01850128173828125,18.056482315063477,15.623624801635742,0.07433689385652542,0.0045220255851745605,36,302.51806640625,302.53669525499373
420,420,/yh/study/new_data/model_dataset_flight/vi/vi_000420.jpg,-301.8195495605469,43.236488342285156,-5.7405459329265955,-0.44268032771141325,-5.768943786621094,-0.40082770586013794,-5.755396527915561,-0.42023445141953514,-0.009825407532397409,0.0226588672304188,0.024697426937708284,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5915882587432861,0.031892698258161545,18.070127487182617,15.635198593139648,0.07400073111057281,0.004419632256031036,36,299.2493591308594,299.2655879916963
421,421,/yh/study/new_data/model_dataset_flight/vi/vi_000421.jpg,-298.4217224121094,42.7166633605957,-5.765221935447959,-0.3975755841891163,-5.710381984710693,-0.5939484238624573,-5.73660372140356,-0.5026807670421014,0.00011460104223152794,-0.015070067345590972,0.015070503083823308,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5330266952514648,-0.16122804582118988,18.155120849609375,15.707306861877441,0.07436870783567429,0.004103057086467743,36,295.898193359375,295.8589028740148
422,422,/yh/study/new_data/model_dataset_flight/vi/vi_000422.jpg,-295.3232421875,42.242637634277344,-5.736489120361328,-0.5177508343876924,-5.761674880981445,-0.32725095748901367,-5.749702774439775,-0.4152678574944449,-0.004472042501268985,0.021694340899286783,0.022150476093926817,nan,0,-4.1773552894592285,-0.4327203929424286,-1.584319829940796,0.10546945035457611,17.992067337036133,15.56922721862793,0.07406486570835114,0.004874803125858307,36,292.6740417480469,292.698704522504
423,423,/yh/study/new_data/model_dataset_flight/vi/vi_000423.jpg,-291.9236755371094,41.7225456237793,-5.754174816941044,-0.3935735165951581,-5.674140930175781,-0.6893731951713562,-5.712466894288713,-0.5516810090163922,0.01001439273092248,-0.035062084538853976,0.036464199346467156,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4967858791351318,-0.2566528022289276,18.18494415283203,15.732812881469727,0.0744282454252243,0.004365690052509308,36,289.37445068359375,289.31637732797844
424,424,/yh/study/new_data/model_dataset_flight/vi/vi_000424.jpg,-288.83154296875,41.227596282958984,-5.702452501557791,-0.5867430935552461,-5.746344089508057,-0.47315290570259094,-5.725410273595343,-0.5258099403058263,0.002045683984833664,-0.013203626245846176,0.013361158969408414,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5689888000488281,-0.040432509034872055,18.11151123046875,15.669954299926758,0.0739247053861618,0.004517801105976105,36,286.1401672363281,286.1685330375293
425,425,/yh/study/new_data/model_dataset_flight/vi/vi_000425.jpg,-285.4303283691406,40.68317794799805,-5.723364589610509,-0.5390135665516724,-5.710897445678711,-0.5706875324249268,-5.71685169788343,-0.5559834982213255,0.00430601116811967,-0.019290484240005134,0.019765234994653057,nan,0,-4.1773552894592285,-0.4327203929424286,-1.533542275428772,-0.13796712458133698,18.14820671081543,15.701364517211914,0.07394722104072571,0.004196673631668091,36,282.74517822265625,282.7371526140654
426,426,/yh/study/new_data/model_dataset_flight/vi/vi_000426.jpg,-282.0481872558594,40.141807556152344,-5.712545686715311,-0.5752739824613307,-5.714532852172852,-0.6270801424980164,-5.713584348898212,-0.6030441392695308,0.003945606885258291,-0.02924942793541451,0.029514349869885402,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5371778011322021,-0.19435973465442657,18.139204025268555,15.694093704223633,0.07396140694618225,0.004092119634151459,36,279.32489013671875,279.32231508318455
427,427,/yh/study/new_data/model_dataset_flight/vi/vi_000427.jpg,-278.8616027832031,39.60797882080078,-5.709638742012953,-0.6322935672049453,-5.729161262512207,-0.590581476688385,-5.7198444213016275,-0.6099307844432533,0.00040450968097666996,-0.021230000130266817,0.021233853480071226,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5518057346343994,-0.15786109864711761,18.132884979248047,15.688438415527344,0.07382874190807343,0.004147984087467194,36,276.0747375488281,276.08676247521714
428,428,/yh/study/new_data/model_dataset_flight/vi/vi_000428.jpg,-275.6933898925781,39.077232360839844,-5.7194399116206505,-0.6311607845735201,-5.720895767211914,-0.5283625721931458,-5.720201753533181,-0.5759954445846462,0.00014015746990753722,-0.0014462885887507014,0.0014530639346984624,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5435404777526855,-0.09564217180013657,18.091135025024414,15.653139114379883,0.07398098707199097,0.004278458654880524,36,272.8621520996094,272.86975059421496
429,429,/yh/study/new_data/model_dataset_flight/vi/vi_000429.jpg,-272.2135925292969,38.49428176879883,-5.720061596063274,-0.577441733173397,-5.7498579025268555,-0.44870710372924805,-5.735650726158036,-0.5083715779406327,-0.0052708396173774385,0.0233319667380493,0.02391991685055687,nan,0,-4.1773552894592285,-0.4327203929424286,-1.572502851486206,-0.015986695885658264,18.07903480529785,15.642942428588867,0.07363124191761017,0.004049055278301239,36,269.29443359375,269.3171001546745
430,430,/yh/study/new_data/model_dataset_flight/vi/vi_000430.jpg,-267.29248046875,37.77089309692383,-5.740921565775413,-0.4850396112025834,-5.740891456604004,-0.501386284828186,-5.740905810839179,-0.4938112415306036,-0.005265369464045415,0.020184331518864528,0.020859802358994917,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5635359287261963,-0.06866586208343506,18.062734603881836,15.629345893859863,0.07372771203517914,0.004101797938346863,36,264.3368835449219,264.3357974322472
431,431,/yh/study/new_data/model_dataset_flight/vi/vi_000431.jpg,-262.3687438964844,37.04712677001953,-5.746171180303224,-0.47362691001173907,-5.732676982879639,-0.4143858551979065,-5.739101556555389,-0.4418011656823794,-0.002810178875792219,0.03160740828570265,0.03173208729114827,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5553216934204102,0.01833454705774784,18.006473541259766,15.58198356628418,0.07369900494813919,0.004030406475067139,36,259.3558349609375,259.35341340589315
432,432,/yh/study/new_data/model_dataset_flight/vi/vi_000432.jpg,-259.2642517089844,36.61650085449219,-5.741911735431182,-0.4101937573966768,-5.758396148681641,-0.3704957365989685,-5.75055819123481,-0.38884317205150654,-0.0058144043414251265,0.039274245162715424,0.03970231266496524,nan,0,-4.1773552894592285,-0.4327203929424286,-1.581040620803833,0.062224648892879486,17.933746337890625,15.52078628540039,0.07402460277080536,0.004371292889118195,36,256.18988037109375,256.20028939783487
433,433,/yh/study/new_data/model_dataset_flight/vi/vi_000433.jpg,-255.854736328125,36.14356231689453,-5.756372595576235,-0.3495689268887911,-5.743231773376465,-0.16560885310173035,-5.749465603641056,-0.2504349689365802,-0.003412741223062787,0.07489904018368089,0.07497674988349547,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5658766031265259,0.26711153984069824,17.814620971679688,15.420069694519043,0.07485409080982208,0.004783175885677338,36,252.73330688476562,252.73933109551527
434,434,/yh/study/new_data/model_dataset_flight/vi/vi_000434.jpg,-252.73838806152344,35.7112922668457,-5.7528783448641185,-0.1755359287528993,-5.613345623016357,-0.19122686982154846,-5.677019751795778,-0.18426381810056983,0.022996507567895667,0.07175881955589282,0.07535361666420179,nan,0,-4.1773552894592285,-0.4327203929424286,-1.435990333557129,0.24149352312088013,16.50716209411621,14.325535774230957,0.07632554322481155,0.006347149610519409,36,249.7194061279297,249.65538379478707
435,435,/yh/study/new_data/model_dataset_flight/vi/vi_000435.jpg,-250.205810546875,35.360801696777344,-5.654023244227883,-0.112504998544677,-5.516401290893555,-0.8531111478805542,-5.5831845762083425,-0.5037337973576367,0.04790349217591129,-0.07039837821562285,0.08515090262608774,nan,0,-4.1773552894592285,-0.4327203929424286,-1.3390458822250366,-0.4203907251358032,17.881807327270508,15.479507446289062,0.07800380885601044,0.005283385515213013,36,247.35472106933594,247.23772779047042
436,436,/yh/study/new_data/model_dataset_flight/vi/vi_000436.jpg,-247.88943481445312,35.04023361206055,-5.535281084032431,-0.5741321755732596,-5.53910493850708,-0.9251668453216553,-5.537237951973304,-0.7586507767024611,0.04721744078679999,-0.13722515223449344,0.14512142888021348,nan,0,-4.1773552894592285,-0.4327203929424286,-1.3617497682571411,-0.4924464523792267,18.570663452148438,16.056222915649414,0.07821515947580338,0.004488006234169006,36,245.0044708251953,244.9819329002655
437,437,/yh/study/new_data/model_dataset_flight/vi/vi_000437.jpg,-245.57943725585938,34.720550537109375,-5.490020511186504,-0.8958759289369544,-5.570789813995361,-1.1874353885650635,-5.5330910546073975,-1.0551618191152512,0.03224612781908191,-0.19441817156933872,0.1970741946468116,nan,0,-4.1773552894592285,-0.4327203929424286,-1.3934344053268433,-0.7547149658203125,17.48870086669922,15.154172897338867,0.0768548995256424,0.00525810569524765,36,242.67990112304688,242.69765124361348
438,438,/yh/study/new_data/model_dataset_flight/vi/vi_000438.jpg,-244.89129638671875,34.59495162963867,-5.500844926788315,-1.24957999068459,-5.6721720695495605,-0.9076160192489624,-5.589178490584449,-1.0686337245992605,0.0014967394243029612,-0.12933248174274403,0.12934114218856071,nan,0,-4.1773552894592285,-0.4327203929424286,-1.494816780090332,-0.4748955965042114,18.401395797729492,15.915138244628906,0.07595448940992355,0.004757300019264221,36,241.83926391601562,241.9450246438111
439,439,/yh/study/new_data/model_dataset_flight/vi/vi_000439.jpg,-244.13426208496094,34.45677947998047,-5.587681751160146,-1.1979662063420045,-5.660402774810791,-0.8799808621406555,-5.625388817338606,-1.0287761907941912,-0.011590372751679965,-0.06865185020021396,0.06962336731612097,nan,0,-4.1773552894592285,-0.4327203929424286,-1.483047604560852,-0.44726046919822693,18.474245071411133,15.975841522216797,0.07502064108848572,0.004698656499385834,36,241.07772827148438,241.13421011680273
440,440,/yh/study/new_data/model_dataset_flight/vi/vi_000440.jpg,-243.38375854492188,34.31979751586914,-5.636979190090286,-1.0974280409944053,-5.693594932556152,-0.678127110004425,-5.666537758500101,-0.8728872844240693,-0.0218194073601561,0.011653710718430438,0.02473652180597132,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5162396430969238,-0.24540670216083527,18.34261703491211,15.864473342895508,0.07446596026420593,0.004694938659667969,36,240.2529296875,240.30813994093748
441,441,/yh/study/new_data/model_dataset_flight/vi/vi_000441.jpg,-243.58389282226562,34.33510971069336,-5.688357165860257,-0.8612335737056388,-5.740913391113281,-0.2658728361129761,-5.716198195422958,-0.538033311801674,-0.03144818515500194,0.127189751860053,0.13101992721630223,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5635583400726318,0.16684755682945251,17.764734268188477,15.378369331359863,0.07436411827802658,0.0050358399748802185,36,240.34664916992188,240.41043290871607
442,442,/yh/study/new_data/model_dataset_flight/vi/vi_000442.jpg,-243.7839813232422,34.35041427612305,-5.74764638057796,-0.41084355994162103,-5.542110443115234,-0.5865494012832642,-5.635177075704345,-0.5091595481520559,0.007604889025035491,0.09190012070849152,0.09221424251881276,nan,0,-4.1773552894592285,-0.4327203929424286,-1.364755392074585,-0.15382897853851318,16.308813095092773,14.160972595214844,0.07688773423433304,0.006184831261634827,36,240.78990173339844,240.68660712998175
443,443,/yh/study/new_data/model_dataset_flight/vi/vi_000443.jpg,-243.9658660888672,34.36432647705078,-5.627572186679309,-0.41725942744356437,-5.483307361602783,-1.1409662961959839,-5.553663397741768,-0.7978490142641765,0.03361504866091407,-0.046536708420835377,0.057407636487853,nan,0,-4.1773552894592285,-0.4327203929424286,-1.3059520721435547,-0.7082459330558777,17.95372772216797,15.540938377380371,0.07851891219615936,0.004888474941253662,36,241.111083984375,240.99119688759652
444,444,/yh/study/new_data/model_dataset_flight/vi/vi_000444.jpg,-243.88287353515625,34.3956413269043,-5.520048349080854,-0.8443857226850119,-5.529338836669922,-1.0575464963912964,-5.524810110815812,-0.956606240545411,0.031944381205491486,-0.08720882926855936,0.09287531099810376,nan,0,-4.1773552894592285,-0.4327203929424286,-1.3519835472106934,-0.6248261332511902,18.511232376098633,16.006357192993164,0.07856441289186478,0.004522286355495453,36,240.97579956054688,240.96544940607595
445,445,/yh/study/new_data/model_dataset_flight/vi/vi_000445.jpg,-243.7915496826172,34.43009948730469,-5.492865729610321,-1.0438150698139703,-5.6268157958984375,-0.830588698387146,-5.56235093276791,-0.9302877882010187,0.0077744030707785974,-0.04641977712661327,0.04706630484318246,nan,0,-4.1773552894592285,-0.4327203929424286,-1.449460744857788,-0.3978683054447174,18.517208099365234,16.010345458984375,0.07807675749063492,0.005253888666629791,36,240.7607879638672,240.83917481437467
446,446,/yh/study/new_data/model_dataset_flight/vi/vi_000446.jpg,-243.70034790039062,34.464515686035156,-5.5545765296971314,-0.9767075653276319,-5.6056718826293945,-0.8086304664611816,-5.581204973161326,-0.8868547723397191,-0.001436478796265496,-0.01430612050681191,0.014378058119493907,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4283167123794556,-0.37591007351875305,18.46773910522461,15.968914031982422,0.07811146974563599,0.005333110690116882,36,240.6933135986328,240.72898791313753
447,447,/yh/study/new_data/model_dataset_flight/vi/vi_000447.jpg,-243.38027954101562,34.39028549194336,-5.582641451957592,-0.901160892846531,-5.583834171295166,-0.8099606037139893,-5.583263674702547,-0.8523662983736376,-0.001651323339791883,0.0031080730774740058,0.0035195151693749177,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4064788818359375,-0.37724024057388306,18.42050552368164,15.92958927154541,0.07808902859687805,0.005399063229560852,36,240.3876190185547,240.39439523445026
448,448,/yh/study/new_data/model_dataset_flight/vi/vi_000448.jpg,-243.06039428710938,34.316097259521484,-5.584914998042339,-0.8492582252961637,-5.556771278381348,-0.9841475486755371,-5.570238723993993,-0.9213992752140258,0.0034176282481407734,-0.022649719135468944,0.022906111842871058,nan,0,-4.1773552894592285,-0.4327203929424286,-1.3794162273406982,-0.5514271259307861,18.402374267578125,15.915166854858398,0.07839984446763992,0.005026973783969879,36,240.1126251220703,240.09009798704372
449,449,/yh/study/new_data/model_dataset_flight/vi/vi_000449.jpg,-242.74037170410156,34.24187469482422,-5.566821095745852,-0.9440489943494947,-5.559051513671875,-0.9678958654403687,-5.562780024129188,-0.9567721035360182,0.0048143775832682895,-0.02719581645065765,0.027618665136681344,nan,0,-4.1773552894592285,-0.4327203929424286,-1.3816962242126465,-0.5351755023002625,18.48636245727539,15.985404014587402,0.07860351353883743,0.004994705319404602,36,239.78053283691406,239.7752170920661
450,450,/yh/study/new_data/model_dataset_flight/vi/vi_000450.jpg,-242.4475860595703,34.182498931884766,-5.557965646545919,-0.9839679199866758,-5.572866439819336,-1.0184729099273682,-5.565750324694367,-1.0024555122146588,0.0021238490961779308,-0.03380083791057356,0.03386749737491984,nan,0,-4.1773552894592285,-0.4327203929424286,-1.3955110311508179,-0.5857524871826172,18.35320472717285,15.873961448669434,0.07851537317037582,0.004981085658073425,36,239.47598266601562,239.48065709020867
451,451,/yh/study/new_data/model_dataset_flight/vi/vi_000451.jpg,-242.1549530029297,34.12315368652344,-5.563626475598189,-1.0362563501252324,-5.601324081420898,-0.8668454885482788,-5.583232894208948,-0.9458701991151611,-0.004656783361222856,-0.0014891534944599036,0.004889090856531936,nan,0,-4.1773552894592285,-0.4327203929424286,-1.423969030380249,-0.4341250956058502,18.48113441467285,15.98037052154541,0.07821763306856155,0.005208402872085571,36,239.12741088867188,239.15688405624118
452,452,/yh/study/new_data/model_dataset_flight/vi/vi_000452.jpg,-241.8621063232422,34.06376266479492,-5.587889677570171,-0.947359352609621,-5.588775634765625,-0.8919507265090942,-5.588349763165938,-0.9178391649651402,-0.004815844588318294,0.009060018407269069,0.01026042360913471,nan,0,-4.1773552894592285,-0.4327203929424286,-1.411420226097107,-0.45923036336898804,18.58428192138672,16.06713104248047,0.07862972468137741,0.005377620458602905,36,238.84510803222656,238.8493259475229
