protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,direct_kalman_ms_enabled,ms_grid_size,kalman_x,kalman_y,frame_reference_x,frame_reference_y,frame_reference_source,ms_lattice_index,ms_lattice_x,ms_lattice_y,ms_x,ms_y,ms_support,ms_mode_count,ms_shift_from_kalman_m,ms_latency_ms,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-293.6145759026248,128.6496344779549,3.2008537848751955,-1.4717186714591772,0,1,5,-294.5955089904698,136.60891056359972,-296.8154296875,130.12135314941406,current_frame_gt_controlled_only,66326,-296.6658020019531,134.65403747558594,-296.0616149902344,133.24392700195312,0.9168779253959656,1,3.6705014879029148,0.0,594,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000594.jpg,-296.8154296875,130.12135314941406,1498.1174189982587,0.7984497634399802,5,3.306390765281722,3.306390765281722,1,3.306390765281722,-23.32135906022348,0.0005324861287295418,1497.4390841683971,7.599980845744177,-294.6044596443876,136.58916380476052,6.835273455023846,6.1165756223107,1,0.0,0,0,0.3654507274414074,1.0,1501.640380859375,0.7907972931861877,1,1,6,18,1,-24.568015760912093,-287.1725769042969,139.3523406982422,-285.6374206542969,130.66607666015625,1,-285.16510009765625,132.6734619140625,1507.6519775390625,7.963406085968018,0.7184017896652222,0.037962377071380615,14.901226043701172,26.687664031982422,1,1507.6519775390625,7.963406085968018,11.92662591313031,14.901226043701172,26.687664031982422,0.3654507274414074,1507.6519775390625,7.963406085968018,1500.694073668861,7.963406085968018,6.957903870201499,0.0,0.0,1,3.365376402660991,3.365376402660991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.568015760912093,-24.568015760912093,1.2466567006886142,0.0,0.0,0.017100764872583336,1.0,1497.5047071941888,3.9517477683116726,5,5,6,169.6045585275281,0.29015553081097917,0.6127118040699315,3.306390765281722,-296.0616149902344,133.24392700195312,3.3821892380644414,3.306390765281722,0.07579847278271945,0,3.2122739706280203,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-290.74939260512804,127.51721815522217,3.2365082737782247,-1.3530058438012706,0,1,5,-291.75443595628025,135.2529972969029,-293.98590087890625,128.87022399902344,current_frame_gt_controlled_only,66574,-291.9344177246094,134.62411499023438,-292.58349609375,131.66578674316406,0.9131650328636169,1,3.6817686331974464,0.0,595,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000595.jpg,-293.98590087890625,128.87022399902344,1501.2109718149768,0.8370295482316878,5,3.093793372159675,3.093793372159675,1,3.093793372159675,-23.853515511611874,-0.5321564513883945,1500.5870608334126,7.621661339584218,-291.73246034006934,135.30003730852738,6.813258651860182,6.415732286275554,1,0.0,0,0,0.48147323055515157,1.0,1504.717041015625,0.9521668553352356,1,1,6,18,1,-24.568015760912093,-282.5326843261719,125.0479507446289,-285.44049072265625,130.33419799804688,1,-284.6944580078125,131.6846160888672,1508.4910888671875,7.259762763977051,0.7129732370376587,0.08356179296970367,15.285067558288574,27.63975715637207,1,1508.4910888671875,7.259762763977051,9.708326645438385,15.285067558288574,27.63975715637207,0.48147323055515157,1508.4910888671875,7.259762763977051,1504.1611122174393,7.259762763977051,4.329976649748254,0.0,0.0,1,3.148046500991344,3.148046500991344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.568015760912093,-24.568015760912093,0.7145002493002199,0.0,0.0,0.04477089456178519,1.0,1501.3240946099108,3.9625876537741784,5,5,6,165.78517111180602,0.3061407794167849,0.11312279493404276,3.093793372159675,-292.58349609375,131.66578674316406,3.8194027981469167,3.093793372159675,0.7256094259872419,0,3.127604552665859,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-287.6069430427705,126.26094809829438,3.268087474807606,-1.233718954928282,0,1,5,-288.86603813921056,133.36382797117074,-290.8750305175781,127.49466705322266,current_frame_gt_controlled_only,66822,-287.20306396484375,134.5941925048828,-289.97015380859375,129.986328125,0.9164249300956726,1,3.553389455472174,0.0,596,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000596.jpg,-290.8750305175781,127.49466705322266,1504.6121296070828,0.8794204591263084,5,3.4014219550256555,3.4014219550256555,1,3.4014219550256555,-23.853937003813485,-0.00042149220161070045,1504.0379806332728,7.569743066437017,-288.6155442356317,133.81801943749764,6.714913523942071,6.204425176287038,1,0.0,0,0,0.637823685902458,1.0,1508.0972900390625,1.1161751747131348,1,1,6,18,1,-24.568015760912093,-282.5326843261719,125.0479507446289,-281.81170654296875,126.69910430908203,1,-282.0605773925781,127.58247375488281,1512.592041015625,4.624091148376465,0.620704174041748,0.20309431850910187,7.789694786071777,16.08049964904785,1,1512.592041015625,4.624091148376465,8.814847965740015,7.789694786071777,16.08049964904785,0.637823685902458,1512.592041015625,4.624091148376465,1508.0419957695046,5.167333984697961,4.550045246120431,-0.5432428363214958,0.0,1,3.4513479527482565,3.4513479527482565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.568015760912093,-24.568015760912093,0.7140787570986091,0.0,0.0,0.11744322993552805,1.0,1504.3991205244956,3.521730790220749,5,5,6,162.71014519722124,0.31901065836951736,0.21300908258717755,3.4014219550256555,-289.97015380859375,129.986328125,3.1064673102273637,3.4014219550256555,0.0,0,2.6508822597529704,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-284.4818022709944,125.01099670563346,3.2956025141618444,-1.113988035577484,0,1,5,-286.0957266210379,131.33129063912673,-287.77740478515625,126.12498474121094,current_frame_gt_controlled_only,66821,-287.2335510253906,129.83602905273438,-287.0220642089844,128.14169311523438,0.9234529137611389,1,3.3213903250390144,0.0,597,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000597.jpg,-287.77740478515625,126.12498474121094,1507.9987993133393,0.9216474022373438,5,3.386932950915906,3.386932950915906,1,3.386932950915906,-23.853656090620444,0.0002809131930426263,1507.4349668413029,7.052521660993697,-285.74113958152503,131.9352472355983,6.1567463999424,5.428619437233549,1,0.0,0,0,0.7604630460790994,1.0,1511.459228515625,1.2787336111068726,1,1,6,18,1,-24.568015760912093,-282.5326843261719,125.0479507446289,-278.9200744628906,125.44906616210938,1,-280.8698425292969,125.61491394042969,1514.4930419921875,3.32973313331604,0.4140424430370331,0.48150545358657837,4.231071472167969,8.894027709960938,1,1514.4930419921875,3.32973313331604,6.926331269871345,4.231071472167969,8.894027709960938,0.7604630460790994,1514.4930419921875,3.32973313331604,1511.7762402180203,4.447757634963183,2.7168017741671093,-1.1180245016471426,0.0,1,3.435961861527777,3.435961861527777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.568015760912093,-24.568015760912093,0.7143596702916517,0.0,0.0,0.2119127933384621,1.0,1507.847264437127,3.0698301768539062,5,5,6,159.26200128458984,0.3334421448024243,0.15153487621228123,3.386932950915906,-287.0220642089844,128.14169311523438,3.4776300272711578,3.386932950915906,0.09069707635525193,0,2.153520850112187,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-281.46572181190504,123.77279004599384,3.3190682271574636,-0.9939412162131911,0,1,5,-283.4348236937798,129.31714619294132,-284.7847900390625,124.76673126220703,current_frame_gt_controlled_only,67069,-282.502197265625,129.8061065673828,-283.4421691894531,125.74581909179688,0.9321619272232056,1,3.5713346552340193,0.0,598,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000598.jpg,-284.7847900390625,124.76673126220703,1511.2852130492836,0.9306077571509362,5,3.286425951054424,3.286425951054424,1,3.286425951054424,-24.41180011412832,-0.5581440235078763,1510.7008318086127,6.355814477554248,-283.0606109154558,129.94375509287232,5.456589538673168,4.62286953634911,1,0.0,0,0,0.7386587329823968,1.0,1514.717041015625,1.406629204750061,1,1,6,18,1,-24.568015760912093,-282.5326843261719,125.0479507446289,-278.6953125,125.74447631835938,1,-280.4162292480469,125.82132720947266,1514.81982421875,3.706059694290161,0.4516696333885193,0.33622580766677856,4.73626708984375,9.67849349975586,1,1514.81982421875,3.706059694290161,4.494063815155048,4.73626708984375,9.67849349975586,0.7386587329823968,1514.81982421875,3.706059694290161,1514.81982421875,3.7870275681332934,0.0,-0.08096787384313231,0.0,1,3.337241711112754,3.337241711112754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.568015760912093,-24.568015760912093,0.15621564678377553,0.0,0.0,0.2733292070757458,1.0,1512.0992057702138,2.379282867080475,5,5,6,155.0100599515031,0.35123775751950775,0.8139927209301732,3.286425951054424,-283.4421691894531,125.74581909179688,4.307651411970013,3.286425951054424,1.0212254609155886,0,1.66169904731776,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-278.45474039119773,122.53523853036174,3.338503017005393,-0.8737046459077982,0,1,5,-280.5504457013274,127.63629952738384,-281.7932434082031,123.40894317626953,current_frame_gt_controlled_only,67069,-282.502197265625,129.8061065673828,-281.997314453125,125.10446166992188,0.9635332822799683,1,2.9160987845760453,0.0,599,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000599.jpg,-281.7932434082031,123.40894317626953,1514.5704618702825,0.9395472786768735,5,3.285260983684538,3.285260983684538,1,3.285260983684538,-24.412108060143705,-0.0003079460153859474,1513.9594194073416,5.630345885584035,-280.3986590076016,127.92913109400901,4.73042962764261,4.814914595257521,1,0.0,0,0,0.64362413578392,1.0,1517.969970703125,1.5330004692077637,1,1,6,18,1,-24.568015760912093,-277.8318176269531,120.25985717773438,-272.976806640625,122.17478942871094,1,-274.0151062011719,122.67777252197266,1521.948486328125,3.508511543273926,0.6056483387947083,0.2121027112007141,9.306921005249023,17.664400100708008,1,1521.948486328125,3.508511543273926,7.8124786267417745,9.306921005249023,17.664400100708008,0.64362413578392,1521.948486328125,3.508511543273926,1517.9793857807474,3.508511543273926,3.9691005473776633,0.0,0.0,1,3.338395110896792,3.338395110896792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.568015760912093,-24.568015760912093,0.15590770076838958,0.0,0.0,0.13901317011634406,1.0,1513.6799146249707,2.396720417861149,5,5,6,153.42935109674616,0.3578534844061481,0.8905472453118364,3.285260983684538,-281.997314453125,125.10446166992188,1.5808050327867642,3.285260983684538,0.0,0,1.707755238227252,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-275.4466999486672,121.29728727736398,3.353928713442202,-0.7534024199016481,0,1,5,-277.5152335743433,126.25049070679566,-278.8006286621094,122.05068969726562,current_frame_gt_controlled_only,67316,-277.80133056640625,125.01802062988281,-278.2965393066406,124.52442932128906,0.9484978914260864,1,1.8946573710984242,0.0,600,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000600.jpg,-278.8006286621094,122.05068969726562,1517.856875606227,0.948507633590466,5,3.286425951054424,3.286425951054424,1,3.286425951054424,-24.41180011412832,0.0003079460153859474,1517.279737586628,5.300916010520942,-277.51590282011944,126.24902585390726,4.39050645976534,5.122143453964598,1,0.0,0,0,0.6961458857147834,1.0,1521.220458984375,1.6577855348587036,1,1,6,18,1,-24.568015760912093,-263.6377258300781,120.17005920410156,-267.1016845703125,121.030029296875,1,-266.0799560546875,121.03376007080078,1529.8487548828125,5.312556743621826,0.5214192867279053,0.3296521008014679,10.775407791137695,8.558832168579102,1,1529.8487548828125,5.312556743621826,12.76127318173885,10.775407791137695,8.558832168579102,0.6961458857147834,1529.8487548828125,5.312556743621826,1521.4441387723436,5.312556743621826,8.40461611046883,0.0,0.0,1,3.3366118658021584,3.3366118658021584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.568015760912093,-24.568015760912093,0.15621564678377553,0.0,0.0,0.09261459247104789,1.0,1517.2868143684161,3.407882349022463,5,5,6,149.82245135330075,0.3729494102234277,0.5700612378109327,3.286425951054424,-278.2965393066406,124.52442932128906,3.7459543790997967,3.286425951054424,0.45952842804537264,0,2.5245779460655435,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-272.547013601495,120.11864402140978,3.365370431708108,-0.6331565156995909,0,1,5,-274.6243929506522,124.84811880998333,-275.9123840332031,120.75180053710938,current_frame_gt_controlled_only,67564,-273.0699462890625,124.98808288574219,-276.5644836425781,122.81501007080078,0.9001510739326477,1,2.810246081438094,0.0,601,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000601.jpg,-275.9123840332031,120.75180053710938,1521.023685933428,0.9680636636100997,5,3.1668707088823833,3.1668707088823833,1,3.1668707088823833,-24.214201157010287,0.19759895711803224,1520.492774148967,5.302526502291327,-274.593078166735,124.91459616667021,4.3668564692222285,5.228391340038873,1,0.0,0,0,0.6830792722459186,1.0,1524.34765625,1.7914586067199707,1,1,6,18,1,-24.568015760912093,-263.6377258300781,120.17005920410156,-267.5141906738281,120.60664367675781,1,-266.6559753417969,120.83741760253906,1529.406494140625,4.894495964050293,0.5415586829185486,0.29230618476867676,12.508523941040039,9.239068031311035,1,1529.406494140625,4.894495964050293,9.256799881632398,12.508523941040039,9.239068031311035,0.6830792722459186,1529.406494140625,4.894495964050293,1524.6212421476434,4.894495964050293,4.785251992981623,0.0,0.0,1,3.2130369510094097,3.2130369510094097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.568015760912093,-24.568015760912093,0.35381460390180774,0.0,0.0,0.11362165892302802,1.0,1519.5727948225856,2.5733619115817077,5,5,6,147.53647089913127,0.3825169041407745,1.450891110842349,3.1668707088823833,-276.5644836425781,122.81501007080078,2.4335428899756226,3.1668707088823833,0.0,0,2.163808559106405,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-269.37372559889974,118.815000115491,3.3728564323502392,-0.5130867375363466,0,1,5,-271.3434775243982,123.59035863108743,-272.74658203125,119.32808685302734,current_frame_gt_controlled_only,67564,-273.0699462890625,124.98808288574219,-272.6336669921875,120.7845230102539,0.9404336214065552,1,3.0882523203152616,0.0,602,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000602.jpg,-272.74658203125,119.32808685302734,1524.4948245934388,0.9894966473420446,5,3.471204829711558,3.471204829711558,1,3.471204829711558,-24.21424023525447,-3.9078244181605594e-05,1524.005673548317,5.229047603733334,-271.4287579077967,123.38720013506651,4.2676763064672825,5.734694019920813,1,0.0,0,0,0.4740328909363962,1.0,1527.775634765625,1.9252036809921265,1,1,6,18,1,-24.568015760912093,-263.6377258300781,120.17005920410156,-262.1481628417969,122.43202209472656,1,-261.5635986328125,123.28135681152344,1533.021728515625,9.234455108642578,0.5879216194152832,0.047912031412124634,5.427488803863525,20.43793296813965,1,1533.021728515625,9.234455108642578,11.861173235678091,5.427488803863525,20.43793296813965,0.4740328909363962,1533.021728515625,9.234455108642578,1527.559263998392,7.361201873778388,5.462464517232947,1.8732532348641904,0.0,1,3.513739703200411,3.513739703200411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.568015760912093,-24.568015760912093,0.35377552565762616,0.0,0.0,0.053766520972913685,1.0,1523.991970177782,2.361026276179054,5,5,6,143.11729554393494,0.40101243994179714,0.5028544156568842,3.471204829711558,-272.6336669921875,120.7845230102539,4.424273640049456,3.471204829711558,0.9530688103378977,0,1.4608066559690103,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-266.48829759385603,117.63874804680363,3.3764179823158385,-0.39331066901668726,0,1,5,-268.2401770416105,122.81144185999871,-269.8647155761719,118.03205871582031,current_frame_gt_controlled_only,67812,-268.3385925292969,124.9581527709961,-268.8741455078125,120.23239135742188,0.9606295228004456,1,2.655827086046899,0.0,603,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000603.jpg,-269.8647155761719,118.03205871582031,1527.654644636861,1.009002813661642,5,3.159880250474199,3.159880250474199,1,3.159880250474199,-24.214322578168677,-8.234291420944573e-05,1527.1983256677986,5.449271120331467,-268.4335788308917,122.26006737866044,4.463654291804228,5.148628585764737,1,0.0,0,0,0.7612798022904035,1.0,1530.888916015625,2.0551230907440186,1,1,6,18,1,-24.568015760912093,-263.6377258300781,120.17005920410156,-261.674072265625,120.34595489501953,1,-261.4752502441406,121.58549499511719,1533.80712890625,7.728855133056641,0.410811185836792,0.17977643013000488,4.0,10.24102783203125,1,1533.80712890625,7.728855133056641,9.110953730513566,4.0,10.24102783203125,0.7612798022904035,1533.80712890625,7.728855133056641,1531.541845124097,7.728855133056641,2.2652837821527907,0.0,0.0,1,3.1995601608274518,3.1995601608274518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.568015760912093,-24.568015760912093,0.3536931827434167,0.0,0.0,0.21870396897301664,1.0,1527.6406974955155,3.4219881578515206,5,5,6,139.46856822620137,0.4162834263383785,0.01394714134539754,3.159880250474199,-268.8741455078125,120.23239135742188,3.799848832984838,3.159880250474199,0.6399685825106389,0,2.4130256513404094,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-263.66126429784094,116.51907089265531,3.3760892177840303,-0.2739436337118854,0,1,5,-265.19279598438226,122.10725527246453,-267.037353515625,116.79301452636719,current_frame_gt_controlled_only,68059,-263.6377258300781,120.17005920410156,-265.9994812011719,120.04844665527344,0.9351186752319336,1,2.2112064492505445,0.0,604,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000604.jpg,-267.037353515625,116.79301452636719,1530.741202262363,1.057672612220042,5,3.0869413218973603,3.0869413218973603,1,3.0869413218973603,-23.66463299497039,0.5496895831982891,1530.272656217034,6.031140032864139,-265.3956470263793,121.51103459669015,4.995489323459883,4.733966171894492,1,0.0,0,0,0.7655341199933379,1.0,1533.925537109375,2.212216854095459,1,1,6,18,1,-24.568015760912093,-258.8758544921875,124.89827728271484,-258.507080078125,119.88980102539062,1,-258.7195739746094,122.49807739257812,1535.9339599609375,9.704556465148926,0.39805102348327637,0.3398205041885376,4.0,13.496368408203125,1,1535.9339599609375,9.704556465148926,10.086294308721413,4.0,13.496368408203125,0.7655341199933379,1535.9339599609375,9.704556465148926,1534.6278750470156,8.644271330853147,1.3060849139218655,1.0602851342957793,0.0,1,3.127684456273796,3.127684456273796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.568015760912093,-24.568015760912093,0.9033827659417059,0.0,0.0,0.26959458314505735,1.0,1530.3315929641396,4.44990454854639,5,5,6,136.77767275757722,0.427545607509403,0.40960929822335856,3.0869413218973603,-265.9994812011719,120.04844665527344,2.88054344340128,3.0869413218973603,0.0,0,3.416872442310858,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-260.5585739478629,115.27637411485121,3.371907009168332,-0.1550986634691062,0,1,5,-261.89710974080765,121.14020021922404,-263.93048095703125,115.43147277832031,current_frame_gt_controlled_only,68059,-263.6377258300781,120.17005920410156,-263.52392578125,119.72852325439453,0.9630979895591736,1,2.1539178913019836,0.0,605,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000605.jpg,-263.93048095703125,115.43147277832031,1534.1328970363027,1.1111477227684408,5,3.392116305054621,3.392116305054621,1,3.392116305054621,-23.664737456487586,-0.00010446151719640834,1533.6438890046722,6.657723885462579,-262.06910076149336,120.67922465424063,5.568090874219445,4.759291737322815,1,0.0,0,0,0.7399525497514762,1.0,1537.2640380859375,2.3720388412475586,1,1,6,18,1,-24.568015760912093,-254.1750030517578,120.11018371582031,-252.8738250732422,119.22941589355469,1,-252.9149627685547,120.70958709716797,1541.9566650390625,10.491382598876953,0.4517669677734375,0.3113947808742523,5.379873275756836,7.469902038574219,1,1541.9566650390625,10.491382598876953,12.21475141343331,5.379873275756836,7.469902038574219,0.7399525497514762,1541.9566650390625,10.491382598876953,1537.9287585164889,9.228645592552514,4.027906522573694,1.2627370063244387,0.0,1,3.4346387425876923,3.4346387425876923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.568015760912093,-24.568015760912093,0.9032783044245094,0.0,0.0,0.20990384845522844,1.0,1532.716047826772,5.1882138520256476,5,5,6,134.3932178949449,0.4375252455036005,1.4168492095307101,3.392116305054621,-263.52392578125,119.72852325439453,2.4961421473014105,3.392116305054621,0.0,0,4.316240251061587,nan
