frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,global_top1_x,global_top1_y,measurement_anchor_x,measurement_anchor_y,measurement_x,measurement_y,measurement_var_x,measurement_var_y,response_var_parallel,response_var_cross,confidence,global_entropy,global_margin,global_mode_mass,waypoint_pass_probability,route_prior_sigma_m,recovery_distance_m,kalman_nis,kalman_r_scale,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,model_next_step_m,waypoint_leg_before_visual,waypoint_leg,target_waypoint,route_progress,route_remaining_m,route_cross_track_m,waypoint_alignment,movement_heading_deg,local_candidate_capture,candidate_capture,route_corridor_capture,final_x,final_y,final_vx,final_vy,final_speed,final_step_m,error_final_m
698,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000698.jpg,-1311.955322265625,213.93289184570312,-52.037570918142244,31.421249572770215,-52.037570918142244,31.421249572770215,-65.47063446044922,33.2645378112793,-60.73930358886719,33.234535217285156,-4.1773552894592285,-0.4327203929424286,-2.3491885662078857,0.8679854273796082,-3.0591163635253906,2.9500844478607178,1000000.0,1000000.0,4605.89404296875,4934.21142578125,0.022227294743061066,0.8169247508049011,0.0011095358058810234,0.10148346424102783,0.0,180.0,58.330413818359375,0.003085607274652996,1.0,-2.1166131496429443,-0.07918138802051544,-0.014711977913975716,-0.00137229822576046,-2.123969078063965,-0.07986753433942795,2.1254701614379883,14,14,15,0.9373281609345356,70.08034367371624,-4.931865570598467,-0.9993054997297715,149.2551647764674,0,0,0,-50.146965579919794,30.322241095266246,-1.7772946422485787,1.057162294261911,2.067938190994743,0.08567928782862574,1275.0973296462032
699,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000699.jpg,-1311.557861328125,217.4737548828125,-51.97776879216386,31.401955729023495,-51.97776879216386,31.401955729023495,-65.47063446044922,33.2645378112793,-60.73930358886719,33.234535217285156,-4.1773552894592285,-0.4327203929424286,-2.3759231567382812,0.8482427597045898,-3.0925958156585693,2.9357407093048096,1000000.0,1000000.0,5086.44970703125,5459.81884765625,0.0220925472676754,0.8174542188644409,0.0010576914064586163,0.09674230217933655,0.0,180.0,58.256954193115234,0.0030765598159018513,1.0,-2.1588010787963867,-0.08205517381429672,-0.016975829377770424,-0.0018839145777747035,-2.1672890186309814,-0.08299712836742401,2.168877601623535,14,14,15,0.9373824906559028,70.01959157832721,-4.91581161208629,-0.9994459457005539,149.4747533449526,0,0,0,-50.09076419330989,30.303138329318443,-1.8002367584771222,1.061489257446828,2.0898832097146562,0.05935917388014023,1275.2772548958724
700,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000700.jpg,-1311.2078857421875,220.6290740966797,-51.959718267878934,31.40361127131311,-51.959718267878934,31.40361127131311,-65.47063446044922,33.2645378112793,-60.73930358886719,33.234535217285156,-4.1773552894592285,-0.4327203929424286,-2.3896641731262207,0.8403604030609131,-3.1024909019470215,2.9287116527557373,1000000.0,1000000.0,5939.669921875,6352.96484375,0.02181403711438179,0.8169277906417847,0.0009301383979618549,0.08996391296386719,0.0,180.0,58.23488998413086,0.003074409203941239,1.0,-2.051058292388916,-0.061198119074106216,-0.014212893322110176,0.0053708613850176334,-2.0581648349761963,-0.05851268768310547,2.0589964389801025,14,14,15,0.9373952776384262,70.00529303302915,-4.904670972535786,-0.999476954904781,149.52107568873421,0,0,0,-50.07379239069958,30.304458639533436,-1.8394996854512555,1.082636900806119,2.134446474325919,0.017023081475074857,1275.414701445138
701,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000701.jpg,-1310.824462890625,224.08761596679688,-51.837678716692224,31.3666127165269,-51.837678716692224,31.3666127165269,-65.47063446044922,33.2645378112793,-60.73930358886719,33.234535217285156,-4.1773552894592285,-0.4327203929424286,-2.3348500728607178,0.8285796046257019,-3.035248279571533,2.9041924476623535,1000000.0,1000000.0,5448.39453125,5853.4951171875,0.021499302238225937,0.8150122165679932,0.0009745308198034763,0.09332378208637238,0.0,180.0,58.164432525634766,0.0030685812112935243,1.0,-1.893532156944275,-0.04301195591688156,-0.007609953172504902,0.009951982647180557,-1.8973370790481567,-0.03803596645593643,1.8977183103561401,14,14,15,0.9375050026982508,69.88259725743387,-4.869910481153945,-0.9990431953943696,148.84625606032998,0,0,0,-49.953868042351736,30.26794179707063,-1.7313520412435797,1.046634578696489,2.0231222978459527,0.12536079574615197,1275.680494108261
702,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000702.jpg,-1310.475341796875,227.23648071289062,-51.5713335819543,31.26048405553443,-51.5713335819543,31.26048405553443,-65.47063446044922,33.2645378112793,-60.73930358886719,33.234535217285156,-4.1773552894592285,-0.4327203929424286,-2.3414103984832764,0.8403375148773193,-3.0385730266571045,2.915484666824341,1000000.0,1000000.0,5494.37841796875,5885.7978515625,0.02139989659190178,0.8138521313667297,0.0009478423744440079,0.09295737743377686,0.0,180.0,57.87029266357422,0.003036933153110043,1.0,-1.8545137643814087,-0.03892785310745239,-0.005230661015957594,0.01117496844381094,-1.8571290969848633,-0.033340368419885635,1.8574283123016357,14,14,15,0.9377567289427893,69.60111418637666,-4.815409983991419,-0.9985892764736182,148.2806670667114,0,0,0,-49.69793236872807,30.166345670737556,-1.5811204349346901,0.977257047847328,1.8587558116480332,0.2753631092196025,1276.0863271150122
703,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000703.jpg,-1309.9725341796875,231.8890838623047,-51.27902055613391,31.141127773013196,-51.27902055613391,31.141127773013196,-65.47063446044922,33.2645378112793,-60.73930358886719,33.234535217285156,-4.1773552894592285,-0.4327203929424286,-2.30727481842041,0.8402713537216187,-3.005823850631714,2.9176716804504395,1000000.0,1000000.0,5475.21337890625,5896.56787109375,0.021316489204764366,0.8125120401382446,0.0009294501505792141,0.09282399713993073,0.0,180.0,57.58796691894531,0.0030061656435528485,1.0,-1.8811395168304443,-0.04038931429386139,-0.006553891580551863,0.011548876762390137,-1.8844164609909058,-0.03461487591266632,1.8847342729568481,14,14,15,0.9380343887461519,69.29063192298395,-4.7580201646839955,-0.9984808339833658,148.13613981982292,0,0,0,-49.41563870355278,30.051681051246632,-1.5436087313628832,0.9594614723795579,1.8174966939503574,0.30469277700840913,1276.6134982468047
704,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000704.jpg,-1309.515380859375,236.11976623535156,-51.020381996806485,31.040125547658462,-51.020381996806485,31.040125547658462,-65.47063446044922,33.2645378112793,-60.73930358886719,33.234535217285156,-4.1773552894592285,-0.4327203929424286,-2.400747060775757,0.8566782474517822,-3.0985186100006104,2.9351634979248047,1000000.0,1000000.0,5346.91357421875,5750.1318359375,0.021729040890932083,0.8119961023330688,0.0010829223319888115,0.09409443289041519,0.0,180.0,57.22682571411133,0.002967256747335037,1.0,-1.9140324592590332,-0.04592887684702873,-0.007158104330301285,0.009877249598503113,-1.9176114797592163,-0.040990252047777176,1.9180495738983154,14,14,15,0.938277838709146,69.01840348149585,-4.703366440726001,-0.9985301147756567,148.1594864107639,0,0,0,-49.17056187568165,29.955252785441097,-1.5679865799213386,0.9737284854641249,1.8457326670505876,0.2633648837746575,1277.095481686893
705,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000705.jpg,-1309.2618408203125,238.41241455078125,-50.806687024188484,30.956256552339163,-50.806687024188484,30.956256552339163,-65.47063446044922,33.2645378112793,-60.73930358886719,33.234535217285156,-4.1773552894592285,-0.4327203929424286,-2.3360273838043213,0.862521767616272,-3.030961036682129,2.936521530151367,1000000.0,1000000.0,4766.9560546875,5122.42236328125,0.02179279364645481,0.811665952205658,0.001073984894901514,0.09955780953168869,0.0,180.0,57.05293655395508,0.0029492128814208596,1.0,-1.8915998935699463,-0.04352402314543724,-0.0061625526286661625,0.010233962908387184,-1.8946812152862549,-0.03840704262256622,1.8950705528259277,14,14,15,0.9384791862204734,68.79325446716848,-4.658561630208543,-0.9987397070291119,148.36438279883677,0,0,0,-48.962507917051,29.874673617755185,-1.6001850360253262,0.9858121455190533,1.879472728126762,0.2231130923250325,1277.4358684136969
706,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000706.jpg,-1309.0076904296875,240.71124267578125,-50.5779384011112,30.865469366529148,-50.5779384011112,30.865469366529148,-65.47063446044922,33.2645378112793,-60.73930358886719,33.234535217285156,-4.1773552894592285,-0.4327203929424286,-2.336826801300049,0.856630802154541,-3.032320499420166,2.928826093673706,1000000.0,1000000.0,4883.15478515625,5244.296875,0.021799731999635696,0.8123033046722412,0.0009704455733299255,0.09864287078380585,0.0,180.0,56.81315994262695,0.0029236553079585305,1.0,-1.8781743049621582,-0.040064387023448944,-0.005759267136454582,0.011490345001220703,-1.8810539245605469,-0.03431921452283859,1.8813669681549072,14,14,15,0.9386952053473494,68.5516994900479,-4.611450711141936,-0.9986992018711075,148.29354677603646,0,0,0,-48.74264163988192,29.78709383622679,-1.5791498650239968,0.9755485552417751,1.8561813704052796,0.2366672727031619,1277.7937978268878
707,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000707.jpg,-1308.72900390625,243.23309326171875,-50.34439520932283,30.773971460172266,-50.34439520932283,30.773971460172266,-65.47063446044922,33.2645378112793,-60.73930358886719,33.234535217285156,-4.1773552894592285,-0.4327203929424286,-2.251508951187134,0.9309297800064087,-2.936889410018921,2.9527993202209473,1000000.0,1000000.0,2863.416259765625,3052.942138671875,0.024001244455575943,0.814310610294342,0.0011510634794831276,0.12875357270240784,0.0,180.0,56.59975814819336,0.0029048574591847894,1.0,-2.147141695022583,-0.11787503212690353,-0.0096505768597126,-0.018794041126966476,-2.1519670486450195,-0.12727205455303192,2.1557273864746094,14,14,15,0.9389151765166815,68.3057252953381,-4.562348930773899,-0.9985986479075247,148.15363796105146,0,0,0,-48.51442967955877,29.70005320281289,-1.5650689091963312,0.9721379722988959,1.8424149716386922,0.2442473555632189,1278.1772695092645
708,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000708.jpg,-1308.31494140625,244.74012756347656,-50.39439610061159,30.75498768397174,-50.39439610061159,30.75498768397174,-65.47063446044922,33.2645378112793,-60.73930358886719,33.234535217285156,-4.1773552894592285,-0.4327203929424286,-2.37119197845459,1.0002415180206299,-3.087791919708252,3.0594303607940674,1000000.0,1000000.0,2714.775390625,2842.236083984375,0.024375973269343376,0.8159189224243164,0.0013681137934327126,0.1338905394077301,0.0,180.0,56.49401092529297,0.00288896501937637,1.0,-2.4957027435302734,-0.15851998329162598,-0.02507711760699749,-0.030023742467164993,-2.5082414150238037,-0.17353186011314392,2.51423716545105,14,14,15,0.9388867087881432,68.33755822427929,-4.605327268614494,-0.9999902765314858,150.96770832728055,0,0,0,-48.56832544952657,29.68591825341403,-1.8531727238219047,1.0285961956206597,2.119495052592195,0.05571849616536483,1277.9709892467797
709,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000709.jpg,-1307.9373779296875,246.1139678955078,-50.77313637062933,30.89430436215892,-50.77313637062933,30.89430436215892,-65.47063446044922,33.2645378112793,-60.73930358886719,33.234535217285156,-4.1773552894592285,-0.4327203929424286,-2.3906779289245605,0.9310671091079712,-3.111199378967285,3.010280132293701,1000000.0,1000000.0,3525.74365234375,3710.599365234375,0.022109879180788994,0.8159104585647583,0.001147509552538395,0.11713502556085587,0.0,180.0,56.90920639038086,0.002931478430927955,1.0,-2.1246562004089355,-0.06511406600475311,-0.020681878551840782,0.004981170408427715,-2.1349971294403076,-0.06262347847223282,2.135915517807007,14,14,15,0.9385343568979284,68.73156200538006,-4.692587508314093,-0.9999808410876492,151.62654365822647,0,0,0,-48.93334960467337,29.81795996665783,-2.187271357025749,1.1813439878385066,2.485906194301677,0.3881721884383169,1277.448670743592
710,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000710.jpg,-1307.52392578125,247.61907958984375,-50.764123008541446,30.918143354876115,-50.764123008541446,30.918143354876115,-65.47063446044922,33.2645378112793,-60.73930358886719,33.234535217285156,-4.1773552894592285,-0.4327203929424286,-2.7060508728027344,1.011303424835205,-3.4160711765289307,3.0881829261779785,1000000.0,1000000.0,4047.620849609375,4152.7421875,0.022949110716581345,0.8182702660560608,0.0013629691675305367,0.11122000217437744,0.0,180.0,56.60386276245117,0.002899911525770561,1.0,-2.1341304779052734,-0.08024848252534866,-0.01407941710203886,-0.0008639711886644363,-2.1411702632904053,-0.0806804671883583,2.1426897048950195,14,14,15,0.9385296290538149,68.73684873296384,-4.667655826033266,-0.9991632575548497,148.90961335762006,0,0,0,-48.93645244681883,29.843885862933288,-1.802171300945878,1.0867268635425724,2.1044706398279915,0.02611091203051727,1277.2894985230016
711,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000711.jpg,-1306.6920166015625,248.06166076660156,-50.78217215168897,30.93220464253221,-50.78217215168897,30.93220464253221,-41.783390045166016,37.87267303466797,-56.007965087890625,33.204532623291016,-4.1773552894592285,-0.4327203929424286,-2.6898999214172363,1.0890049934387207,-3.3805932998657227,3.0567245483398438,1000000.0,1000000.0,2851.091796875,2871.12744140625,0.02652144432067871,0.818540632724762,0.0018001170828938484,0.13447292149066925,0.0,180.0,56.59932327270508,0.0029072252343689863,1.0,-2.4848387241363525,-0.20069094002246857,-0.019454382359981537,-0.05146182328462601,-2.494565963745117,-0.22642184793949127,2.5048205852508545,14,14,15,0.9385092532764961,68.75963315254376,-4.66556738084127,-0.9995210971535152,149.4777013287275,0,0,0,-48.95243540657371,29.856190057121182,-1.8158765893521478,1.070585196903565,2.1079754390377117,0.020170478356734835,1276.5275091246926
712,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000712.jpg,-1305.861328125,248.50364685058594,-51.17429658276647,31.012675795353914,-51.17429658276647,31.012675795353914,-41.783390045166016,37.87267303466797,-56.007965087890625,33.204532623291016,-4.1773552894592285,-0.4327203929424286,-2.5054640769958496,1.0711445808410645,-3.229461431503296,3.116223096847534,1000000.0,1000000.0,2591.59814453125,2597.868896484375,0.02588566578924656,0.8173759579658508,0.0015450194478034973,0.14146219193935394,0.0,180.0,57.14149856567383,0.0029581478822816244,1.0,-2.6980977058410645,-0.2171008586883545,-0.03053397126495838,-0.05570666119456291,-2.713364601135254,-0.2449541836977005,2.7243990898132324,14,14,15,0.9381752444197259,69.13312555074958,-4.809583367338261,-0.999518569199004,153.12165902047815,0,0,0,-49.32358973418246,29.935851651576137,-2.2075287617844648,1.1188941856633943,2.4748954387644346,0.3796070396262544,1275.4054136228476
713,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000713.jpg,-1304.9503173828125,248.98831176757812,-51.73961392735015,31.19488993506578,-51.73961392735015,31.19488993506578,-41.783390045166016,37.87267303466797,-51.27663040161133,33.17452621459961,-4.1773552894592285,-0.4327203929424286,-2.4151456356048584,1.0501402616500854,-3.153965950012207,3.0906529426574707,1000000.0,1000000.0,2458.02783203125,2510.05322265625,0.026047509163618088,0.8180457353591919,0.0015704510733485222,0.14439059793949127,0.0,180.0,57.8066520690918,0.0030288049924657267,1.0,-2.896355152130127,-0.2513112425804138,-0.04000193625688553,-0.0672435611486435,-2.916356086730957,-0.28493303060531616,2.9302423000335693,14,14,15,0.937661742024614,69.70732960895702,-4.961489234033003,-0.9995899723524434,153.0745207079054,0,0,0,-49.86417121968686,30.110045160608152,-2.407013844920635,1.222494017660538,2.699667993079042,0.567953977941019,1274.028622081733
714,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000714.jpg,-1303.3963623046875,248.9347686767578,-52.4726349578005,31.44504914011226,-52.4726349578005,31.44504914011226,-65.47063446044922,33.2645378112793,-60.73930358886719,33.234535217285156,-4.1773552894592285,-0.4327203929424286,-2.692620277404785,1.0070791244506836,-3.4044933319091797,3.050022840499878,1000000.0,1000000.0,4255.3994140625,4389.38720703125,0.02185968868434429,0.8144801259040833,0.0014173239469528198,0.10769900679588318,0.0,180.0,58.348262786865234,0.0030898987561471334,1.0,-1.8946256637573242,-0.014432858675718307,-0.019669994711875916,0.025509508326649666,-1.9044606685638428,-0.0016781045123934746,1.9044615030288696,14,14,15,0.9369891991793385,70.45937445772825,-5.1467674151245975,-0.9993804823794799,153.56089251451579,0,0,0,-50.57856763088547,30.348979678769343,-2.6061863150179048,1.2959400804764811,2.910612959631011,0.7532940569939333,1271.7437531999917
715,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000715.jpg,-1301.979248046875,248.88595581054688,-52.18239563311853,31.375969811175697,-52.18239563311853,31.375969811175697,-65.47063446044922,33.2645378112793,-60.73930358886719,33.234535217285156,-4.1773552894592285,-0.4327203929424286,-2.478743553161621,0.9447539448738098,-3.1644175052642822,3.0036118030548096,1000000.0,1000000.0,4360.49267578125,4594.1611328125,0.021797509863972664,0.8114452362060547,0.0011866088025271893,0.10498680174350739,0.0,180.0,58.279598236083984,0.003083931194816973,1.0,-1.6870856285095215,-0.012626264244318008,-3.947294317185879e-05,0.02005608379840851,-1.687105417251587,-0.0025982223451137543,1.6871074438095093,14,14,15,0.9372410188193645,70.17778695080392,-5.0481809291218545,-0.996832274150484,146.91723053869384,0,0,0,-50.290264655115124,30.280775363005205,-1.5679891381652815,1.0214874632123176,1.8713702399322905,0.2962607542805714,1270.6350916226104
716,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000716.jpg,-1300.42626953125,248.83245849609375,-51.71164888397422,31.189619958780213,-51.71164888397422,31.189619958780213,-65.47063446044922,33.2645378112793,-60.73930358886719,33.234535217285156,-4.1773552894592285,-0.4327203929424286,-2.374863862991333,0.8834331035614014,-3.0679569244384766,2.9439051151275635,1000000.0,1000000.0,5067.9443359375,5365.34375,0.022053923457860947,0.8112350106239319,0.0009321612305939198,0.09748830646276474,0.0,180.0,57.90149688720703,0.003041895258622089,1.0,-1.8432718515396118,-0.03727203607559204,-0.004819442518055439,0.0117915915325284,-1.8456815481185913,-0.03137623891234398,1.845948338508606,14,14,15,0.9376853359848861,69.68094658160135,-4.950823767863102,-0.997002004918472,146.99172160810255,0,0,0,-49.83396563475847,30.099314032409133,-1.3790408689513007,0.8958429193647414,1.6444720290761716,0.4910570338363335,1269.576818885768
