protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,error_final_m
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-335.428060961096,145.72511026316545,2.3690276619509087,-2.9007900053892346,0,581,/yh/study/new_data/model_dataset_flight/vi/vi_000581.jpg,-337.7970886230469,148.6259002685547,1969.1476286726315,-5.11720449470671,8,0.0,0.0,-24.521208443008305,0.00043586926319176447,1553.94708787363,-4.1542593902431255,-248.099316527724,102.40454284774907,17.712467668542043,1,0.0,0,0,0.2279849338198263,1.0,1876.7734375,15.287806510925293,1,1,6,-339.278564453125,130.1651611328125,-334.4862365722656,139.65155029296875,-336.6996154785156,137.95126342773438,1873.21044921875,22.31309700012207,0.9013620018959045,0.04034848511219025,71.15280151367188,44.37628173828125,1,1870.1968994140625,22.33329200744629,86.9625244140625,44.37629699707031,0.2279849338198263,1870.1968994140625,22.33329200744629,1556.8240464416344,-2.428084249440412,313.37285297242806,24.761376256886702,0.0,0,4.391152281052401,2.89101505279541,-0.02816871926188469,2.6513938903808594,-0.03677159175276756,0.34473660588264465,0.019015977159142494,0.16684690054971946,0.016198650725384796,-24.401168860362294,-24.3930695349996,0.1200395826460129,2.8238322734832764,-0.018641449511051178,0.0039377693401836,1.0,1554.3081248969752,-3.937908626190721,5,5,6,112.80114082474168,0.5278943760249311,414.83950377565634,2.6513938903808594,-247.68101194079966,102.45119751407613,3.257492162371591,101.25715012316468
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-332.5428640900299,144.54772710015817,2.4567391814544295,-2.8020348627324445,0,582,/yh/study/new_data/model_dataset_flight/vi/vi_000582.jpg,-334.9996032714844,147.34976196289062,1969.1476286726315,-6.373010348135524,8,0.0,0.0,-24.520772573745113,-1.046970995989371,1557.158830520602,-3.9603609843471634,-245.0977204948987,101.2455309073814,17.712458067750433,1,0.0,0,0,0.13907611839653886,1.0,1873.74951171875,14.534841537475586,1,1,6,-339.278564453125,130.1651611328125,-334.4862365722656,139.65155029296875,-335.5850830078125,139.3227081298828,1873.1204833984375,20.548173904418945,0.929188072681427,0.010325208306312561,70.21904754638672,42.14923858642578,1,1870.1192626953125,20.571575164794922,85.98590087890625,42.149253845214844,0.13907611839653886,1870.1192626953125,20.571575164794922,1559.7912898461923,-2.380885388992874,310.3279728491201,22.952460553787795,0.0,0,4.350794040432197,2.850705623626709,-0.022452358156442642,2.6504323482513428,-0.03501395881175995,0.34273919463157654,0.01936979591846466,0.1842223281690633,0.016022526560312347,-24.38379343274299,-24.375782169462834,0.13697914100212366,2.821871042251587,-0.01586148329079151,0.0032969052724125965,1.0,1557.4891843391242,-3.7623971242011236,5,5,6,109.62008138259264,0.5412080361692987,411.6584443335073,2.6504323482513428,-244.714966092792,101.28822051974957,3.1858975912317633,101.35571671398867
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-329.6610310650807,143.37254516782315,2.540629091169285,-2.700895383934676,0,583,/yh/study/new_data/model_dataset_flight/vi/vi_000583.jpg,-332.20166015625,146.0734405517578,1969.1476286726315,-7.629038690155248,8,0.0,0.0,-25.567743569734485,-2.428620857996141e-05,1560.322589356977,-3.7808949581832336,-242.14576481521286,100.09334355522931,17.712450407461816,1,0.0,0,0,0.23060058803240668,1.0,1870.729736328125,13.782086372375488,1,1,6,-339.278564453125,130.1651611328125,-334.5167236328125,134.89340209960938,-332.88543701171875,136.2735595703125,1869.141357421875,21.415536880493164,0.8857711553573608,0.036638274788856506,57.47190856933594,50.93593215942383,1,1866.109375,21.461257934570312,72.79119873046875,50.93595504760742,0.23060058803240668,1866.109375,21.461257934570312,1563.2067409740662,-2.0504039879297626,302.9026340259339,23.511661922500075,0.0,0,4.333465398598571,2.833405017852783,-0.018497833982110023,2.5666189193725586,-0.03874316066503525,0.3482480049133301,0.01671692170202732,0.1177383873660699,0.02242702785886269,-24.450277373546072,-24.439063859616645,1.1174661961884123,2.740804433822632,-0.024216216057538986,0.003957485771850811,1.0,1560.6845283493535,-3.5640038011872925,5,5,6,106.42473737236335,0.5545814813909928,408.463100323278,2.5666189193725586,-241.72641523511967,100.14011467731574,3.20149703331499,101.46743501944951
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-326.801196023177,142.14598486314642,2.6206484592448827,-2.5975148927129545,0,584,/yh/study/new_data/model_dataset_flight/vi/vi_000584.jpg,-329.4218444824219,144.74349975585938,1969.1476286726315,-8.836023448796814,8,0.0,0.0,-25.567767855943064,0.00024898600402176846,1563.4623732552068,-3.585932664787189,-239.2091706508514,98.96521770353213,17.7124449672438,1,0.0,0,0,0.1338521347738107,1.0,1867.6973876953125,13.08378791809082,1,1,6,-339.278564453125,130.1651611328125,-329.7548828125,139.62164306640625,-329.03936767578125,136.82106018066406,1866.3602294921875,18.703086853027344,0.9230830669403076,0.006393805146217346,57.79825973510742,51.908058166503906,1,1863.3226318359375,18.70836067199707,73.01541900634766,51.9080810546875,0.1338521347738107,1863.3226318359375,18.70836067199707,1566.0804666258348,-2.015076642410401,297.2421652101027,20.723437314407473,0.0,0,4.277931459923688,2.7778449058532715,-0.02192886359989643,2.5292890071868896,-0.031758714467287064,0.3367454409599304,0.018078122287988663,0.1721909099254462,0.023937965421363352,-24.395824850986603,-24.38385586827592,1.1719430049564608,2.697720527648926,-0.014048736542463303,0.0032610202203687054,1.0,1563.7909237685747,-3.389049523320835,5,5,6,103.31834195314221,0.5675826508559654,405.35670490405687,2.5292890071868896,-238.82850563152948,99.00767420235839,3.111318289712883,101.48358873834174
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-323.67641529720345,140.79289069950104,2.6967536481090373,-2.4920366686630313,0,585,/yh/study/new_data/model_dataset_flight/vi/vi_000585.jpg,-326.3731689453125,143.28492736816406,1969.1476286726315,-10.159745026518513,8,0.0,0.0,-25.567518869939043,0.9999005817425191,1566.5206941905565,-3.4062503099412136,-236.35301746115763,97.85706534521535,17.712441829150404,1,0.0,0,0,0.19301219303825493,1.0,1864.3763427734375,12.331208229064941,1,1,6,-320.3835754394531,125.28733825683594,-325.0539855957031,134.8335723876953,-327.0950622558594,133.55929565429688,1862.8653564453125,20.187978744506836,0.9260376691818237,0.03050123155117035,68.37010192871094,40.24623107910156,1,1859.8494873046875,20.25809669494629,84.045166015625,40.246246337890625,0.19301219303825493,1859.8494873046875,20.25809669494629,1569.3014777214116,-1.737780191428093,290.5480095832758,21.995876886374383,0.0,0,4.229824614107492,2.7297704219818115,-0.017200786620378494,2.6746952533721924,-0.041283413767814636,0.35486581921577454,0.017325248569250107,0.12035421641605255,0.019309049837805174,-24.447661544496047,-24.438007019577146,1.1198573254429942,2.8521947860717773,-0.026149000972509384,0.0036788969215211065,1.0,1566.86966093985,-3.197132816663438,5,5,6,100.2396047818668,0.5804680624987296,402.27796773278146,2.6746952533721924,-235.948697806312,97.90216007675741,3.0847130485812033,101.17401122716201
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-320.8236535915622,139.5700166076473,2.76890622289093,-2.3846037536808473,0,586,/yh/study/new_data/model_dataset_flight/vi/vi_000586.jpg,-323.5925598144531,141.95462036132812,1969.1476286726315,-11.367083158484224,8,0.0,0.0,-24.567618288196524,9.532743093899184e-05,1569.6728859802859,-3.219702532640153,-233.40863724219582,96.71612788915573,17.71244092943351,1,0.0,0,0,0.14280177163854468,1.0,1861.351806640625,11.634109497070312,1,1,6,-310.9208679199219,125.22750091552734,-320.3226318359375,134.80364990234375,-322.35589599609375,133.72268676757812,1859.1365966796875,17.258317947387695,0.932295560836792,0.012781761586666107,77.50186920166016,36.39499282836914,1,1856.1259765625,17.354576110839844,93.42083740234375,36.3950080871582,0.14280177163854468,1856.1259765625,17.354576110839844,1572.315590852292,-1.6340796094365544,283.81038571020815,18.988655720276398,0.0,0,4.303315897184174,2.803225040435791,-0.022569715976715088,2.75459885597229,-0.04484882205724716,0.36443856358528137,0.017434408888220787,0.05754717188256064,0.0055955528531352735,-24.510468589029447,-24.507670812602882,0.057149699167075685,2.936854600906372,-0.033038489520549774,0.003322619368644532,1.0,1570.0045248959382,-3.02096871594918,5,5,6,97.10474082577869,0.5935883810810157,399.14310377669335,2.75459885597229,-233.02439395765634,96.7589834437306,3.1398098371654277,101.21876438216165
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-317.9357542955856,138.39021435389282,2.837072852851945,-2.2753587662243846,0,587,/yh/study/new_data/model_dataset_flight/vi/vi_000587.jpg,-320.7728271484375,140.6655731201172,1969.1476286726315,-12.631051490760248,8,0.0,0.0,-24.567522960765583,-0.00013460788111722087,1572.88792772034,-3.0498196960521957,-230.414025817879,95.53390287427528,17.712442101670625,1,0.0,0,0,0.16114861065588915,1.0,1858.324462890625,10.881502151489258,1,1,6,-310.9208679199219,125.22750091552734,-320.3226318359375,134.80364990234375,-321.95013427734375,133.23590087890625,1858.521728515625,17.41168212890625,0.9241553544998169,0.018208108842372894,77.14830780029297,36.089447021484375,1,1855.52978515625,17.5544376373291,93.37420654296875,36.08945846557617,0.16114861065588915,1855.52978515625,17.5544376373291,1575.5810863996437,-1.4339244884699784,279.9486987566063,18.988362125799082,0.0,0,4.38354716049894,2.8834028244018555,-0.0288509801030159,2.8488292694091797,-0.04973165690898895,0.37359368801116943,0.017534924671053886,0.016795001612131617,0.0015934705435377459,-24.551220759299966,-24.5504240240282,0.016302201465618605,3.0356385707855225,-0.04003215208649635,0.0034506994787108624,1.0,1573.2258982412884,-2.8472916771299093,5,5,6,93.88336748042846,0.6070707666503791,395.9217304313431,2.8488292694091797,-230.0224466112636,95.57757662411609,3.2260517577909504,101.33389855159663
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-315.05128944209906,137.21182275582973,2.901225206338454,-2.164443723662451,0,588,/yh/study/new_data/model_dataset_flight/vi/vi_000588.jpg,-317.9525146484375,139.3762664794922,1969.1476286726315,-13.895283488036778,8,0.0,0.0,-24.567657568646702,0.9139809226655391,1576.2006425612042,-2.8828513611680715,-227.33179557152909,94.30841735815478,17.712445112102046,1,0.0,0,0,0.272664733970106,1.0,1855.300537109375,10.12978458404541,1,1,6,-306.1894836425781,125.19757843017578,-315.59124755859375,134.7737274169922,-316.28192138671875,131.28570556640625,1852.79541015625,15.63952922821045,0.8795802593231201,0.053328365087509155,78.83692932128906,36.14380645751953,1,1849.810546875,15.786367416381836,95.14339447021484,36.14381790161133,0.272664733970106,1849.810546875,15.786367416381836,1579.2004705796219,-1.0829545501173965,270.610076295378,16.869321966499232,0.0,0,4.474956850107247,2.9747443199157715,-0.03555968403816223,2.8671655654907227,-0.04998104274272919,0.3737984299659729,0.017911642789840698,0.016299856252998665,0.00011357216582233551,-24.5517159046591,-24.55165911857619,0.015941663987599695,3.0540761947631836,-0.04015335068106651,0.004281302797532393,1.0,1576.5770978330615,-2.65726142623872,5,5,6,90.53216788865532,0.6210965128686482,392.57053083957,2.8671655654907227,-226.89562717629175,94.35706426398355,3.356583113845685,101.577976570888
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-311.88933765045624,135.90625208019682,2.9613398397781157,-2.051999872928192,0,589,/yh/study/new_data/model_dataset_flight/vi/vi_000589.jpg,-314.8506774902344,137.958251953125,1969.1476286726315,-15.285705777179992,8,0.0,0.0,-23.65367664598116,-1.426532152613384e-05,1579.5994414686206,-2.695577311007683,-224.1628320198967,93.06560780261367,17.712449688012185,1,0.0,0,0,0.18871233832505946,1.0,1851.9776611328125,9.316902160644531,1,1,6,-306.1894836425781,125.19757843017578,-310.890380859375,129.98565673828125,-310.994384765625,128.57183837890625,1846.9254150390625,14.708502769470215,0.873193621635437,0.014996901154518127,57.569862365722656,40.08129119873047,1,1843.947265625,14.865336418151855,73.97047424316406,40.081302642822266,0.18871233832505946,1843.947265625,14.865336418151855,1582.3684003990145,-1.0342019527713346,261.57886522598545,15.899538370923189,0.0,0,4.522586501397457,3.022343635559082,-0.03831588476896286,2.890106201171875,-0.0506281703710556,0.3752397298812866,0.018183236941695213,0.0022237841540636923,-0.003405043984988075,-24.565791976758078,-24.567494498750573,0.9121153307769159,3.0777266025543213,-0.04150855168700218,0.003647675732667282,1.0,1579.9469246306867,-2.4873488086314137,5,5,6,87.16234109103019,0.6352002193679691,389.20070404194485,2.890106201171875,-223.76023125923606,93.11051086082534,3.374107725549791,101.5322080703672
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-307.1457183738295,133.96690754357905,3.0173980812486154,-1.9381675296631418,0,590,/yh/study/new_data/model_dataset_flight/vi/vi_000590.jpg,-310.1631164550781,135.9050750732422,1969.1476286726315,-17.446266487815514,8,0.0,0.0,-23.65369091130269,0.33231144972630533,1583.0024980941266,-2.5275802935512,-220.99801108131314,91.80349615106395,17.71245553999755,1,0.0,0,0,0.14556759406123562,1.0,1847.00390625,8.081827163696289,1,1,6,-301.4581298828125,125.16765594482422,-306.1590270996094,129.9557342529297,-307.0696716308594,129.43777465820312,1844.268798828125,11.692601203918457,0.8885349035263062,0.0006878897547721863,54.165687561035156,41.40666580200195,1,1841.3023681640625,11.854442596435547,70.6192398071289,41.406673431396484,0.14556759406123562,1841.3023681640625,11.854442596435547,1585.652808977795,-0.9373937633501614,255.64955918626748,12.791836359785709,0.0,0,4.555838307708248,3.0555734634399414,-0.04023148491978645,2.909153938293457,-0.050637781620025635,0.3761332929134369,0.018438760191202164,-0.009257957899141966,-0.0068174430131601425,-24.577273718811195,-24.580682440317776,0.923582807508506,3.0972115993499756,-0.0421031229197979,0.003341771803529811,1.0,1583.3350920538062,-2.3282740644394657,5,5,6,83.77417366791067,0.6493806867260881,385.81253661882533,2.909153938293457,-220.61266122073656,91.84647521494023,3.391899653782229,99.80202530085138
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-302.835155106472,132.21670899586792,3.0693859091530045,-1.82308592600708,0,591,/yh/study/new_data/model_dataset_flight/vi/vi_000591.jpg,-305.904541015625,134.039794921875,1969.1476286726315,-19.40910106072551,8,0.0,0.0,-23.321379461576385,-0.0005120847758260269,1586.4156484464759,-2.369628534394433,-217.82818676648264,90.52805195429491,17.71246237894505,1,0.0,0,0,0.18453882484835663,1.0,1842.491455078125,6.949738502502441,1,1,6,-301.4581298828125,125.16765594482422,-301.4276428222656,129.92581176757812,-303.259765625,128.10203552246094,1840.4051513671875,10.5215482711792,0.8490148186683655,0.0019216388463974,33.913848876953125,36.34143829345703,1,1837.4569091796875,10.712301254272461,50.489288330078125,36.34144592285156,0.18453882484835663,1837.4569091796875,10.712301254272461,1589.173130214809,-0.7151394733946446,248.28377896487865,11.427440727667106,0.0,0,4.580833958622774,3.0805563926696777,-0.0413544699549675,2.9445812702178955,-0.0530066154897213,0.37914764881134033,0.018361320719122887,-0.00828230973241461,-0.0036621136457241094,-24.576298070644516,-24.578129127467378,1.2549186090681317,3.1341474056243896,-0.04437916725873947,0.0036174988077832732,1.0,1586.7616918083866,-2.162262718104177,5,5,6,80.34757391333031,0.6637220045835238,382.38593686424497,2.9445812702178955,-217.4272541402144,90.57276905708372,3.43061884289152,98.57795204995963
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-299.7609410367433,131.02822961350503,3.1172938265379178,-1.7068930671590232,0,592,/yh/study/new_data/model_dataset_flight/vi/vi_000592.jpg,-302.87823486328125,132.73512268066406,1969.1476286726315,-20.817758479798382,8,0.0,0.0,-23.32189154635221,0.0005324861287295418,1589.8744027611453,-2.205432007931524,-214.61429068471944,89.23932627201248,17.712469928505733,1,0.0,0,0,0.18705295433290514,1.0,1839.3084716796875,6.094143390655518,1,1,6,-306.1894836425781,125.19757843017578,-301.4581298828125,125.16765594482422,-303.2143859863281,127.74639892578125,1840.1585693359375,10.781808853149414,0.8476580381393433,0.00259283185005188,33.09644317626953,37.01012420654297,1,1837.2066650390625,10.97977352142334,49.758304595947266,37.0101318359375,0.18705295433290514,1837.2066650390625,10.97977352142334,1592.638798385561,-0.5467946332822304,244.56786665350165,11.52656815470557,0.0,0,4.61301028957643,3.112710952758789,-0.0431692898273468,2.9656927585601807,-0.05373509228229523,0.38055968284606934,0.01862119883298874,-0.024562649253468495,-0.008229641736848137,-24.59257841016557,-24.596693231033992,1.27068686381336,3.155949831008911,-0.04600410535931587,0.0036356614254684696,1.0,1590.2213140560707,-1.9975460138509802,5,5,6,76.88795166564617,0.6782015311913141,378.92631461656083,2.9656927585601807,-214.21235242488038,89.28415559678093,3.463541206529968,98.74019064750189
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-296.6905678387187,129.84058751354894,3.1611167315937645,-1.589725596802609,0,593,/yh/study/new_data/model_dataset_flight/vi/vi_000593.jpg,-299.8516845703125,131.43031311035156,1969.1476286726315,-22.22650833718007,8,0.0,0.0,-23.32135906022348,-0.5321564513883945,1593.3599682880958,-2.0424161967227987,-211.3765015637349,87.93837938400975,17.712477933796176,1,0.0,0,0,0.20189394520381748,1.0,1836.129150390625,5.240139961242676,1,1,6,-301.4581298828125,125.16765594482422,-301.4276428222656,129.92581176757812,-300.69097900390625,127.92031860351562,1838.2244873046875,9.151729583740234,0.8461431860923767,0.008731082081794739,34.508277893066406,37.82535171508789,1,1835.2789306640625,9.339919090270996,51.16389465332031,37.82535934448242,0.20189394520381748,1835.2789306640625,9.339919090270996,1596.1651766374064,-0.35929118713649966,239.11375402665615,9.699210277407497,0.0,0,4.638974947577682,3.1386542320251465,-0.04487018287181854,2.9596333503723145,-0.0526571124792099,0.37901338934898376,0.01889938674867153,-0.02193312313955945,-0.009543636064015704,-24.58994888405166,-24.59472070208367,1.268589823828177,3.1491196155548096,-0.04467519372701645,0.003743805015898395,1.0,1593.7120015976748,-1.8314607656632451,5,5,6,73.3972641240421,0.6928110751009048,375.43562707495676,2.9596333503723145,-210.96862880416552,87.98387066831643,3.494636436423032,98.9332652003211
