protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_velocity_parallel,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,error_final_m
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-482.87836824635565,53.0879667043335,1.6826669098943436,4.17276742454835,0,336,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000336.jpg,-484.56103515625,48.915199279785156,1187.0016831797352,1.350394039409946,3,0.91174428526665,7.455872142633325,982.5112878629586,-4.784192855327782,-511.54299279264404,46.58914109798073,5.950080573918383,1,0.0,0,0,1.0,1.0,1185.83447265625,-2.9948372840881348,1,1,6,-481.6759338378906,59.689476013183594,-486.43768310546875,54.961185455322266,-484.2425537109375,53.964691162109375,1187.29443359375,-3.7006537914276123,0.992794394493103,0.006867486983537674,62.115901947021484,62.90473175048828,1,1183.4197998046875,-2.9153528213500977,74.39736938476562,63.46866226196289,3.2681589126586914,-0.03353987634181976,0.07364062964916229,0.010427710600197315,3.3049793243408203,-0.028326021507382393,313.32451437683596,1.3608013653717086,1052.7686297522193,-4.149611769046009,1,2,3,45.2868934831974,0.5172325525337612,134.23305342751587,4.187713229974634,-441.5753015012627,40.001670123630205,73.56412727536103,43.90016286843517
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-489.21896926875115,50.898365451242455,-3.7486018371105185,1.9081348909397207,0,337,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000337.jpg,-485.4703674316406,48.990230560302734,1187.9134274650019,1.3855684392916334,3,0.8295566570545816,0.8706504711606158,1056.0736089797026,-4.17793779008773,-438.2902952427478,39.63776912187052,5.637501849201122,1,0.0,0,0,1.0,1.0,1191.86474609375,-0.05659015104174614,1,1,6,-496.0220642089844,35.98828887939453,-495.9307861328125,50.26275634765625,-493.08087158203125,48.178672790527344,1195.3704833984375,3.108968734741211,0.9909799695014954,0.004234150052070618,59.61468505859375,71.9867172241211,1,1191.509765625,3.882598638534546,71.89916229248047,72.55062866210938,3.274113178253174,-0.03291821852326393,0.07393326610326767,0.010831267572939396,3.311079740524292,-0.02750258520245552,142.88651669522372,1.0,1115.9401526479378,-0.9449119101661183,2,3,4,910.9477687403174,0.019254958642795004,71.97327481706407,2.403462707092558,-413.74130450967846,42.624308876130684,27.95728210240826,72.0109951781797
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-488.783903878611,45.07867398732383,-2.4861743864234804,-3.979824395244528,0,338,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000338.jpg,-486.2977294921875,49.05849838256836,1188.7429841220564,1.417571994179795,3,0.8787416734164708,0.8541491652355262,1119.2512324592426,-0.9724144949029125,-417.02490402298685,43.05090018546328,5.531751966053618,1,0.0,0,0,1.0,1.0,1005.2885131835938,-3.894343852996826,1,1,6,-496.0220642089844,35.98828887939453,-491.26031494140625,40.716583251953125,-489.03167724609375,43.233219146728516,1005.2294921875,-5.7554216384887695,0.9918171763420105,0.014869891107082367,61.79385757446289,65.60690307617188,1,1009.2030029296875,-5.949408531188965,73.7511215209961,66.18159484863281,3.227034330368042,-0.03541925922036171,0.12374648451805115,0.003285459242761135,3.288907527923584,-0.033776529133319855,96.29245573384304,1.0,1073.5908201538625,-3.080560330498674,3,2,3,24.46470308155422,0.7392013151866234,115.15216396819392,2.372885165132516,-420.7522228103869,38.95006281377675,7.915368566651339,66.32038838714968
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-482.50811782629415,45.48762255966312,4.680053560424569,-3.5277392262255525,0,339,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000339.jpg,-487.18817138671875,49.01536178588867,1189.621725795473,1.5677738746971337,3,0.9604477019204296,0.9195946876684502,1076.8797277264896,-3.114336860097655,-417.48375873869753,38.58237206421819,5.536938787915015,1,0.0,0,0,1.0,1.0,1011.4902954101562,-2.850013017654419,1,1,6,-496.0220642089844,35.98828887939453,-486.49853515625,45.44487380981445,-484.71966552734375,44.940460205078125,1009.3457641601562,-3.618995428085327,0.9729940295219421,0.01608024165034294,65.04244232177734,53.340057373046875,1,1013.3253173828125,-3.824322462081909,76.79415893554688,53.920860290527344,3.165135145187378,-0.03576935455203056,0.13336272537708282,0.002450190018862486,3.231816530227661,-0.03454425930976868,31.604432138328324,1.0,1051.5075964344778,-3.445002594640884,2,2,3,46.547926800938924,0.5037896822207018,138.1141293609951,2.2455404575189277,-442.7582373333065,40.830730998582624,22.08623073329375,45.177507911737216
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-483.1560177715981,54.52260912163704,5.005389699105025,5.5543969939514914,0,340,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000340.jpg,-488.1614074707031,48.96821212768555,1190.5821734973933,1.7319438394082927,3,0.8819639031621591,0.9212058025412944,1054.7394129423537,-3.4795468541834835,-439.5466469990145,40.46807583023566,5.507733952821047,1,0.0,0,0,1.0,1.0,1186.2830810546875,-4.385527610778809,1,1,6,-481.6759338378906,59.689476013183594,-486.43768310546875,54.961185455322266,-484.2101745605469,54.078006744384766,1187.2760009765625,-3.817047119140625,0.9919044971466064,0.00802915170788765,62.00843811035156,62.37420654296875,1,1183.4354248046875,-3.0538487434387207,74.17925262451172,62.941261291503906,3.22857403755188,-0.03376583382487297,0.07932887226343155,0.009514368139207363,3.2682385444641113,-0.029008649289608,131.97214639900153,1.0,1107.3688279911673,-3.3080642700201714,2,3,4,919.5190933970879,0.010026894813608833,83.213345506226,2.3073682350105855,-404.94755489888695,43.93658294443731,37.938028710860735,83.36583564075679
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-495.33709857532176,55.67080759002109,-6.281983829228017,6.745892276300387,0,341,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000341.jpg,-489.05511474609375,48.9249153137207,1191.4641374005555,1.8826985464817823,3,1.160700154708593,1.021332028935376,1110.637066464851,-3.3370729197754407,-408.18844410426345,44.359503009107314,5.46230959462793,1,0.0,0,0,1.0,1.0,1198.5137939453125,-4.0564069747924805,1,1,6,-491.1081848144531,64.50736236572266,-495.9307861328125,50.26275634765625,-497.5118408203125,53.395179748535156,1200.398193359375,-1.5351299047470093,0.9919354915618896,0.0011402517557144165,60.17523193359375,67.0369873046875,1,1196.583984375,-0.7951629757881165,72.31698608398438,67.60529327392578,3.2334916591644287,-0.031883034855127335,0.07396231591701508,0.01069893129169941,3.270472764968872,-0.026533570140600204,60.06043871711313,1.0,1146.0973833700398,-2.347960333161584,3,3,4,880.7905380182154,0.05172285143171519,45.36675403051572,2.2121596302290527,-443.509256499243,47.653836095496125,38.74045432495545,45.56359123051237
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-498.6683369199873,42.50301871597896,-8.465761236393575,-6.601122519372603,0,342,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000342.jpg,-490.20257568359375,49.10414123535156,1192.624837555264,1.8431550902307228,3,1.0615162236954347,1.1111081892020138,1149.3678561871627,-2.3744939023708618,-446.7526622168796,48.07456858608534,5.424443808681135,1,0.0,0,0,1.0,1.0,1200.2327880859375,9.417006492614746,1,1,6,-496.0220642089844,35.98828887939453,-505.4543151855469,40.80616760253906,-503.19537353515625,40.80876922607422,1204.5224609375,11.644815444946289,0.9427265524864197,0.013309389352798462,59.202667236328125,42.74184799194336,1,1200.717041015625,12.3827486038208,71.59686279296875,43.302467346191406,3.3238365650177,-0.03171790391206741,0.06927333027124405,0.010953235439956188,3.358473300933838,-0.026241285726428032,24.170571830622315,1.0,1170.4711375880877,5.110782933274684,3,3,4,856.4167838001675,0.07796413486080293,22.153699967176408,2.2127283758156864,-468.60459920589955,43.18880303493771,25.489463427000953,22.393387728441347
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-484.8781539557451,39.42675305970023,6.373829686833027,-9.841301902457975,0,343,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000343.jpg,-491.2519836425781,49.2680549621582,1193.6863537789595,1.806987687136894,3,1.1661327958470338,1.1138245097712343,1173.829610818241,5.084541647082594,-471.9353983711806,43.6198575133049,5.504462353354847,1,0.0,0,0,1.0,1.0,1009.7481689453125,-9.120281219482422,1,1,6,-477.1575927734375,26.352519989013672,-491.2907409667969,35.95842742919922,-487.87890625,37.780609130859375,1006.93017578125,-11.062727928161621,0.97554612159729,0.008587244898080826,66.76409149169922,61.823909759521484,1,1010.9057006835938,-11.259293556213379,78.66307830810547,62.40012741088867,3.2058753967285156,-0.03602113947272301,0.12708856165409088,0.002726991893723607,3.2694196701049805,-0.034657642245292664,210.13774021890083,1.0,1111.0752806215116,-1.0638106588811596,3,3,4,915.8126407667436,0.014017337694063148,82.61107315744789,2.0920508869572814,-408.8975972817429,42.15567571896526,59.71593950380631,82.66093933272671
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-481.810290239433,55.060952469668344,10.594525434395116,5.612836167178111,0,344,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000344.jpg,-492.4048156738281,49.448116302490234,1194.8524865748066,1.7672626193775736,3,0.8268866064195208,0.9965097011332773,1114.3447002990672,-1.0984683024070208,-412.138977847822,42.58434599561981,5.484425573844911,1,0.0,0,0,1.0,1.0,1185.0120849609375,-5.082226276397705,1,1,6,-481.6759338378906,59.689476013183594,-486.43768310546875,54.961185455322266,-484.15399169921875,54.10919952392578,1187.2239990234375,-3.8547873497009277,0.9921190142631531,0.005921624600887299,62.12419891357422,62.88622283935547,1,1184.2301025390625,-3.28200101852417,74.15435791015625,63.458839416503906,3.206299066543579,-0.03135132044553757,0.07956615835428238,0.009820780716836452,3.246082067489624,-0.026440929621458054,39.19269715580969,1.0,1142.6920254353793,-1.9478847650437197,3,3,4,884.195895952876,0.04805657327277853,52.1604611394273,2.209789365410302,-440.17699617576375,46.846021599509754,31.62910273230042,52.29260011096859
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-497.6790075813814,60.216208875913615,-4.465140393881454,10.571235121030803,0,345,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000345.jpg,-493.2138671875,49.64497375488281,1195.679373181226,1.6694068660408152,3,0.755802570989772,0.7913445887046464,1145.9381075811,-1.974325695130839,-443.39620039258284,47.26372080942596,5.468855203381165,1,0.0,0,0,1.0,1.0,1201.38671875,-8.286221504211426,1,1,6,-491.1081848144531,64.50736236572266,-495.86993408203125,59.77906799316406,-497.5459289550781,58.20991516113281,1201.0126953125,-6.310617446899414,0.992961585521698,0.002205193042755127,61.66276168823242,64.54937744140625,1,1197.19970703125,-5.565671443939209,74.0870132446289,65.10908508300781,3.3298683166503906,-0.032337088137865067,0.06816327571868896,0.01044896338135004,3.36395001411438,-0.027112606912851334,21.27019384463937,1.0,1166.6320347204,-3.38844600373171,3,3,4,860.2558866678552,0.07383087801562566,29.04733846082604,2.538523727945744,-463.76857523241927,51.163041273180816,23.98331214093021,29.484398371173416
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-503.7425141285507,46.66630086427543,-9.789144987925702,-3.1585969018378512,0,346,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000346.jpg,-493.953369140625,49.82489776611328,1196.4351757522159,1.579973862187161,3,0.7553352673953668,0.7555689191925694,1169.9959846749098,-3.4155586101789,-467.1047060796623,51.59562116169592,5.557625460812197,1,0.0,0,0,1.0,1.0,1205.77197265625,5.8960113525390625,1,1,6,-519.7091674804688,31.379423141479492,-510.1856384277344,40.83602523803711,-508.3245849609375,42.91389465332031,1209.8680419921875,10.173593521118164,0.9842529296875,0.014542687684297562,68.67770385742188,62.70454406738281,1,1206.0345458984375,10.93164348602295,81.19180297851562,63.261627197265625,3.358272075653076,-0.03288600221276283,0.06825495511293411,0.010595238767564297,3.392399549484253,-0.027588382363319397,11.837288174125266,1.0,1183.705869600157,2.4380691931786,3,3,4,843.1820517880982,0.09221291864395816,12.729306152058825,2.6027031564605068,-481.42043869776694,47.438013348217446,18.040624070165446,12.758195903414881
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-492.7640460046038,41.56298804181842,1.9283673254742948,-8.44172692400189,0,347,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000347.jpg,-494.6924133300781,50.00471496582031,1197.1905110196112,1.4905916877693621,3,0.0,0.3776676336976834,1187.0982691533666,2.410480810349619,-484.7847541484965,47.87449633238286,5.672815147079582,1,0.0,0,0,1.0,1.0,1004.2486572265625,-7.796149253845215,1,1,6,-496.0220642089844,35.98828887939453,-495.99163818359375,40.74644470214844,-493.977783203125,41.33181381225586,1000.5323486328125,-8.163253784179688,0.9351149797439575,0.022365450859069824,62.597999572753906,39.852928161621094,1,1004.5090942382812,-8.361957550048828,74.64643859863281,40.42498016357422,3.2553482055664062,-0.03660430759191513,0.12691089510917664,0.002405961509793997,3.318803548812866,-0.035401325672864914,266.00583847551496,1.15529137231494,1118.96304832827,-2.7944294215607375,3,3,4,907.9248730599853,0.02250947009862247,78.22746269134132,2.877680571868723,-416.5191027543374,44.824865676373676,64.95392172915169,78.34473386917975
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-487.78348818566894,50.862716161578646,6.855458347534205,0.9454111689028666,0,348,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000348.jpg,-494.6389465332031,49.91730499267578,1197.1905110196112,1.5709160944126992,3,0.0,0.0,1122.281851981391,-2.8298307483977556,-419.80941721776605,45.260229516928746,5.547174066379365,1,0.0,0,0,1.0,1.0,1190.4354248046875,-0.19430842995643616,1,1,6,-496.0220642089844,35.98828887939453,-491.199462890625,50.23289489746094,-488.8493347167969,48.607032775878906,1004.864990234375,-0.390882670879364,0.9926851391792297,0.0029402486979961395,60.99617004394531,69.49134826660156,1,1008.8482055664062,-0.6029025912284851,72.97286224365234,70.06539154052734,3.2398741245269775,-0.03751743212342262,0.13363829255104065,0.002065956126898527,3.3066933155059814,-0.036484453827142715,102.0200975893622,1.0,1074.449239676681,-2.040390279931194,3,2,3,23.606283558735825,0.7483522409846135,122.7412713429303,3.2398741245269775,-419.7925826037025,39.89765369858305,5.915495600394179,75.51404906057195
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-494.8583557103554,55.24867441193594,-0.2680847142616209,5.410940189523825,0,349,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000349.jpg,-494.59027099609375,49.83773422241211,1197.1905110196112,1.6440362945313138,3,0.0,0.0,1077.7559329474834,-2.0768747339911675,-416.5066999059171,39.525462351352964,5.466692950085581,1,0.0,0,0,1.0,1.0,1197.9876708984375,-3.69508695602417,1,1,6,-491.1081848144531,64.50736236572266,-495.9307861328125,50.26275634765625,-497.4564208984375,53.39713668823242,1200.343505859375,-1.5437557697296143,0.9918087124824524,0.0002324618399143219,60.002296447753906,66.98518371582031,1,1196.6566162109375,-0.8399637937545776,72.38634490966797,67.54635620117188,3.315948486328125,-0.03387455269694328,0.07791939377784729,0.009430916979908943,3.3549082279205322,-0.029159095138311386,114.68682421472073,1.0,1126.8441281844387,-1.6000214291662505,2,3,4,900.0437932038166,0.030994402226142782,70.34638283517256,3.315948486328125,-424.4867037421781,44.589568735968456,6.636930011739387,70.29973956351026
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-498.58277100113906,49.892038469647005,-4.448402104654667,0.16926777872903476,0,350,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000350.jpg,-494.1343688964844,49.72277069091797,1197.1905110196112,1.703182737012844,3,0.0,0.0,1130.1990363676557,-1.6291805233732393,-427.81361201360414,45.02308981285959,5.43314941572941,1,0.0,0,0,1.0,1.0,1201.0389404296875,2.07159161567688,1,1,6,-496.0220642089844,35.98828887939453,-500.69256591796875,45.534461975097656,-502.4778137207031,47.352691650390625,1204.5992431640625,5.062117099761963,0.9928358197212219,0.010070271790027618,60.384376525878906,67.82423400878906,1,1200.7938232421875,5.807686805725098,72.89029693603516,68.38179779052734,3.359896659851074,-0.03335610404610634,0.06840895116329193,0.010560590773820877,3.394101142883301,-0.0280758086591959,41.173934520646135,1.0,1158.7885132727945,1.2885052661793983,3,3,4,868.0994081154607,0.06538638204067485,38.40199774681673,3.359896659851074,-456.54629697748265,45.574356393136064,32.07471473205793,37.816299287133944
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-494.2059049922665,45.42508306683884,-0.5279875117977206,-4.1825867634834255,0,351,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000351.jpg,-493.67791748046875,49.607669830322266,1197.1905110196112,1.7623992632771972,3,0.0,0.0,1162.1826144082272,1.2604294575202024,-459.9122428129606,46.01152844302708,5.416446624450372,1,0.0,0,0,1.0,1.0,1196.1552734375,5.978133201599121,1,1,6,-496.0220642089844,35.98828887939453,-500.69256591796875,45.534461975097656,-498.4869079589844,43.63970184326172,1200.189697265625,8.266738891601562,0.9837979078292847,0.015387807041406631,60.040443420410156,58.454010009765625,1,1196.3836669921875,9.012413024902344,72.72399139404297,59.00611114501953,3.4208128452301025,-0.033264826983213425,0.06433485448360443,0.010442838072776794,3.4529802799224854,-0.028043407946825027,10.172433863037122,1.0,1175.9798061929132,4.622034859308096,3,3,4,850.908115195342,0.08389488040303483,21.21070482669802,3.4208128452301025,-474.0141274019821,44.33828516763215,17.511509695442783,20.35757979166936
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-488.5721684529378,48.48649354327781,4.6496333048747225,-1.0061517203940686,0,352,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000352.jpg,-493.2218017578125,49.492645263671875,1197.1905110196112,1.8215805342796367,3,14.0,7.0,1179.432786465385,4.593991451361271,-477.43852659163065,44.782525400776386,5.4561693999145255,1,0.0,0,0,1.0,1.0,1005.1529541015625,-0.482643723487854,1,1,6,-496.0220642089844,35.98828887939453,-491.199462890625,50.23289489746094,-488.9095153808594,48.39054870605469,1004.8270874023438,-0.6123601198196411,0.9927473068237305,0.006335064768791199,61.1450309753418,69.458251953125,1,1008.8057861328125,-0.8133463859558105,73.29195404052734,70.02730560302734,3.290403366088867,-0.03774629160761833,0.125702366232872,0.0022372487001121044,3.353254556655884,-0.036627668887376785,238.33194678147348,1.0351007460650312,1112.4775536070476,2.5785366126264884,3,3,4,914.4103677812076,0.015527053535505254,84.71295741256358,3.709596633911133,-410.7288743218101,38.7090124666666,63.53512389665461,83.19477034803452
