pair_current_index,pair_next_index,current_frame_id,next_frame_id,current_image_path,next_image_path,is_initial_frame,reference_current_x,reference_current_y,search_center_x,search_center_y,search_center_error_m,final_ms_x,final_ms_y,final_error_m,variance_x,variance_y,ms_candidate_count,reference_next_x,reference_next_y,provisional_next_x,provisional_next_y,provisional_next_error_m,kalman_current_xy_x,kalman_current_xy_y,gru_next_xy_x,gru_next_xy_y,ms_correction_gain_m,ms_improved_search_center
723,724,723,724,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000723.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000724.jpg,False,-1281.015869140625,246.943603515625,3.9059550762176514,24.484317779541016,1304.0368967782113,2.781160593032837,19.586326599121094,1303.773808956082,42.76823425292969,58.26457977294922,36,-1276.2022705078125,246.2275848388672,4.031312942504883,23.973421096801758,1299.3825231604146,3.3528010845184326,20.36772346496582,4.031312942504883,23.973421096801758,0.2630878221293642,True
724,725,724,725,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000724.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000725.jpg,False,-1276.2022705078125,246.2275848388672,4.031312942504883,23.973421096801758,1299.3825231604146,2.843292236328125,20.189697265625,1298.8651501191528,43.70515060424805,58.00708770751953,36,-1272.9423828125,245.7168731689453,3.344839096069336,24.156198501586914,1295.3757004692302,2.9317710399627686,19.73274040222168,3.344839096069336,24.156198501586914,0.5173730412618625,True
725,726,725,726,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000725.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000726.jpg,False,-1272.9423828125,245.7168731689453,3.344839096069336,24.156198501586914,1295.3757004692302,2.186246395111084,19.474456787109375,1295.0438803357874,40.688846588134766,52.66116714477539,36,-1269.3646240234375,245.1563720703125,2.4527502059936523,25.191110610961914,1290.6990933756501,2.3911187648773193,19.126096725463867,2.4527502059936523,25.191110610961914,0.3318201334427613,True
726,727,726,727,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000726.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000727.jpg,False,-1269.3646240234375,245.1563720703125,2.4527502059936523,25.191110610961914,1290.6990933756501,0.3271186947822571,19.475208282470703,1289.592613663503,44.08961486816406,52.46013259887695,36,-1266.1123046875,244.6468505859375,0.12315058708190918,24.461650848388672,1285.2368460240673,1.2720953226089478,18.811641693115234,0.12315058708190918,24.461650848388672,1.1064797121471202,True
727,728,727,728,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000727.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000728.jpg,False,-1266.1123046875,244.6468505859375,0.12315058708190918,24.461650848388672,1285.2368460240673,0.3585842549800873,19.95107650756836,1286.2490829646617,44.080467224121094,48.54963684082031,36,-1262.7342529296875,244.1944580078125,-0.17355012893676758,25.492298126220703,1281.3626196333335,0.536717414855957,18.93112564086914,-0.17355012893676758,25.492298126220703,-1.0122369405944482,False
728,729,728,729,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000728.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000729.jpg,False,-1262.7342529296875,244.1944580078125,-0.17355012893676758,25.492298126220703,1281.3626196333335,0.13830208778381348,19.36421775817871,1282.7297950648313,40.45684051513672,48.97496032714844,36,-1259.3560791015625,243.74205017089844,-1.1899954080581665,25.03449058532715,1277.0336294618583,0.009252931922674179,18.83962631225586,-1.1899954080581665,25.03449058532715,-1.3671754314977989,False
729,730,729,730,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000729.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000730.jpg,False,-1259.3560791015625,243.74205017089844,-1.1899954080581665,25.03449058532715,1277.0336294618583,-0.03229466453194618,19.344669342041016,1279.1601066995702,39.94438934326172,48.604637145996094,36,-1255.9713134765625,243.2887420654297,-1.6781296730041504,25.447908401489258,1273.0695266745913,-0.34282976388931274,18.83481788635254,-1.6781296730041504,25.447908401489258,-2.1264772377119243,False
730,731,730,731,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000730.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000731.jpg,False,-1255.9713134765625,243.2887420654297,-1.6781296730041504,25.447908401489258,1273.0695266745913,-0.9648593664169312,19.17144775390625,1274.8606831601792,37.83285140991211,47.67185974121094,36,-1252.4781494140625,242.8521270751953,-2.36436128616333,25.671558380126953,1268.8387930254178,-0.9207964539527893,18.81501007080078,-2.36436128616333,25.671558380126953,-1.7911564855878623,False
731,732,731,732,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000731.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000732.jpg,False,-1252.4781494140625,242.8521270751953,-2.36436128616333,25.671558380126953,1268.8387930254178,-0.8495202660560608,19.943382263183594,1271.3231429564178,39.99577713012695,50.44849395751953,36,-1249.275390625,242.45179748535156,-3.2716894149780273,25.627328872680664,1264.728458451948,-1.1980856657028198,19.155380249023438,-3.2716894149780273,25.627328872680664,-2.484349930999997,False
732,733,732,733,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000732.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000733.jpg,False,-1249.275390625,242.45179748535156,-3.2716894149780273,25.627328872680664,1264.728458451948,-0.6273680329322815,20.16313934326172,1268.2799895376777,48.35613250732422,52.6665153503418,36,-1246.0855712890625,242.0531005859375,-1.7761733531951904,25.768417358398438,1262.9667224398106,-1.26069974899292,19.522533416748047,-1.7761733531951904,25.768417358398438,-3.551531085729721,False
733,734,733,734,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000733.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000734.jpg,False,-1246.0855712890625,242.0531005859375,-1.7761733531951904,25.768417358398438,1262.9667224398106,0.5086926221847534,22.118650436401367,1265.8469185407068,39.70693588256836,43.11430740356445,36,-1242.6258544921875,241.62266540527344,-0.5036469101905823,23.86849594116211,1261.0648107402642,-0.6385921835899353,20.750520706176758,-0.5036469101905823,23.86849594116211,-2.880196100896228,False
734,735,734,735,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000734.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000735.jpg,False,-1242.6258544921875,241.62266540527344,-0.5036469101905823,23.86849594116211,1261.0648107402642,1.601919412612915,20.929866790771484,1263.648710962187,40.326568603515625,53.46278381347656,36,-1239.47900390625,241.2311553955078,0.39928266406059265,24.31439208984375,1258.710072936391,0.30757153034210205,21.024044036865234,0.39928266406059265,24.31439208984375,-2.583900221922704,False
735,736,735,736,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000735.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000736.jpg,False,-1239.47900390625,241.2311553955078,0.39928266406059265,24.31439208984375,1258.710072936391,1.5081992149353027,21.5446720123291,1260.2822657213778,39.324275970458984,52.32611083984375,36,-1236.332763671875,240.8397216796875,1.1256529092788696,25.283527374267578,1256.0922759379475,0.9424225091934204,21.426889419555664,1.1256529092788696,25.283527374267578,-1.5721927849867825,False
736,737,736,737,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000736.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000737.jpg,False,-1236.332763671875,240.8397216796875,1.1256529092788696,25.283527374267578,1256.0922759379475,1.6818287372589111,21.31911849975586,1257.3263006230463,38.5689811706543,52.106422424316406,36,-1233.1434326171875,240.44107055664062,-0.5142629146575928,27.422271728515625,1250.9003472122492,1.4367259740829468,21.57948112487793,-0.5142629146575928,27.422271728515625,-1.2340246850988024,False
737,738,737,738,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000737.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000738.jpg,False,-1233.1434326171875,240.44107055664062,-0.5142629146575928,27.422271728515625,1250.9003472122492,2.552701473236084,23.576906204223633,1254.5816041957137,39.607810974121094,44.18806457519531,36,-1229.9393310546875,240.04058837890625,2.512126922607422,26.709613800048828,1250.7784380077574,2.123129367828369,22.659162521362305,2.512126922607422,26.709613800048828,-3.6812569834644364,False
738,739,738,739,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000738.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000739.jpg,False,-1229.9393310546875,240.04058837890625,2.512126922607422,26.709613800048828,1250.7784380077574,2.841261863708496,23.347213745117188,1251.680473957476,38.801090240478516,43.57899475097656,36,-1226.447021484375,239.60406494140625,3.756694793701172,25.284595489501953,1248.7329652614026,2.685929298400879,23.23838996887207,3.756694793701172,25.284595489501953,-0.9020359497185382,False
739,740,739,740,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000739.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000740.jpg,False,-1226.447021484375,239.60406494140625,3.756694793701172,25.284595489501953,1248.7329652614026,2.932983636856079,20.803421020507812,1248.6988903543072,36.11092758178711,55.37968444824219,36,-1223.0186767578125,239.1536407470703,5.385589599609375,23.493064880371094,1247.1914550654492,3.0520834922790527,22.622812271118164,5.385589599609375,23.493064880371094,0.03407490709537342,True
740,741,740,741,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000740.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000741.jpg,False,-1223.0186767578125,239.1536407470703,5.385589599609375,23.493064880371094,1247.1914550654492,2.9787116050720215,20.866697311401367,1245.2785977230558,35.33180618286133,54.9546012878418,36,-1219.8787841796875,238.74110412597656,6.191439151763916,23.501602172851562,1244.8197603432652,3.255422830581665,22.048337936401367,6.191439151763916,23.501602172851562,1.9128573423934085,True
741,742,741,742,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000741.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000742.jpg,False,-1219.8787841796875,238.74110412597656,6.191439151763916,23.501602172851562,1244.8197603432652,2.9722132682800293,21.70063018798828,1241.962611871515,35.19144821166992,54.290775299072266,36,-1216.448974609375,238.29049682617188,5.598934650421143,23.893539428710938,1240.712355007206,3.3299174308776855,21.915908813476562,5.598934650421143,23.893539428710938,2.857148471750179,True
742,743,742,743,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000742.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000743.jpg,False,-1216.448974609375,238.29049682617188,5.598934650421143,23.893539428710938,1240.712355007206,3.150683879852295,21.205299377441406,1238.769272277285,35.55610275268555,55.507118225097656,36,-1213.281494140625,237.8629608154297,5.332718849182129,24.32002067565918,1237.1827623210343,3.4099414348602295,21.612585067749023,5.332718849182129,24.32002067565918,1.943082729921116,True
743,744,743,744,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000743.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000744.jpg,False,-1213.281494140625,237.8629608154297,5.332718849182129,24.32002067565918,1237.1827623210343,2.9037435054779053,21.914566040039062,1235.2085821732198,36.571533203125,54.021339416503906,36,-1209.8184814453125,237.39552307128906,4.205588340759277,24.411235809326172,1232.5651092905491,3.314284086227417,21.687976837158203,4.205588340759277,24.411235809326172,1.9741801478144225,True
744,745,744,745,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000744.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000745.jpg,False,-1209.8184814453125,237.39552307128906,4.205588340759277,24.411235809326172,1232.5651092905491,3.0714120864868164,22.538692474365234,1231.7732548995107,38.72090148925781,54.788909912109375,36,-1206.634765625,236.96580505371094,5.5132060050964355,24.190887451171875,1230.6810596932596,3.2906579971313477,22.01344108581543,5.5132060050964355,24.190887451171875,0.7918543910384415,True
745,746,745,746,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000745.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000746.jpg,False,-1206.634765625,236.96580505371094,5.5132060050964355,24.190887451171875,1230.6810596932596,3.212461471557617,21.736377716064453,1228.8425526914832,37.668914794921875,55.67781066894531,36,-1203.2822265625,236.51808166503906,5.54714298248291,24.070375442504883,1227.3558866741696,3.310457944869995,21.924985885620117,5.54714298248291,24.070375442504883,1.8385070017764065,True
746,747,746,747,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000746.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000747.jpg,False,-1203.2822265625,236.51808166503906,5.54714298248291,24.070375442504883,1227.3558866741696,2.8086605072021484,21.38469886779785,1225.12758530137,35.55522537231445,52.95812225341797,36,-1200.229736328125,236.11044311523438,2.585608720779419,24.829631805419922,1221.2306643353043,3.119371175765991,21.70110511779785,2.585608720779419,24.829631805419922,2.228301372799706,True
747,748,747,748,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000747.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000748.jpg,False,-1200.229736328125,236.11044311523438,2.585608720779419,24.829631805419922,1221.2306643353043,1.2243077754974365,19.819772720336914,1220.7675758279393,36.11692810058594,53.78543472290039,36,-1196.8819580078125,235.66336059570312,0.18671607971191406,25.670207977294922,1215.347906826799,2.261465549468994,20.886219024658203,0.18671607971191406,25.670207977294922,0.4630885073650006,True
748,749,748,749,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000748.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000749.jpg,False,-1196.8819580078125,235.66336059570312,0.18671607971191406,25.670207977294922,1215.347906826799,1.1356587409973145,20.700057983398438,1217.1505377357755,38.19776153564453,54.37844467163086,36,-1192.1932373046875,235.04371643066406,-0.44214141368865967,26.156726837158203,1209.919191094527,1.6391736268997192,20.670377731323242,-0.44214141368865967,26.156726837158203,-1.8026309089764254,False
749,750,749,750,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000749.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000750.jpg,False,-1192.1932373046875,235.04371643066406,-0.44214141368865967,26.156726837158203,1209.919191094527,1.258347988128662,23.947673797607422,1211.97699056264,40.034671783447266,44.71628189086914,36,-1187.02685546875,234.36093139648438,-0.1348886489868164,26.132186889648438,1205.0193985742217,1.2846810817718506,22.07010841369629,-0.1348886489868164,26.132186889648438,-2.0577994681129894,False
750,751,750,751,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000750.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000751.jpg,False,-1187.02685546875,234.36093139648438,-0.1348886489868164,26.132186889648438,1205.0193985742217,1.1617807149887085,23.600975036621094,1206.73609143051,40.06652069091797,45.43095016479492,36,-1183.5159912109375,233.8721923828125,-1.9488073587417603,26.264240264892578,1199.6674838216652,1.040284276008606,22.84372329711914,-1.9488073587417603,26.264240264892578,-1.7166928562883186,False
751,752,751,752,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000751.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000752.jpg,False,-1183.5159912109375,233.8721923828125,-1.9488073587417603,26.264240264892578,1199.6674838216652,-0.29156363010406494,22.71334457397461,1201.9185101461526,42.332401275634766,45.70692443847656,36,-1180.3145751953125,233.42657470703125,-2.651587724685669,26.84990882873535,1195.6437725943438,0.28932830691337585,22.970502853393555,-2.651587724685669,26.84990882873535,-2.251026324487384,False
752,753,752,753,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000752.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000753.jpg,False,-1180.3145751953125,233.42657470703125,-2.651587724685669,26.84990882873535,1195.6437725943438,-0.3985062539577484,23.033702850341797,1198.527050288864,47.32569122314453,46.33091354370117,36,-1177.110595703125,232.98056030273438,-2.8011553287506104,26.536209106445312,1192.317882065531,-0.2462456077337265,23.15386962890625,-2.8011553287506104,26.536209106445312,-2.8832776945203022,False
753,754,753,754,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000753.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000754.jpg,False,-1177.110595703125,232.98056030273438,-2.8011553287506104,26.536209106445312,1192.317882065531,-0.7321856021881104,22.69348907470703,1195.0258641875787,48.919639587402344,46.6790885925293,36,-1173.68408203125,232.5596160888672,-3.132215738296509,26.52409553527832,1188.546300070681,-0.7159731388092041,23.09943199157715,-3.132215738296509,26.52409553527832,-2.7079821220477243,False
754,755,754,755,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000754.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000755.jpg,False,-1173.68408203125,232.5596160888672,-3.132215738296509,26.52409553527832,1188.546300070681,-0.6258333325386047,22.91812515258789,1191.64391055469,50.54136657714844,47.15785598754883,36,-1170.2581787109375,232.13873291015625,-3.456181764602661,26.9084529876709,1184.7136227270355,-0.9493539929389954,23.120243072509766,-3.456181764602661,26.9084529876709,-3.09761048400901,False
