sequence_index,frame_id,timestamp_ns,dt_seconds,image_path,active_waypoint_from,active_waypoint_to,waypoint_switched_after_frame,gt_x,gt_y,raw_gps_x,raw_gps_y,prediction_x,prediction_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_measurement_x,visual_measurement_y,gated_measurement_x,gated_measurement_y,visual_innovation_m,measurement_var_x,measurement_var_y,hardms_support,recovery_proposal_index,recovery_proposal_score,recovery_center_x,recovery_center_y,final_x,final_y,vx,vy,waypoint_confirmation_count,error_m
338,338,1782878272157901444,0.333702678,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000338.jpg,3,4,0,-486.2977294921875,49.05849838256836,-486.2977294921875,49.05849838256836,-407.3176961090101,30.37646505671527,-406.1267395019531,35.4206428527832,-406.1571960449219,30.662485122680664,-406.1571960449219,30.662485122680664,-406.1571960449219,30.662485122680664,1.1952271235558776,400.0,400.0,0.436941921710968,4,1.197373628616333,-407.31768798828125,30.37646484375,-407.1971952342604,30.406164036673427,-9.331400549411773,1.1335640117526056,0,81.26994583756378
339,339,1782878272491969131,0.334067687,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000339.jpg,3,4,0,-487.18817138671875,49.01536178588867,-486.2977294921875,49.05849838256836,-410.3145146322729,30.78485114414606,-406.1571960449219,30.662485122680664,-410.8885192871094,30.69237518310547,-410.8885192871094,30.69237518310547,-410.8885192871094,30.69237518310547,0.581406180861812,400.0,400.0,0.43991854786872864,4,1.424107313156128,-410.31451416015625,30.78485107421875,-410.37394728748814,30.77527614878337,-9.331400549411773,1.1335640117526056,0,78.95014723238808
340,340,1782878272857090832,0.365121701,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000340.jpg,3,4,0,-488.1614074707031,48.96821212768555,-486.2977294921875,49.05849838256836,-413.7810441288017,31.189164968946866,-406.1571960449219,30.662485122680664,-415.6502990722656,25.964107513427734,-415.6502990722656,25.964107513427734,-414.4547278227591,29.306042487403015,5.5493548685536815,400.0,400.0,0.522767186164856,5,1.120556116104126,-414.9869689941406,21.262142181396484,-413.8512431132726,30.99294040981856,-9.331400549411773,1.1335640117526056,0,76.45332510858825
341,341,1782878273192385392,0.33529456,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000341.jpg,3,4,0,-489.05511474609375,48.9249153137207,-489.05511474609375,48.9249153137207,-416.98001095467134,31.373018256370983,-406.1267395019531,35.4206428527832,-415.6198425292969,30.72226333618164,-415.6198425292969,30.72226333618164,-415.6198425292969,30.72226333618164,1.5078262869230983,400.0,400.0,0.444377601146698,4,1.1576356887817383,-416.9800109863281,31.373018264770508,-416.838688850697,31.30540453091086,-9.331400549411773,1.1335640117526056,0,74.33477873331489
342,342,1782878273557744834,0.365359442,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000342.jpg,3,4,0,-490.20257568359375,49.10414123535156,-489.05511474609375,48.9249153137207,-420.2480041485086,31.719562845716073,-410.8276062011719,40.20868682861328,-420.3511657714844,30.752151489257812,-420.3511657714844,30.752151489257812,-420.3511657714844,30.752151489257812,0.972896219059058,400.0,400.0,0.45524850487709045,4,1.2455416917800903,-420.2480163574219,31.719562530517578,-420.2587873579446,31.61844191560159,-9.331400549411773,1.1335640117526056,0,72.09634668999477
343,343,1782878273891892597,0.334147763,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000343.jpg,3,4,0,-491.2519836425781,49.2680549621582,-489.05511474609375,48.9249153137207,-423.3768539771875,31.99721979434603,-434.545166015625,30.8418025970459,-425.08251953125,30.78203582763672,-425.08251953125,30.78203582763672,-425.0057418577617,30.8367352953032,2.0942700530883394,400.0,400.0,0.4684039354324341,4,1.1255110502243042,-423.3768615722656,31.99721908569336,-423.5465035846479,31.876354667854283,-9.331400549411773,1.1335640117526056,0,69.90352830152194
344,344,1782878274258960009,0.367067412,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000344.jpg,3,4,0,-492.4048156738281,49.448116302490234,-492.4048156738281,49.448116302490234,-426.97175663465583,32.29244907598465,-434.545166015625,30.8418025970459,-425.08251953125,30.78203582763672,-425.08251953125,30.78203582763672,-425.40962525293844,31.043551343480626,2.4187941238704482,400.0,400.0,0.4703042507171631,4,1.231673240661621,-426.9717712402344,32.292449951171875,-426.80805129468143,32.16156941356595,-9.331400549411773,1.1335640117526056,0,67.83627495931853
345,345,1782878274624593290,0.365633281,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000345.jpg,3,4,0,-493.2138671875,49.64497375488281,-492.4048156738281,49.448116302490234,-430.21992189388806,32.576038142406574,-434.545166015625,30.8418025970459,-429.8138427734375,30.811920166015625,-429.8138427734375,30.811920166015625,-429.8138427734375,30.811920166015625,1.8102520505972628,400.0,400.0,0.4880920648574829,4,1.3415546417236328,-430.21990966796875,32.5760383605957,-430.17715125464696,32.390230870505384,-9.331400549411773,1.1335640117526056,0,65.35559430993786
346,346,1782878274958780807,0.334187517,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000346.jpg,3,4,0,-493.953369140625,49.82489776611328,-492.4048156738281,49.448116302490234,-433.29558883438733,32.769053812953544,-434.545166015625,30.8418025970459,-434.545166015625,30.8418025970459,-434.545166015625,30.8418025970459,-434.38364514871273,31.090919891939883,2.296897991005995,400.0,400.0,0.5021364688873291,4,1.3441416025161743,-433.29559326171875,32.7690544128418,-433.40966856399297,32.59310605967025,-9.331400549411773,1.1335640117526056,0,62.948187622258935
347,347,1782878275292768938,0.333988131,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000347.jpg,3,4,0,-494.6924133300781,50.00471496582031,-494.6924133300781,50.00471496582031,-436.5262455931034,32.97170298532436,-434.545166015625,30.8418025970459,-439.30694580078125,26.113527297973633,-439.30694580078125,26.113527297973633,-437.2777390691817,31.118258204541352,7.400463999206288,400.0,400.0,0.6036813259124756,5,1.3168988227844238,-437.732177734375,23.044681549072266,-436.60471114911206,32.77817958174883,-9.331400549411773,1.1335640117526056,0,60.58823867718285
348,348,1782878275659306326,0.366537388,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000348.jpg,3,4,0,-494.6389465332031,49.91730499267578,-494.6924133300781,50.00471496582031,-440.0250183328752,33.193673173747435,-453.4400634765625,35.71947479248047,-439.2460632324219,35.62984085083008,-439.2460632324219,35.62984085083008,-439.4159056529748,35.09866182021874,2.5576715972510082,400.0,400.0,0.5234034657478333,4,1.3254278898239136,-440.0250244140625,33.19367218017578,-439.96106328453396,33.39369140517638,-9.331400549411773,1.1335640117526056,0,57.12005534437174
349,349,1782878275992962052,0.333655726,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000349.jpg,3,4,0,-494.59027099609375,49.83773422241211,-494.59027099609375,49.83773422241211,-443.0745385094447,33.77191152848516,-458.17138671875,35.74934768676758,-444.0078430175781,30.90156364440918,-444.0078430175781,30.90156364440918,-443.6929752186558,31.869929394841375,3.0182700807783265,400.0,400.0,0.5710113644599915,5,1.3848406076431274,-444.28045654296875,23.844890594482422,-443.1391843360815,33.573095375681746,-9.331400549411773,1.1335640117526056,0,53.96065970047681
350,350,1782878276359601945,0.366639893,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000350.jpg,3,4,0,-494.1343688964844,49.72277069091797,-494.59027099609375,49.83773422241211,-446.56044803505796,33.98870516365937,-458.17138671875,35.74934768676758,-448.7391662597656,30.931440353393555,-448.7391662597656,30.931440353393555,-447.7211449758906,32.35996865595108,3.754155194283127,400.0,400.0,0.5861364006996155,5,1.3859103918075562,-447.7663879394531,24.061683654785156,-446.6824381552215,33.81752373351999,-9.331400549411773,1.1335640117526056,0,50.04660439879438
351,351,1782878276726667072,0.367065127,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000351.jpg,3,4,0,-493.67791748046875,49.607669830322266,-494.59027099609375,49.83773422241211,-450.1076698829792,34.23361555145659,-458.17138671875,35.74934768676758,-453.4704895019531,30.96131706237793,-453.4704895019531,30.96131706237793,-451.54104379370796,32.838825519931326,4.692173610532995,400.0,400.0,0.5864005088806152,5,1.4000829458236694,-451.3135986328125,24.306594848632812,-450.2590619985353,34.086298642694246,-9.331400549411773,1.1335640117526056,0,46.1097600829277
352,352,1782878277093486317,0.366819245,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000352.jpg,3,4,0,-493.2218017578125,49.492645263671875,-493.2218017578125,49.492645263671875,-453.6819993028631,34.502111737644505,-458.17138671875,35.74934768676758,-453.4704895019531,30.96131706237793,-453.4704895019531,30.96131706237793,-453.5627416426003,32.5056705012269,3.547106331684619,400.0,400.0,0.5771656632423401,5,1.2896651029586792,-454.887939453125,24.575092315673828,-453.6693497203243,34.29035051284549,-9.331400549411773,1.1335640117526056,0,42.3734141634682
353,353,1782878277460088194,0.366601877,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000353.jpg,3,4,0,-492.5882873535156,49.437400817871094,-493.2218017578125,49.492645263671875,-457.09025867677747,34.70591720725365,-458.17138671875,35.74934768676758,-458.20184326171875,30.991191864013672,-458.20184326171875,30.991191864013672,-457.6636136925923,32.789862921529995,3.877474005739877,400.0,400.0,0.5597596764564514,5,1.1805827617645264,-458.29620361328125,24.77889633178711,-457.1512960989668,34.50194059389986,-9.331400549411773,1.1335640117526056,0,38.4557969788275
354,354,1782878277793449203,0.333361009,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000354.jpg,3,4,0,-492.0122375488281,49.387168884277344,-493.2218017578125,49.492645263671875,-460.26202120150185,34.8798266366238,-458.17138671875,35.74934768676758,-462.9027404785156,35.77922058105469,-462.9027404785156,35.77922058105469,-462.1552278916649,35.52462771317526,2.789678792848936,400.0,400.0,0.5722826719284058,5,1.3423680067062378,-461.46795654296875,24.952804565429688,-460.4623038369199,34.94804024457433,-9.331400549411773,1.1335640117526056,0,34.697071246716135
355,355,1782878278127700056,0.334250853,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000355.jpg,3,4,0,-491.43463134765625,49.33679962158203,-491.43463134765625,49.33679962158203,-463.5813324302454,35.32693498243274,-458.17138671875,35.74934768676758,-462.9027404785156,35.77922058105469,-462.9027404785156,35.77922058105469,-462.9027404785156,35.77922058105469,0.8155055485239037,400.0,400.0,0.5591498613357544,5,1.2916938066482544,-464.7872619628906,25.399913787841797,-463.5099289595707,35.37452582313676,-9.331400549411773,1.1335640117526056,0,31.220731783318325
356,356,1782878278493920159,0.366220103,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000356.jpg,3,4,0,-490.5656433105469,49.16110610961914,-491.43463134765625,49.33679962158203,-466.92727542991054,35.78965975227789,-458.17138671875,35.74934768676758,-467.6340637207031,35.8090934753418,-467.6340637207031,35.8090934753418,-467.6340637207031,35.8090934753418,0.7070554133825949,400.0,400.0,0.5627427697181702,5,1.4511034488677979,-468.1332092285156,25.862640380859375,-467.0019657816242,35.7917134246854,-9.331400549411773,1.1335640117526056,0,27.09220477279423
357,357,1782878278827726381,0.333806222,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000357.jpg,3,4,0,-489.7735900878906,49.0009651184082,-491.43463134765625,49.33679962158203,-470.1168453449921,36.1701041448437,-458.17138671875,35.74934768676758,-462.9027404785156,35.77922058105469,-462.9027404785156,35.77922058105469,-468.11977471979566,36.061896391066426,7.224686774176439,400.0,400.0,0.5611832141876221,2,1.1757261753082275,-461.395751953125,25.037166595458984,-469.90694236478305,36.158730921627146,-9.331400549411773,1.1335640117526056,0,23.65600707894357
358,358,1782878279195083176,0.367356795,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000358.jpg,3,4,0,-488.90191650390625,48.824729919433594,-488.90191650390625,48.824729919433594,-473.3348957634762,36.57515336391192,-462.9027404785156,35.77922058105469,-472.3653869628906,35.83896255493164,-472.3653869628906,35.83896255493164,-472.3653869628906,35.83896255493164,1.2173430993930667,400.0,400.0,0.5637519955635071,5,1.393599033355713,-474.54083251953125,26.64813232421875,-473.2325127881881,36.497409453431025,-9.331400549411773,1.1335640117526056,0,19.937227557453607
359,359,1782878279559802097,0.364718921,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000359.jpg,3,4,0,-487.5537109375,48.620399475097656,-488.90191650390625,48.824729919433594,-476.63585112798836,36.910841696681864,-472.3653869628906,35.83896255493164,-481.82806396484375,35.89869689941406,-481.82806396484375,35.89869689941406,-478.5989012066293,36.52817423171024,5.289944350732073,400.0,400.0,0.5525492429733276,5,1.2230221033096313,-477.841796875,26.983821868896484,-476.8438688190424,36.87029173650968,-9.331400549411773,1.1335640117526056,0,15.898608431894688
360,360,1782878279894997925,0.335195828,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000360.jpg,3,4,0,-486.31463623046875,48.432613372802734,-488.90191650390625,48.824729919433594,-479.9717153526022,37.2502576640201,-481.7976379394531,40.65685272216797,-477.0663146972656,40.62698745727539,-477.0663146972656,40.62698745727539,-478.66727216414523,38.76631438066637,4.4546219889781975,400.0,400.0,0.5342646837234497,1,1.2742152214050293,-470.044677734375,36.044342041015625,-479.8342257674925,37.41005152152108,-9.331400549411773,1.1335640117526056,0,12.78642207710904
361,361,1782878280228332035,0.33333411,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000361.jpg,3,4,0,-485.08245849609375,48.24586868286133,-485.08245849609375,48.24586868286133,-482.9446998646842,37.78790707250667,-496.0220642089844,35.98828887939453,-486.55938720703125,35.92856216430664,-486.55938720703125,35.92856216430664,-484.723202853817,36.8730698642309,4.064865074092052,400.0,400.0,0.5658701062202454,5,1.3838627338409424,-484.150634765625,27.860885620117188,-483.13116551507255,37.69199173467313,-9.331400549411773,1.1335640117526056,0,10.732747222183182
362,362,1782878280594780412,0.366448377,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000362.jpg,3,4,0,-482.9926452636719,48.07215881347656,-485.08245849609375,48.24586868286133,-486.5506421015414,38.107384427005485,-496.0220642089844,35.98828887939453,-491.2907409667969,35.95842742919922,-491.2907409667969,35.95842742919922,-488.37218968983626,37.281573078344444,5.204474366428996,400.0,400.0,0.5720582008361816,5,1.3050684928894043,-487.7565612792969,28.180362701416016,-486.7425246365179,38.02039313673579,-9.331400549411773,1.1335640117526056,0,10.728447629130686
363,363,1782878280928229485,0.333449073,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000363.jpg,3,4,0,-481.0910339355469,47.914093017578125,-485.08245849609375,48.24586868286133,-489.85407149951095,38.398379005640855,-496.0220642089844,35.98828887939453,-486.55938720703125,35.92856216430664,-486.55938720703125,35.92856216430664,-488.25379261510506,37.19875094156238,4.117637650018587,400.0,400.0,0.5573937892913818,2,1.318948745727539,-481.1329650878906,27.26544189453125,-489.68636671983506,38.27266131846787,-9.331400549411773,1.1335640117526056,0,12.916537882933936
364,364,1782878281261603376,0.333373891,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000364.jpg,3,4,0,-479.1898498535156,47.75606155395508,-479.1898498535156,47.75606155395508,-492.797212029472,38.6505619637634,-495.9307861328125,50.26275634765625,-495.99163818359375,40.74644470214844,-495.99163818359375,40.74644470214844,-494.469418159958,39.747706738697424,3.8206128968003794,400.0,400.0,0.4891362190246582,4,1.2644098997116089,-492.7972106933594,38.65056228637695,-492.9716496592743,38.765011570543535,-9.331400549411773,1.1335640117526056,0,16.455302661762705
365,365,1782878281595616227,0.334012851,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000365.jpg,3,4,0,-476.6076354980469,47.51880645751953,-479.1898498535156,47.75606155395508,-496.0884573606063,39.14363651790002,-510.1856384277344,40.83602523803711,-500.7533874511719,36.018150329589844,-500.7533874511719,36.018150329589844,-497.7500001119512,38.030408919673434,5.615179130106344,400.0,400.0,0.555777370929718,5,1.24248206615448,-497.2944030761719,29.21661376953125,-496.2611117277888,39.027958720054436,-9.331400549411773,1.1335640117526056,0,21.409194828714273
366,366,1782878281961848535,0.366232308,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000366.jpg,3,4,0,-473.7763366699219,47.2586669921875,-479.1898498535156,47.75606155395508,-499.67857208787234,39.443106484344334,-496.0220642089844,35.98828887939453,-496.0220642089844,35.98828887939453,-496.0220642089844,35.98828887939453,-498.22483339881416,38.06955494765728,5.030488500318915,400.0,400.0,0.5719814896583557,2,1.3230561017990112,-490.95745849609375,28.310169219970703,-499.52663390800706,39.299549102260336,-9.331400549411773,1.1335640117526056,0,26.952279410756635
367,367,1782878282295944414,0.334095879,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000367.jpg,3,4,0,-471.1934814453125,47.02135467529297,-471.1934814453125,47.02135467529297,-502.6442163768639,39.67826816716959,-495.9307861328125,50.26275634765625,-505.4543151855469,40.80616760253906,-505.4543151855469,40.80616760253906,-504.50028932851825,40.42324682333173,3.0280046979600868,400.0,400.0,0.4925571382045746,4,1.285202145576477,-502.64422607421875,39.67826843261719,-502.8374364763169,39.75582161134091,-9.331400549411773,1.1335640117526056,0,32.46733528806467
