pair_current_index,pair_next_index,current_frame_id,next_frame_id,reference_current_x,reference_current_y,search_center_x,search_center_y,search_center_error_m,final_ms_x,final_ms_y,final_error_m,reference_next_x,reference_next_y,provisional_next_x,provisional_next_y,provisional_next_error_m,ms_candidate_count,gru_next_xy_x,gru_next_xy_y,kalman_next_xy_x,kalman_next_xy_y
411,412,411,412,-334.9945068359375,48.139556884765625,-334.9945068359375,48.139556884765625,0.0,-337.51983642578125,46.89643859863281,2.814717145764061,-331.5685119628906,47.62247848510742,-336.85821533203125,48.94806671142578,5.453269283581321,36,-337.1238098144531,49.59260940551758,-336.85821533203125,48.94806671142578
412,413,412,413,-331.5685119628906,47.62247848510742,-331.5685119628906,47.62247848510742,0.0,-333.0982971191406,46.925655364990234,1.681013112683149,-326.8189697265625,46.92759323120117,-333.4652099609375,48.98429870605469,6.957193878520095,36,-332.9701843261719,49.56256866455078,-333.4652099609375,48.98429870605469
413,414,413,414,-326.8189697265625,46.92759323120117,-326.8189697265625,46.92759323120117,0.0,-328.690673828125,47.0112419128418,1.8735723486820839,-321.60113525390625,46.16419219970703,-329.3393859863281,49.107208251953125,8.279001623481292,36,-327.8999938964844,49.683040618896484,-329.3393859863281,49.107208251953125
414,415,414,415,-321.60113525390625,46.16419219970703,-321.60113525390625,46.16419219970703,0.0,-324.3028869628906,42.39731979370117,4.635600286923838,-318.32720947265625,45.66339111328125,-325.0463562011719,47.47638702392578,6.959445878181396,36,-323.7051696777344,45.25041580200195,-325.0463562011719,47.47638702392578
415,416,415,416,-318.32720947265625,45.66339111328125,-318.32720947265625,45.66339111328125,0.0,-319.330322265625,42.05699920654297,3.743300396762854,-315.052978515625,45.162540435791016,-320.8512878417969,45.89411163330078,5.844278181178375,36,-319.953125,44.27231979370117,-320.8512878417969,45.89411163330078
416,417,416,417,-315.052978515625,45.162540435791016,-315.052978515625,45.162540435791016,0.0,-319.3182373046875,42.06637191772461,5.270549499809335,-311.7767333984375,44.661380767822266,-318.3787841796875,44.91796112060547,6.607034735464775,36,-320.27642822265625,44.61240005493164,-318.3787841796875,44.91796112060547
417,418,417,418,-311.7767333984375,44.661380767822266,-311.7767333984375,44.661380767822266,0.0,-315.08416748046875,41.8841552734375,4.318807897283995,-308.2463684082031,44.15618133544922,-314.6925354003906,44.36208724975586,6.449454716230985,36,-314.3401184082031,44.760520935058594,-314.6925354003906,44.36208724975586
418,419,418,419,-308.2463684082031,44.15618133544922,-308.2463684082031,44.15618133544922,0.0,-309.8705139160156,41.766544342041016,2.889327532629785,-305.0332336425781,43.69637680053711,-310.5300598144531,43.96512985229492,5.503392241757724,36,-309.4922790527344,44.509422302246094,-310.5300598144531,43.96512985229492
419,420,419,420,-305.0332336425781,43.69637680053711,-305.0332336425781,43.69637680053711,0.0,-309.9376220703125,41.71043395996094,5.2912186513251,-301.8195495605469,43.236488342285156,-307.86065673828125,43.77970886230469,6.065481387840876,36,-309.368408203125,44.5121955871582,-307.86065673828125,43.77970886230469
420,421,420,421,-301.8195495605469,43.236488342285156,-301.8195495605469,43.236488342285156,0.0,-304.6018371582031,41.454833984375,3.303848744590472,-298.4217224121094,42.7166633605957,-304.194580078125,43.66641616821289,5.850462890032899,36,-303.8232116699219,44.335018157958984,-304.194580078125,43.66641616821289
421,422,421,422,-298.4217224121094,42.7166633605957,-298.4217224121094,42.7166633605957,0.0,-299.35162353515625,41.43421173095703,1.584108039562556,-295.3232421875,42.242637634277344,-299.8531494140625,43.62772750854492,4.736932914984308,36,-298.54449462890625,44.2329216003418,-299.8531494140625,43.62772750854492
422,423,422,423,-295.3232421875,42.242637634277344,-295.3232421875,42.242637634277344,0.0,-299.31610107421875,41.40102005004883,4.080593369515215,-291.9236755371094,41.7225456237793,-296.9057922363281,43.15205383300781,5.183143884254618,36,-298.0209045410156,42.97518539428711,-296.9057922363281,43.15205383300781
423,424,423,424,-291.9236755371094,41.7225456237793,-291.9236755371094,41.7225456237793,0.0,-295.01116943359375,36.93695068359375,5.695132789703659,-288.83154296875,41.227596282958984,-294.0090637207031,41.01215744018555,5.182001064442269,36,-294.8496398925781,38.45632553100586,-294.0090637207031,41.01215744018555
424,425,424,425,-288.83154296875,41.227596282958984,-288.83154296875,41.227596282958984,0.0,-291.8887023925781,37.07073974609375,5.1600077529767665,-285.4303283691406,40.68317794799805,-291.484619140625,39.6683235168457,6.138759342253972,36,-292.38592529296875,38.85524368286133,-291.484619140625,39.6683235168457
425,426,425,426,-285.4303283691406,40.68317794799805,-285.4303283691406,40.68317794799805,0.0,-289.62701416015625,37.235801696777344,5.431074907050441,-282.0481872558594,40.141807556152344,-288.86932373046875,39.12481689453125,6.89653339084724,36,-289.52105712890625,39.69977951049805,-288.86932373046875,39.12481689453125
426,427,426,427,-282.0481872558594,40.141807556152344,-282.0481872558594,40.141807556152344,0.0,-290.0242919921875,37.25701141357422,8.481762526097366,-278.8616027832031,39.60797882080078,-288.35906982421875,38.9306640625,9.521587865319006,36,-291.1765441894531,39.8858528137207,-288.35906982421875,38.9306640625
427,428,427,428,-278.8616027832031,39.60797882080078,-278.8616027832031,39.60797882080078,0.0,-287.2440185546875,37.70203399658203,8.596366664992614,-275.6933898925781,39.077232360839844,-287.2998962402344,39.28235626220703,11.608318802182206,36,-288.8201599121094,40.827327728271484,-287.2998962402344,39.28235626220703
428,429,428,429,-275.6933898925781,39.077232360839844,-275.6933898925781,39.077232360839844,0.0,-283.83892822265625,38.90940856933594,8.14726699646984,-272.2135925292969,38.49428176879883,-284.8012390136719,39.704280853271484,12.645668894922995,36,-284.1898498535156,41.026939392089844,-284.8012390136719,39.704280853271484
429,430,429,430,-272.2135925292969,38.49428176879883,-272.2135925292969,38.49428176879883,0.0,-283.4365234375,38.8470573425293,11.22847401812561,-267.29248046875,37.77089309692383,-283.099609375,39.978851318359375,15.960589079554962,36,-283.7863464355469,40.75334167480469,-283.099609375,39.978851318359375
430,431,430,431,-267.29248046875,37.77089309692383,-267.29248046875,37.77089309692383,0.0,-279.45965576171875,40.53345489501953,12.476854663661308,-262.3687438964844,37.04712677001953,-281.4043884277344,41.04975128173828,19.451909050319966,36,-281.8604736328125,42.759605407714844,-281.4043884277344,41.04975128173828
431,432,431,432,-262.3687438964844,37.04712677001953,-262.3687438964844,37.04712677001953,0.0,-273.02716064453125,41.16674041748047,11.426857143562815,-259.2642517089844,36.61650085449219,-277.4276428222656,42.11262893676758,18.976727869440516,36,-274.3826904296875,43.53199005126953,-277.4276428222656,42.11262893676758
432,433,432,433,-259.2642517089844,36.61650085449219,-259.2642517089844,36.61650085449219,0.0,-266.25347900390625,34.155242919921875,7.409931767605304,-255.854736328125,36.14356231689453,-271.22943115234375,39.82267761230469,15.808767513464792,36,-264.49444580078125,36.23262405395508,-271.22943115234375,39.82267761230469
433,434,433,434,-255.854736328125,36.14356231689453,-255.854736328125,36.14356231689453,0.0,-254.67037963867188,34.15275573730469,2.316465325704354,-252.73838806152344,35.7112922668457,-262.245361328125,38.14699172973633,9.814029374594437,36,-253.3050079345703,36.031036376953125,-262.245361328125,38.14699172973633
434,435,434,435,-252.73838806152344,35.7112922668457,-252.73838806152344,35.7112922668457,0.0,-252.04180908203125,30.354215621948242,5.402174789284054,-250.205810546875,35.360801696777344,-254.9425048828125,35.39220428466797,4.736798428752127,36,-251.6051025390625,32.45401382446289,-254.9425048828125,35.39220428466797
435,436,435,436,-250.205810546875,35.360801696777344,-250.205810546875,35.360801696777344,0.0,-248.19090270996094,29.330821990966797,6.357712548058834,-247.88943481445312,35.04023361206055,-248.25775146484375,32.9705924987793,2.102158769631595,36,-246.7565460205078,31.2793025970459,-248.25775146484375,32.9705924987793
436,437,436,437,-247.88943481445312,35.04023361206055,-247.88943481445312,35.04023361206055,0.0,-248.51283264160156,30.146495819091797,4.933284345871829,-245.57943725585938,34.720550537109375,-244.8579864501953,32.224281311035156,2.598432472479996,36,-247.9217529296875,33.18041229248047,-244.8579864501953,32.224281311035156
437,438,437,438,-245.57943725585938,34.720550537109375,-245.57943725585938,34.720550537109375,0.0,-245.14353942871094,33.165802001953125,1.6146980904439177,-244.89129638671875,34.59495162963867,-242.9909210205078,32.26294708251953,3.0082672321929285,36,-248.2351837158203,34.38567352294922,-242.9909210205078,32.26294708251953
438,439,438,439,-244.89129638671875,34.59495162963867,-244.89129638671875,34.59495162963867,0.0,-243.6206817626953,32.544593811035156,2.4121419334464522,-244.13426208496094,34.45677947998047,-241.01429748535156,32.201698303222656,3.8496194898435205,36,-245.12257385253906,33.494171142578125,-241.01429748535156,32.201698303222656
439,440,439,440,-244.13426208496094,34.45677947998047,-244.13426208496094,34.45677947998047,0.0,-244.29127502441406,33.6239013671875,0.8475488268679793,-243.38375854492188,34.31979751586914,-239.37107849121094,33.299076080322266,4.14046778304511,36,-242.61416625976562,35.750823974609375,-239.37107849121094,33.299076080322266
440,441,440,441,-243.38375854492188,34.31979751586914,-243.38375854492188,34.31979751586914,0.0,-243.8336181640625,33.150901794433594,1.2524739057256546,-243.58389282226562,34.33510971069336,-238.49411010742188,34.08446502685547,5.095950435577097,36,-242.19906616210938,35.614479064941406,-238.49411010742188,34.08446502685547
441,442,441,442,-243.58389282226562,34.33510971069336,-243.58389282226562,34.33510971069336,0.0,-243.9549102783203,33.20874786376953,1.185894161762739,-243.7839813232422,34.35041427612305,-237.93922424316406,34.49235153198242,5.846480266769422,36,-241.1094512939453,35.105918884277344,-237.93922424316406,34.49235153198242
442,443,442,443,-243.7839813232422,34.35041427612305,-243.7839813232422,34.35041427612305,0.0,-246.55776977539062,30.87162208557129,4.449258082233028,-243.9658660888672,34.36432647705078,-239.28619384765625,34.10607147216797,4.686792926160406,36,-243.6549835205078,33.51679992675781,-239.28619384765625,34.10607147216797
443,444,443,444,-243.9658660888672,34.36432647705078,-243.9658660888672,34.36432647705078,0.0,-246.58004760742188,30.23685646057129,4.885688666799196,-243.88287353515625,34.3956413269043,-240.8227996826172,33.490081787109375,3.1912521152530164,36,-244.6609649658203,32.70429992675781,-240.8227996826172,33.490081787109375
444,445,444,445,-243.88287353515625,34.3956413269043,-243.88287353515625,34.3956413269043,0.0,-246.3419952392578,30.651126861572266,4.479806707511408,-243.7915496826172,34.43009948730469,-241.88755798339844,32.556297302246094,2.671388968200674,36,-244.22628784179688,31.504392623901367,-241.88755798339844,32.556297302246094
445,446,445,446,-243.7915496826172,34.43009948730469,-243.7915496826172,34.43009948730469,0.0,-246.37619018554688,31.03396987915039,4.267793674109245,-243.70034790039062,34.464515686035156,-242.32015991210938,32.34273147583008,2.5311829482815797,36,-243.25025939941406,32.55066680908203,-242.32015991210938,32.34273147583008
446,447,446,447,-243.70034790039062,34.464515686035156,-243.70034790039062,34.464515686035156,0.0,-246.4171142578125,31.08199119567871,4.3384664766113445,-243.38027954101562,34.39028549194336,-243.03488159179688,32.2879753112793,2.130494740441356,36,-244.12693786621094,32.66675567626953,-243.03488159179688,32.2879753112793
447,448,447,448,-243.38027954101562,34.39028549194336,-243.38027954101562,34.39028549194336,0.0,-246.55335998535156,30.555068969726562,4.977682721760383,-243.06039428710938,34.316097259521484,-243.62799072265625,32.362728118896484,2.034162410721319,36,-244.27403259277344,32.81538391113281,-243.62799072265625,32.362728118896484
448,449,448,449,-243.06039428710938,34.316097259521484,-243.06039428710938,34.316097259521484,0.0,-246.3949432373047,30.171600341796875,5.319405173727364,-242.74037170410156,34.24187469482422,-243.71896362304688,32.19086837768555,2.272502817768948,36,-243.5125732421875,32.196250915527344,-243.71896362304688,32.19086837768555
449,450,449,450,-242.74037170410156,34.24187469482422,-242.74037170410156,34.24187469482422,0.0,-244.3438720703125,30.624357223510742,3.9569743592417757,-242.4475860595703,34.182498931884766,-243.3344268798828,32.140262603759766,2.226480599620403,36,-242.5623779296875,32.31154251098633,-243.3344268798828,32.140262603759766
450,451,450,451,-242.4475860595703,34.182498931884766,-242.4475860595703,34.182498931884766,0.0,-243.87754821777344,30.883281707763672,3.59577892338089,-242.1549530029297,34.12315368652344,-243.57667541503906,30.928874969482422,3.496385439169328,36,-243.83670043945312,29.44476890563965,-243.57667541503906,30.928874969482422
451,452,451,452,-242.1549530029297,34.12315368652344,-242.1549530029297,34.12315368652344,0.0,-244.20932006835938,31.298763275146484,3.492507012935015,-241.8621063232422,34.06376266479492,-243.04159545898438,30.0562801361084,4.177452673467599,36,-242.17811584472656,29.390968322753906,-243.04159545898438,30.0562801361084
452,453,452,453,-241.8621063232422,34.06376266479492,-241.8621063232422,34.06376266479492,0.0,-243.86802673339844,31.414308547973633,3.32314968200692,-241.80137634277344,34.07073211669922,-243.33920288085938,29.714889526367188,4.619337088045409,36,-243.82455444335938,29.969444274902344,-243.33920288085938,29.714889526367188
453,454,453,454,-241.80137634277344,34.07073211669922,-241.80137634277344,34.07073211669922,0.0,-244.3604736328125,31.099573135375977,3.921321796560828,-241.73477172851562,34.078372955322266,-244.15106201171875,30.44965362548828,4.359594328307697,36,-245.1898956298828,32.12084197998047,-244.15106201171875,30.44965362548828
454,455,454,455,-241.73477172851562,34.078372955322266,-241.73477172851562,34.078372955322266,0.0,-244.16726684570312,31.767757415771484,3.3549927968260347,-241.66806030273438,34.086029052734375,-244.72161865234375,30.71640396118164,4.547371972039554,36,-245.18728637695312,31.34221649169922,-244.72161865234375,30.71640396118164
455,456,455,456,-241.66806030273438,34.086029052734375,-241.66806030273438,34.086029052734375,0.0,-244.20294189453125,31.10880470275879,3.9101776832412884,-241.79104614257812,34.13848876953125,-245.60508728027344,31.07954216003418,4.889178270403502,36,-246.39047241210938,31.690052032470703,-245.60508728027344,31.07954216003418
456,457,456,457,-241.79104614257812,34.13848876953125,-241.79104614257812,34.13848876953125,0.0,-244.12710571289062,31.492992401123047,3.529281138037832,-241.9029541015625,34.186214447021484,-245.6448516845703,31.4996337890625,4.60646427897135,36,-245.06124877929688,32.03482437133789,-245.6448516845703,31.4996337890625
457,458,457,458,-241.9029541015625,34.186214447021484,-241.9029541015625,34.186214447021484,0.0,-244.02450561523438,31.016204833984375,3.814438591970135,-241.96078491210938,34.227012634277344,-245.34820556640625,32.04555892944336,4.029064277905105,36,-244.43809509277344,32.61661148071289,-245.34820556640625,32.04555892944336
458,459,458,459,-241.96078491210938,34.227012634277344,-241.96078491210938,34.227012634277344,0.0,-244.21144104003906,30.79318618774414,4.105681072745215,-242.0187225341797,34.26787185668945,-245.4341278076172,31.93815040588379,4.1343191966959605,36,-245.29197692871094,31.462709426879883,-245.4341278076172,31.93815040588379
459,460,459,460,-242.0187225341797,34.26787185668945,-242.0187225341797,34.26787185668945,0.0,-244.2425079345703,30.661697387695312,4.236710493745786,-242.07655334472656,34.30866622924805,-245.4529266357422,32.39113998413086,3.8828859757913188,36,-245.25326538085938,32.800537109375,-245.4529266357422,32.39113998413086
