sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,waypoint_switched_after_frame,gt_x,gt_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,raw_hardms_x,raw_hardms_y,refined_hardms_x,refined_hardms_y,visual_measurement_x,visual_measurement_y,polynomial_x,polynomial_y,poly_v_parallel,poly_v_cross,poly_a_parallel,poly_a_cross,inertia_strength,polynomial_sigma_m,measurement_var_x,measurement_var_y,refined_hardms_support,final_x,final_y,kf_vx,kf_vy,error_visual_m,error_final_m
685,685,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000685.jpg,5,6,0,-1317.1402587890625,171.25146484375,-1222.61279296875,223.1621856689453,-1237.694091796875,221.4674072265625,-1232.9627685546875,221.4377899169922,-1218.7685546875,221.34890747070312,-1219.332275390625,222.7394256591797,-1219.5953369140625,222.8155059814453,3.1000075340270996,0.008817956782877445,-0.11357105523347855,0.051115892827510834,0.7920442819595337,2.951336622238159,10.0,10.0,0.8564428687095642,-1219.5589906724288,222.70269240690038,2.9701404133601654,-0.30883824811564925,110.53240203857422,110.31469849936337
686,686,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000686.jpg,5,6,0,-1316.8477783203125,174.20419311523438,-1219.332275390625,222.7394256591797,-1232.9627685546875,221.4377899169922,-1228.2313232421875,221.4081573486328,-1214.0372314453125,221.3192901611328,-1215.9649658203125,222.13739013671875,-1216.308837890625,222.3907470703125,3.1005027294158936,0.01157919317483902,-0.11475945264101028,0.05254834145307541,0.7928944230079651,2.9432764053344727,10.0,10.0,0.8641076683998108,-1216.2493049372113,222.25427517026105,3.089268831586118,-0.35780910134209787,111.69124603271484,111.4848116673537
687,687,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000687.jpg,5,6,0,-1316.53125,177.39874267578125,-1215.9649658203125,222.13739013671875,-1223.4697265625,226.13668823242188,-1223.5,221.3785400390625,-1214.0372314453125,221.3192901611328,-1212.81884765625,221.5008544921875,-1212.9412841796875,221.79217529296875,3.094425678253174,0.008150401525199413,-0.11577297002077103,0.05476314574480057,0.793027937412262,2.9407713413238525,10.0,10.0,0.8641858696937561,-1212.9743463614025,221.68115686771557,3.154417499778677,-0.4333496637287218,112.69985961914062,112.62754768652206
688,688,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000688.jpg,5,6,0,-1316.0787353515625,180.78321838378906,-1212.81884765625,221.5008544921875,-1223.4697265625,226.13668823242188,-1223.5,221.3785400390625,-1209.3057861328125,221.28965759277344,-1209.7060546875,220.86685180664062,-1209.802001953125,221.1541748046875,3.102388381958008,0.01066138967871666,-0.11503411084413528,0.05109560117125511,0.7924652695655823,2.947455406188965,10.0,10.0,0.8580931425094604,-1209.7579535330178,221.04047453952236,3.1761613507187696,-0.5060916830536195,113.6742935180664,113.68709390117642
689,689,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000689.jpg,5,6,0,-1315.6666259765625,183.8644256591797,-1209.7060546875,220.86685180664062,-1223.4697265625,226.13668823242188,-1214.0673828125,216.56114196777344,-1204.574462890625,221.26002502441406,-1206.322021484375,220.2628936767578,-1206.6807861328125,220.51979064941406,3.1021246910095215,0.013596652075648308,-0.1170211136341095,0.054137226194143295,0.793533980846405,2.9363789558410645,10.0,10.0,0.8571929931640625,-1206.440413555495,220.38662651702623,3.225763601428613,-0.5579315343711353,115.24361419677734,115.17046772221181
690,690,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000690.jpg,5,6,0,-1315.2138671875,187.25051879882812,-1206.322021484375,220.2628936767578,-1209.3662109375,211.7733612060547,-1209.3359375,216.53150939941406,-1204.574462890625,221.26002502441406,-1202.9566650390625,219.73455810546875,-1203.2974853515625,219.92041015625,3.1050567626953125,0.02124888449907303,-0.11961206048727036,0.05671851709485054,0.7940259575843811,2.929874897003174,10.0,10.0,0.8604791164398193,-1203.0742432287857,219.77746155819813,3.2750248635172596,-0.5759066217099067,116.86270904541016,116.7617114762934
691,691,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000691.jpg,5,6,0,-1314.7470703125,190.73597717285156,-1202.9566650390625,219.73455810546875,-1209.3662109375,211.7733612060547,-1209.3359375,216.53150939941406,-1199.843017578125,221.2303924560547,-1199.8203125,219.2651824951172,-1199.9293212890625,219.40074157714844,3.1065711975097656,0.01888342574238777,-0.1171969324350357,0.053372595459222794,0.7932998538017273,2.93741774559021,10.0,10.0,0.8648322820663452,-1199.8106987201575,219.23618384936307,3.270997016774633,-0.5637571755237459,118.41484069824219,118.4171917223885
692,692,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000692.jpg,5,6,0,-1314.2811279296875,194.21517944335938,-1199.8203125,219.2651824951172,-1209.3662109375,211.7733612060547,-1204.634765625,211.7437286376953,-1195.1116943359375,221.2007598876953,-1196.658447265625,218.82473754882812,-1196.790771484375,218.92701721191406,3.108118772506714,0.023103829473257065,-0.11847873777151108,0.05489685386419296,0.7937588095664978,2.932941436767578,10.0,10.0,0.8574774265289307,-1196.6043282554267,218.75532094376786,3.2483229923520014,-0.5346739791994336,120.16956329345703,120.20835131735305
693,693,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000693.jpg,5,6,0,-1313.8555908203125,197.3917236328125,-1196.658447265625,218.82473754882812,-1209.3662109375,211.7733612060547,-1199.9034423828125,211.71409606933594,-1195.141845703125,216.44261169433594,-1193.4666748046875,218.2997283935547,-1193.62744140625,218.49139404296875,3.1150288581848145,0.03011498600244522,-0.12224169075489044,0.05839231610298157,0.7942867279052734,2.925049304962158,10.0,10.0,0.8549583554267883,-1193.4162364898732,218.26368655265563,3.227191054096864,-0.5195736738208202,122.19097900390625,122.23451602415913
694,694,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000694.jpg,5,6,0,-1313.488037109375,200.5451202392578,-1193.4666748046875,218.2997283935547,-1209.3662109375,211.7733612060547,-1199.9034423828125,211.71409606933594,-1190.410400390625,216.41297912597656,-1190.412353515625,217.787841796875,-1190.4295654296875,217.9744415283203,3.1196608543395996,0.02912706322968006,-0.12076450884342194,0.05556655675172806,0.7935386300086975,2.932664394378662,10.0,10.0,0.8629361391067505,-1190.310579503843,217.76791207725694,3.184551204988757,-0.5112237992074272,124.27765655517578,124.37568339855541
695,695,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000695.jpg,5,6,0,-1313.083740234375,204.0124969482422,-1190.412353515625,217.787841796875,-1181.038330078125,202.07925415039062,-1190.440673828125,211.6548309326172,-1185.6790771484375,216.3833465576172,-1187.0833740234375,217.25015258789062,-1187.3702392578125,217.45950317382812,3.1098151206970215,0.02946241945028305,-0.12032338231801987,0.05830022692680359,0.7939539551734924,2.9276061058044434,10.0,10.0,0.846839189529419,-1187.102813968162,217.25313126832032,3.192695880581396,-0.5124717649880723,126.69383239746094,126.67481272964649
696,696,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000696.jpg,5,6,0,-1312.68115234375,207.4661407470703,-1187.0833740234375,217.25015258789062,-1181.038330078125,202.07925415039062,-1180.9779052734375,211.59555053710938,-1185.6790771484375,216.3833465576172,-1183.4288330078125,216.68089294433594,-1184.050537109375,216.92471313476562,3.102369546890259,0.03107394278049469,-0.12146125733852386,0.0605468824505806,0.7947256565093994,2.9197585582733154,10.0,10.0,0.851845920085907,-1183.6481816019698,216.70813191609003,3.2845954804221287,-0.5238839676232815,129.58038330078125,129.36352630945612
697,697,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000697.jpg,5,6,0,-1312.3173828125,210.70709228515625,-1183.4288330078125,216.68089294433594,-1181.038330078125,202.07925415039062,-1180.9779052734375,211.59555053710938,-1180.9476318359375,216.3537139892578,-1180.0235595703125,216.08074951171875,-1180.4036865234375,216.3591766357422,3.105287790298462,0.026295114308595657,-0.11903296411037445,0.056616149842739105,0.7934504151344299,2.9315037727355957,10.0,10.0,0.8678077459335327,-1180.1785287333405,216.12791955199737,3.3495222884768765,-0.5436466100178122,132.40292358398438,132.24999858453813
698,698,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000698.jpg,5,6,0,-1311.955322265625,213.93289184570312,-1180.0235595703125,216.08074951171875,-1181.038330078125,202.07925415039062,-1180.9779052734375,211.59555053710938,-1176.21630859375,216.32406616210938,-1176.86865234375,215.47122192382812,-1176.9951171875,215.75181579589844,3.104374885559082,0.02871200256049633,-0.11920149624347687,0.057320915162563324,0.7939876317977905,2.9271490573883057,10.0,10.0,0.8669164180755615,-1176.8505834848752,215.52274561101893,3.3419520512180303,-0.56523328237987,135.09542846679688,135.1140928105197
699,699,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000699.jpg,5,6,0,-1311.557861328125,217.4737548828125,-1176.86865234375,215.47122192382812,-1181.038330078125,202.07925415039062,-1176.2464599609375,211.56591796875,-1176.21630859375,216.32406616210938,-1173.947509765625,214.90057373046875,-1173.8408203125,215.14517211914062,3.0993454456329346,0.026893191039562225,-0.1184501051902771,0.057109199464321136,0.7940773963928223,2.926609992980957,10.0,10.0,0.8598347902297974,-1173.7474883039797,214.92652384192445,3.258149862490238,-0.5761054963904615,137.63441467285156,137.83391200655132
700,700,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000700.jpg,5,6,0,-1311.2078857421875,220.6290740966797,-1173.947509765625,214.90057373046875,-1181.038330078125,202.07925415039062,-1176.2464599609375,211.56591796875,-1171.48486328125,216.29443359375,-1171.178466796875,214.41046142578125,-1170.924560546875,214.5731964111328,3.093158483505249,0.017140721902251244,-0.1149216890335083,0.053381044417619705,0.7928495407104492,2.9393670558929443,10.0,10.0,0.8596681356430054,-1170.86439236926,214.38309642778992,3.126563360516545,-0.5646404930486061,140.1674346923828,140.48241302439678
701,701,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000701.jpg,5,6,0,-1310.824462890625,224.08761596679688,-1171.178466796875,214.41046142578125,-1181.038330078125,202.07925415039062,-1176.2464599609375,211.56591796875,-1166.7535400390625,216.26478576660156,-1168.250244140625,214.02587890625,-1168.161376953125,214.07211303710938,3.090907096862793,0.01738077774643898,-0.11256346106529236,0.05279888957738876,0.7925087809562683,2.943495750427246,10.0,10.0,0.857113242149353,-1168.0167078364095,213.93134462893914,3.0287195927543733,-0.5250338464253517,142.92881774902344,143.1684488674547
702,702,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000702.jpg,5,6,0,-1310.475341796875,227.23648071289062,-1168.250244140625,214.02587890625,-1181.038330078125,202.07925415039062,-1176.2464599609375,211.56591796875,-1166.78369140625,211.5066375732422,-1165.2711181640625,213.72406005859375,-1165.2342529296875,213.6876220703125,3.087595224380493,0.015372935682535172,-0.11040936410427094,0.05163241922855377,0.7920645475387573,2.949260950088501,10.0,10.0,0.8548039197921753,-1165.1420799856191,213.57924389883198,2.9746569852018783,-0.4643608013862384,145.8315887451172,145.97354933718066
703,703,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000703.jpg,5,6,0,-1309.9725341796875,231.8890838623047,-1165.2711181640625,213.72406005859375,-1181.038330078125,202.07925415039062,-1176.2464599609375,211.56591796875,-1162.0523681640625,211.47698974609375,-1162.274658203125,213.4816131591797,-1162.2576904296875,213.38351440429688,3.097573757171631,0.019650842994451523,-0.11075983196496964,0.05017206072807312,0.7916235327720642,2.953951835632324,10.0,10.0,0.8554236888885498,-1162.2257851090963,213.31447370928163,2.9541808212152016,-0.3943350571035583,148.84051513671875,148.90976463370373
704,704,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000704.jpg,5,6,0,-1309.515380859375,236.11976623535156,-1162.274658203125,213.4816131591797,-1176.2464599609375,211.56591796875,-1171.51513671875,211.53627014160156,-1157.3209228515625,211.4473419189453,-1158.974365234375,213.31935119628906,-1159.2509765625,213.14334106445312,3.089104175567627,0.00885747466236353,-0.11023220419883728,0.05114801973104477,0.792004406452179,2.9499404430389404,10.0,10.0,0.8523784279823303,-1159.1098337358017,213.13740765803746,3.0109375153711824,-0.3181069033596927,152.2578582763672,152.1512977641587
705,705,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000705.jpg,5,6,0,-1309.2618408203125,238.41241455078125,-1158.974365234375,213.31935119628906,-1171.5452880859375,206.7781219482422,-1166.78369140625,211.5066375732422,-1157.3209228515625,211.4473419189453,-1155.46728515625,213.14865112304688,-1155.9600830078125,212.97189331054688,3.081875801086426,0.004794559441506863,-0.11272305250167847,0.05386849492788315,0.7930868268013,2.9387850761413574,10.0,10.0,0.8560618162155151,-1155.7551457295488,212.99854769511228,3.1315413040469653,-0.25521867280183563,155.85577392578125,155.59617625843632
706,706,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000706.jpg,5,6,0,-1309.0076904296875,240.71124267578125,-1155.46728515625,213.14865112304688,-1171.5452880859375,206.7781219482422,-1166.78369140625,211.5066375732422,-1152.589599609375,211.41769409179688,-1152.1837158203125,212.87127685546875,-1152.4617919921875,212.79957580566406,3.086620807647705,-0.0018772557377815247,-0.11265146732330322,0.050755441188812256,0.7919152975082397,2.9496819972991943,10.0,10.0,0.8645738363265991,-1152.384197720106,212.81296385448755,3.2155364006970824,-0.23078750889914218,159.27593994140625,159.08875645292787
707,707,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000707.jpg,5,6,0,-1308.72900390625,243.23309326171875,-1152.1837158203125,212.87127685546875,-1143.187255859375,201.84210205078125,-1147.858154296875,211.38804626464844,-1147.858154296875,211.38804626464844,-1148.861083984375,212.59347534179688,-1149.174560546875,212.51344299316406,3.0958914756774902,0.012558866292238235,-0.11897850036621094,0.056348785758018494,0.7957422137260437,2.914201498031616,10.0,10.0,0.8615013360977173,-1149.001264220311,212.58832575574507,3.2742671513434494,-0.228630007505872,162.77757263183594,162.64087001942124
708,708,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000708.jpg,5,6,0,-1308.31494140625,244.74012756347656,-1148.861083984375,212.59347534179688,-1138.4256591796875,206.5706024169922,-1143.1268310546875,211.3583984375,-1147.858154296875,211.38804626464844,-1145.5068359375,212.32081604003906,-1145.8436279296875,212.25196838378906,3.095747947692871,0.017387572675943375,-0.12384991347789764,0.06321961432695389,0.7974449992179871,2.897113800048828,10.0,10.0,0.8618218898773193,-1145.6071757084705,212.33853570286146,3.316306102337118,-0.2360539434966537,166.00448608398438,165.90262256355496
709,709,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000709.jpg,5,6,0,-1307.9373779296875,246.1139678955078,-1145.5068359375,212.32081604003906,-1138.4256591796875,206.5706024169922,-1143.1268310546875,211.3583984375,-1143.1268310546875,211.3583984375,-1142.415771484375,211.9987335205078,-1142.490966796875,211.98782348632812,3.088878631591797,0.004023424349725246,-0.1202259212732315,0.05879570543766022,0.7949207425117493,2.9195804595947266,10.0,10.0,0.8655908107757568,-1142.358846695821,212.0460174096127,3.2924565522216414,-0.2558642846768366,169.00074768066406,169.0469616877922
710,710,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000710.jpg,5,6,0,-1307.52392578125,247.61907958984375,-1142.415771484375,211.9987335205078,-1133.7244873046875,201.7827911376953,-1138.4256591796875,206.5706024169922,-1138.3953857421875,211.32875061035156,-1139.1279296875,211.57562255859375,-1139.4068603515625,211.6509246826172,3.0700531005859375,-0.004292539320886135,-0.1174924373626709,0.061251841485500336,0.7944919466972351,2.922353982925415,10.0,10.0,0.8547028303146362,-1139.0998826671225,211.67339616535835,3.280705804698841,-0.2968281001558845,172.21017456054688,172.2171607470138
711,711,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000711.jpg,5,6,0,-1306.6920166015625,248.06166076660156,-1139.1279296875,211.57562255859375,-1133.754638671875,197.02464294433594,-1138.4256591796875,206.5706024169922,-1133.6640625,211.29910278320312,-1135.695068359375,211.14341735839844,-1136.13720703125,211.2229766845703,3.1244537830352783,0.03455628082156181,-0.13027870655059814,0.0666673555970192,0.7991878390312195,2.8819751739501953,10.0,10.0,0.8620597124099731,-1135.7516315623727,211.249677207112,3.304403862765606,-0.3413473623532352,174.9368896484375,174.85919298375646
712,712,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000712.jpg,5,6,0,-1305.861328125,248.50364685058594,-1135.695068359375,211.14341735839844,-1133.754638671875,197.02464294433594,-1133.6942138671875,206.5409393310547,-1133.6640625,211.29910278320312,-1132.5474853515625,210.85621643066406,-1132.6514892578125,210.8259735107422,3.1363985538482666,0.04138898104429245,-0.1335810422897339,0.06610182672739029,0.7999226450920105,2.8732926845550537,10.0,10.0,0.8685768842697144,-1132.501792318609,210.87996743521197,3.285260036200046,-0.3512982253717668,177.35562133789062,177.39523642916177
