frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,global_top1_x,global_top1_y,local_anchor_x,local_anchor_y,recovery_anchor_x,recovery_anchor_y,recovery_probability,leg_switch_probability,measurement_anchor_x,measurement_anchor_y,measurement_x,measurement_y,measurement_var_x,measurement_var_y,response_var_parallel,response_var_cross,confidence,global_entropy,global_margin,global_mode_mass,waypoint_pass_probability,route_prior_sigma_m,recovery_distance_m,kalman_nis,kalman_r_scale,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,model_next_step_m,waypoint_leg_before_visual,waypoint_leg,target_waypoint,route_progress,route_remaining_m,route_cross_track_m,waypoint_alignment,movement_heading_deg,local_candidate_capture,candidate_capture,route_corridor_capture,final_x,final_y,final_vx,final_vy,final_speed,final_step_m,error_final_m
499,/yh/study/new_data/model_dataset_flight/vi/vi_000499.jpg,-264.9350280761719,86.8134536743164,-983.7189837647295,173.55341086886713,-983.7189837647295,173.55341086886713,-973.0390625,172.22476196289062,-977.7704467773438,172.2544708251953,-4.1773552894592285,-0.4327203929424286,-980.655517578125,171.959716796875,-3.083603620529175,0.23040106892585754,0.027942143380641937,0.04892827197909355,-953.340087890625,167.16123962402344,-953.0131225585938,166.5897979736328,22568.3046875,22953.966796875,154932.859375,157644.953125,0.4382294714450836,0.9892836213111877,4.483852535486221e-05,0.020653996616601944,0.23380206525325775,119.47533689503214,995.8346557617188,0.0397668937891672,1.0,2.569427967071533,-0.2704353332519531,0.9579387307167053,-0.1611807644367218,3.0483973026275635,-0.35102570056915283,3.0685412883758545,0,0,1,1.0,0.0,-72.3505520381706,-0.9863653208584494,166.91689556887604,0,0,0,-980.8340432490835,172.90036984196476,-3.3130055996155034,0.7699307694920211,3.4012937969093846,0.11042804072024466,721.0564173910392
500,/yh/study/new_data/model_dataset_flight/vi/vi_000500.jpg,-266.5103759765625,88.1793212890625,-983.8279964174757,173.5728206973391,-983.8279964174757,173.5728206973391,-973.0390625,172.22476196289062,-977.7704467773438,172.2544708251953,-4.1773552894592285,-0.4327203929424286,-980.63427734375,171.90206909179688,-3.1067779064178467,0.25323185324668884,0.027941446751356125,0.04892805591225624,-953.3207397460938,167.10595703125,-952.9940185546875,166.53500366210938,21870.98828125,22187.771484375,150168.34375,152396.484375,0.43825703859329224,0.9918374419212341,4.974263720214367e-05,0.020994052290916443,0.23266884684562683,119.67198451979884,995.9185791015625,0.04126740908157255,1.0,2.56986403465271,-0.2704758942127228,0.9580968618392944,-0.16119994223117828,3.048912525177002,-0.3510758578777313,3.069058656692505,0,0,1,1.0,0.0,-72.35828711588238,-0.9863592672178393,166.9213696506099,0,0,0,-980.8358366430024,172.88975154451623,-3.307985122761978,0.7684917702909323,3.3960779103871377,0.010768681555964865,719.3307450334552
501,/yh/study/new_data/model_dataset_flight/vi/vi_000501.jpg,-267.94476318359375,89.4229507446289,-983.8302965998868,173.56230685703053,-983.8302965998868,173.56230685703053,-973.0390625,172.22476196289062,-977.7704467773438,172.2544708251953,-4.1773552894592285,-0.4327203929424286,-980.7108154296875,171.92677307128906,-3.102837324142456,0.24451997876167297,0.02794216386973858,0.048928093165159225,-953.394287109375,167.1295928955078,-953.0674438476562,166.5583953857422,23014.833984375,23333.333984375,158030.265625,160270.453125,0.43826162815093994,0.9905000925064087,4.4182001147419214e-05,0.020489875227212906,0.2335103154182434,119.68726486230143,995.9244384765625,0.03921336217219545,1.0,2.5699880123138428,-0.2704979181289673,0.9581428170204163,-0.16121624410152435,3.0490593910217285,-0.35110604763031006,3.0692079067230225,0,0,1,1.0,0.0,-72.34758858311449,-0.9863821001960844,166.92090213499182,0,0,0,-980.9774710303145,172.91262326729662,-3.3158571280667677,0.7703490651933675,3.4041660030021283,0.14346921402247884,717.9040102110932
502,/yh/study/new_data/model_dataset_flight/vi/vi_000502.jpg,-269.3892822265625,90.6632080078125,-983.9720738297301,173.58522417736418,-983.9720738297301,173.58522417736418,-973.0390625,172.22476196289062,-977.7704467773438,172.2544708251953,-4.1773552894592285,-0.4327203929424286,-980.7193603515625,171.9308319091797,-3.095898151397705,0.2353198081254959,0.02794131077826023,0.048928048461675644,-953.4032592773438,167.13343811035156,-953.0762939453125,166.56211853027344,22755.119140625,23085.154296875,156244.921875,158566.28125,0.4382561445236206,0.9901683330535889,4.227051977068186e-05,0.020604556426405907,0.23339879512786865,119.93004684699184,996.076416015625,0.039934311383486035,1.0,2.5700747966766357,-0.2704859972000122,0.9581789374351501,-0.1612052321434021,3.049164295196533,-0.35108861327171326,3.069310188293457,0,0,1,1.0,0.0,-72.35533534648131,-0.9864019121932422,166.91891099394263,0,0,0,-981.0628191272178,172.92444671894603,-3.313281259656849,0.7698719910824717,3.401548998360389,0.08616316877833499,716.4119865824263
503,/yh/study/new_data/model_dataset_flight/vi/vi_000503.jpg,-270.97442626953125,92.024169921875,-984.0575279632965,173.5970414450317,-984.0575279632965,173.5970414450317,-973.0390625,172.22476196289062,-977.7704467773438,172.2544708251953,-4.1773552894592285,-0.4327203929424286,-980.74951171875,171.89276123046875,-3.1426215171813965,0.23891910910606384,0.027938731014728546,0.048928048461675644,-953.4364624023438,167.0969696044922,-953.1096801757812,166.52589416503906,23593.61328125,23909.576171875,162074.03125,164297.28125,0.43832263350486755,0.9912235736846924,4.64756740257144e-05,0.020248306915163994,0.2334057241678238,120.0965971862868,996.1160278320312,0.038782612564117434,1.0,2.57112979888916,-0.2706114649772644,0.9585660099983215,-0.16127750277519226,3.050412893295288,-0.35125023126602173,3.0705690383911133,0,0,1,1.0,0.0,-72.35802004815683,-0.9864150740752425,166.92311524980178,0,0,0,-981.2277025412368,172.95059990335778,-3.3176353181120186,0.7706271163571246,3.4059609886857385,0.16694468926390785,714.8487976657998
504,/yh/study/new_data/model_dataset_flight/vi/vi_000504.jpg,-272.4178161621094,93.26346588134766,-984.2236356865214,173.62348772038297,-984.2236356865214,173.62348772038297,-973.0390625,172.22476196289062,-977.7704467773438,172.2544708251953,-4.1773552894592285,-0.4327203929424286,-980.7635498046875,171.92910766601562,-3.1039717197418213,0.22285765409469604,0.027940893545746803,0.048928357660770416,-953.4468994140625,167.13148498535156,-953.1199340820312,166.56016540527344,23284.55859375,23603.267578125,159878.140625,162119.734375,0.43824321031570435,0.990269660949707,4.224386066198349e-05,0.02038322575390339,0.23360133171081543,120.4023483459063,996.3250732421875,0.0395973382510444,1.0,2.569916009902954,-0.270470529794693,0.9581241011619568,-0.16119731962680817,3.048978090286255,-0.3510691821575165,3.0691230297088623,0,0,1,1.0,0.0,-72.36669461567914,-0.9864427287004301,166.91879866571128,0,0,0,-981.3277610852094,172.96645723176567,-3.315853780280999,0.7704765920947946,3.4041916031812605,0.1013072903899798,713.3763921248569
505,/yh/study/new_data/model_dataset_flight/vi/vi_000505.jpg,-273.9466857910156,94.55138397216797,-984.3222869052263,173.63901285720436,-984.3222869052263,173.63901285720436,-973.0390625,172.22476196289062,-977.7704467773438,172.2544708251953,-4.1773552894592285,-0.4327203929424286,-980.81689453125,171.9207305908203,-3.1181178092956543,0.23028628528118134,0.027940351516008377,0.04892832040786743,-953.4996337890625,167.12364196777344,-953.1727294921875,166.55238342285156,23798.861328125,24100.28125,163437.265625,165557.5625,0.4382692277431488,0.9908266663551331,4.1282211896032095e-05,0.02017754688858986,0.23365259170532227,120.61595368011709,996.40966796875,0.038926113665561236,1.0,2.570344924926758,-0.2705270051956177,0.9582841992378235,-0.16123197972774506,3.0494871139526367,-0.3511430025100708,3.0696370601654053,0,0,1,1.0,0.0,-72.37166617520147,-0.9864578846591722,166.92068203666238,0,0,0,-981.4668539716885,172.98961426984425,-3.3164937856162715,0.7705104029884103,3.404822654874217,0.14100737385556195,711.8548618606457
506,/yh/study/new_data/model_dataset_flight/vi/vi_000506.jpg,-275.4753112792969,95.83911895751953,-984.4618781461403,173.66229725550767,-984.4618781461403,173.66229725550767,-973.0390625,172.22476196289062,-977.7704467773438,172.2544708251953,-4.1773552894592285,-0.4327203929424286,-980.7799072265625,171.922607421875,-3.1067540645599365,0.20925922691822052,0.027940824627876282,0.04892868176102638,-953.462890625,167.1248016357422,-953.1359252929688,166.55355834960938,23300.513671875,23572.208984375,159977.5,161888.3125,0.4382234811782837,0.9910386800765991,3.847701009362936e-05,0.02041526325047016,0.23296314477920532,120.89875780269523,996.5659790039062,0.04010034243903693,1.0,2.5696184635162354,-0.2704584002494812,0.9580186009407043,-0.16119499504566193,3.0486278533935547,-0.35105589032173157,3.0687737464904785,0,0,1,1.0,0.0,-72.38000985766384,-0.9864729928388771,166.91887588192986,0,0,0,-981.5181924753841,172.99418488030187,-3.3127815087918204,0.7697580090283926,3.401036418131444,0.05154156033401261,710.2460519321604
507,/yh/study/new_data/model_dataset_flight/vi/vi_000507.jpg,-277.00323486328125,97.12625885009766,-984.5123715155777,173.66669013981573,-984.5123715155777,173.66669013981573,-973.0390625,172.22476196289062,-977.7704467773438,172.2544708251953,-4.1773552894592285,-0.4327203929424286,-980.7998046875,171.93453979492188,-3.094242572784424,0.2000199258327484,0.027939120307564735,0.0489283949136734,-953.4835205078125,167.13641357421875,-953.1563720703125,166.56495666503906,23309.75390625,23596.583984375,160075.65625,162093.328125,0.43825915455818176,0.9910308122634888,3.843498416244984e-05,0.02039811760187149,0.2329293191432953,121.04737052182548,996.6304321289062,0.040141143313608456,1.0,2.56982421875,-0.27047422528266907,0.9580956697463989,-0.16120333969593048,3.0488719940185547,-0.3510758876800537,3.069018602371216,0,0,1,1.0,0.0,-72.37902108192657,-0.9864858082923489,166.91698914531437,0,0,0,-981.5576176243206,172.99804416801857,-3.3114588829011464,0.7695656175824014,3.3997045714164478,0.039613589465569685,708.6278332630732
508,/yh/study/new_data/model_dataset_flight/vi/vi_000508.jpg,-278.5319519042969,98.3955078125,-984.5520372288605,173.6705952038996,-984.5520372288605,173.6705952038996,-973.0390625,172.22476196289062,-977.7704467773438,172.2544708251953,-4.1773552894592285,-0.4327203929424286,-980.8609619140625,171.92835998535156,-3.1251583099365234,0.20479513704776764,0.02793928235769272,0.04892827942967415,-953.5437622070312,167.13052368164062,-953.216796875,166.55938720703125,23213.21875,23473.23828125,159405.0625,161234.09375,0.4382479786872864,0.9910621047019958,3.9039470721036196e-05,0.02046748623251915,0.23240187764167786,121.18043569721634,996.638916015625,0.04023710028805451,1.0,2.570359706878662,-0.2705090045928955,0.9582957029342651,-0.16121847927570343,3.0495076179504395,-0.3511182367801666,3.069654941558838,0,0,1,1.0,0.0,-72.37869595084938,-0.9864876496715558,166.91864327643754,0,0,0,-981.5799397514604,172.99623453418232,-3.311066501519522,0.7693736776947844,3.3992789284514924,0.022395359668143072,706.9948667729834
509,/yh/study/new_data/model_dataset_flight/vi/vi_000509.jpg,-280.060546875,99.6646499633789,-984.5749870525144,173.66889509359814,-984.5749870525144,173.66889509359814,-973.0390625,172.22476196289062,-977.7704467773438,172.2544708251953,-4.1773552894592285,-0.4327203929424286,-980.92236328125,171.93890380859375,-3.0695908069610596,0.19502714276313782,0.02794012427330017,0.048928502947092056,-953.6010131835938,167.14035034179688,-953.2737426757812,166.56875610351562,23895.48828125,24137.01953125,164090.0625,165789.0,0.43824583292007446,0.9920986890792847,3.3147167414426804e-05,0.02017693966627121,0.23282921314239502,121.27023552801937,996.7176513671875,0.0391014807969997,1.0,2.569810152053833,-0.270434707403183,0.9580948948860168,-0.16117340326309204,3.0488576889038086,-0.351021409034729,3.068998098373413,0,0,1,1.0,0.0,-72.37457067604358,-0.9864990982920404,166.91987938864537,0,0,0,-981.6772041603508,173.01130921423277,-3.3157679592530274,0.7703907315049128,3.404088576814308,0.09842566339843241,705.4400514597469
510,/yh/study/new_data/model_dataset_flight/vi/vi_000510.jpg,-281.588623046875,100.93338012695312,-984.6716154202404,173.68380456447443,-984.6716154202404,173.68380456447443,-973.0390625,172.22476196289062,-977.7704467773438,172.2544708251953,-4.1773552894592285,-0.4327203929424286,-980.9580688476562,171.95921325683594,-3.0782487392425537,0.1736864298582077,0.027937402948737144,0.04892817884683609,-953.6386108398438,167.15997314453125,-953.3113403320312,166.58834838867188,24158.123046875,24476.677734375,165924.578125,168165.640625,0.43827104568481445,0.991750180721283,3.425241447985172e-05,0.02004903182387352,0.23286263644695282,121.47541480357758,996.810546875,0.03883048367427833,1.0,2.5699334144592285,-0.2704906761646271,0.9581365585327148,-0.1612158566713333,3.049001693725586,-0.35109859704971313,3.069149971008301,0,0,1,1.0,0.0,-72.37914464949448,-0.9865201337075079,166.91739184532113,0,0,0,-981.7850222215336,173.03249906826525,-3.315803836216724,0.7705507983389694,3.404159751405678,0.10988059078443058,703.8986293275981
511,/yh/study/new_data/model_dataset_flight/vi/vi_000511.jpg,-283.04119873046875,102.16487121582031,-984.779568515746,173.7050864629796,-984.779568515746,173.7050864629796,-973.0390625,172.22476196289062,-977.7704467773438,172.2544708251953,-4.1773552894592285,-0.4327203929424286,-980.828857421875,171.98898315429688,-3.0755434036254883,0.1805793046951294,0.027937065809965134,0.04892764613032341,-953.5133056640625,167.1891632080078,-953.18603515625,166.6175994873047,23525.951171875,23837.44921875,161538.921875,163729.828125,0.438214510679245,0.9907643795013428,3.515707794576883e-05,0.020301470533013344,0.23286661505699158,121.71980775524544,996.9219970703125,0.04031732118788143,1.0,2.569453477859497,-0.27043142914772034,0.9579498767852783,-0.16118097305297852,3.048428535461426,-0.3510219156742096,3.0685715675354004,0,0,1,1.0,0.0,-72.38885364116094,-0.9865379299900731,166.9106665736983,0,0,0,-981.7871184897143,173.0357381283161,-3.3108054205100044,0.769798843972155,3.399120885267144,0.003858218539485219,702.3307911213367
512,/yh/study/new_data/model_dataset_flight/vi/vi_000512.jpg,-284.63873291015625,103.51927185058594,-984.7811029207427,173.70818843234747,-984.7811029207427,173.70818843234747,-973.0390625,172.22476196289062,-977.7704467773438,172.2544708251953,-4.1773552894592285,-0.4327203929424286,-980.9151000976562,171.96600341796875,-3.117027759552002,0.18319301307201385,0.027936846017837524,0.0489279143512249,-953.5985717773438,167.16693115234375,-953.2713012695312,166.59535217285156,24316.95703125,24650.474609375,167007.953125,169354.140625,0.4382568597793579,0.9902675747871399,3.58017859980464e-05,0.01998886838555336,0.2330937534570694,121.81253511257036,996.8828125,0.038934575325255065,1.0,2.5701892375946045,-0.27048787474632263,0.9582355618476868,-0.16120995581150055,3.049307107925415,-0.3510928452014923,3.0694527626037598,0,0,1,1.0,0.0,-72.39177531863442,-0.9865372283135959,166.91476892310115,0,0,0,-981.8796160315311,173.05547073990076,-3.314955695754248,0.7705136523800568,3.4033252200337225,0.09457891520893304,700.6997445781246
513,/yh/study/new_data/model_dataset_flight/vi/vi_000513.jpg,-286.09234619140625,104.75164031982422,-984.8744664882457,173.72808483749597,-984.8744664882457,173.72808483749597,-977.7704467773438,172.2544708251953,-982.5018310546875,172.2841796875,-4.1773552894592285,-0.4327203929424286,-984.9954833984375,172.42169189453125,-3.066577672958374,0.1783713847398758,0.02793797478079796,0.04892789199948311,-957.5624389648438,167.6095733642578,-957.23486328125,167.03775024414062,23546.453125,23860.935546875,161692.640625,163904.703125,0.43823927640914917,0.9908515214920044,3.2373820431530476e-05,0.020301055163145065,0.2328496128320694,122.04642718800105,997.0286865234375,0.031052934098035626,1.0,2.568814992904663,-0.27034613490104675,0.9577136039733887,-0.16112802922725677,3.0476717948913574,-0.35091015696525574,3.0678069591522217,0,0,1,1.0,0.0,-72.40165444687518,-0.9864956865957852,166.9526918789471,0,0,0,-982.2427606927149,173.09305819882863,-3.329790748534269,0.7716392102800109,3.4180306464199477,0.36508473265114605,699.4969256601894
514,/yh/study/new_data/model_dataset_flight/vi/vi_000514.jpg,-287.6138000488281,106.0279312133789,-985.2360044168227,173.76531711234563,-985.2360044168227,173.76531711234563,-977.7704467773438,172.2544708251953,-982.5018310546875,172.2841796875,-4.1773552894592285,-0.4327203929424286,-984.98681640625,172.40118408203125,-3.092874050140381,0.18435758352279663,0.027936547994613647,0.04892701655626297,-957.5560913085938,167.5900421142578,-957.2286376953125,167.01834106445312,23745.916015625,24046.896484375,163094.5625,165212.046875,0.43826794624328613,0.9912148714065552,3.436976112425327e-05,0.020226838067173958,0.23265016078948975,122.10062329210453,997.3642578125,0.03162346461175123,1.0,2.569265842437744,-0.2704228162765503,0.9578723907470703,-0.1611771136522293,3.0482020378112793,-0.35101136565208435,3.068345308303833,0,0,1,1.0,0.0,-72.40032084735518,-0.98656496094882,166.95050157862707,0,0,0,-982.5868657079619,173.12877572983797,-3.3272156191014637,0.771176479203051,3.415417534953633,0.3459537592504928,698.2049021071656
515,/yh/study/new_data/model_dataset_flight/vi/vi_000515.jpg,-289.1354675292969,107.30440521240234,-985.5806261149329,173.80119155258234,-985.5806261149329,173.80119155258234,-977.7704467773438,172.2544708251953,-982.5018310546875,172.2841796875,-4.1773552894592285,-0.4327203929424286,-985.0045166015625,172.37783813476562,-3.0903048515319824,0.21245232224464417,0.027938667684793472,0.04892798140645027,-957.5711669921875,167.56776428222656,-957.2437744140625,166.99609375,23267.8828125,23556.701171875,159796.0,161827.734375,0.4382670223712921,0.9910611510276794,3.599334741011262e-05,0.020428607240319252,0.23288840055465698,122.18086808186499,997.70751953125,0.032956823610347186,1.0,2.5695254802703857,-0.270425945520401,0.9579724669456482,-0.16117438673973083,3.0485117435455322,-0.3510131239891052,3.0686533451080322,0,0,1,1.0,0.0,-72.39943172817478,-0.9866232926142552,166.9486105218465,0,0,0,-982.846369854266,173.14614270089663,-3.323674740170788,0.7704713726542659,3.4118088918532794,0.26008462782859826,696.8284942509359
