frame_id,leg_index,leg_changed,gt_x,gt_y,prediction_x,prediction_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_x,measurement_y,measurement_var_x,measurement_var_y,final_x,final_y,vx,vy,ax,ay,accepted_progress_m,cross_track_m,candidate_capture
217,0,0,-746.2155151367188,75.45235443115234,-749.7703190493584,105.76049810644757,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.7925415039062,105.55770111083984,9.903825759887695,9.696343421936035,-749.7861676232332,105.61559526739062,-0.006358156165446946,-0.03357095752198992,-0.0024135414995409793,-0.016773581841107454,734.009521484375,-29.403770446777344,1
218,0,0,-746.2155151367188,75.45235443115234,-749.7937325501483,105.57363751894808,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.8165893554688,105.35734558105469,9.903914451599121,9.696409225463867,-749.8100334985419,105.41909248188438,-0.018516703455110334,-0.14304505861158306,-0.005163987659221509,-0.043016164462720705,734.009521484375,-29.205841064453125,1
219,0,0,-746.2155151367188,75.45235443115234,-749.8311321958266,105.25453934104144,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.7799682617188,105.63874053955078,9.903775215148926,9.696303367614746,-749.794643048375,105.52906018249955,-0.0018668357682823412,-0.021395937560022782,0.0009927839850841736,0.0035988833016965052,734.009521484375,-29.31682586669922,1
220,1,1,-748.6256713867188,75.91989135742188,-749.7732874375745,105.52677781948924,-741.687255859375,94.63687133789062,-741.7175903320312,89.87872314453125,-739.319091796875,89.75706481933594,9.897741317749023,9.691774368286133,-741.9371022441022,93.67990435790276,5.502375681987973,-8.323003816199435,1.6280563645387904,-2.477531526567993,4.763386249542236,18.3702335357666,1
221,1,0,-748.6256713867188,75.91989135742188,-735.620698379845,84.11813477841933,-741.687255859375,94.63687133789062,-736.9862060546875,89.84893798828125,-736.7471313476562,87.95558166503906,9.900280952453613,9.693697929382324,-736.4937196392993,87.09828071472504,6.489546992978998,-8.604799070977998,1.4022976121572521,-1.701664238520978,10.875345230102539,12.40434455871582,1
222,1,0,-748.6256713867188,75.91989135742188,-729.3030238402417,77.64264952448654,-732.2548828125,89.81915283203125,-727.584228515625,80.27306365966797,-725.999267578125,76.9301986694336,9.901203155517578,9.694415092468262,-726.7068156909065,77.08182100821759,9.778016589838044,-10.715182071203442,2.0399980088527867,-1.840206922074594,21.671293258666992,3.4846444129943848,0
223,1,0,-747.4716186523438,75.8308334350586,-715.9088000966422,65.44653547597684,-699.2872314453125,65.81985473632812,-704.0185546875,65.84964752197266,-710.0399780273438,66.33680725097656,9.90151309967041,9.694703102111816,-711.3573218939205,66.13798066051098,14.920098376730703,-12.082869577175472,2.996595311788946,-1.6941591570023833,38.09685134887695,-5.766051292419434,0
224,1,0,-747.4716186523438,75.8308334350586,-694.9389258612953,53.20803150483431,-694.6773071289062,46.75743865966797,-689.88525390625,56.24394989013672,-691.7992553710938,57.04027557373047,9.901630401611328,9.694811820983887,-692.5704272243472,56.10292668673203,19.426141049394367,-11.92728730047557,3.4311210052978645,-1.1603591485261164,57.843753814697266,-13.747817039489746,0
225,1,0,-747.4716186523438,75.8308334350586,-671.4287256723039,43.59545981199341,-675.7216186523438,51.39638900756836,-675.6912841796875,56.154544830322266,-671.7678833007812,53.49433898925781,9.90212345123291,9.695168495178223,-671.6777905078604,50.875253010648095,22.705376995174287,-8.635537685799186,3.388648693164185,0.08815791738043388,79.17362976074219,-16.725650787353516,0
226,1,0,-744.3159790039062,75.07386779785156,-647.278089166104,42.28379428353912,-647.30322265625,55.9756965637207,-637.8709106445312,51.15791320800781,-640.8124389648438,50.1417350769043,9.901406288146973,9.694642066955566,-642.6141249108489,47.96114019539598,28.88661344353416,-5.137163499677801,4.168118435385413,1.042984065088016,108.38239288330078,-16.534698486328125,0
227,1,0,-744.3159790039062,75.07386779785156,-611.643452249622,43.34546872826218,-618.9151611328125,55.79679489135742,-609.48291015625,50.9789924621582,-610.3300170898438,49.090309143066406,9.901135444641113,9.694435119628906,-610.7038225162545,47.46256904357914,33.615722558732735,-1.6278500049651545,4.325667154692303,1.7377983293438983,140.16502380371094,-13.639362335205078,0
228,1,0,-744.3159790039062,75.07386779785156,-574.9252663801756,46.703618203285934,-566.9920654296875,36.43604278564453,-576.363525390625,50.77018356323242,-575.5187377929688,48.66966247558594,9.900851249694824,9.694222450256348,-575.3488475592166,48.10944990088193,37.68811303839305,0.9533995365796074,4.254249439093616,1.9763565528739442,175.25099182128906,-9.239013671875,0
229,1,0,-740.5067138671875,74.2723617553711,-535.5336098012767,50.051027713898506,-557.559814453125,31.618206024169922,-562.1695556640625,50.680667877197266,-559.4425048828125,52.379207611083984,9.900947570800781,9.694282531738281,-552.5942516324941,51.7154575398653,31.73246520006674,3.929165873489791,1.372500509965664,2.2592858619359415,189.81163024902344,-3.2353134155273438,0
230,1,0,-740.5067138671875,74.2723617553711,-520.1755361774445,56.77426634432306,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,-554.1744384765625,61.64222717285156,9.901684761047363,9.694808006286621,-544.4351325502727,60.25426676974234,18.590488670477498,8.27746426509725,-2.723470204882104,2.8505645728022735,189.81163024902344,6.1222076416015625,0
231,1,0,-740.5067138671875,74.2723617553711,-527.2063789822362,69.95701332124072,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,-554.0997314453125,62.857627868652344,9.90206241607666,9.695060729980469,-546.392542447604,64.88271071304108,4.393589577625493,8.083440225440258,-5.960815316693237,1.9889266362415132,189.81163024902344,10.51643180847168,0
232,1,0,-735.4005126953125,74.0385971069336,-544.9793605283252,73.96061425660208,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,-554.094970703125,62.91065979003906,9.902337074279785,9.695261001586914,-551.481369060801,66.0640914287864,-5.4544606494724945,5.335600121875988,-7.0577388048539,0.6482600833785996,189.81163024902344,11.150334358215332,0
233,1,0,-735.4005126953125,74.0385971069336,-560.4646991127004,71.72382159235168,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,-554.104248046875,62.85341262817383,9.899320602416992,9.692996978759766,-555.927928726736,65.38500301277202,-9.800004986576349,2.1816327029137925,-6.292289820371831,-0.4280473441252639,189.81163024902344,10.002559661865234,0
234,1,0,-735.4005126953125,74.0385971069336,-568.8740786234983,67.35261204362317,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,-554.1163940429688,62.8873291015625,9.897282600402832,9.691473007202148,-558.3479330979217,64.16176646700812,-9.799088027180396,-0.160494422806861,-4.516007055875136,-0.9699216433517333,189.81163024902344,8.529074668884277,0
235,1,0,-727.904541015625,73.682373046875,-570.4050246530396,63.51631122252539,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,-554.1769409179688,61.62163543701172,9.897180557250977,9.691399574279785,-558.8305193331707,62.16243314255853,-7.394725686958405,-1.9425971046389705,-2.5626267687005493,-1.199856756487266,189.81163024902344,6.489784240722656,0
236,1,0,-727.904541015625,73.682373046875,-567.5065584044794,59.619907659675924,-557.2861938476562,74.44160461425781,-552.5548095703125,74.4117660522461,-554.3916625976562,60.46179962158203,9.89760684967041,9.691719055175781,-558.1526679501579,60.22148980897065,-4.3646694482783115,-2.781569560343688,-0.9840091661835901,-1.0976877641725626,189.81163024902344,4.631864547729492,0
237,1,0,-718.9481811523438,72.74728393554688,-563.009341981528,56.89107636654068,-557.2861938476562,74.44160461425781,-552.5548095703125,74.4117660522461,-554.4793701171875,59.00186538696289,9.8997802734375,9.69334888458252,-556.9259169318677,58.39928858519914,-1.7114843715427082,-2.9745102340751437,0.042635465729689015,-0.841548747043507,189.81163024902344,2.950347900390625,0
238,1,0,-718.9481811523438,72.74728393554688,-558.6160835705456,55.00400397760224,-557.559814453125,31.618206024169922,-552.5548095703125,74.4117660522461,-554.4730834960938,59.04895782470703,9.901753425598145,9.694826126098633,-555.661449008284,57.89416421388889,0.09761017540731243,-2.0823663132220953,0.5412325079078044,-0.3507368158312989,189.81163024902344,2.582456588745117,0
239,1,0,-718.9481811523438,72.74728393554688,-555.2932225789227,55.63642949275115,-557.559814453125,31.618206024169922,-552.5548095703125,74.4117660522461,-554.4664916992188,59.101192474365234,9.90307331085205,9.695810317993164,-554.7036320399069,58.112026077141124,0.9913213004268131,-0.9481366002272458,0.6407205923024614,0.06965468150729914,189.81163024902344,2.9008731842041016,0
240,1,0,-709.3484497070312,71.54503631591797,-553.3919504433289,57.19871681766753,-557.2861938476562,74.44160461425781,-552.5548095703125,74.4117660522461,-554.4578857421875,59.18291473388672,9.903881072998047,9.696415901184082,-554.152132551965,58.61644052484465,1.1775889046643766,-0.028088033342742014,0.5124517656959289,0.31039720643001006,189.81163024902344,3.4610328674316406,0
241,1,0,-709.3484497070312,71.54503631591797,-552.7183177644526,58.74355109471691,-557.2861938476562,74.44160461425781,-552.5244140625,79.16991424560547,-554.16162109375,61.742488861083984,9.904192924499512,9.696646690368652,-553.747632018847,60.88632734414334,1.074702304736181,1.567599740409451,0.33877524374093915,0.674253713985093,189.81163024902344,5.761055946350098,0
242,1,0,-709.3484497070312,71.54503631591797,-552.5035420922403,62.791053941545336,-557.2861938476562,74.44160461425781,-552.5244140625,79.16991424560547,-554.16357421875,61.727691650390625,9.904560089111328,9.69692325592041,-553.687418098223,62.03127004427064,0.7057423534732797,1.7861172997953538,0.13902180852189958,0.5452389216424292,189.81163024902344,6.905911445617676,0
243,1,0,-699.7487182617188,70.4429702758789,-552.9121648404888,64.09000680488721,-557.2861938476562,74.44160461425781,-552.5244140625,79.16991424560547,-554.17041015625,61.68634796142578,9.904753684997559,9.697071075439453,-553.8095038234447,62.37256215643624,0.30832600624256623,1.301195449751665,-0.012382922699525734,0.25361159504669517,189.81163024902344,7.2322998046875,0
244,1,0,-699.7487182617188,70.4429702758789,-553.507369278552,63.80056340371125,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,-554.1719970703125,61.68796157836914,9.904777526855469,9.697093963623047,-553.9813621333257,62.291077355550044,0.012586233567915217,0.6493863657631546,-0.09235729999247923,-0.0027019788896021635,189.81163024902344,7.13300895690918,0
245,1,0,-699.7487182617188,70.4429702758789,-554.014954549754,62.9391127318684,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,-554.1700439453125,61.683265686035156,9.904757499694824,9.6970796585083,-554.1255599647062,62.04178936640917,-0.14589188138755915,0.10845158580919745,-0.11101912871840519,-0.15506882255937884,189.81163024902344,6.869813919067383,0
246,1,0,-690.28173828125,69.40769958496094,-554.326961410453,62.072706540938675,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,-554.155029296875,61.783992767333984,9.904695510864258,9.697035789489746,-554.2043439709943,61.86641546883649,-0.1836092235808501,-0.1703549240562197,-0.09033057292344104,-0.19009736038055539,189.81163024902344,6.687060356140137,0
247,1,0,-690.28173828125,69.40769958496094,-554.4331184810369,61.60101186458999,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,-554.1640625,61.71969985961914,9.904661178588867,9.69701099395752,-554.2412347736766,61.685816558521786,-0.15922982713160178,-0.30958459521259446,-0.05795505104794209,-0.1756973762945314,189.81163024902344,6.503566741943359,0
248,1,0,-690.28173828125,69.40769958496094,-554.4294421263322,61.28838327516193,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,-554.1597900390625,61.78070831298828,9.904637336730957,9.696990966796875,-554.2371332186539,61.64015844693817,-0.10222059022795668,-0.2742794398217697,-0.025507749473863438,-0.11596529141345217,189.81163024902344,6.458601951599121,0
249,1,0,-680.722900390625,68.46148681640625,-554.3521076836188,61.30789636140968,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,-554.1680297851562,61.75046157836914,9.904654502868652,9.697003364562988,-554.2208281811216,61.624117043420306,-0.04924802941413828,-0.20056848519207873,-0.0033576142381725148,-0.062270397379692984,189.81163024902344,6.44438362121582,0
250,1,0,-680.722900390625,68.46148681640625,-554.2717550176549,61.39241335953838,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,-554.15576171875,61.81493377685547,9.90467357635498,9.697016716003418,-554.1890316783309,61.69431162063949,-0.0031527440053951833,-0.08175356891158653,0.010599877193589534,-0.011007490565962404,189.81163024902344,6.517560005187988,0
251,1,0,-680.722900390625,68.46148681640625,-554.1868844837396,61.60705430644492,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,-554.1630249023438,61.76465606689453,9.90469741821289,9.697032928466797,-554.1698684703074,61.719663505678085,0.017619484313491255,-0.025215569413106168,0.013470901588108063,0.008113760629230499,189.81163024902344,6.544800758361816,0
252,1,0,-670.9393310546875,67.47074127197266,-554.1455135351998,61.69850481657959,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,-554.1531982421875,61.8641471862793,9.90471363067627,9.697044372558594,-554.1509940617566,61.816859164449255,0.027814071122499943,0.05388972684730574,0.012546201121584041,0.02821053995048333,189.81163024902344,6.643453598022461,0
253,1,0,-670.9393310546875,67.47074127197266,-554.1169068900733,61.8848541612718,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,-554.1339111328125,62.00990676879883,9.90469741821289,9.69703197479248,-554.1290338686568,61.97420647229106,0.03311064265400582,0.13569573300531038,0.010500080662385298,0.04338271670694272,189.81163024902344,6.802241325378418,0
254,1,0,-670.9393310546875,67.47074127197266,-554.0906731856716,62.131593563649844,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,-554.1431274414062,61.945404052734375,9.904708862304688,9.697035789489746,-554.1280821602842,61.99855788657825,0.0212472578801392,0.09928073389689043,0.00418826174797833,0.020793023145433954,189.81163024902344,6.82656192779541,0
255,1,0,-661.1251220703125,66.4800033569336,-554.10474077153,62.10823513204785,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,-554.1558227539062,61.835960388183594,9.904732704162598,9.697052955627441,-554.1411710595255,61.913690128371066,0.00365712330787369,0.003381392296421065,-0.0019584277372663734,-0.012241063499664338,189.81163024902344,6.740778923034668,0
256,1,0,-661.1251220703125,66.4800033569336,-554.1384931500862,61.910950988917655,-557.2861938476562,74.44160461425781,-552.5244140625,79.16991424560547,-554.1588134765625,61.810604095458984,9.904730796813965,9.697047233581543,-554.1529850644808,61.83925136682306,-0.006964714876446565,-0.0518666679197826,-0.004403569995198713,-0.024415780732421302,189.81163024902344,6.665505409240723,0
